team_history___v_pfr_wr_past_5_games,travel___v_body_clock_from_last_wk,team_history___v_ovr_wr_ytd,travel___v_travel_from_last_game,travel___h_travel_from_last_game_decay,home_field___v_visitor__close_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,rankings___v__offensedvoa,time_date___day_of_week,team_history___v_open_wr_past_2_seasons,rankings___h__dave_or_wtddvoa,home_field___v_consecutive_visitor,team_history___v_close_wr_past_5_games,home_field___h_is_home,travel___h_same_stadium_last_game,team_history___h_open_wr_past_2_seasons,rankings___v__s_t_rank,home_field___h_home__open_wr_ytd,home_field___h_home__close_wr_last_4_games,line___h_ml,line___open_ou,home_field___h_home__ovr_wr_last_4_games,team_history___h_open_wr_past_5_games,travel___h_travel_from_last_game,home_field___v_visitor__ovr_wr_last_4_games,home_field___h_home__pfr_wr_ytd,matchup___is_same_conf,travel___h_body_clock_from_last_wk,time_date___game_time_eastern,team_history___v_open_wr_past_5_games,matchup___h_wr_past_3_seasons,team_history___h_close_wr_past_5_games,team_history___h_pfr_wr_past_2_seasons,line___close_ou,rankings___h__defensedvoa,rankings___v__dave_or_wtddvoa,time_date___is_sunday,home_field___v_visitor__pfr_wr_ytd,travel___h_tz_change_last_10_days,rankings___v__defensedvoa,team_history___v_open_wr_ytd,home_field___v_visitor__open_wr_ytd,weather___humidity_pct,travel___v_tz_change_last_game,team_history___h_pfr_wr_ytd,weather___wind_chill,team_history___v_ovr_wr_past_5_games,weather___wind_mph,matchup___h_wr_past_5_games,team_history___v_close_wr_past_2_seasons,weather___is_grass,rankings___v__off_rank,line___h_close_line,weather___temperature,travel___v_home_body_time,team_history___v_ovr_wr_past_2_seasons,rankings___h__estim_winrate,team_history___v_close_wr_ytd,rankings___h__totaldvoa,time_date___game_time_local,home_field___h_home__pfr_wr_last_8_games,home_field___v_is_home,team_history___h_pfr_wr_past_5_games,rankings___h__offensedvoa,rankings___h__def_rank,team_history___h_open_wr_past_3_seasons,team_history___h_close_wr_past_3_seasons,team_history___h_pfr_wr_past_3_seasons,rankings___h__off_rank,travel___h_days_since_last_game,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__pfr_wr_last_4_games,team_history___h_close_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___h_open_wr_ytd,home_field___v_visitor__close_wr_ytd,team_history___v_open_wr_past_3_seasons,team_history___v_close_wr_past_3_seasons,home_field___h_home__close_wr_ytd,matchup___is_same_division,home_field___h_home__open_wr_last_8_games,team_history___h_ovr_wr_past_2_seasons,travel___h_tz_change_last_game,home_field___h_home__open_wr_last_4_games,game_id,team_history___v_pfr_wr_past_2_seasons,home_field___h_consecutive_home,team_history___h_ovr_wr_past_5_games,line___h_open_line,home_field___h_home__close_wr_last_8_games,home_field___v_visitor__pfr_wr_last_8_games,line___h_pfr_line,time_date___week_id,travel___v_travel_from_last_game_decay,line___pfr_ou,team_history___h_close_wr_ytd,home_field___v_visitor__ovr_wr_last_8_games,team_history___h_ovr_wr_ytd,travel___v_tz_change_last_10_days,team_history___h_ovr_wr_past_3_seasons,rankings___h__s_t_rank,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_last_4_games,matchup___h_wr_past_2_seasons,weather___is_dome,rankings___v__def_rank,rankings___v__estim_winrate,home_field___v_visitor__close_wr_last_8_games,rankings___h__s_t_dvoa,travel___v_days_since_last_game,time_date___is_superbowl,travel___h_travel_from_last_10_days,rankings___v__s_t_dvoa,matchup___h_wr_ytd,rankings___v__totaldvoa,team_history___v_pfr_wr_past_3_seasons,line___v_ml,travel___v_same_stadium_last_game,time_date___is_playoffs,travel___v_dist_from_home,team_history___v_pfr_wr_ytd,travel___v_travel_from_last_10_days,home_field___v_visitor__open_wr_last_4_games,home_field___h_home__ovr_wr_ytd,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,label,dataset,fold
0.4,13.0,1.0,6.808559465848861,0.0,1.0,1.0,51.5,6.0,0.4736842105263158,0.3,1,0.4,1.0,1,0.4736842105263158,12.0,0.6666666666666666,0.0,130,44.0,0.0,0.8,0.0,1.0,0.6666666666666666,1.0,13.0,13.0,0.4,0.0,0.8,0.4736842105263158,43.0,-14.6,18.1,1.0,0.6666666666666666,0.0,9.5,0.6666666666666666,0.6666666666666666,48.0,0.0,0.6666666666666666,57.0,0.6,13.0,0.0,0.5526315789473685,0,1.0,3.0,57.0,13.0,0.3684210526315789,0.5190258251586375,0.6666666666666666,15.0,13.0,0.0,0.0,0.8,2.5,5.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,18.0,7.0,0.0,0.0,0.4736842105263158,0.37142857142857133,0.6666666666666666,0.6666666666666666,0.5,0.5428571428571428,0.6666666666666666,0.0,0.0,0.2631578947368421,0.0,0.0,201110020cin,0.5526315789473685,2,0.4,3.0,0.0,1.0,3.0,4.0,6.808559465848861,43.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.4166666666666667,19.0,1.0,1.0,0.0,1,19.0,0.5294328528952108,1.0,-2.2,7.0,0.0,0.0,2.3,0.5,44.4,0.5428571428571428,-150,0,0.0,6.808559465848861,0.6666666666666666,6.808559465848861,1.0,0.3333333333333333,1,1,4,2011,3,3.0,1,training,1
0.8,20.0,1.0,7.9669750985552925,16.87850178942728,0.75,0.9,48.5,6.0,0.9444444444444444,1.0,2,0.8,1.0,0,0.7222222222222222,5.0,0.7222222222222222,1.0,750,47.5,0.75,0.9,16.87850178942728,1.0,0.7777777777777778,1.0,20.0,20.0,0.9,0.0,1.0,0.7777777777777778,46.5,0.0,73.9,1.0,0.8888888888888888,0.0,-18.5,0.9444444444444444,0.9444444444444444,66.0,0.0,0.7777777777777778,30.0,1.0,10.0,0.0,0.8888888888888888,0,1.0,15.5,36.0,20.0,1.0,0.5222222222222223,0.8888888888888888,-2.4,20.0,1.0,0.0,1.0,-9.1,14.0,0.7222222222222222,0.7777777777777778,0.7777777777777778,23.0,7.0,0.6,1.0,0.7777777777777778,1.0,0.7222222222222222,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.7777777777777778,1.0,1.0,0.5555555555555556,0.0,1.0,200711180buf,0.8888888888888888,1,0.8,14.5,1.0,0.8,16.0,11.0,0.7725732409790703,46.5,0.7777777777777778,1.0,0.5555555555555556,0.0,0.5555555555555556,4.0,1.0,0.75,0.0,1,3.0,1.0,0.8,6.7,14.0,0.0,16.87850178942728,6.3,0.0,73.2,0.8888888888888888,-1100,0,0.0,7.553602599349705,0.8888888888888888,0.0,0.875,0.5555555555555556,-1,-1,11,2007,-46,15.5,0,training,4
0.8,12.0,0.6666666666666666,5.462461376311965,0.0,0.5,0.5,18.3,6.0,0.6379310344827587,-15.2,1,0.8,1.0,1,0.4107142857142857,28.0,0.625,0.75,290,44.5,0.25,0.4,0.0,0.5,0.6666666666666666,1.0,13.0,13.0,0.8,0.0,0.4,0.4642857142857143,46.0,11.1,23.6,1.0,0.5833333333333334,0.0,-9.8,0.5833333333333334,0.5833333333333334,0.0,1.0,0.6666666666666666,68.0,0.8,0.0,0.0,0.6379310344827587,0,5.0,7.0,68.0,12.0,0.6551724137931034,0.375,0.5833333333333334,-13.1,13.0,0.8333333333333334,0.0,0.4,-3.8,23.0,0.4318181818181818,0.4659090909090909,0.4545454545454545,22.0,7.0,0.3333333333333333,0.75,0.4642857142857143,0.5555555555555556,0.625,0.5833333333333334,0.5888888888888889,0.5777777777777777,0.6666666666666666,1.0,0.5833333333333334,0.14285714285714285,0.0,0.5,201012120det,0.6379310344827587,3,0.0,6.5,0.8333333333333334,0.5,7.0,14.0,5.462461376311965,46.0,0.6666666666666666,0.5,0.16666666666666666,1.0,0.09090909090909093,12.0,0.6666666666666666,0.5,0.0,1,3.0,0.7000000000000001,0.5,1.9,7.0,0.0,0.0,-3.6,0.0,24.5,0.5888888888888889,-370,0,0.0,5.462461376311965,0.5833333333333334,5.462461376311965,0.5,0.16666666666666666,1,1,14,2010,4,7.0,1,training,0
0.6,13.0,0.75,17.862580141765626,0.0,0.75,0.6875,9.4,6.0,0.5147058823529411,-11.3,1,0.6,1.0,1,0.46875,4.0,0.5,0.5,150,41.5,0.75,0.4,0.0,0.75,0.5625,1.0,12.0,13.0,0.6,0.0,0.4,0.5,41.0,6.1,27.8,1.0,0.53125,0.0,-7.9,0.53125,0.53125,53.0,-1.0,0.5625,14.0,0.8,15.0,0.0,0.5294117647058824,1,12.0,3.0,26.0,13.0,0.6470588235294118,0.5190258251586375,0.53125,0.1,12.0,0.625,0.0,0.4,7.8,21.0,0.4791666666666667,0.5,0.5,13.0,7.0,0.875,0.5,0.5,0.660377358490566,0.5,0.53125,0.6037735849056604,0.6037735849056604,0.5625,0.0,0.625,0.4375,0.0,0.5,201101090kan,0.5294117647058824,3,0.6,2.5,0.625,0.6875,3.0,18.0,17.862580141765626,41.0,0.5625,0.625,0.625,-1.0,0.3333333333333333,25.0,0.75,0.75,0.0,1,4.0,0.5294328528952108,0.6875,-1.6,7.0,0.0,0.0,5.6,0.5,23.0,0.6037735849056604,-170,0,1.0,17.862580141765626,0.53125,17.862580141765626,0.75,0.625,-1,-1,18,2010,-23,3.0,0,training,1
0.4,13.0,0.5,3.3788187678159165,48.41109979173916,0.6666666666666666,0.6666666666666666,16.2,6.0,0.4545454545454545,30.1,1,0.4,1.0,0,0.6153846153846154,32.0,0.5833333333333334,0.3333333333333333,-265,49.0,0.6666666666666666,0.7,48.41109979173916,0.6666666666666666,0.5,1.0,10.0,13.0,0.4,0.5,0.6,0.5961538461538461,51.5,-1.8,-0.4,1.0,0.5,3.0,5.3,0.5,0.5,44.0,0.0,0.5,61.0,0.4,11.0,0.6,0.4545454545454545,0,5.0,-6.5,61.0,13.0,0.3636363636363637,0.7833333333333333,0.5,34.6,13.0,0.3333333333333333,0.0,0.6,30.1,15.0,0.5476190476190477,0.5357142857142857,0.5357142857142857,1.0,7.0,0.6666666666666666,0.3333333333333333,0.5961538461538461,0.3684210526315789,0.5833333333333334,0.5,0.5263157894736842,0.5131578947368421,0.5,1.0,0.3333333333333333,0.6538461538461539,3.0,0.3333333333333333,201210210nyg,0.4545454545454545,1,0.8,-6.5,0.3333333333333333,0.6666666666666666,-6.5,7.0,3.3788187678159165,51.5,0.5,0.6666666666666666,0.6666666666666666,0.0,0.6428571428571429,13.0,0.5,0.6666666666666666,0.0,1,21.0,0.43333333333333335,0.6666666666666666,2.7,7.0,0.0,48.41109979173916,-10.2,0.5,0.7,0.5263157894736842,225,0,0.0,3.3788187678159165,0.5,3.3788187678159165,0.6666666666666666,0.6666666666666666,-1,1,7,2012,4,6.5,1,training,0
0.2,20.0,0.16666666666666666,3.0867435836597257,7.553602599349705,0.25,0.5,-24.4,3.0,0.5454545454545454,10.2,1,0.1,1.0,0,0.4791666666666667,6.0,0.5,0.5,-506,47.0,1.0,0.6,7.553602599349705,0.0,0.5,1.0,20.0,20.0,0.2,0.75,0.6,0.5,44.5,-6.9,-17.7,0.0,0.16666666666666666,0.0,0.6,0.3333333333333333,0.3333333333333333,93.0,0.0,0.5,64.0,0.0,9.0,0.8,0.4545454545454545,0,29.0,-9.5,64.0,20.0,0.4090909090909091,0.5333333333333333,0.08333333333333333,9.4,20.0,0.5,0.0,0.6,-1.3,10.0,0.5238095238095238,0.5238095238095238,0.5238095238095238,19.0,4.0,1.0,0.5,0.5,0.3947368421052632,0.5,0.08333333333333333,0.4868421052631579,0.4342105263157895,0.5,1.0,0.5,0.7083333333333334,0.0,0.5,201410160nwe,0.4772727272727273,1,0.8,-8.5,0.5,0.5,-9.5,7.0,3.0867435836597257,44.5,0.5,0.0,0.6666666666666666,0.0,0.7142857142857143,7.0,0.16666666666666666,0.5,0.5,1,19.0,0.2833333333333333,0.25,3.8,4.0,0.0,7.553602599349705,4.0,0.5,-21.0,0.4473684210526316,387,0,0.0,3.0867435836597257,0.16666666666666666,3.0867435836597257,0.5,0.6666666666666666,-1,1,7,2014,2,9.5,1,training,1
0.0,13.0,0.4615384615384616,4.964353053722106,0.0,0.0,0.2857142857142857,-7.1,6.0,0.4137931034482759,-8.4,3,0.0,1.0,1,0.4827586206896552,22.0,0.5,0.5,-130,47.0,0.5,0.6,0.0,0.25,0.5,0.0,13.0,13.0,0.0,0.5,0.7,0.4655172413793103,48.0,6.2,-20.2,1.0,0.3076923076923077,0.0,7.4,0.3076923076923077,0.3076923076923077,60.0,0.0,0.5384615384615384,65.0,0.0,8.0,0.5,0.3793103448275862,1,24.0,-2.0,65.0,13.0,0.4137931034482759,0.4076923076923077,0.3076923076923077,-8.8,13.0,0.5,0.0,0.6,-1.4,22.0,0.4444444444444444,0.43333333333333335,0.4222222222222222,17.0,7.0,0.5,0.5,0.4827586206896552,0.3555555555555556,0.5384615384615384,0.3076923076923077,0.4111111111111111,0.4,0.5416666666666666,0.0,0.5,0.27586206896551724,0.0,0.5,201512200jax,0.4137931034482759,2,0.6,-3.0,0.5,0.2857142857142857,-3.0,15.0,4.964353053722106,49.0,0.5769230769230769,0.42857142857142855,0.38461538461538464,0.0,0.26666666666666666,19.0,0.4615384615384616,0.0,0.5,1,25.0,0.3615384615384615,0.2857142857142857,-1.2,7.0,0.0,0.0,-2.0,0.5,-16.5,0.4222222222222222,110,0,0.0,4.407952329835254,0.3076923076923077,4.964353053722106,0.0,0.3333333333333333,-1,-1,15,2015,-6,2.0,0,training,0
0.2,12.0,0.5,15.20661384456776,6.0856093645419005,0.375,0.6,0.9,6.0,0.45,20.3,2,0.2,1.0,0,0.55,13.0,0.55,0.75,-200,36.5,0.75,0.5,6.0856093645419005,0.25,0.6,1.0,13.0,13.0,0.2,0.5,0.6,0.6,38.0,-7.2,7.8,1.0,0.4,0.0,-5.0,0.45,0.45,61.0,1.0,0.6,81.0,0.4,8.0,0.5,0.4,1,17.0,-3.0,81.0,13.0,0.5,0.65,0.4,20.6,13.0,0.8,0.0,0.6,15.4,8.0,0.55,0.6,0.6,5.0,7.0,0.8,0.75,0.6,0.5,0.55,0.4,0.45,0.4,0.6,0.0,0.7,0.6,0.0,0.625,200711250tam,0.4,1,0.6,-3.5,0.8,0.5,-3.0,12.0,15.20661384456776,38.5,0.6,0.4,0.6,1.0,0.6,18.0,0.5,0.375,0.5,1,11.0,0.53,0.5,-2.0,7.0,0.0,6.0856093645419005,1.6,0.5,7.5,0.4,170,0,0.0,12.300593938286069,0.4,15.20661384456776,0.5,0.6,1,1,12,2007,6,3.0,1,training,3
0.6,15.0,0.09090909090909093,27.74701021042268,17.295681034350757,0.5,0.6,-8.7,6.0,0.462962962962963,-18.7,1,0.6,1.0,0,0.4074074074074074,30.0,0.4545454545454545,0.25,-175,41.0,0.25,0.4,17.295681034350757,0.0,0.4545454545454545,1.0,14.0,16.0,0.6,0.6666666666666667,0.4,0.4074074074074074,41.0,3.3,-33.9,1.0,0.4545454545454545,-1.0,21.4,0.4545454545454545,0.4545454545454545,72.0,-2.0,0.4545454545454545,59.0,0.0,6.0,0.6666666666666667,0.462962962962963,1,26.0,-3.0,59.0,15.0,0.1851851851851852,0.34545454545454546,0.4545454545454545,-18.5,13.0,0.2,0.0,0.4,-20.3,14.0,0.4074074074074074,0.4074074074074074,0.4074074074074074,31.0,7.0,0.2,0.25,0.4074074074074074,0.1851851851851852,0.4545454545454545,0.4545454545454545,0.462962962962963,0.462962962962963,0.4545454545454545,1.0,0.2,0.25925925925925924,-1.0,0.25,200811300rai,0.4444444444444444,1,0.2,-3.0,0.2,0.6,-3.5,13.0,27.74701021042268,41.5,0.4545454545454545,0.0,0.2727272727272727,-2.0,0.25925925925925924,4.0,0.09090909090909093,0.5,0.6666666666666667,1,30.0,0.2363636363636364,0.6,5.1,7.0,0.0,17.295681034350757,-5.9,1.0,-35.9,0.4444444444444444,155,0,0.0,27.74701021042268,0.4545454545454545,27.74701021042268,0.5,0.2727272727272727,-1,-1,13,2008,-7,3.0,0,training,0
0.8,17.0,0.5882352941176471,33.20880736186109,0.0,1.0,0.625,-9.7,6.0,0.5151515151515151,22.8,2,0.8,1.0,1,0.4705882352941176,6.0,0.5,0.625,-410,42.5,1.0,0.4,0.0,1.0,0.53125,1.0,14.0,17.0,0.8,1.0,0.5,0.5,43.0,8.8,19.6,1.0,0.5882352941176471,0.0,-23.4,0.5882352941176471,0.5882352941176471,42.0,-3.0,0.53125,63.0,0.8,8.0,1.0,0.5151515151515151,1,22.0,-8.5,63.0,17.0,0.5757575757575758,0.5190258251586375,0.5882352941176471,13.4,14.0,0.4375,0.0,0.5,21.8,23.0,0.5660377358490566,0.5849056603773585,0.5849056603773585,5.0,14.0,0.75,0.625,0.5,0.4693877551020408,0.5,0.5882352941176471,0.4795918367346938,0.4795918367346938,0.53125,0.0,0.375,0.6470588235294118,0.0,0.5,201001170sdg,0.5151515151515151,2,1.0,-9.0,0.4375,0.625,-9.0,19.0,23.79515111617352,42.5,0.53125,0.625,0.8125,-3.0,0.660377358490566,16.0,0.5882352941176471,1.0,1.0,1,1.0,0.5294328528952108,0.625,0.4,8.0,0.0,0.0,2.6,0.5,16.3,0.4795918367346938,330,0,1.0,43.78497706469194,0.5882352941176471,33.20880736186109,1.0,0.8125,-1,-1,19,2009,-3,8.5,0,training,0
0.4,16.0,0.5,0.0,0.0,0.5,0.5,1.7395365677045609,6.0,0.4375,0.5583272990586526,1,0.4,1.0,0,0.625,16.32440260680666,0.5,0.5,-110,39.0,0.5,0.7,0.0,0.5,0.5,1.0,16.0,16.0,0.4,0.0,0.7,0.625,40.5,1.1731354091238233,1.3540188269370024,1.0,0.5,0.0,0.32541636495293264,0.5,0.5,38.0,0.0,0.5,87.0,0.6,5.0,0.0,0.4375,1,16.07313540912382,0.0,87.0,16.0,0.625,0.5190258251586375,0.5,0.07465604634322998,16.0,0.5,0.0,0.8,1.3056480811006512,16.55503258508327,0.546875,0.515625,0.53125,16.30955829109341,300.0,0.5,0.5,0.59375,0.5625,0.5,0.5,0.421875,0.421875,0.5,1.0,0.5,0.375,0.0,0.5,201109110was,0.4375,1,0.2,3.0,0.5,0.5,2.0,1.0,0.0,40.0,0.5,0.5,0.5,0.0,0.3125,16.484069514844315,0.5,0.5,0.0,1,16.03874004344678,0.5294328528952108,0.5,-0.05716871832005794,300.0,0.0,0.0,0.08030412744388128,0.5,1.493229543808834,0.421875,-110,0,0.0,3.3788187678159165,0.5,0.0,0.5,0.5,1,1,1,2011,14,0.0,1,training,1
0.2,13.0,0.5,8.78460773619205,0.0,0.0,0.0,-35.8,6.0,0.5,-18.5,2,0.2,1.0,1,0.2777777777777778,17.0,0.5,1.0,-175,41.5,0.0,0.4,0.0,0.0,0.75,0.0,13.0,13.0,0.0,0.5,0.4,0.3055555555555556,43.5,35.1,-7.5,1.0,0.5,0.0,-1.5,0.0,0.0,87.0,0.0,0.75,75.0,0.2,4.0,0.0,0.5555555555555556,1,31.0,-3.5,75.0,13.0,0.5,0.5190258251586375,0.5,-30.7,13.0,1.0,0.0,0.5,12.7,31.0,0.4117647058823529,0.4117647058823529,0.4264705882352941,14.0,7.0,0.0,1.0,0.2777777777777778,0.4705882352941176,0.5,0.5,0.4411764705882353,0.4411764705882353,0.5,0.0,1.0,0.1111111111111111,0.0,1.0,201109250car,0.5555555555555556,2,0.2,-3.0,1.0,0.0,-3.5,3.0,8.78460773619205,43.5,0.5,0.0,0.0,0.0,0.29411764705882354,26.0,0.5,0.0,0.5,1,10.0,0.5294328528952108,0.0,-8.3,7.0,0.0,0.0,-1.7,0.5,-36.0,0.4411764705882353,155,0,0.0,4.964353053722106,0.5,8.78460773619205,0.0,0.0,1,1,3,2011,6,3.5,1,training,2
0.2,12.0,0.6,4.128500996548265,0.4053126410311903,0.5,0.5,11.6,6.0,0.40384615384615385,-2.6,1,0.2,1.0,0,0.5769230769230769,10.0,0.45,0.5,-130,46.0,0.25,0.6,4.17968879446687,0.5,0.4,1.0,13.0,13.0,0.5,0.0,0.6,0.5769230769230769,45.5,-0.9,18.5,1.0,0.25,0.0,-3.3,0.35,0.35,0.0,0.0,0.4,68.0,0.6,0.0,0.0,0.36538461538461536,0,6.0,-2.5,68.0,12.0,0.6153846153846154,0.43,0.25,-4.6,12.0,0.4,0.0,0.6,-11.0,16.0,0.42857142857142855,0.4404761904761905,0.4404761904761905,24.0,14.0,0.4,0.5,0.5769230769230769,0.5714285714285714,0.45,0.25,0.4404761904761905,0.4047619047619048,0.4,0.0,0.4,0.4423076923076923,-1.0,0.5,201311240ram,0.36538461538461536,1,0.4,0.0,0.4,0.5,-1.5,12.0,4.128500996548265,46.0,0.4,0.5,0.4,0.0,0.32142857142857145,5.0,0.6,0.5,0.0,1,13.0,0.75,0.5,5.6,7.0,0.0,0.0,3.5,0.5,18.3,0.4166666666666667,110,0,0.0,4.128500996548265,0.25,4.128500996548265,0.5,0.4,1,1,12,2013,21,2.5,1,training,1
0.3,13.0,0.0,1.9661519946586024,20.71312187468852,0.0,0.0,-12.0,6.0,0.35294117647058826,-8.1,2,0.3,1.0,0,0.29411764705882354,29.0,0.0,0.5,-230,45.0,0.5,0.4,20.71312187468852,0.0,0.0,0.0,12.0,13.0,0.4,0.5,0.4,0.29411764705882354,43.0,-8.8,-13.2,1.0,0.0,1.0,-23.2,0.0,0.0,50.0,0.0,0.0,65.0,0.2,6.0,1.0,0.3235294117647059,1,22.0,-4.5,65.0,13.0,0.2352941176470588,0.5190258251586375,0.0,-25.8,13.0,0.5,0.0,0.4,-14.1,14.0,0.4705882352941176,0.4705882352941176,0.4705882352941176,23.0,7.0,0.5,0.5,0.29411764705882354,0.18181818181818185,0.0,0.0,0.3939393939393939,0.3636363636363637,0.0,0.0,0.5,0.17647058823529413,1.0,0.5,201409140was,0.3235294117647059,1,0.0,-6.5,0.5,0.0,-6.0,2.0,1.9661519946586024,42.5,0.0,0.0,0.0,0.0,0.38235294117647056,32.0,0.0,0.0,0.5,1,7.0,0.5294328528952108,0.0,-20.4,7.0,0.0,20.71312187468852,-18.3,0.5,-7.1,0.3787878787878788,195,0,0.0,9.821673446806297,0.0,1.9661519946586024,0.0,0.0,1,1,2,2014,31,4.5,1,training,1
0.4,20.0,0.6666666666666666,14.872951783832285,30.964119534864306,0.6666666666666666,0.6666666666666666,-0.5,6.0,0.64,34.6,2,0.5,1.0,0,0.625,27.0,0.6,0.3333333333333333,-310,49.5,1.0,0.6,30.964119534864306,0.6666666666666666,0.4,0.0,21.0,21.0,0.5,0.5,0.4,0.5416666666666666,48.0,-16.5,6.6,1.0,0.5,-2.0,-11.8,0.5833333333333334,0.5833333333333334,25.0,-1.0,0.4,67.0,0.6,4.0,0.0,0.62,1,18.0,-7.0,67.0,18.0,0.72,1.04,0.5833333333333334,38.7,19.0,0.3333333333333333,0.0,0.4,21.5,2.0,0.6463414634146342,0.573170731707317,0.5853658536585366,1.0,7.0,1.0,0.3333333333333333,0.5416666666666666,0.7159090909090909,0.6,0.5833333333333334,0.6136363636363636,0.5909090909090909,0.4,0.0,0.6666666666666666,0.7916666666666666,-2.0,0.6666666666666666,201410190den,0.64,1,0.8,-6.0,0.3333333333333333,0.6666666666666666,-6.5,7.0,14.872951783832285,48.5,0.4,0.6666666666666666,0.8,-1.0,0.7804878048780488,18.0,0.6666666666666666,0.6666666666666666,0.5,1,3.0,0.5333333333333333,0.6666666666666666,0.7,6.0,0.0,30.964119534864306,-5.5,0.5,5.8,0.5909090909090909,250,0,0.0,17.110881508329726,0.5,14.872951783832285,0.6666666666666666,0.8,1,1,7,2014,25,7.0,1,training,0
0.8,20.0,1.0,17.6124986523321,2.267887873330193,1.0,1.0,21.8,6.0,0.5833333333333334,7.7,1,0.8,1.0,0,0.5652173913043478,9.0,0.6666666666666666,0.5,120,45.0,1.0,0.6,23.387046372767983,1.0,0.6666666666666666,0.0,21.0,21.0,0.8,0.5,0.7,0.5217391304347826,46.0,-31.9,33.1,1.0,0.8333333333333334,0.0,-14.4,0.8333333333333334,0.8333333333333334,23.0,-1.0,0.6666666666666666,61.0,1.0,9.0,0.0,0.6458333333333334,1,4.0,2.5,61.0,20.0,0.7916666666666666,0.7000000000000001,0.8333333333333334,6.2,19.0,0.5,0.0,0.6,-28.4,1.0,0.5952380952380952,0.5595238095238095,0.5476190476190477,32.0,14.0,1.0,0.5,0.5434782608695652,0.6707317073170732,0.6666666666666666,0.8333333333333334,0.4878048780487805,0.5487804878048781,0.75,0.0,0.5,0.7826086956521741,-2.0,0.5,201511010den,0.625,1,1.0,3.0,0.5,1.0,2.5,8.0,1.707918626234838,45.5,0.75,1.0,1.0,0.0,0.7857142857142857,10.0,1.0,1.0,0.5,1,7.0,1.1333333333333333,1.0,2.7,14.0,0.0,0.0,2.9,0.5,39.0,0.5365853658536586,-140,0,0.0,17.6124986523321,0.8333333333333334,0.0,1.0,1.0,1,1,8,2015,19,2.5,1,training,0
0.5,21.0,1.0,33.83715338710351,17.53175723702847,0.5,0.625,20.8,6.0,0.603448275862069,12.3,1,0.6,1.0,0,0.5555555555555556,1.0,0.6,0.5,115,44.5,0.75,0.4,17.53175723702847,1.0,0.6,1.0,20.0,21.0,0.4,0.3333333333333333,0.4,0.5185185185185185,42.5,-24.2,32.0,1.0,0.6,-1.0,-4.3,0.65,0.65,75.0,-2.0,0.6,19.0,1.0,3.0,0.2,0.603448275862069,1,2.0,2.5,23.0,21.0,0.8620689655172413,0.62,0.65,12.6,19.0,0.5,0.0,0.4,-16.0,1.0,0.5869565217391305,0.5434782608695652,0.5434782608695652,30.0,7.0,0.75,0.5,0.5185185185185185,0.8085106382978723,0.6,0.65,0.5531914893617021,0.5638297872340425,0.6,0.0,0.5,0.7407407407407407,-1.0,0.5,201511290den,0.5862068965517241,1,0.6,3.0,0.5,0.5,2.5,12.0,33.83715338710351,43.5,0.6,1.0,0.8,-2.0,0.7608695652173914,6.0,1.0,0.5,0.0,1,10.0,0.89,0.5,4.4,6.0,0.0,17.53175723702847,8.7,0.5,33.7,0.5531914893617021,-135,0,0.0,33.83715338710351,0.6,33.83715338710351,0.625,0.8,1,1,12,2015,6,2.5,1,training,0
0.4,19.0,0.5,0.0,0.0,0.5,0.5,1.7395365677045609,0.0,0.4375,0.5583272990586526,1,0.4,1.0,0,0.59375,16.32440260680666,0.5,0.5,-875,46.5,0.5,0.6,0.0,0.5,0.5,1.0,19.0,19.0,0.4,1.0,0.6,0.5625,47.5,1.1731354091238233,1.3540188269370024,0.0,0.5,0.0,0.32541636495293264,0.5,0.5,53.0,0.0,0.5,70.0,0.2,5.0,1.0,0.4375,0,16.07313540912382,-13.5,70.0,19.0,0.4375,0.5190258251586375,0.5,0.07465604634322998,19.0,0.5,0.0,0.6,1.3056480811006512,16.55503258508327,0.5714285714285714,0.5571428571428572,0.5428571428571428,16.30955829109341,300.0,0.5,0.5,0.59375,0.4375,0.5,0.5,0.484375,0.53125,0.5,1.0,0.5,0.6875,0.0,0.5,200909140nwe,0.4375,1,0.8,-10.0,0.5,0.5,-13.5,1.0,0.0,47.5,0.5,0.5,0.5,0.0,0.8285714285714286,16.484069514844315,0.5,0.5,1.0,1,16.03874004344678,0.5294328528952108,0.5,-0.05716871832005794,300.0,0.0,0.0,0.08030412744388128,0.5,1.493229543808834,0.53125,635,0,0.0,7.553602599349705,0.5,0.0,0.5,0.5,-1,1,1,2009,1,13.5,1,training,2
