game_id,weather___is_dome,travel___v_body_clock_from_last_wk,time_date___is_superbowl,rankings___v__estim_winrate,home_field___h_is_home,home_field___v_visitor__open_wr_ytd,time_date___week_id,team_history___v_close_wr_past_5_games,team_history___v_open_wr_past_3_seasons,home_field___h_home__ovr_wr_last_8_games,rankings___v__defensedvoa,travel___v_travel_from_last_game,weather___is_grass,weather___wind_mph,home_field___h_home__ovr_wr_last_4_games,line___pfr_ou,team_history___h_open_wr_past_5_games,travel___v_tz_change_last_10_days,home_field___v_consecutive_visitor,rankings___h__defensedvoa,home_field___h_consecutive_home,home_field___v_visitor__open_wr_last_4_games,time_date___day_of_week,team_history___v_open_wr_past_5_games,home_field___h_home__pfr_wr_ytd,travel___v_days_since_last_game,team_history___v_pfr_wr_ytd,home_field___v_visitor__ovr_wr_last_8_games,team_history___h_pfr_wr_past_5_games,travel___v_same_stadium_last_game,home_field___v_visitor__close_wr_last_8_games,home_field___h_home__ovr_wr_ytd,line___close_ou,weather___humidity_pct,home_field___v_visitor__close_wr_last_4_games,line___open_ou,home_field___v_visitor__open_wr_last_8_games,travel___h_travel_from_last_game,line___h_ml,team_history___h_pfr_wr_past_3_seasons,team_history___v_pfr_wr_past_2_seasons,rankings___v__s_t_dvoa,rankings___h__off_rank,team_history___v_open_wr_past_2_seasons,travel___h_tz_change_last_10_days,rankings___v__off_rank,time_date___is_sunday,team_history___h_close_wr_past_2_seasons,matchup___is_same_conf,team_history___v_ovr_wr_past_2_seasons,line___h_pfr_line,team_history___h_close_wr_past_3_seasons,home_field___h_home__open_wr_last_4_games,travel___v_travel_from_last_game_decay,home_field___h_home__pfr_wr_last_4_games,home_field___v_visitor__pfr_wr_last_8_games,travel___h_body_clock_from_last_wk,home_field___h_home__pfr_wr_last_8_games,weather___temperature,weather___wind_chill,home_field___v_visitor__close_wr_ytd,line___v_ml,home_field___h_home__open_wr_last_8_games,time_date___game_time_local,team_history___h_ovr_wr_past_2_seasons,rankings___h__s_t_rank,matchup___h_wr_past_5_games,rankings___v__dave_or_wtddvoa,team_history___h_open_wr_past_3_seasons,home_field___h_home__close_wr_ytd,home_field___h_home__close_wr_last_4_games,matchup___h_wr_ytd,team_history___v_ovr_wr_past_3_seasons,team_history___v_ovr_wr_ytd,team_history___v_pfr_wr_past_5_games,time_date___is_playoffs,team_history___h_ovr_wr_past_5_games,rankings___h__estim_winrate,team_history___v_pfr_wr_past_3_seasons,rankings___h__dave_or_wtddvoa,rankings___h__def_rank,team_history___h_close_wr_past_5_games,rankings___v__def_rank,travel___h_travel_from_last_game_decay,time_date___game_time_eastern,matchup___is_same_division,travel___h_same_stadium_last_game,home_field___v_visitor__pfr_wr_last_4_games,team_history___h_pfr_wr_ytd,rankings___h__totaldvoa,rankings___h__offensedvoa,team_history___v_open_wr_ytd,team_history___v_close_wr_past_3_seasons,team_history___h_open_wr_past_2_seasons,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__ovr_wr_last_4_games,team_history___h_open_wr_ytd,rankings___v__offensedvoa,home_field___h_home__open_wr_ytd,line___h_close_line,travel___v_home_body_time,team_history___h_close_wr_ytd,home_field___v_is_home,travel___v_tz_change_last_game,travel___v_dist_from_home,matchup___h_wr_past_3_seasons,rankings___v__totaldvoa,travel___h_tz_change_last_game,travel___v_travel_from_last_10_days,team_history___h_ovr_wr_ytd,travel___h_travel_from_last_10_days,team_history___v_close_wr_ytd,team_history___v_ovr_wr_past_5_games,line___h_open_line,home_field___h_home__close_wr_last_8_games,rankings___h__s_t_dvoa,home_field___v_visitor__pfr_wr_ytd,rankings___v__s_t_rank,matchup___h_wr_past_2_seasons,team_history___h_pfr_wr_past_2_seasons,team_history___v_close_wr_past_2_seasons,travel___h_days_since_last_game,team_history___h_ovr_wr_past_3_seasons,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,regression_label,dataset,fold,regression_score
201410120cle,1,13.0,0.0,0.52,1.0,0.4,6.0,0.4,0.4594594594594595,0.5,6.3,11.182391546176513,1,13.0,0.5,46.5,0.6,0.0,2,17.9,1,0.6666666666666666,6.0,0.4,0.875,7.0,0.4,0.6666666666666666,0.7,0,0.6666666666666666,0.5,46.5,48.0,0.6666666666666666,46.5,0.6666666666666666,7.364596830845529,-130,0.5,0.5238095238095238,1.8,4.0,0.5238095238095238,1.0,9.0,1.0,0.425,1.0,0.5238095238095238,-1.5,0.4722222222222222,0.5,11.182391546176513,0.75,0.6666666666666666,12.0,0.75,58.0,58.0,0.4,110,0.5,13.0,0.3,21.0,0.2,5.5,0.4861111111111111,0.625,0.5,0.0,0.5135135135135135,0.6,0.4,0.0,0.4,0.7,0.472972972972973,-4.1,31.0,0.5,21.0,7.364596830845529,13.0,1.0,0,0.6666666666666666,0.875,2.2,21.2,0.4,0.472972972972973,0.45,0.6,0.6666666666666666,0.75,10.9,0.75,-2.0,13.0,0.625,0.0,0.0,1.989209829480024,0.2,6.5,1.0,11.182391546176513,0.5,7.364596830845529,0.4,0.6,0.0,0.5,-1.1,0.4,12.0,0.0,0.475,0.5238095238095238,7.0,0.3055555555555556,1,1,6,2014,21,2.0,21.0,training,0,-0.12376022
201309220dal,1,13.0,0.0,0.5294328528952108,1.0,0.25,3.0,0.4,0.4117647058823529,1.0,9.4,12.731921458161759,0,0.0,1.0,47.5,0.5,-1.0,2,2.2,1,0.5,6.0,0.5,1.0,7.0,0.0,0.0,0.6,0,0.0,0.5,47.5,0.0,0.0,46.5,0.5,6.8198456187951955,-170,0.3970588235294117,0.6111111111111112,8.2,25.0,0.6111111111111112,0.0,14.0,1.0,0.4444444444444444,1.0,0.4722222222222222,-3.5,0.3970588235294117,1.0,12.731921458161759,1.0,0.0,12.0,1.0,68.0,68.0,0.0,150,1.0,12.0,0.5,3.0,0.6666666666666666,-11.9,0.38235294117647056,1.0,1.0,0.5,0.3088235294117647,0.5,0.4,0.0,0.4,0.5190258251586375,0.4264705882352941,-7.1,17.0,0.6,23.0,6.8198456187951955,13.0,0.0,0,0.0,1.0,-8.7,-14.9,0.25,0.4264705882352941,0.4166666666666667,0.5,0.0,0.75,5.0,0.75,-3.0,12.0,1.0,0.0,-1.0,9.071978196011061,1.0,3.7,0.0,12.731921458161759,0.5,6.8198456187951955,0.0,0.4,-3.0,1.0,8.4,0.0,4.0,0.5,0.4444444444444444,0.6111111111111112,7.0,0.5,1,1,3,2013,24,3.0,24.0,training,0,0.8959073
201409210det,1,12.0,0.0,0.5294328528952108,1.0,0.0,3.0,0.4,0.4324324324324325,1.0,9.0,5.462461376311965,0,0.0,1.0,52.5,0.4,1.0,1,-25.2,1,0.0,6.0,0.2,0.5,7.0,0.0,0.0,0.2,0,0.0,0.5,51.5,0.0,0.0,52.0,0.0,7.4444408062190925,-125,0.38235294117647056,0.3684210526315789,8.5,8.0,0.3157894736842105,0.0,11.0,1.0,0.3888888888888889,1.0,0.5,-2.5,0.38235294117647056,1.0,5.462461376311965,1.0,0.0,13.0,1.0,68.0,68.0,0.25,105,1.0,13.0,0.4444444444444444,31.0,0.2,14.1,0.38235294117647056,0.5,1.0,0.5,0.581081081081081,0.5,0.3,0.0,0.2,0.5190258251586375,0.4594594594594595,0.7,3.0,0.2,23.0,7.4444408062190925,13.0,1.0,0,0.0,0.5,23.8,11.8,0.0,0.5,0.3888888888888889,0.5,0.0,0.5,10.7,0.5,-1.5,12.0,0.5,0.0,1.0,5.462461376311965,0.25,10.2,0.0,5.462461376311965,0.5,7.4444408062190925,0.25,0.4,-2.5,1.0,-13.2,0.0,2.0,0.5,0.3888888888888889,0.3947368421052632,7.0,0.35294117647058826,1,1,3,2014,12,1.5,12.0,training,0,-4.383764
200910110ram,1,12.0,0.0,0.8,1.0,0.75,5.0,0.6,0.5,0.0,-15.5,7.044941400366657,0,0.0,0.0,41.0,0.4,0.0,1,20.6,1,1.0,6.0,0.6,0.25,6.0,0.75,1.0,0.4,0,1.0,0.0,40.5,0.0,1.0,40.0,1.0,32.2106175001179,400,0.3333333333333333,0.42857142857142855,8.4,30.0,0.4523809523809524,2.0,13.0,1.0,0.325,1.0,0.6666666666666666,10.5,0.3194444444444444,0.0,7.044941400366657,0.0,1.0,10.0,0.0,68.0,68.0,0.75,-600,0.0,12.0,0.1,26.0,0.5,29.4,0.2777777777777778,0.25,0.0,0.5,0.5945945945945946,1.0,0.6,0.0,0.0,0.15,0.4594594594594595,-31.3,28.0,0.4,8.0,32.2106175001179,13.0,0.0,0,1.0,0.25,-49.0,-24.8,0.75,0.4594594594594595,0.325,1.0,1.0,0.25,12.7,0.25,10.0,12.0,0.25,0.0,0.0,7.044941400366657,0.5,36.7,2.0,7.044941400366657,0.0,32.2106175001179,0.75,0.8,10.0,0.0,-3.6,0.75,3.0,0.5,0.35,0.42857142857142855,7.0,0.1388888888888889,-1,-1,5,2009,-28,10.0,-28.0,training,0,-6.6668334
200712090det,1,12.0,0.0,0.8250000000000001,1.0,0.7083333333333334,14.0,0.8,0.7083333333333334,0.6666666666666666,-10.0,16.807748998411427,0,0.0,0.5,50.5,0.2,1.0,1,9.1,1,0.75,6.0,0.8,0.4583333333333333,10.0,0.75,1.0,0.2,0,0.8,0.5,50.0,0.0,0.75,53.5,0.8,10.546683496820227,450,0.4583333333333333,0.75,0.9,19.0,0.7083333333333334,1.0,2.0,1.0,0.4583333333333333,1.0,0.9166666666666666,10.5,0.4583333333333333,0.5,6.183225462672253,0.5,0.8,12.0,0.5833333333333334,68.0,68.0,0.75,-550,0.5,13.0,0.5,31.0,0.5,43.7,0.4166666666666667,0.4583333333333333,0.5,0.5,0.9166666666666666,0.9166666666666666,0.8,0.0,0.2,0.43333333333333335,0.75,-18.7,21.0,0.2,7.0,10.546683496820227,13.0,0.0,0,0.75,0.4583333333333333,-17.2,-2.5,0.7083333333333334,0.75,0.4166666666666667,0.9166666666666666,1.0,0.4166666666666667,31.0,0.4166666666666667,10.5,12.0,0.4583333333333333,0.0,1.0,16.807748998411427,0.5,41.9,1.0,16.807748998411427,0.5,10.546683496820227,0.75,1.0,10.0,0.5833333333333334,-5.6,0.75,14.0,0.5,0.4583333333333333,0.75,7.0,0.5,1,-1,14,2007,-1,10.5,-1.0,training,0,-10.875338
201312150atl,1,13.0,0.0,0.26153846153846155,1.0,0.2307692307692308,15.0,0.0,0.4565217391304348,0.3333333333333333,8.4,9.127977359853608,0,0.0,0.25,50.0,0.6,0.0,1,13.0,1,0.0,6.0,0.0,0.38461538461538464,7.0,0.2307692307692308,0.16666666666666666,0.6,0,0.16666666666666666,0.2307692307692308,49.5,0.0,0.0,50.0,0.16666666666666666,11.350108395099134,-245,0.46875,0.4666666666666667,-14.3,13.0,0.4666666666666667,1.0,21.0,1.0,0.4838709677419355,1.0,0.43333333333333335,-5.5,0.4895833333333333,0.5,9.127977359853608,0.5,0.16666666666666666,12.0,0.5,68.0,68.0,0.2307692307692308,205,0.4166666666666667,13.0,0.5483870967741935,22.0,1.0,-25.4,0.46875,0.38461538461538464,0.5,0.5,0.39130434782608703,0.2307692307692308,0.0,0.0,0.2,0.4307692307692307,0.4565217391304348,-12.9,29.0,0.6,26.0,11.350108395099134,13.0,0.0,0,0.0,0.38461538461538464,-9.4,4.7,0.2307692307692308,0.4565217391304348,0.4677419354838709,0.2307692307692308,0.0,0.3461538461538461,-4.9,0.3461538461538461,-6.0,13.0,0.38461538461538464,0.0,0.0,9.127977359853608,1.0,-27.6,1.0,9.127977359853608,0.2307692307692308,11.350108395099134,0.2307692307692308,0.0,-3.5,0.5,-1.1,0.2307692307692308,32.0,1.0,0.4838709677419355,0.4666666666666667,7.0,0.5625,-1,1,15,2013,1,6.0,1.0,training,0,5.181896
201309150chi,1,13.0,0.0,0.5294328528952108,1.0,0.0,2.0,0.6,0.5,1.0,17.5,4.596032875165277,1,6.0,1.0,41.0,0.2,-1.0,2,0.4,2,0.0,6.0,0.6,0.5,7.0,0.0,0.0,0.3,0,0.0,1.0,41.5,76.0,0.0,40.5,0.0,0.0,-250,0.4696969696969697,0.5,-3.3,5.0,0.5555555555555556,0.0,25.0,1.0,0.4411764705882353,1.0,0.5555555555555556,-6.5,0.4545454545454545,0.0,4.596032875165277,0.5,0.0,12.0,0.5,60.0,60.0,0.0,210,0.0,12.0,0.6470588235294118,11.0,0.8,-16.8,0.4545454545454545,0.5,0.5,0.5,0.38235294117647056,0.0,0.6,0.0,0.6,0.5190258251586375,0.4705882352941176,2.4,17.0,0.3,27.0,0.0,13.0,1.0,1,0.0,0.5,32.2,29.2,0.0,0.4705882352941176,0.4117647058823529,0.0,0.0,0.0,-15.6,0.0,-6.5,12.0,0.5,0.0,-1.0,6.4425875995363935,0.75,-36.3,0.0,4.596032875165277,1.0,0.0,0.0,0.6,-6.0,0.5,3.4,0.0,20.0,0.5,0.4411764705882353,0.5,7.0,0.5757575757575758,-1,1,2,2013,1,6.5,1.0,training,0,6.0704174
201510180nyj,1,13.0,0.0,0.54,1.0,0.6,6.0,0.6,0.35135135135135137,0.5,-5.4,12.506796088331551,0,16.0,0.5,40.5,0.8,0.0,2,-26.7,2,0.5,6.0,0.6,0.6666666666666666,7.0,0.6,0.0,0.8,0,0.5,0.6666666666666666,39.5,30.0,0.5,41.5,0.5,74.57242179638584,-350,0.5416666666666666,0.3809523809523809,-0.2,20.0,0.3809523809523809,0.0,17.0,1.0,0.475,0.0,0.2857142857142857,-7.0,0.5277777777777778,0.5,12.506796088331551,0.5,0.5,18.0,0.5,49.0,49.0,0.6,285,0.5,13.0,0.35,30.0,0.5,-3.0,0.5833333333333334,0.6666666666666666,0.5,0.5,0.2432432432432433,0.4,0.6,0.0,0.8,1.15,0.35135135135135137,9.3,2.0,0.8,11.0,7.231434375305049,13.0,0.0,0,0.5,0.75,15.6,-4.2,0.6,0.35135135135135137,0.55,0.4,0.0,0.75,-2.5,0.6666666666666666,-7.0,13.0,0.75,0.0,0.0,3.3788187678159165,0.5,2.7,-5.0,12.506796088331551,0.75,0.0,0.6,0.4,-5.5,0.5,-6.9,0.6,18.0,0.5,0.5,0.3809523809523809,14.0,0.4166666666666667,1,1,6,2015,14,7.0,14.0,training,0,4.964602
200711250kan,1,12.0,0.0,0.18,1.0,0.3,12.0,0.2,0.3,0.4,13.2,6.050478013256477,1,6.0,0.25,34.5,0.6,0.0,2,-14.0,1,0.5,6.0,0.2,0.55,7.0,0.3,0.2,0.6,0,0.6,0.4,34.5,60.0,0.5,34.5,0.6,8.351200116869434,-240,0.55,0.3,-2.5,29.0,0.3,-1.0,27.0,1.0,0.55,1.0,0.2,-4.0,0.55,0.25,6.050478013256477,0.25,0.6,13.0,0.3,43.0,43.0,0.3,200,0.4,12.0,0.4,25.0,1.0,-34.0,0.6,0.55,0.25,1.0,0.2,0.2,0.2,0.0,0.4,0.4400000000000001,0.3,-7.5,5.0,0.6,26.0,8.351200116869434,13.0,1.0,0,0.5,0.55,-9.1,-19.7,0.3,0.3,0.6,0.2,0.25,0.6,-18.6,0.6,-4.0,10.0,0.55,0.0,0.0,27.74701021042268,1.0,-34.3,-1.0,6.050478013256477,0.4,8.351200116869434,0.3,0.0,-6.0,0.3,-3.3,0.3,21.0,1.0,0.55,0.3,7.0,0.4,-1,-1,12,2007,-3,4.0,-3.0,training,0,5.081198
200901030crd,1,17.0,0.0,0.5294328528952108,1.0,0.625,18.0,0.4,0.5625,0.75,11.4,27.862453454425,1,0.0,0.5,52.0,0.4,-2.0,1,9.3,2,0.75,5.0,0.6,0.5625,6.0,0.5625,0.5,0.4,0,0.5,0.5625,52.0,0.0,0.75,51.0,0.5,0.0,-130,0.546875,0.53125,3.3,10.0,0.5625,0.0,8.0,0.0,0.5625,1.0,0.46875,-2.0,0.5625,0.5,27.862453454425,0.5,0.5,15.0,0.625,68.0,68.0,0.5625,110,0.625,15.0,0.53125,28.0,1.0,9.8,0.5625,0.5625,0.5,0.5,0.46875,0.6875,0.4,1.0,0.4,0.5190258251586375,0.53125,-7.9,21.0,0.4,23.0,0.0,17.0,0.0,1,0.75,0.5625,-0.5,11.9,0.625,0.515625,0.5625,0.6875,0.75,0.5625,16.5,0.5625,-2.0,17.0,0.5625,0.0,-2.0,27.862453454425,1.0,8.4,0.0,27.862453454425,0.5625,0.0,0.5625,0.8,2.5,0.625,-3.1,0.5625,7.0,1.0,0.546875,0.515625,6.0,0.53125,1,1,18,2008,6,2.0,6.0,training,0,-4.154839
200810050rav,1,12.0,0.0,0.85,1.0,1.0,5.0,0.8,0.5952380952380952,1.0,-39.3,10.614931705903707,0,3.0,1.0,33.5,0.8,1.0,1,-52.9,1,1.0,6.0,0.8,1.0,7.0,1.0,1.0,0.8,0,1.0,0.6666666666666666,33.5,52.0,1.0,35.0,1.0,3.5886540143346277,100,0.3157894736842105,0.5714285714285714,-4.2,11.0,0.5952380952380952,0.0,19.0,1.0,0.3157894736842105,1.0,0.6666666666666666,1.0,0.3157894736842105,1.0,10.614931705903707,1.0,1.0,13.0,1.0,69.0,69.0,1.0,-120,1.0,13.0,0.3684210526315789,20.0,0.5,19.8,0.34210526315789475,1.0,1.0,0.5,0.6666666666666666,1.0,0.8,0.0,0.6,2.0,0.5714285714285714,20.4,1.0,0.8,2.0,3.5886540143346277,13.0,0.0,0,1.0,1.0,60.6,8.9,1.0,0.5952380952380952,0.34210526315789475,1.0,1.0,1.0,-0.3,1.0,1.0,12.0,1.0,0.0,1.0,10.614931705903707,0.5,34.7,0.0,10.614931705903707,0.6666666666666666,3.5886540143346277,1.0,0.8,3.0,1.0,-1.2,1.0,28.0,0.5,0.3157894736842105,0.5952380952380952,6.0,0.3684210526315789,-1,-1,5,2008,-3,1.0,-3.0,training,0,1.2365766
201310200atl,1,13.0,0.0,0.4,1.0,0.2,7.0,0.2,0.3783783783783784,0.3333333333333333,-11.3,6.0856093645419005,0,0.0,0.3333333333333333,43.0,0.1,0.0,1,18.4,3,0.0,6.0,0.2,0.2,7.0,0.2,0.0,0.2,0,0.0,0.2,43.0,0.0,0.0,42.0,0.0,0.0,-280,0.4625,0.5238095238095238,1.2,7.0,0.4761904761904762,0.0,29.0,1.0,0.4782608695652174,1.0,0.3333333333333333,-6.5,0.4875,0.16666666666666666,6.0856093645419005,0.3333333333333333,0.0,13.0,0.3333333333333333,68.0,68.0,0.2,230,0.16666666666666666,13.0,0.6521739130434783,20.0,0.6,-6.3,0.4625,0.2,0.3333333333333333,0.5,0.2972972972972973,0.0,0.2,0.0,0.2,0.58,0.40540540540540543,-2.3,31.0,0.2,5.0,0.0,13.0,1.0,1,0.0,0.2,-3.6,14.4,0.2,0.40540540540540543,0.4565217391304348,0.0,0.0,0.1,-19.2,0.1,-6.5,13.0,0.2,0.0,0.0,6.0856093645419005,0.5,-6.7,0.0,6.0856093645419005,0.2,0.0,0.2,0.0,-7.0,0.3333333333333333,0.3,0.2,16.0,0.5,0.4782608695652174,0.5238095238095238,13.0,0.625,1,1,7,2013,8,6.5,8.0,training,0,8.801207
201511220car,1,13.0,0.0,0.5444444444444445,1.0,0.4444444444444444,11.0,0.4,0.3414634146341464,1.0,3.7,5.4280394027770305,1,8.0,1.0,44.5,0.8,0.0,1,-17.3,1,0.25,6.0,0.4,0.7777777777777778,7.0,0.4444444444444444,0.0,0.8,0,0.25,1.0,44.0,63.0,0.25,46.0,0.25,5.992878894629847,-330,0.5681818181818182,0.36,1.0,10.0,0.36,1.0,15.0,1.0,0.5925925925925926,1.0,0.32,-7.0,0.5909090909090909,0.75,5.4280394027770305,0.5,0.25,12.0,0.6,50.0,50.0,0.4444444444444444,270,0.8,13.0,0.6481481481481481,22.0,1.0,-0.8,0.5909090909090909,0.7777777777777778,0.5,0.5,0.2682926829268293,0.4444444444444444,0.4,0.0,1.0,0.8555555555555556,0.3414634146341464,23.9,3.0,0.8,21.0,5.992878894629847,13.0,0.0,0,0.25,0.7777777777777778,23.0,7.9,0.4444444444444444,0.3414634146341464,0.5925925925925926,0.4444444444444444,0.0,0.8888888888888888,1.9,0.8888888888888888,-7.0,13.0,0.7777777777777778,0.0,0.0,5.4280394027770305,0.5,-0.8,1.0,5.4280394027770305,1.0,5.992878894629847,0.4444444444444444,0.4,-7.5,0.6,-2.3,0.4444444444444444,13.0,0.5,0.5555555555555556,0.36,7.0,0.6704545454545454,1,1,11,2015,28,7.0,28.0,training,0,2.8140292
201310270min,1,20.0,0.0,0.9,1.0,0.5,8.0,0.7,0.5853658536585366,0.0,1.6,5.217279900062871,0,0.0,0.0,47.5,0.4,0.0,1,7.0,1,0.0,6.0,0.6,0.2,7.0,0.5833333333333334,0.3333333333333333,0.4,0,0.16666666666666666,0.0,47.5,0.0,0.16666666666666666,50.5,0.0,19.6296438911572,270,0.4615384615384616,0.5625,-2.1,26.0,0.5416666666666666,-1.0,2.0,1.0,0.4782608695652174,1.0,0.6666666666666666,7.5,0.4615384615384616,0.0,5.217279900062871,0.0,0.16666666666666666,21.0,0.0,68.0,68.0,0.5833333333333334,-330,0.0,20.0,0.4782608695652174,5.0,0.2,22.9,0.4871794871794872,0.2,0.0,0.5,0.7560975609756098,0.6666666666666666,0.7,0.0,0.2,0.45,0.5975609756097561,-16.9,25.0,0.4,18.0,19.6296438911572,21.0,1.0,0,0.16666666666666666,0.3333333333333333,-17.6,-16.0,0.5,0.6219512195121951,0.5217391304347826,0.6666666666666666,0.3333333333333333,0.3333333333333333,26.2,0.2,7.0,20.0,0.3333333333333333,0.0,0.0,5.217279900062871,0.2,22.5,-1.0,5.217279900062871,0.16666666666666666,19.6296438911572,0.5833333333333334,0.8,6.5,0.0,5.4,0.5833333333333334,26.0,0.33333333333333337,0.4782608695652174,0.6041666666666666,6.0,0.35897435897435903,-1,-1,8,2013,-13,7.0,-13.0,training,0,-0.8463737
201012190mia,1,13.0,0.0,0.3923076923076923,1.0,0.4615384615384616,15.0,0.8,0.4777777777777778,0.16666666666666666,11.6,16.87850178942728,1,18.0,0.25,40.0,0.6,0.0,1,-3.4,1,0.75,6.0,0.6,0.6153846153846154,7.0,0.5769230769230769,0.16666666666666666,0.6,0,0.6666666666666666,0.5384615384615384,40.0,74.0,0.75,41.0,0.6666666666666666,16.083729271871785,-260,0.5217391304347826,0.5517241379310345,0.7,15.0,0.5,0.0,22.0,1.0,0.5517241379310345,1.0,0.3103448275862069,-5.5,0.5217391304347826,0.5,16.87850178942728,0.5,0.6666666666666666,13.0,0.3333333333333333,67.0,67.0,0.5769230769230769,220,0.3333333333333333,13.0,0.4827586206896552,19.0,0.8,-9.1,0.5108695652173914,0.6153846153846154,0.5,1.0,0.3555555555555556,0.2307692307692308,0.8,0.0,0.6,0.6307692307692307,0.5111111111111111,9.9,9.0,0.6,25.0,16.083729271871785,13.0,1.0,0,0.75,0.6153846153846154,10.2,6.1,0.4615384615384616,0.5111111111111111,0.5344827586206896,0.2307692307692308,0.25,0.6153846153846154,-2.5,0.6153846153846154,-6.0,13.0,0.6153846153846154,0.0,0.0,16.87850178942728,0.8,-13.4,0.0,16.87850178942728,0.5384615384615384,16.083729271871785,0.5769230769230769,0.6,-6.0,0.3333333333333333,0.6,0.5769230769230769,15.0,0.6666666666666667,0.5517241379310345,0.5517241379310345,7.0,0.5434782608695652,-1,-1,15,2010,-3,6.0,-3.0,training,0,9.633608
200712300gnb,1,13.0,0.0,0.5294328528952108,1.0,0.43333333333333335,17.0,0.2,0.43333333333333335,0.8571428571428571,12.5,5.462461376311965,1,7.0,1.0,38.5,0.6,-1.0,1,0.1,1,0.25,6.0,0.3,0.7666666666666667,7.0,0.4666666666666667,0.2857142857142857,0.6,0,0.2857142857142857,0.8,38.5,83.0,0.25,38.0,0.2857142857142857,2.676431224317191,-190,0.7666666666666667,0.4666666666666667,-4.8,5.0,0.43333333333333335,0.0,19.0,1.0,0.7666666666666667,1.0,0.4666666666666667,-3.0,0.7666666666666667,0.75,5.462461376311965,0.875,0.2857142857142857,12.0,0.7857142857142857,20.0,10.0,0.43333333333333335,160,0.7142857142857143,12.0,0.8,11.0,1.0,-23.5,0.7333333333333333,0.7666666666666667,0.875,1.0,0.4666666666666667,0.4666666666666667,0.3,0.0,0.6,0.5190258251586375,0.4666666666666667,15.1,17.0,0.6,29.0,2.676431224317191,13.0,1.0,0,0.25,0.7666666666666667,18.2,16.0,0.43333333333333335,0.43333333333333335,0.7333333333333333,0.4666666666666667,0.25,0.7333333333333333,-1.2,0.7333333333333333,-3.0,13.0,0.7666666666666667,0.0,-1.0,5.462461376311965,1.0,-18.5,0.0,5.462461376311965,0.8,2.676431224317191,0.43333333333333335,0.2,-6.0,0.7857142857142857,2.4,0.4666666666666667,29.0,1.0,0.7666666666666667,0.43333333333333335,7.0,0.8,1,1,17,2007,21,3.0,21.0,training,0,9.293167
201010030ram,1,10.0,0.0,0.5294328528952108,1.0,0.6666666666666666,4.0,0.6,0.4571428571428571,0.5,-7.3,33.36909915470449,0,0.0,0.5,40.0,0.4,2.0,1,-5.3,2,0.0,6.0,0.6,0.6666666666666666,7.0,0.6666666666666666,0.0,0.4,0,0.0,0.3333333333333333,40.0,0.0,0.0,38.0,0.0,0.0,110,0.42857142857142855,0.42105263157894735,21.3,23.0,0.42105263157894735,0.0,20.0,1.0,0.4736842105263158,1.0,0.3684210526315789,2.0,0.4142857142857143,0.5,33.36909915470449,0.5,0.0,12.0,0.5,68.0,68.0,0.6666666666666666,-130,0.5,12.0,0.10526315789473684,23.0,0.0,5.0,0.4142857142857143,0.6666666666666666,0.5,0.5,0.3142857142857143,0.6666666666666666,0.6,0.0,0.2,0.5190258251586375,0.4428571428571429,-17.9,14.0,0.4,9.0,0.0,13.0,1.0,1,0.0,0.6666666666666666,-12.7,-15.2,0.6666666666666666,0.4428571428571429,0.4736842105263158,0.6666666666666666,0.0,0.6666666666666666,-9.3,0.6666666666666666,2.0,10.0,0.6666666666666666,0.0,2.0,33.36909915470449,0.0,19.3,0.0,33.36909915470449,0.3333333333333333,0.0,0.6666666666666666,0.4,1.5,0.5,-2.9,0.6666666666666666,1.0,0.0,0.4736842105263158,0.42105263157894735,7.0,0.11428571428571427,1,1,4,2010,17,2.0,17.0,training,0,1.1698474
201011210kan,1,11.0,0.0,0.2333333333333333,1.0,0.3333333333333333,11.0,0.4,0.5319148936170213,1.0,10.0,18.616248845140632,1,20.0,1.0,45.0,0.2,1.0,1,0.0,1,0.25,6.0,0.4,0.5555555555555556,7.0,0.3333333333333333,0.2,0.4,0,0.4,0.5555555555555556,45.0,65.0,0.25,42.0,0.4,10.559007478551186,-350,0.4878048780487805,0.4444444444444444,3.6,13.0,0.4444444444444444,1.0,31.0,1.0,0.48,0.0,0.5185185185185185,-7.0,0.4878048780487805,0.75,18.616248845140632,0.75,0.4,11.0,0.75,66.0,66.0,0.3333333333333333,290,0.75,12.0,0.36,23.0,0.5,-38.0,0.4634146341463415,0.5555555555555556,0.75,0.5,0.5531914893617021,0.3333333333333333,0.4,0.0,0.4,0.5444444444444445,0.5319148936170213,4.5,14.0,0.4,24.0,10.559007478551186,13.0,0.0,0,0.25,0.5555555555555556,6.4,7.9,0.3333333333333333,0.5531914893617021,0.44,0.3333333333333333,0.0,0.4444444444444444,-32.5,0.4444444444444444,-7.0,11.0,0.5555555555555556,0.0,1.0,18.616248845140632,0.5,-38.9,1.0,18.616248845140632,0.5555555555555556,10.559007478551186,0.3333333333333333,0.2,-7.0,0.75,-1.5,0.3333333333333333,6.0,0.5,0.48,0.4814814814814815,7.0,0.2682926829268293,1,1,11,2010,18,7.0,18.0,training,0,10.678614
