game_id,home_field___h_home__close_wr_ytd,travel___v_dist_from_home,weather___humidity_pct,team_history___v_close_wr_past_5_games,team_history___h_ovr_wr_past_3_seasons,weather___is_grass,travel___v_home_body_time,rankings___h__s_t_rank,home_field___h_consecutive_home,travel___v_tz_change_last_game,travel___v_travel_from_last_game_decay,travel___h_body_clock_from_last_wk,travel___h_tz_change_last_10_days,team_history___v_close_wr_past_3_seasons,home_field___v_is_home,home_field___v_consecutive_visitor,line___close_ou,line___h_pfr_line,matchup___h_wr_past_3_seasons,home_field___h_home__pfr_wr_last_8_games,team_history___h_close_wr_past_2_seasons,rankings___h__dave_or_wtddvoa,team_history___h_open_wr_past_5_games,team_history___h_pfr_wr_past_5_games,home_field___v_visitor__open_wr_ytd,team_history___v_close_wr_ytd,travel___v_travel_from_last_10_days,time_date___day_of_week,time_date___is_superbowl,rankings___v__off_rank,team_history___v_ovr_wr_ytd,team_history___h_open_wr_past_3_seasons,home_field___v_visitor__close_wr_ytd,time_date___is_sunday,rankings___v__s_t_rank,team_history___h_close_wr_ytd,team_history___v_open_wr_ytd,rankings___v__offensedvoa,weather___temperature,line___v_ml,team_history___v_pfr_wr_past_2_seasons,line___pfr_ou,time_date___game_time_eastern,rankings___v__defensedvoa,travel___h_travel_from_last_10_days,matchup___is_same_conf,rankings___h__def_rank,rankings___v__def_rank,team_history___h_close_wr_past_5_games,team_history___v_pfr_wr_ytd,line___open_ou,team_history___v_pfr_wr_past_3_seasons,team_history___v_open_wr_past_5_games,rankings___h__totaldvoa,weather___is_dome,travel___h_same_stadium_last_game,travel___v_travel_from_last_game,home_field___h_home__ovr_wr_last_4_games,home_field___v_visitor__close_wr_last_8_games,weather___wind_chill,travel___h_days_since_last_game,home_field___h_is_home,travel___v_body_clock_from_last_wk,home_field___h_home__open_wr_last_8_games,team_history___v_close_wr_past_2_seasons,line___h_open_line,home_field___h_home__close_wr_last_8_games,team_history___h_ovr_wr_past_5_games,team_history___h_open_wr_ytd,rankings___h__defensedvoa,team_history___v_ovr_wr_past_2_seasons,team_history___v_ovr_wr_past_5_games,team_history___v_open_wr_past_2_seasons,home_field___v_visitor__ovr_wr_last_8_games,matchup___h_wr_past_5_games,weather___wind_mph,time_date___week_id,rankings___v__s_t_dvoa,time_date___is_playoffs,time_date___game_time_local,rankings___v__dave_or_wtddvoa,team_history___v_pfr_wr_past_5_games,home_field___h_home__close_wr_last_4_games,team_history___v_open_wr_past_3_seasons,team_history___h_ovr_wr_ytd,home_field___v_visitor__close_wr_last_4_games,travel___v_same_stadium_last_game,home_field___h_home__open_wr_last_4_games,matchup___h_wr_ytd,rankings___v__estim_winrate,home_field___h_home__ovr_wr_ytd,home_field___h_home__pfr_wr_last_4_games,travel___h_travel_from_last_game_decay,travel___h_tz_change_last_game,team_history___h_open_wr_past_2_seasons,travel___h_travel_from_last_game,travel___v_tz_change_last_10_days,rankings___h__s_t_dvoa,travel___v_days_since_last_game,matchup___h_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_ytd,home_field___v_visitor__open_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,line___h_ml,team_history___h_close_wr_past_3_seasons,home_field___h_home__pfr_wr_ytd,rankings___v__totaldvoa,rankings___h__off_rank,home_field___h_home__open_wr_ytd,home_field___h_home__ovr_wr_last_8_games,home_field___v_visitor__pfr_wr_last_8_games,rankings___h__estim_winrate,home_field___v_visitor__pfr_wr_last_4_games,rankings___h__offensedvoa,team_history___h_pfr_wr_past_2_seasons,team_history___h_ovr_wr_past_2_seasons,matchup___is_same_division,team_history___h_pfr_wr_ytd,team_history___h_pfr_wr_past_3_seasons,line___h_close_line,home_field___v_visitor__ovr_wr_last_4_games,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,regression_label,dataset,fold,regression_score
200712160nwe,0.7692307692307693,3.089632680480765,88.0,0.6,1.0,0,13.0,7.0,2,0.0,3.089632680480765,13.0,0.0,0.3461538461538461,0.0,1,42.0,-20.5,1.0,0.8333333333333334,0.7692307692307693,57.8,0.5,0.4,0.375,0.3461538461538461,3.089632680480765,6.0,0.0,22.0,0.2307692307692308,0.8076923076923077,0.375,1.0,5.0,0.7692307692307693,0.3461538461538461,-8.8,36.0,900,0.3461538461538461,41.0,13.0,15.5,0.0,1.0,7.0,31.0,0.4,0.3461538461538461,51.0,0.3461538461538461,0.6,60.5,1,1,3.089632680480765,1.0,0.4,25.0,7.0,1.0,13.0,0.8333333333333334,0.3461538461538461,-24.5,0.8333333333333334,1.0,0.8076923076923077,-7.9,0.2307692307692308,0.4,0.3461538461538461,0.2,1.0,17.0,15.0,5.1,0.0,13.0,-13.9,0.6,0.75,0.3461538461538461,1.0,0.25,0,0.75,1.0,0.3384615384615385,1.0,0.75,0.0,0.0,0.8076923076923077,0.0,0.0,4.4,7.0,1.0,0.2307692307692308,0.25,0.375,0.25,0.4,-1400,0.7692307692307693,0.7692307692307693,-19.2,1.0,0.8076923076923077,1.0,0.4,0.9461538461538462,0.25,48.2,0.7692307692307693,1.0,1.0,0.7692307692307693,0.7692307692307693,-20.0,0.25,-1,1,15,2007,10,20.0,10.0,training,2,30.935959
201210070sfo,0.75,43.891798091946534,70.0,0.4,0.6052631578947368,1,16.0,21.0,1,-3.0,43.891798091946534,16.0,-3.0,0.4722222222222222,0.0,1,45.5,-10.0,0.5,1.0,0.7045454545454546,20.4,0.6,0.6,0.5,0.5,43.891798091946534,6.0,0.0,18.0,0.5,0.5921052631578947,0.5,1.0,11.0,0.75,0.5,-3.1,62.0,400,0.425,45.0,16.0,13.6,48.41109979173916,0.0,4.0,26.0,0.6,0.5,44.0,0.4722222222222222,0.4,34.6,1,0,43.891798091946534,1.0,0.5,62.0,7.0,1.0,16.0,1.0,0.425,-10.0,1.0,0.6,0.75,-19.3,0.4,0.4,0.425,0.5,1.0,8.0,5.0,3.1,0.0,13.0,-7.1,0.4,1.0,0.4305555555555556,0.75,0.5,0,1.0,0.5,0.325,0.75,1.0,48.41109979173916,-3.0,0.7045454545454546,48.41109979173916,-3.0,-1.3,7.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,-505,0.5921052631578947,0.75,-13.6,5.0,0.75,1.0,0.5,0.95,0.5,16.5,0.7045454545454546,0.7727272727272727,0.0,0.75,0.5921052631578947,-10.0,0.5,1,1,5,2012,42,10.0,42.0,training,2,10.582055
201410260jax,0.2857142857142857,4.58438453022868,45.0,0.4,0.1794871794871795,1,13.0,24.0,2,1.0,12.995604563393725,13.0,0.0,0.5263157894736842,0.0,2,42.0,7.0,0.0,0.3333333333333333,0.32608695652173914,-27.9,0.4,0.4,0.6,0.5,12.995604563393725,6.0,0.0,11.0,0.5,0.38461538461538464,0.4,1.0,32.0,0.2857142857142857,0.6666666666666666,5.6,76.0,-320,0.5227272727272727,42.5,13.0,-11.1,0.0,1.0,13.0,3.0,0.4,0.5,43.5,0.5263157894736842,0.6,-29.8,1,1,12.995604563393725,0.3333333333333333,0.5,76.0,7.0,1.0,12.0,0.3333333333333333,0.5227272727272727,4.0,0.3333333333333333,0.2,0.2857142857142857,-1.4,0.5,0.4,0.5454545454545454,0.5,0.0,6.0,8.0,-9.9,0.0,13.0,4.8,0.4,0.3333333333333333,0.5394736842105263,0.14285714285714285,0.5,0,0.3333333333333333,0.5,0.7000000000000001,0.14285714285714285,0.3333333333333333,0.0,0.0,0.3478260869565217,0.0,1.0,-2.4,7.0,0.5,0.4736842105263158,0.4,0.4,0.5,0.5,265,0.35897435897435903,0.2857142857142857,6.8,31.0,0.2857142857142857,0.3333333333333333,0.5,0.24285714285714285,0.5,-28.7,0.32608695652173914,0.21739130434782608,0.0,0.2857142857142857,0.3717948717948718,7.0,0.5,-1,-1,8,2014,-14,7.0,-14.0,training,2,-11.248907
201012120car,0.25,3.839842454749935,94.0,0.8,0.4666666666666667,1,13.0,17.0,1,0.0,7.435510426493937,10.0,3.0,0.6222222222222222,0.0,2,41.5,7.5,0.5,0.16666666666666666,0.42857142857142855,-38.4,0.2,0.2,0.6666666666666666,0.6666666666666666,7.435510426493937,6.0,0.0,6.0,0.8333333333333334,0.4555555555555556,0.6666666666666666,1.0,5.0,0.25,0.6666666666666666,16.1,44.0,-400,0.6785714285714286,41.0,13.0,2.1,43.28387485876581,1.0,18.0,16.0,0.2,0.6666666666666666,42.0,0.6222222222222222,0.8,-38.3,1,0,7.435510426493937,0.25,0.6666666666666666,44.0,7.0,1.0,13.0,0.16666666666666666,0.6785714285714286,7.0,0.16666666666666666,0.0,0.25,2.6,0.6785714285714286,1.0,0.6785714285714286,0.6666666666666666,0.4,14.0,14.0,4.1,0.0,13.0,17.0,0.8,0.25,0.6444444444444445,0.08333333333333333,0.75,0,0.25,0.5,0.6749999999999999,0.08333333333333333,0.25,43.28387485876581,3.0,0.42857142857142855,43.28387485876581,0.0,0.2,7.0,0.5,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.75,0.6666666666666666,310,0.4777777777777778,0.25,18.0,32.0,0.25,0.16666666666666666,0.6666666666666666,0.21666666666666667,0.75,-35.8,0.42857142857142855,0.32142857142857145,1.0,0.25,0.4777777777777778,8.0,0.75,-1,-1,14,2010,-21,8.0,-21.0,training,2,-4.783075
200809280tam,0.6666666666666666,17.435463611435747,58.0,0.6,0.55,1,12.0,17.0,1,1.0,17.435463611435747,12.0,1.0,0.7380952380952381,0.0,1,43.0,-2.0,0.5,1.0,0.55,17.4,0.4,0.4,0.6666666666666666,0.6666666666666666,17.435463611435747,6.0,0.0,8.0,0.6666666666666666,0.525,0.6666666666666666,1.0,4.0,0.6666666666666666,0.6666666666666666,18.9,81.0,115,0.7380952380952381,43.0,13.0,-4.4,14.797993168595527,1.0,9.0,13.0,0.4,0.6666666666666666,42.0,0.7380952380952381,0.6,14.4,1,0,17.435463611435747,1.0,1.0,81.0,7.0,1.0,12.0,1.0,0.7380952380952381,-2.5,1.0,0.4,0.6666666666666666,-11.2,0.7619047619047619,0.6,0.7142857142857143,1.0,0.5,5.0,4.0,6.6,0.0,13.0,33.6,0.6,1.0,0.7142857142857143,0.6666666666666666,1.0,0,1.0,0.5,0.5294328528952108,0.6666666666666666,1.0,14.797993168595527,1.0,0.525,14.797993168595527,1.0,1.3,7.0,0.5,0.7619047619047619,0.6666666666666666,0.6666666666666666,1.0,1.0,-135,0.55,0.6666666666666666,29.9,18.0,0.6666666666666666,1.0,1.0,0.5190258251586375,1.0,1.9,0.55,0.55,0.0,0.6666666666666666,0.55,-2.0,1.0,1,1,4,2008,9,2.0,9.0,training,2,-2.6249976
201012190dal,0.4615384615384616,21.14548034818789,0.0,0.3,0.5319148936170213,0,13.0,14.0,2,-1.0,21.14548034818789,12.0,0.0,0.4444444444444444,0.0,1,44.0,-9.5,0.6,0.42857142857142855,0.5161290322580645,-14.7,0.8,1.0,0.5384615384615384,0.5,21.14548034818789,6.0,0.0,24.0,0.38461538461538464,0.4680851063829787,0.5,1.0,23.0,0.4615384615384616,0.5384615384615384,-4.7,68.0,350,0.4827586206896552,44.5,13.0,12.1,0.0,1.0,28.0,26.0,1.0,0.5384615384615384,45.0,0.4666666666666667,0.3,-13.5,1,1,21.14548034818789,0.25,0.5,68.0,7.0,1.0,13.0,0.2857142857142857,0.4655172413793103,-6.0,0.42857142857142855,0.6,0.38461538461538464,14.2,0.3103448275862069,0.2,0.5,0.5,0.6,0.0,15.0,-1.8,0.0,12.0,-20.5,0.4,0.75,0.4444444444444444,0.3076923076923077,0.5,0,0.5,0.0,0.3615384615384615,0.3076923076923077,0.75,0.0,0.0,0.4838709677419355,0.0,-1.0,0.9,7.0,0.6666666666666666,0.37777777777777777,0.38461538461538464,0.5384615384615384,0.5,0.5,-450,0.4893617021276596,0.4615384615384616,-18.7,19.0,0.38461538461538464,0.14285714285714285,0.5,0.4,0.5,-0.2,0.5161290322580645,0.5161290322580645,1.0,0.4615384615384616,0.4893617021276596,-9.0,0.5,-1,1,15,2010,3,9.0,3.0,training,2,7.187849
201510180det,0.2,4.596032875165277,0.0,0.4,0.4736842105263158,0,12.0,17.0,2,1.0,11.902386240624194,13.0,0.0,0.3648648648648649,0.0,2,45.0,-3.0,1.0,0.0,0.4318181818181818,-18.7,0.2,0.2,0.4,0.4,11.902386240624194,6.0,0.0,25.0,0.4,0.3947368421052632,0.4,1.0,28.0,0.2,0.4,-9.3,68.0,170,0.42857142857142855,44.0,13.0,14.7,0.0,1.0,25.0,28.0,0.2,0.4,44.0,0.3648648648648649,0.4,-26.9,1,1,11.902386240624194,0.0,0.5,68.0,7.0,1.0,12.0,0.0,0.42857142857142855,-3.0,0.0,0.0,0.2,12.0,0.3333333333333333,0.4,0.42857142857142855,0.5,0.8,0.0,6.0,-6.7,0.0,13.0,-24.3,0.4,0.0,0.3918918918918919,0.0,0.5,0,0.0,0.5,0.18,0.0,0.0,0.0,0.0,0.4090909090909091,0.0,1.0,-0.2,7.0,1.0,0.40540540540540543,0.4,0.4,0.5,0.5,-200,0.4078947368421053,0.2,-30.7,28.0,0.2,0.0,0.5,0.1,0.5,-14.8,0.4090909090909091,0.5,1.0,0.2,0.3947368421052632,-3.5,0.5,-1,1,6,2015,3,3.5,3.0,training,2,0.0144690275
201111200min,0.5,29.82999778710016,0.0,0.6,0.4883720930232558,0,10.0,28.0,1,2.0,9.857396915893828,12.0,0.0,0.5365853658536586,0.0,2,46.5,-2.0,0.5,0.625,0.4,-9.4,0.6,0.6,0.6111111111111112,0.6666666666666666,26.795182245943018,6.0,0.0,12.0,0.5555555555555556,0.5116279069767442,0.6666666666666666,1.0,24.0,0.5,0.6111111111111112,7.9,68.0,115,0.56,46.5,13.0,12.1,5.217279900062871,0.0,24.0,26.0,0.6,0.6666666666666666,44.5,0.5365853658536586,0.5,-9.5,1,0,26.795182245943018,0.25,1.0,68.0,6.0,1.0,10.0,0.75,0.56,1.5,0.625,0.4,0.5555555555555556,11.7,0.52,0.6,0.54,0.75,1.0,0.0,11.0,-1.6,0.0,12.0,-7.2,0.6,0.625,0.5243902439024389,0.2222222222222222,1.0,0,0.75,0.5,0.5333333333333333,0.2222222222222222,0.625,5.217279900062871,0.0,0.4,5.217279900062871,2.0,-2.7,10.0,0.5,0.4390243902439024,0.5555555555555556,0.6666666666666666,1.0,1.0,-135,0.5,0.5,-5.8,15.0,0.5555555555555556,0.25,1.0,0.4666666666666667,1.0,4.8,0.4,0.32,0.0,0.5,0.5,-2.0,0.75,-1,-1,11,2011,-6,2.0,-6.0,training,2,8.061699
201511150rai,0.625,29.86258564261476,50.0,1.0,0.275,1,15.0,11.0,1,-2.0,29.86258564261476,16.0,-3.0,0.65,0.0,1,44.5,-3.0,0.5,0.5,0.5416666666666666,13.3,0.6,0.6,0.8125,0.875,29.86258564261476,6.0,0.0,27.0,0.75,0.475,0.875,1.0,8.0,0.625,0.8125,-13.2,62.0,145,0.7083333333333334,44.0,16.0,5.4,42.27072829006971,0.0,18.0,22.0,0.6,0.875,44.0,0.65,0.9,10.7,1,0,29.86258564261476,0.5,0.75,62.0,7.0,1.0,15.0,0.5,0.7083333333333334,-3.0,0.5,0.4,0.625,4.1,0.5416666666666666,0.8,0.6875,0.5,0.5,31.0,10.0,3.7,0.0,13.0,-12.4,1.0,0.5,0.6125,0.5,0.75,0,0.5,0.5,0.4625,0.5,0.5,42.27072829006971,-3.0,0.5,42.27072829006971,-2.0,1.9,7.0,0.5,0.4625,0.75,0.875,0.75,0.75,-165,0.525,0.625,-14.9,6.0,0.625,0.5,0.75,0.625,0.75,12.9,0.5416666666666666,0.2916666666666667,0.0,0.625,0.525,-3.0,0.5,-1,-1,10,2015,-16,3.0,-16.0,training,2,3.8223338
201511290kan,0.4444444444444444,16.132848483271648,99.0,0.5,0.5813953488372093,1,13.0,7.0,1,-1.0,23.41797157832076,10.0,2.0,0.5357142857142857,0.0,3,40.5,-5.5,1.0,0.3333333333333333,0.5961538461538461,24.4,0.8,0.8,0.5555555555555556,0.55,23.41797157832076,6.0,0.0,6.0,0.5,0.6046511627906976,0.6111111111111112,1.0,11.0,0.5,0.5,9.7,35.0,190,0.5384615384615384,41.5,13.0,1.4,23.486778182445537,1.0,7.0,18.0,0.8,0.5,42.5,0.5238095238095238,0.6,20.8,1,0,23.41797157832076,0.3333333333333333,0.875,30.0,7.0,1.0,13.0,0.3333333333333333,0.5576923076923077,-5.5,0.3333333333333333,0.8,0.5,-7.8,0.5384615384615384,0.4,0.5384615384615384,0.75,0.6,7.0,12.0,1.5,0.0,12.0,8.1,0.5,0.3333333333333333,0.5119047619047619,0.5,0.875,0,0.3333333333333333,0.5,0.54,0.4444444444444444,0.3333333333333333,23.486778182445537,2.0,0.5961538461538461,23.486778182445537,-1.0,4.2,6.0,1.0,0.4761904761904762,0.5555555555555556,0.5555555555555556,0.75,0.75,-220,0.5697674418604651,0.4444444444444444,9.7,10.0,0.4444444444444444,0.3333333333333333,0.75,0.6,0.75,8.8,0.5961538461538461,0.5384615384615384,0.0,0.5,0.5697674418604651,-4.5,0.75,1,1,12,2015,8,4.5,8.0,training,2,7.3338094
201209090htx,0.5,15.622924121917773,0.0,0.8,0.5,1,13.0,16.484069514844315,1,0.0,0.0,12.0,0.0,0.53125,0.0,1,41.5,-13.5,1.0,0.5,0.6944444444444444,0.5583272990586526,0.5,0.6,0.5,0.5,0.0,6.0,0.0,16.07313540912382,0.5,0.5588235294117647,0.5,1.0,16.32440260680666,0.5,0.5,1.7395365677045609,68.0,625,0.53125,41.5,13.0,0.32541636495293264,0.0,1.0,16.55503258508327,16.03874004344678,0.6,0.5,43.5,0.515625,0.7,0.07465604634322998,1,0,0.0,0.5,0.5,68.0,300.0,1.0,12.0,0.5,0.5625,-7.0,0.5,0.2,0.5,1.1731354091238233,0.375,0.6,0.59375,0.5,1.0,0.0,1.0,0.08030412744388128,0.0,12.0,1.3540188269370024,0.7,0.5,0.546875,0.5,0.5,0,0.5,0.5,0.5294328528952108,0.5,0.5,0.0,0.0,0.6944444444444444,0.0,0.0,-0.05716871832005794,300.0,1.0,0.40625,0.5,0.5,0.5,0.5,-825,0.5294117647058824,0.5,1.493229543808834,16.30955829109341,0.5,0.5,0.5,0.5190258251586375,0.5,1.3056480811006512,0.6944444444444444,0.6111111111111112,0.0,0.5,0.5294117647058824,-13.0,0.5,1,1,1,2012,20,13.0,20.0,training,2,4.524229
201309080nyj,0.5,15.357539136924427,50.0,0.3,0.4375,0,13.0,16.484069514844315,1,0.0,0.0,13.0,0.0,0.4375,0.0,1,39.0,6.0,0.5,0.5,0.40625,0.5583272990586526,0.2,0.2,0.5,0.5,0.0,6.0,0.0,16.07313540912382,0.5,0.40625,0.5,1.0,16.32440260680666,0.5,0.5,1.7395365677045609,82.0,-220,0.625,40.0,13.0,0.32541636495293264,0.0,0.0,16.55503258508327,16.03874004344678,0.2,0.5,41.0,0.4375,0.2,0.07465604634322998,1,0,0.0,0.5,0.5,82.0,300.0,1.0,13.0,0.5,0.625,2.5,0.5,0.4,0.5,1.1731354091238233,0.4375,0.2,0.5625,0.5,1.0,9.0,1.0,0.08030412744388128,0.0,13.0,1.3540188269370024,0.2,0.5,0.40625,0.5,0.5,0,0.5,0.5,0.5294328528952108,0.5,0.5,0.0,0.0,0.40625,0.0,0.0,-0.05716871832005794,300.0,0.5,0.34375,0.5,0.5,0.5,0.5,185,0.40625,0.5,1.493229543808834,16.30955829109341,0.5,0.5,0.5,0.5190258251586375,0.5,1.3056480811006512,0.40625,0.375,0.0,0.5,0.40625,6.0,0.5,1,1,1,2013,1,6.0,1.0,training,2,1.7986244
201110100det,0.875,4.596032875165277,0.0,0.2,0.3333333333333333,0,20.0,20.0,1,1.0,3.2932015777554957,20.0,1.0,0.4605263157894737,0.0,1,47.5,-7.0,0.0,1.0,0.775,9.4,0.8,0.9,0.25,0.25,4.596032875165277,0.0,0.0,27.0,0.5,0.5138888888888888,0.25,0.0,3.0,0.875,0.25,-12.3,68.0,250,0.5227272727272727,47.0,21.0,12.3,17.009852270281492,1.0,3.0,23.0,0.9,0.25,46.5,0.4605263157894737,0.2,17.3,1,0,4.596032875165277,1.0,0.0,68.0,8.0,1.0,20.0,1.0,0.5227272727272727,-6.0,1.0,1.0,0.75,-14.4,0.6363636363636364,0.4,0.5909090909090909,0.0,0.0,0.0,5.0,11.7,0.0,21.0,-5.0,0.2,1.0,0.5,1.0,0.0,0,1.0,0.5,0.425,1.0,1.0,12.188092177618394,1.0,0.725,17.009852270281492,1.0,-1.5,8.0,0.0,0.5526315789473685,0.5,0.25,0.0,0.0,-300,0.5694444444444444,0.875,-12.9,15.0,0.75,1.0,0.0,0.625,0.0,4.4,0.775,0.5,1.0,0.875,0.5694444444444444,-7.0,0.0,1,1,5,2011,11,7.0,11.0,training,2,16.311588
201112170tam,0.3333333333333333,15.350034465922215,78.0,0.2,0.37777777777777777,1,19.0,15.0,1,1.0,15.350034465922215,20.0,0.0,0.4361702127659575,0.0,1,47.0,7.0,0.0,0.3333333333333333,0.5,-22.3,0.2,0.2,0.3461538461538461,0.3461538461538461,15.350034465922215,5.0,0.0,9.0,0.5384615384615384,0.4666666666666667,0.3461538461538461,0.0,23.0,0.3076923076923077,0.3461538461538461,11.6,66.0,-360,0.3965517241379311,47.0,20.0,3.9,2.502608110052396,1.0,27.0,15.0,0.2,0.3461538461538461,46.0,0.4574468085106383,0.2,-16.7,1,0,15.350034465922215,0.5,0.4166666666666667,66.0,6.0,1.0,19.0,0.3333333333333333,0.3620689655172414,6.0,0.3333333333333333,0.0,0.3076923076923077,13.8,0.4482758620689655,0.6,0.3620689655172414,0.3333333333333333,0.0,3.0,15.0,-1.3,0.0,20.0,5.1,0.2,0.25,0.4361702127659575,0.3076923076923077,0.25,0,0.25,0.5,0.5538461538461539,0.3333333333333333,0.25,2.502608110052396,0.0,0.5172413793103449,2.502608110052396,1.0,1.0,6.0,0.5,0.5319148936170213,0.5384615384615384,0.3461538461538461,0.25,0.4166666666666667,300,0.4555555555555556,0.3333333333333333,6.4,23.0,0.3333333333333333,0.5,0.4166666666666667,0.3923076923076923,0.25,-3.8,0.4827586206896552,0.4827586206896552,0.0,0.3076923076923077,0.4444444444444444,7.0,0.25,-1,-1,15,2011,-16,7.0,-16.0,training,2,-9.355964
201011280atl,0.6,11.350108395099134,0.0,0.8,0.6511627906976745,0,12.0,13.0,1,1.0,14.291385528901666,12.0,1.0,0.5813953488372093,0.0,2,46.5,-2.0,1.0,0.6,0.6538461538461539,13.0,0.6,0.6,0.6,0.6,14.291385528901666,6.0,0.0,6.0,0.7,0.627906976744186,0.6,1.0,28.0,0.6,0.6,18.3,68.0,120,0.6481481481481481,48.0,13.0,-10.9,7.567027789066179,1.0,19.0,4.0,0.6,0.6,47.5,0.5930232558139535,0.8,14.6,1,0,14.291385528901666,1.0,0.6,68.0,7.0,1.0,12.0,0.6,0.6481481481481481,0.0,0.6,0.8,0.6,4.9,0.6666666666666666,0.8,0.6481481481481481,0.6,1.0,0.0,12.0,-3.4,0.0,13.0,25.4,0.8,0.5,0.5930232558139535,0.8,0.5,0,0.5,0.5,0.71,0.8,0.5,7.567027789066179,1.0,0.6538461538461539,7.567027789066179,1.0,1.4,7.0,0.5,0.5581395348837209,0.7,0.6,0.5,0.6,-140,0.6046511627906976,0.6,25.9,7.0,0.6,1.0,0.6,0.64,0.5,18.1,0.6538461538461539,0.6538461538461539,0.0,0.6,0.6046511627906976,-1.5,0.5,1,1,12,2010,3,1.5,3.0,training,2,-5.2085094
201309300nor,0.6666666666666666,10.621276138077755,0.0,0.8,0.6486486486486487,0,21.0,14.0,2,-1.0,7.61047718450809,20.0,0.0,0.5857142857142857,0.0,1,50.0,-7.5,0.5,1.0,0.5263157894736842,13.8,0.6,0.6,1.0,1.0,10.621276138077755,0.0,0.0,8.0,1.0,0.6216216216216216,1.0,0.0,4.0,0.6666666666666666,1.0,10.3,68.0,300,0.6052631578947368,48.5,21.0,0.0,0.0,0.0,5.0,18.0,0.6,1.0,47.0,0.5714285714285714,0.8,21.1,1,1,10.621276138077755,1.0,1.0,68.0,8.0,1.0,21.0,1.0,0.6052631578947368,-5.0,1.0,0.8,0.6666666666666666,-15.9,0.5263157894736842,0.8,0.6052631578947368,1.0,1.0,0.0,4.0,7.0,0.0,20.0,3.0,0.8,1.0,0.6,1.0,1.0,0,1.0,0.5,0.5294328528952108,1.0,1.0,0.0,0.0,0.5263157894736842,0.0,-1.0,0.9,8.0,0.5,0.4571428571428571,1.0,1.0,1.0,1.0,-380,0.6216216216216216,0.6666666666666666,17.3,15.0,0.6666666666666666,1.0,1.0,0.5190258251586375,1.0,4.3,0.5263157894736842,0.5263157894736842,0.0,0.6666666666666666,0.6216216216216216,-7.5,1.0,1,1,4,2013,21,7.5,21.0,training,2,12.748732
201010100htx,0.625,24.064398535779482,0.0,0.4,0.5555555555555556,1,13.0,18.0,1,-1.0,24.064398535779482,10.0,2.0,0.5540540540540541,0.0,1,48.5,-3.0,0.5,0.5,0.5,-4.9,0.7,0.5,0.5,0.5,24.064398535779482,6.0,0.0,16.0,0.5,0.5277777777777778,0.5,1.0,30.0,0.625,0.5,1.6,68.0,150,0.425,48.5,13.0,-22.5,27.977943380016345,0.0,31.0,3.0,0.5,0.5,48.0,0.5540540540540541,0.4,4.1,1,0,24.064398535779482,0.5,0.0,68.0,7.0,1.0,13.0,0.5,0.425,-3.0,0.5,0.8,0.625,26.1,0.5,0.4,0.425,0.0,0.5,0.0,5.0,-9.7,0.0,12.0,12.2,0.4,0.5,0.527027027027027,0.75,0.0,0,0.5,0.5,0.575,0.75,0.5,27.977943380016345,2.0,0.55,27.977943380016345,-1.0,-0.9,7.0,0.5,0.5945945945945946,0.5,0.5,0.0,0.0,-170,0.5277777777777778,0.625,14.5,3.0,0.625,0.5,0.0,0.55,0.0,31.2,0.5,0.6,0.0,0.625,0.5277777777777778,-3.0,0.0,-1,-1,5,2010,-24,3.0,-24.0,training,2,7.4577713
201010170tam,0.75,7.8309242576084115,48.0,0.1,0.4166666666666667,1,12.0,14.0,1,2.0,30.272582296160326,13.0,0.0,0.525,0.0,2,43.5,5.5,0.5,0.5,0.45,-4.7,0.6,0.6,0.2,0.1,30.272582296160326,6.0,0.0,12.0,0.6,0.4305555555555556,0.1,1.0,13.0,0.75,0.2,6.8,81.0,-250,0.4375,44.0,13.0,0.7,11.299857610509967,1.0,13.0,17.0,0.6,0.1,46.0,0.525,0.2,-0.2,1,0,30.272582296160326,0.5,0.0,81.0,7.0,1.0,11.0,0.5,0.4375,6.5,0.5,0.6,0.75,-4.2,0.7916666666666666,0.6,0.4583333333333333,0.5,0.6,9.0,6.0,1.0,0.0,13.0,7.7,0.1,0.5,0.5625,0.75,0.0,0,0.5,0.5,0.6,0.75,0.5,11.299857610509967,0.0,0.45,11.299857610509967,2.0,0.5,7.0,0.5,0.675,0.6,0.1,0.0,0.0,210,0.4722222222222222,0.75,7.0,21.0,0.75,0.5,0.0,0.725,0.0,-4.8,0.45,0.3,1.0,0.75,0.4722222222222222,5.5,0.5,-1,-1,6,2010,-25,5.5,-25.0,training,2,-13.729533
