,game_id,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,0_score,1_score,2_score,3_score,4_score,label,score
789,201011140sfo,-1,1,10,2010,3,5.0,0.7847630999999999,0.72517186,,0.4757901,,1,0.72517186
790,201009190rai,-1,1,2,2010,2,3.0,,0.32241324,,,0.57361114,1,0.44801219000000003
791,201101080sea,1,1,18,2010,5,10.0,0.41644996,,,,,1,0.41644996
792,201012050cin,1,-1,13,2010,-4,6.5,-0.04797411,0.36664057,,,,0,0.15933323
793,201011070car,-1,-1,9,2010,-31,5.5,0.02916202,0.17106017,,0.14852579999999999,,0,0.14852579999999999
794,201010100crd,1,1,5,2010,10,7.0,,0.2272388,,0.5552333,0.37174588,1,0.37174588
795,201012190rav,1,1,15,2010,6,2.5,0.74458396,0.8509018,,0.49092728,,1,0.74458396
796,201010170tam,-1,-1,6,2010,-25,5.5,0.35304874,0.38613462,,0.40888926,,0,0.38613462
797,201012270atl,-1,-1,16,2010,-3,2.5,0.37254447,0.8119757,,0.33630216,,0,0.37254447
798,201009200sfo,1,-1,2,2010,-3,5.5,0.04835072,,0.22252303,0.43867305,0.34565943,0,0.28409123000000003
799,201011250dal,1,-1,12,2010,-3,4.5,0.24292845,,,0.43760186,,0,0.340265155
800,200809140was,1,1,2,2008,5,1.0,0.509917,0.58434707,,-0.09472072,,1,0.509917
801,200810190car,1,1,7,2008,23,3.0,,0.57836646,0.5530734,,,1,0.56571993
802,200809210den,-1,1,3,2008,2,5.5,,0.5678741,,,,1,0.5678741
803,200812210det,-1,-1,16,2008,-35,7.0,,0.02250114,,,0.39469699999999996,0,0.20859906999999997
804,200811300tam,-1,1,13,2008,3,4.5,,0.44568706,,0.59818935,0.66985106,1,0.59818935
805,200811090atl,1,1,10,2008,14,1.5,,,,0.68481195,0.46656525,1,0.5756886
806,200811160kan,-1,-1,11,2008,-10,6.0,0.3845107,0.27292043,,0.42633283,,0,0.3845107
807,201012260den,1,1,16,2010,1,2.0,,0.5048071,0.26934803,0.41190746,,1,0.41190746
808,201012190oti,1,1,15,2010,14,2.0,,,0.33073455,0.58472395,,1,0.45772925
809,201012020phi,1,1,13,2010,10,9.0,0.40494576,,,,0.7329496999999999,1,0.56894773
810,201011010clt,1,1,8,2010,13,5.0,0.70126146,0.53540766,0.7472996000000001,0.9323859,0.73961675,1,0.73961675
811,201010030rai,-1,-1,4,2010,-7,3.5,,0.4354459,,0.31458125,,0,0.375013575
812,201011140jax,1,1,10,2010,7,0.0,0.5272217,0.5845376,,0.42976296,0.5758686,1,0.5515451499999999
813,201011210nyj,-1,1,11,2010,3,6.5,,,1.0656397,0.84257364,0.85837793,1,0.85837793
814,201010100was,1,1,5,2010,3,3.0,0.3408496,0.21417339999999999,,0.14692432,,1,0.21417339999999999
815,201009270chi,1,1,3,2010,3,3.0,0.41560614,0.44765788,,,0.36667913,1,0.41560614
816,201101230chi,-1,-1,20,2010,-7,3.5,0.41536465,,0.19240087,0.33109775,0.60125697,0,0.3732312
817,201012120det,1,1,14,2010,4,7.0,,0.43195355,,,,1,0.43195355
818,201011210min,-1,-1,11,2010,-28,3.0,,,0.24651292,,,0,0.24651292
819,201012190nwe,-1,1,15,2010,4,14.0,0.85909677,,0.92793834,,,1,0.893517555
820,201009120phi,-1,-1,1,2010,-7,3.0,0.41050515,0.63852394,0.36341918,,,0,0.41050515
821,201101090phi,-1,-1,18,2010,-5,1.5,,0.8090531999999999,0.57234216,0.72649217,0.6578421999999999,0,0.692167185
822,201011280atl,1,1,12,2010,3,1.5,,0.6745889,,,,1,0.6745889
823,201101150atl,-1,-1,19,2010,-27,1.0,0.63656384,,0.47225085,0.25716037,,0,0.47225085
824,201010310nyj,-1,-1,8,2010,-9,6.0,0.6134776999999999,0.7577801,0.67872953,,0.5850779,0,0.6461036149999999
825,201011150was,-1,-1,10,2010,-31,3.0,0.3457557,,,0.53190124,,0,0.43882847
826,201011280chi,1,1,12,2010,5,3.0,,,0.15763837,-0.12600178,0.27162329999999996,1,0.15763837
827,201009190det,1,-1,2,2010,-3,6.5,,0.6908611,0.23778272,0.34827197,0.48284543,0,0.4155587
828,201010240oti,1,1,7,2010,18,3.0,0.51732534,0.75301754,,,0.5545714,1,0.5545714
829,201010100sfo,-1,-1,5,2010,-3,3.5,0.37794720000000004,0.6621092,0.25467706,0.54304117,0.49434507,0,0.49434507
830,201012120dal,1,-1,14,2010,-3,4.0,0.5014547,0.3222658,0.79702127,0.17898965,0.35707062,0,0.35707062
831,201009260jax,-1,-1,3,2010,-25,3.0,,,0.6654685,0.5103239,,0,0.5878962000000001
832,201012190nyg,-1,-1,15,2010,-7,3.0,,0.49180013,,0.6561831,0.29064602,0,0.49180013
833,201010100cin,-1,-1,5,2010,-3,7.0,0.8411509,0.86776924,0.8145441999999999,,0.82282513,0,0.8319880150000001
834,201009190car,-1,-1,2,2010,-13,4.0,,0.87439406,,,,0,0.87439406
836,201011280rav,-1,1,12,2010,7,8.0,,,0.92586756,0.81776977,0.9288417999999999,1,0.92586756
837,201011070atl,-1,1,9,2010,6,10.0,0.69870895,,0.8238752,0.8813753000000001,,1,0.8238752
838,201101020nor,-1,-1,17,2010,-10,7.0,0.7347680999999999,,,,,0,0.7347680999999999
839,201011210sfo,-1,-1,11,2010,-21,3.5,,,,0.5585925,,0,0.5585925
840,201111200was,1,-1,11,2011,-3,7.0,,,,0.12228030000000001,0.23905411,0,0.180667205
841,201112040crd,1,1,13,2011,6,4.0,0.5966779999999999,0.37855908,,0.44653302,0.48208275,1,0.464307885
842,201110160nwe,-1,1,6,2011,4,6.5,,0.8031528,,0.96760833,,1,0.885380565
843,201112170tam,-1,-1,15,2011,-16,7.0,0.42332104,0.017591953,0.33933288,,,0,0.33933288
844,201110300phi,1,1,8,2011,27,3.0,,0.8583915000000001,,0.41205662,,1,0.6352240600000001
845,201109110nyj,-1,1,1,2011,3,6.5,0.8979976999999999,0.60168564,,,0.9883126,1,0.8979976999999999
846,201201010nyg,1,1,17,2011,17,3.0,,,0.06851199,0.5477055999999999,0.35668263,1,0.35668263
847,201212030was,1,1,13,2012,1,2.5,,,0.5222472,0.52623314,,1,0.52424017
848,201211110cin,1,1,10,2012,18,3.0,0.44920823,0.41951638,,,,1,0.434362305
849,201209200car,-1,-1,3,2012,-29,3.0,,0.6442525,,0.51271296,,0,0.57848273
850,201212230rav,1,1,16,2012,19,1.5,,,0.44480926,,0.48427093,1,0.464540095
851,201209300phi,1,1,4,2012,2,0.0,0.64467305,0.53367966,0.4136799,,,1,0.53367966
852,201212160atl,1,1,15,2012,34,0.0,,1.0009735999999998,,1.0368822,0.6653140999999999,1,1.0009735999999998
853,201210140sfo,-1,-1,6,2012,-23,7.0,,0.7080446,,,,0,0.7080446
854,201210280dal,-1,-1,8,2012,-5,2.5,,,0.6611469,0.5282418000000001,,0,0.59469435
855,201212300was,1,1,17,2012,10,3.0,0.6305963000000001,,,0.41963035,,1,0.5251133250000001
856,201212090cin,-1,-1,14,2012,-1,3.0,,,,0.45634612,0.8076673000000001,0,0.6320067100000001
857,201210210car,-1,-1,7,2012,-5,3.0,,,0.1852105,0.26293130000000003,,0,0.22407090000000002
858,201210140rav,-1,1,6,2012,2,3.0,,0.8797328999999999,0.75331724,0.51675856,,1,0.75331724
859,201211110phi,-1,-1,10,2012,-15,3.0,,,0.31291184,0.29999366,0.26714444,0,0.29999366
860,201211040atl,1,1,9,2012,6,4.0,0.81422114,0.73721534,,,0.7628064,1,0.7628064
861,201209050nyg,-1,-1,1,2012,-7,4.0,0.7446630999999999,,,0.88600487,,0,0.815333985
862,201209160sea,1,1,2,2012,20,3.0,,0.62151843,,,0.69040406,1,0.655961245
863,201311030was,1,1,9,2013,6,2.0,,,0.6754214,0.27819815,0.30635393,1,0.30635393
864,201401050cin,-1,-1,18,2013,-17,6.0,0.42917603,0.89986575,0.76879764,,,0,0.76879764
865,201309150phi,-1,-1,2,2013,-3,7.5,0.54683053,,0.82698727,0.54017085,0.4707262,0,0.54350069
866,201311240kan,-1,-1,12,2013,-3,3.5,0.4208183,,,,0.5269179,0,0.4738681
867,201310200jax,-1,-1,7,2013,-18,7.0,0.43125302,0.37442523,0.32084993,0.6774523,0.039756626,0,0.37442523
869,201312120den,-1,-1,15,2013,-7,9.5,0.86334515,0.5107629,0.8795200000000001,,0.9021343000000001,0,0.871432575
870,201401120den,-1,1,19,2013,7,7.5,,0.33745855,,,0.37077987,1,0.35411921
871,201310060rai,1,1,5,2013,10,6.5,0.33933252,0.14265078,,,,1,0.24099165
872,201410190was,-1,1,7,2014,2,6.0,,,0.75890994,1.0942919,0.72626203,1,0.75890994
873,201409210cin,1,1,3,2014,26,6.0,,,,0.70664746,0.7299989,1,0.7183231800000001
874,201411090rav,1,1,10,2014,14,10.0,0.9953569,1.0312276,0.81574905,0.9579989999999999,1.0924367,1,0.9953569
875,201411230phi,1,1,12,2014,19,11.0,,0.885443,0.8752424000000001,,,1,0.8803427
876,201409070kan,-1,-1,1,2014,-16,3.0,,0.61068976,,,0.6107520000000001,0,0.61072088
877,201412180jax,1,1,16,2014,8,4.0,,0.5259626000000001,,,0.5315063,1,0.52873445
878,201409280clt,1,1,4,2014,24,7.5,,0.69559205,0.8788866,,0.7303704000000001,1,0.7303704000000001
879,201411300htx,1,1,13,2014,24,6.5,0.47869188,,,0.745508,,1,0.61209994
880,201411160was,-1,-1,11,2014,-20,6.5,,0.8065656,,0.7415035,0.7541859000000001,0,0.7541859000000001
881,201412140car,-1,1,15,2014,2,3.0,0.7274964,,0.6417885,,,1,0.68464245
882,201411230chi,1,1,12,2014,8,4.0,0.3594894,0.62952584,0.64533156,0.65885925,0.37983495,1,0.62952584
883,201412070det,1,1,14,2014,17,10.0,,,0.8161189,,0.70142233,1,0.758770615
884,201409280pit,-1,-1,4,2014,-3,7.5,0.47664553,,,0.83328354,0.71656096,0,0.71656096
885,201409180atl,1,1,3,2014,42,7.0,,0.66650295,0.8368111999999999,0.41081545,,1,0.66650295
886,201410050nor,-1,1,5,2014,6,11.0,0.69377923,,0.80060184,0.43360484,,1,0.69377923
887,201411020cle,-1,1,9,2014,5,7.0,0.7043549,0.8428589,,0.93697786,,1,0.8428589
888,201510040was,1,1,4,2015,3,3.0,,,0.19744897,0.5264753000000001,0.40548375,1,0.40548375
889,201510250car,1,1,7,2015,11,3.0,,0.885494,,0.64997697,0.5713011,1,0.64997697
890,201511260det,1,1,12,2015,31,3.0,,,0.24379802,,0.23956799999999998,1,0.24168300999999998
891,201512060nwe,-1,-1,13,2015,-7,9.5,0.7367151999999999,0.9379879000000001,1.1371388,0.9760146000000001,0.8710884,0,0.9379879000000001
892,201509140atl,1,1,1,2015,2,3.0,,,,0.65413654,,1,0.65413654
894,201601030nyg,-1,-1,17,2015,-5,3.5,0.8741349,,0.8978431,0.7414545,0.46878478,0,0.8077947000000001
896,201511150was,1,1,10,2015,33,2.0,,0.31090647,,0.6041116999999999,,1,0.457509085
897,201509270car,-1,1,3,2015,5,9.5,0.724102,0.6126845000000001,,,,1,0.66839325
899,201512130tam,-1,-1,14,2015,-7,6.0,0.3026209,0.52531224,,0.73021793,0.5707993,0,0.5480557699999999
900,201510110phi,1,1,5,2015,22,6.5,0.5810904,,,0.7078296,,1,0.64446
902,201510250clt,-1,-1,7,2015,-6,5.5,,,,,0.6604682,0,0.6604682
903,201511290htx,1,1,12,2015,18,3.5,,0.43582687,,0.3295009,0.45509675,1,0.43582687
904,201512200was,1,1,15,2015,10,2.5,0.44420624,,0.24392742,,,1,0.34406683
905,201512130phi,1,1,14,2015,3,1.0,0.5263424,,0.48417917,,0.25708735,1,0.48417917
906,201511290kan,1,1,12,2015,8,4.5,0.8649988000000001,,0.61798567,,0.75752276,1,0.75752276
907,201509270mia,-1,-1,3,2015,-27,1.0,0.7246475,0.72056514,,0.8317333,0.31402140000000006,0,0.72260632
908,201511120nyj,-1,-1,10,2015,-5,2.5,0.29022652,,,0.72340196,0.6643388000000001,0,0.6643388000000001
909,201510110oti,-1,-1,5,2015,-1,0.0,0.33388429999999997,0.6456735,0.41217974,,,0,0.41217974
910,201601100was,-1,-1,18,2015,-17,1.5,0.67746454,0.38310429999999995,0.448788,,,0,0.448788
911,201511080car,1,1,9,2015,8,2.0,0.2894421,0.60462284,0.5508249,0.41548458,,1,0.48315473999999997
912,201509130chi,-1,-1,1,2015,-8,6.0,0.19773203,0.68707365,0.29975419999999997,,,0,0.29975419999999997
913,201512270crd,1,1,16,2015,30,6.0,1.0277187,,,,,1,1.0277187
914,201601160crd,-1,1,19,2015,6,7.0,0.6010073,0.79053366,,0.87427735,,1,0.79053366
915,201512030det,-1,-1,13,2015,-4,2.5,,,0.45939633,0.6362551,,0,0.547825715
916,201511220min,-1,-1,11,2015,-17,1.0,0.5093645,,,0.49111497,,0,0.500239735
917,201511010den,1,1,8,2015,19,2.5,,0.7258283,,0.29868042,,1,0.51225436
918,201512200rai,-1,-1,15,2015,-10,4.0,0.49546713,0.51181287,,0.47908747,,0,0.49546713
919,201510040sfo,-1,-1,4,2015,-14,7.0,,0.23588783,0.3507552,,,0,0.293321515
1016,201112110cin,-1,-1,14,2011,-1,2.5,0.65913516,0.6673451,,0.45093316,,0,0.65913516
1017,201110230oti,-1,-1,7,2011,-34,2.5,0.29923493,0.3515045,,,,0,0.325369715
1018,201110160rav,1,1,6,2011,15,7.0,0.42521498,0.59371114,,,0.72032297,1,0.59371114
1019,201201150rav,-1,1,19,2011,7,8.0,0.643383,0.7135611999999999,0.73343873,0.6770721,0.9872408000000001,1,0.7135611999999999
1020,201111130tam,-1,-1,10,2011,-28,3.5,,0.93967384,,,0.45083526,0,0.69525455
1021,201112220clt,1,1,16,2011,3,7.0,0.23510954,,,0.13352898,,1,0.18431925999999998
1022,201111270jax,-1,-1,12,2011,-7,6.0,,0.5160962,,,,0,0.5160962
1023,201109180mia,-1,-1,2,2011,-10,3.0,,0.61941165,,0.3784696,0.37553892,0,0.3784696
1024,201109250nor,1,1,3,2011,7,4.0,,0.47103724,,0.600435,,1,0.53573612
1025,201212300pit,1,1,17,2012,14,10.0,,0.570198,,,,1,0.570198
1026,201209270rav,-1,1,4,2012,7,11.5,0.54176533,,0.6708295,,,1,0.606297415
1027,201210210clt,1,1,7,2012,4,1.0,,0.53193784,,0.52277744,,1,0.52735764
1028,201211180dal,-1,1,11,2012,3,7.0,,,0.58678865,0.78303444,,1,0.6849115450000001
1029,201210070nyg,1,1,5,2012,14,8.0,,,0.7517965999999999,0.8708375,,1,0.81131705
1030,201212230den,1,1,16,2012,22,11.0,0.7544565,,,,,1,0.7544565
1031,201212020rai,-1,-1,13,2012,-3,2.5,,0.16358042,0.33767763,0.7634214,0.68776745,0,0.51272254
1032,201309220cin,1,1,3,2013,4,3.0,,,0.22013643,0.14208701,,1,0.18111172
1033,201312290chi,-1,-1,17,2013,-5,3.0,,0.11136475,,0.23775601,0.19355586,0,0.19355586
1034,201311280det,1,1,13,2013,30,6.5,,0.16888377,,0.20114404,0.2734011,1,0.20114404
1035,201310270min,-1,-1,8,2013,-13,7.0,0.31882036,,0.30203009999999997,0.1279344,,0,0.30203009999999997
1036,201309080sfo,1,1,1,2013,6,5.0,0.6227508,0.91315424,1.005649,,,1,0.91315424
1037,201311170nyg,1,1,11,2013,14,3.0,,,0.39472353,0.47875652,0.6757215,1,0.47875652
1038,201312150dal,-1,-1,15,2013,-1,4.5,0.6072563,0.79456353,,0.5492746999999999,,0,0.6072563
1039,201410260cin,1,1,8,2014,3,3.0,,,0.45039237,,,1,0.45039237
1041,201411020pit,1,1,9,2014,20,2.0,,,0.56509995,,0.5047691,1,0.5349345249999999
1042,201501030pit,-1,-1,18,2014,-13,3.0,,,,0.49026567,0.55754924,0,0.523907455
1043,201410120tam,-1,-1,6,2014,-31,3.5,0.23673221,,0.26214328,,,0,0.249437745
1044,201410050clt,1,1,5,2014,7,2.5,,,0.73593235,0.87963843,0.53057456,1,0.73593235
1045,201412070mia,-1,-1,14,2014,-15,3.0,,,,0.6775456,0.8712871999999999,0,0.7744164
1046,201411240nor,-1,-1,12,2014,-7,3.0,0.5093257000000001,0.71847457,0.83068216,,,0,0.71847457
1047,201409210cle,-1,-1,3,2014,-2,1.5,,,0.48233736,0.4461616,0.6043535,0,0.48233736
1048,201412210htx,1,1,16,2014,12,6.5,0.41415912,-0.059140325,,-0.059049785,0.13709298,1,0.039021597500000005
1049,201412070cin,-1,-1,14,2014,-21,3.0,0.15329662,0.6956505999999999,0.60874206,,,0,0.60874206
1050,201409210car,-1,-1,3,2014,-18,3.0,0.39598927,0.2969188,0.8166127,,0.7905555999999999,0,0.5932724349999999
1051,201411170oti,1,-1,11,2014,-3,7.0,0.35846457,0.1564349,0.20909363,0.032313972999999996,0.48647094,0,0.20909363
1052,201409110rav,1,1,2,2014,20,2.5,,0.4972607,0.55092037,,,1,0.524090535
1053,201412140atl,-1,-1,15,2014,-7,3.0,,,,0.31282654,,0,0.31282654
1054,200811230cle,-1,-1,12,2008,-10,3.0,0.60094357,,,,,0,0.60094357
1055,200812070gnb,-1,-1,14,2008,-3,7.0,,0.80893624,,,0.82906914,0,0.81900269
1056,200809280jax,-1,1,4,2008,3,6.5,0.7013378,,0.7408971999999999,0.64620006,,1,0.7013378
1057,200811020min,1,1,9,2008,7,6.0,,0.25957108,,0.6448348,0.6763853,1,0.6448348
1058,200809210oti,1,1,3,2008,19,4.5,,,0.31179062,0.6590718000000001,0.16212168,1,0.31179062
1059,200809070pit,1,1,1,2008,21,6.0,0.85890377,0.7867006999999999,0.7521732,0.78560734,1.0012367,1,0.7867006999999999
1060,200811160clt,-1,1,11,2008,6,7.5,,1.0136418,,,0.5825745,1,0.79810815
1061,200812210rai,1,1,16,2008,11,7.0,,0.3521143,0.13357028,,,1,0.24284229000000002
1062,200811300cle,1,-1,13,2008,-4,5.0,,,0.47444359999999997,,0.27415466,0,0.37429913
1063,200810190gnb,1,1,7,2008,20,2.5,0.47718346,,,0.9765735999999999,,1,0.72687853
1065,200812180jax,-1,-1,16,2008,-7,5.0,0.028207927999999997,,,0.30823296,,0,0.168220444
1066,200809140min,-1,-1,2,2008,-3,1.0,0.60555637,0.26146966,0.24456099,0.31850618,0.19762787,0,0.26146966
1067,200811230sdg,-1,-1,12,2008,-3,3.0,0.3600715,0.6459588,0.48896897,,,0,0.48896897
1068,200901030sdg,1,1,18,2008,6,2.5,,,0.20125297,0.26909745,0.33733559999999996,1,0.26909745
1069,200810270oti,1,1,8,2008,10,4.0,0.52553856,,0.44585547,0.5276725999999999,0.8715341000000001,1,0.52660558
1070,200811090pit,-1,-1,10,2008,-4,3.0,,0.5375978,0.86261046,,,0,0.7001041299999999
1071,200812210cle,-1,-1,16,2008,-14,2.0,,0.60531694,,0.3813948,,0,0.49335587000000003
1072,200810050dal,-1,1,5,2008,9,16.0,0.84264624,0.72327507,,0.80915046,,1,0.80915046
1073,200810260htx,1,1,8,2008,29,9.5,0.6805502,,,0.6383572,0.45970368,1,0.6383572
1074,200809210nyg,-1,1,3,2008,3,13.0,,0.66955924,,,,1,0.66955924
1075,200810120nyj,1,1,6,2008,12,10.0,,,,,1.1520678999999998,1,1.1520678999999998
1076,200811200pit,1,1,12,2008,17,12.0,0.6999057,,0.99113154,,0.84224904,1,0.84224904
1077,200809070rav,1,1,1,2008,7,1.5,,,0.6392817,0.25233674,0.61476696,1,0.61476696
1078,200812070clt,1,1,14,2008,32,13.5,,,,1.1218251000000001,,1,1.1218251000000001
1079,200909130cle,-1,-1,1,2009,-14,4.5,,,0.2634559,,,0,0.2634559
1080,200911010gnb,-1,-1,8,2009,-12,3.0,0.66540396,0.73698545,0.9251632,0.87124693,0.80619967,0,0.80619967
1081,200910110ram,-1,-1,5,2009,-28,10.0,,0.2934676,,,0.42652237,0,0.359994985
1082,200912200car,1,1,15,2009,19,8.5,,0.019117981000000003,0.1780251,,,1,0.0985715405
1083,200912280chi,1,1,16,2009,6,8.0,,,,,0.073785365,1,0.073785365
1084,200912060crd,1,1,13,2009,13,3.0,0.6216874,0.6964431,0.6839674,0.277936,0.9500395,1,0.6839674
1085,200909200det,-1,-1,2,2009,-14,10.0,,0.43220627,,0.431759,0.4590125,0,0.43220627
1086,200910250pit,1,1,7,2009,10,6.0,,0.5569183000000001,0.94001615,,0.6554943,1,0.6554943
1087,201001240nor,-1,1,20,2009,3,4.0,0.9285091000000001,1.0953213,,,0.45529503,1,0.9285091000000001
1088,200910040cle,1,-1,4,2009,-3,6.5,,,0.33288085,0.24486071,,0,0.28887078
1089,200909200gnb,-1,-1,2,2009,-7,7.5,1.0953295,0.74200726,0.8992773000000001,,0.67141396,0,0.82064228
1090,200912130min,1,1,14,2009,20,5.5,0.697442,,1.0092318,0.528338,,1,0.697442
1091,201001030nyj,1,1,17,2009,37,9.5,0.37786573,0.6659189,0.5516088,,0.47370136,1,0.51265508
1093,200911150pit,-1,-1,10,2009,-6,6.5,0.65949637,,,,,0,0.65949637
1094,200910110rav,-1,-1,5,2009,-3,9.0,0.89451814,0.8758123999999999,,,,0,0.8851652699999999
1095,200911220rai,1,1,11,2009,3,8.5,,,0.26758564,,,1,0.26758564
1096,200910250cle,-1,-1,7,2009,-28,9.0,0.47475064,,0.56671035,,0.19453081,0,0.47475064
1097,200910050min,1,1,4,2009,7,5.0,0.5151401,,,,0.5751418,1,0.54514095
1098,200909270ram,-1,-1,3,2009,-19,6.5,,,0.11851606,0.014749855,0.015909641999999998,0,0.015909641999999998
1099,200912130chi,-1,-1,14,2009,-7,3.5,,,,0.027448148,,0,0.027448148
1100,201001030crd,-1,-1,17,2009,-26,3.0,,,0.7524828,,,0,0.7524828
1101,201001100crd,1,1,18,2009,6,2.5,0.68459916,0.3652579,,,0.58611965,1,0.58611965
1102,200911260det,-1,-1,12,2009,-22,11.0,,0.17280236,0.08847982,0.21078241,0.12407830000000002,0,0.14844033
1103,200912200pit,-1,1,15,2009,1,3.0,0.39995095,0.81598675,0.72806257,,0.4692843,1,0.598673435
1104,200911080tam,1,1,9,2009,10,9.5,,,,-0.06756514,,1,-0.06756514
1105,200911160cle,-1,-1,10,2009,-16,11.0,0.45183829999999997,0.14760777,0.38781458,0.44027025,0.52228796,0,0.44027025
1106,200912070gnb,1,1,13,2009,13,4.0,,,,0.56099486,0.9026232,1,0.73180903
1107,200910180min,-1,1,6,2009,2,3.0,,0.57582694,,,0.5892049,1,0.5825159200000001
1108,200909200sdg,-1,-1,2,2009,-5,1.0,,0.4831561,,0.40797009999999995,,0,0.4455631
1109,200911080cin,1,1,9,2009,10,3.0,0.49190047,,,0.5044546,0.2924005,1,0.49190047
1110,201001160clt,1,1,19,2009,17,6.5,,,,,0.56962675,1,0.56962675
1111,200910040nwe,1,1,4,2009,6,2.0,0.46969804,0.31386554,,0.38488390000000006,0.5499243,1,0.42729097000000005
1112,201001100nwe,-1,-1,18,2009,-19,4.0,,0.7025213,0.66246486,,,0,0.68249308
1113,201001030rai,1,-1,17,2009,-8,10.0,,,,0.5716011999999999,,0,0.5716011999999999
1114,200912060cle,1,-1,13,2009,-7,14.0,,,0.19136906,0.40831256,0.21157265,0,0.21157265
1115,200911080nyg,-1,-1,9,2009,-1,5.0,,0.40455526,0.7941654,,0.9714149,0,0.7941654
1116,200911220den,-1,-1,11,2009,-29,6.0,0.46988365,0.11226407,0.62147504,,0.3082242,0,0.389053925
1117,200912250oti,-1,-1,16,2009,-25,2.0,,0.41490895,0.89664346,0.6084524,,0,0.6084524
1118,200910040pit,1,1,4,2009,10,5.5,,,,,0.6422210999999999,1,0.6422210999999999
1119,200910250kan,-1,-1,7,2009,-30,5.5,-0.090250075,,0.2851097,0.37584144,,0,0.2851097
1120,200909140rai,1,-1,1,2009,-4,10.0,,,,0.12238559,0.40138263,0,0.26188411
1121,200912130dal,-1,-1,14,2009,-3,3.0,,0.9038438,,,0.24898833,0,0.576416065
1122,200912100cle,1,1,14,2009,7,10.0,,,,0.22729826,0.40725464,1,0.31727645
1123,200909270cin,1,1,3,2009,3,3.0,,,,,0.8937353000000001,1,0.8937353000000001
1124,200909200chi,1,1,2,2009,3,3.0,,0.42955455,0.45101056,,,1,0.440282555
1125,200911090den,-1,-1,9,2009,-18,3.0,,0.65605974,,,0.11566114400000001,0,0.385860442
1126,200910110det,1,-1,5,2009,-8,11.0,0.34628190000000003,,0.13141441,0.4886445,,0,0.34628190000000003
1127,201001030mia,-1,-1,17,2009,-6,3.0,0.37406814,,,0.3822957,0.25784302,0,0.37406814
1128,200911290rav,-1,1,12,2009,3,7.5,0.6340995,0.19696513,0.33058190000000004,,,1,0.33058190000000004
1129,200911220kan,1,1,11,2009,3,11.0,,0.36835203,0.34251636,,,1,0.355434195
1130,200912270cle,1,1,16,2009,14,3.0,,,0.47462773,0.7346041,,1,0.604615915
1131,200910040htx,1,1,4,2009,23,8.0,,0.92046225,,,,1,0.92046225
1132,200910110nyg,1,1,5,2009,37,15.0,,,0.8317460999999999,1.0321996,,1,0.93197285
1133,200911010sdg,-1,1,8,2009,8,16.0,,,,0.5817199000000001,1.0668156,1,0.82426775
1134,200912200den,-1,-1,15,2009,-1,13.5,,,1.0521108000000001,0.81370926,,0,0.9329100300000001
1135,200912060pit,-1,-1,13,2009,-3,15.0,,0.94641495,0.8461200999999999,,,0,0.896267525
1136,200909200kan,-1,-1,2,2009,-3,1.5,0.6866187,,,0.4768679,0.31118482,0,0.4768679
1137,200911260dal,1,1,12,2009,17,13.5,,,0.7810583000000001,0.81073886,1.0139158000000001,1,0.81073886
1138,201001030cle,1,1,17,2009,6,2.0,0.25953665,0.6385653,,0.41495466,,1,0.41495466
1139,200909270htx,-1,-1,3,2009,-7,4.0,0.7282538000000001,,0.5705425999999999,,0.7181482,0,0.7181482
1140,200911150nyj,-1,-1,10,2009,-2,6.5,,0.7759523,0.6513424,0.68056554,0.7412634,0,0.7109144700000001
1141,200910110sea,1,1,5,2009,41,2.0,,,,0.34225259999999996,0.86277187,1,0.602512235
1142,200909130clt,-1,1,1,2009,2,6.0,,0.78121644,,0.8686019,0.7869239,1,0.7869239
1143,200912270nwe,1,1,16,2009,28,9.0,,,,0.8057432,1.0686951,1,0.93721915
1144,200911010oti,1,1,8,2009,17,3.0,0.36933208,0.26059818,0.17763284,,,1,0.26059818
1145,200911290sfo,1,1,12,2009,17,3.0,,0.48015305,0.34159583,,0.55027497,1,0.48015305
1146,201009190cle,-1,-1,2,2010,-2,3.0,,,0.65797794,,,0,0.65797794
1147,201010170htx,-1,1,6,2010,4,4.5,,0.61724705,,0.4958832,1.0637299999999998,1,0.61724705
1148,201012190ram,-1,-1,15,2010,-14,3.0,,,0.3799422,,0.5374156,0,0.4586789
1149,201012120sdg,1,1,14,2010,31,10.0,1.0495691,0.697929,,0.881402,0.8212751,1,0.85133855
1150,201011280sea,-1,-1,12,2010,-18,2.5,,0.7531973000000001,0.51810724,,,0,0.63565227
1151,201011140den,1,1,10,2010,20,1.0,,,,0.1362384,0.42763886,1,0.28193863
1152,201010100clt,1,1,5,2010,10,7.5,,0.6688046999999999,0.83794534,0.7502763000000001,,1,0.7502763000000001
1153,201011070rai,1,1,9,2010,3,0.0,,0.6596133000000001,0.102724284,,,1,0.38116879200000003
1154,201010030cle,1,1,4,2010,3,2.5,,,0.7338587,0.66790646,0.57545197,1,0.66790646
1155,201009260car,-1,-1,3,2010,-13,3.0,0.54340005,0.51345223,,,0.50476456,0,0.51345223
1156,201009120nwe,1,1,1,2010,14,5.0,,,1.0963367,,0.79238784,1,0.94436227
1157,201012120pit,1,1,14,2010,16,8.5,,,0.9111072,,,1,0.9111072
1158,201101020rav,-1,1,17,2010,6,9.5,,,,0.89123964,0.8418479,1,0.86654377
