,game_id,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,0_regression_score,1_regression_score,2_regression_score,3_regression_score,4_regression_score,regression_label,label,regression_score
1123,200909270cin,1,1,3,2009,3,3.0,,1.6500241999999998,,-5.064398000000001,-6.4923573,3.0,1,-5.064398000000001
1124,200909200chi,1,1,2,2009,3,3.0,,2.4891877,-2.8391892999999997,,,3.0,1,-0.17500079999999985
1125,200911090den,-1,-1,9,2009,-18,3.0,-6.256062,,-7.8341694,,-0.60267067,-18.0,0,-6.256062
1126,200910110det,1,-1,5,2009,-8,11.0,-5.3032765,-8.480402,-11.489125,-7.938219999999999,-6.418042,-8.0,0,-7.938219999999999
1127,201001030mia,-1,-1,17,2009,-6,3.0,-1.2355471000000002,,-9.647246,6.167374,,-6.0,0,-1.2355471000000002
1128,200911290rav,-1,1,12,2009,3,7.5,12.980075999999999,7.702405000000001,-2.3257353,,,3.0,1,7.702405000000001
1129,200911220kan,1,1,11,2009,3,11.0,-6.220394000000001,,-10.286323,-7.256839299999999,,3.0,1,-7.256839299999999
1130,200912270cle,1,1,16,2009,14,3.0,,5.361114,-6.864412,,,14.0,1,-0.751649
1131,200910040htx,1,1,4,2009,23,8.0,-0.44141895,,7.4597087,9.458619,,23.0,1,7.4597087
1132,200910110nyg,1,1,5,2009,37,15.0,,,,16.517424,19.485533,37.0,1,18.001478499999997
1133,200911010sdg,-1,1,8,2009,8,16.0,,,7.9871383,12.86299,,8.0,1,10.42506415
1134,200912200den,-1,-1,15,2009,-1,13.5,,,8.131478,,8.842871,-1.0,0,8.4871745
1135,200912060pit,-1,-1,13,2009,-3,15.0,17.89012,,9.1637,12.213936,13.169858999999999,-3.0,0,12.6918975
1136,200909200kan,-1,-1,2,2009,-3,1.5,0.36412525,-4.6121645,,,0.28647706,-3.0,0,0.28647706
1137,200911260dal,1,1,12,2009,17,13.5,22.59048,,21.858791,12.605019,22.501929999999998,17.0,1,22.1803605
1138,201001030cle,1,1,17,2009,6,2.0,-2.0145383000000003,2.0912876,6.259221599999999,-6.013971,,6.0,1,0.03837464999999973
1139,200909270htx,-1,-1,3,2009,-7,4.0,,,6.4471717,,1.3720987,-7.0,0,3.9096352000000003
1140,200911150nyj,-1,-1,10,2009,-2,6.5,11.058566,,1.2351513,,,-2.0,0,6.14685865
1141,200910110sea,1,1,5,2009,41,2.0,,-1.3989062,,-5.811785700000001,,41.0,1,-3.6053459500000002
1142,200909130clt,-1,1,1,2009,2,6.0,,11.313321,,,15.551069,2.0,1,13.432195
1143,200912270nwe,1,1,16,2009,28,9.0,10.58028,,,15.913504000000001,20.483732,28.0,1,15.913504000000001
1144,200911010oti,1,1,8,2009,17,3.0,,1.8386405,-1.7432978,-5.910073000000001,,17.0,1,-1.7432978
1145,200911290sfo,1,1,12,2009,17,3.0,,10.214758999999999,-1.7032258999999998,-3.4253953,1.1722678999999998,17.0,1,-0.265479
1146,201009190cle,-1,-1,2,2010,-2,3.0,-1.4749453000000001,,-3.112552,8.530055,2.9255842999999997,-2.0,0,0.7253194999999998
1147,201010170htx,-1,1,6,2010,4,4.5,,,,5.003923,5.40121,4.0,1,5.2025665
1148,201012190ram,-1,-1,15,2010,-14,3.0,,5.0728290000000005,-2.8338685000000003,,,-14.0,0,1.11948025
1149,201012120sdg,1,1,14,2010,31,10.0,,7.417317999999999,6.895924000000001,,3.1271415,31.0,1,6.895924000000001
1150,201011280sea,-1,-1,12,2010,-18,2.5,2.1127078999999997,,,,,-18.0,0,2.1127078999999997
1151,201011140den,1,1,10,2010,20,1.0,-0.022425353999999998,,,,-5.0909123,20.0,1,-2.556668827
1153,201011070rai,1,1,9,2010,3,0.0,,,-7.263014999999999,,,3.0,1,-7.263014999999999
1154,201010030cle,1,1,4,2010,3,2.5,3.7818115,5.832276,,,-6.11561,3.0,1,3.7818115
1155,201009260car,-1,-1,3,2010,-13,3.0,-13.333014000000002,-6.523611,-9.293787,7.3360114,-8.772956,-13.0,0,-8.772956
1156,201009120nwe,1,1,1,2010,14,5.0,3.400868,6.2311726,,,3.353338,14.0,1,3.400868
1157,201012120pit,1,1,14,2010,16,8.5,19.606625,,,18.80782,,16.0,1,19.2072225
1158,201101020rav,-1,1,17,2010,6,9.5,,,16.451977,12.514749,,6.0,1,14.483363
1159,201010240atl,1,1,7,2010,7,3.5,5.386695,,5.957025,1.004493,-1.7469571,7.0,1,3.195594
1160,201011140clt,-1,1,10,2010,6,7.0,,-1.3905148999999999,,,,6.0,1,-1.3905148999999999
1161,201011250nyj,1,1,12,2010,16,9.5,9.621144000000001,,19.590372,21.312634,17.389864000000003,16.0,1,18.490118000000002
1162,201010100cle,-1,-1,5,2010,-10,3.0,,,,-0.8561448,-7.4153476,-10.0,0,-4.1357462
1163,201011210ram,-1,-1,11,2010,-17,3.5,-10.973633999999999,-10.08005,-12.895205,-10.546933000000001,,-17.0,0,-10.7602835
1164,201012190sea,-1,-1,15,2010,-16,5.5,-2.0340119999999997,-0.8050964,,3.938832,-2.6582806,-16.0,0,-1.4195541999999999
1165,201012120car,-1,-1,14,2010,-21,8.0,-4.783075,-11.744721,,-9.128855,,-21.0,0,-9.128855
1166,201009120pit,1,1,1,2010,6,1.5,,4.560427,,,6.731011,6.0,1,5.645719
1167,201012050tam,-1,-1,13,2010,-4,3.0,-6.480109,,,-11.230972,-6.9028215,-4.0,0,-6.9028215
1168,201010170phi,1,1,6,2010,14,2.0,,6.4602633,,,3.4228067,14.0,1,4.941535
1169,201009260nor,-1,-1,3,2010,-3,3.0,,11.21011,3.0987377,,,-3.0,0,7.154423850000001
1170,201011280cle,-1,1,12,2010,1,8.0,,18.275139000000003,13.506269,6.5045977,,1.0,1,13.506269
1171,201010310ram,1,1,8,2010,10,2.5,4.2266417,,-2.369598,,,10.0,1,0.9285218500000001
1172,201012050sea,1,1,13,2010,17,5.0,5.7701874,,,,11.024732,17.0,1,8.3974597
1173,201012230pit,1,1,16,2010,24,14.5,,24.415026,,20.904566,,24.0,1,22.659796
1174,201011140tam,1,1,10,2010,15,7.0,,4.510802,,8.506722,0.1522204,15.0,1,4.510802
1175,201101020atl,1,1,17,2010,21,14.5,17.737001,,,,,21.0,1,17.737001
1176,201010030nor,-1,1,4,2010,2,12.5,5.8147936,,,4.9419637000000005,,2.0,1,5.37837865
1177,201009120nyg,1,1,1,2010,13,6.0,2.0641583999999997,,1.0283248,,,13.0,1,1.5462415999999999
1178,201012260cle,-1,-1,16,2010,-10,4.0,,-15.555647,-19.939516,,-10.727912,-10.0,0,-15.555647
1179,201012130htx,-1,-1,14,2010,-6,3.0,,-7.967476,1.0570683,,3.855431,-6.0,0,1.0570683
1180,201009190cin,1,1,2,2010,5,3.0,,1.4160588,-3.3376733999999995,,,5.0,1,-0.9608072999999997
1181,201011210car,-1,-1,11,2010,-24,13.5,,-11.08361,,-14.581838000000001,-13.310346,-24.0,0,-13.310346
1182,201010030pit,-1,-1,4,2010,-3,2.0,,-0.122101545,,,,-3.0,0,-0.122101545
1183,201101150pit,1,1,19,2010,7,3.0,6.937664999999999,,,,,7.0,1,6.937664999999999
1184,201011110atl,1,1,10,2010,5,1.0,,,0.29083347,,,5.0,1,0.29083347
1185,201101090kan,-1,-1,18,2010,-23,3.0,-10.637692,-10.322844,-6.1077585,-11.654254,-1.0739491,-23.0,0,-10.322844
1186,201009130nyj,-1,-1,1,2010,-1,1.5,,,4.5690875,,,-1.0,0,4.5690875
1187,201109110cle,-1,-1,1,2011,-10,7.0,,,,,-2.0197775,-10.0,0,-2.0197775
1188,201201070htx,1,1,18,2011,21,4.0,9.783814999999999,,15.166998999999999,5.795627,1.9097683,21.0,1,7.789720999999999
1189,201111060oti,-1,-1,9,2011,-7,2.5,-4.5201116,,,9.162328,4.861214,-7.0,0,4.861214
1190,201112040pit,1,1,13,2011,28,7.0,6.1473637000000005,,,2.9927947999999995,7.03863,28.0,1,6.1473637000000005
1191,201110090jax,-1,-1,5,2011,-10,1.5,-0.6427623,4.780207,,,,-10.0,0,2.06872235
1192,201109180den,-1,1,2,2011,2,3.0,9.525685000000001,,,0.88554066,,2.0,1,5.205612830000001
1193,201110300sea,-1,-1,8,2011,-22,1.5,,4.481731,-0.8057388000000001,,,-22.0,0,1.8379960999999998
1194,201111200ram,-1,-1,11,2011,-17,3.0,,,,7.548095,,-17.0,0,7.548095
1195,201112180chi,-1,-1,15,2011,-24,3.0,2.2184009999999996,-1.0524091999999998,3.6603407999999997,5.114863400000001,6.860262,-24.0,0,3.6603407999999997
1196,201201010crd,1,1,17,2011,3,2.5,,-5.3643622,-1.3501936,5.532461,,3.0,1,-1.3501936
1197,201109180pit,1,1,2,2011,24,14.0,18.398885999999997,5.9978504,,,3.3161867,24.0,1,5.9978504
1198,201109110sfo,1,1,1,2011,16,6.0,5.359444,3.625724,,1.0904853,5.084589,16.0,1,4.3551565
1199,201111060dal,-1,1,9,2011,10,10.5,2.2405473999999996,,4.4008164,,7.249251400000001,10.0,1,4.4008164
1200,201110090nyg,-1,-1,5,2011,-11,10.5,15.420767999999999,15.251682,15.327005999999999,,11.420312,-11.0,0,15.289344
1201,201111130cle,-1,-1,10,2011,-1,2.5,3.7541356,0.4482764,-8.202109,,,-1.0,0,0.4482764
1202,201110160gnb,1,1,6,2011,21,14.0,21.672667,,16.143520000000002,,,21.0,1,18.9080935
1203,201111060crd,1,1,9,2011,6,1.0,,,-0.37733490000000003,11.600155,,6.0,1,5.611410050000001
1204,201112240pit,1,1,16,2011,27,10.0,,,,19.411371,7.796094999999999,27.0,1,13.603732999999998
1205,201112040sfo,1,1,13,2011,26,14.0,29.936462,15.987921,,25.674198,11.247122000000001,26.0,1,20.831059500000002
1206,201110230dal,1,1,7,2011,27,14.0,,8.548238000000001,,10.268981,15.727557000000001,27.0,1,10.268981
1207,201109190nyg,1,1,2,2011,12,7.0,5.392882,7.5998106,6.893488400000001,11.331942,12.051461,12.0,1,7.5998106
1208,201112120sea,1,1,14,2011,17,9.0,7.113736,,8.571804,6.8984570000000005,,17.0,1,7.113736
1209,201111200cle,1,1,11,2011,4,1.0,5.7248397,-7.13678,,,-4.399064,4.0,1,-4.399064
1210,201109250car,1,1,3,2011,6,3.5,,1.4364523999999999,,,,6.0,1,1.4364523999999999
1211,201112240oti,-1,1,16,2011,6,8.0,7.103584,,14.617319,,,6.0,1,10.8604515
1212,201110160pit,-1,1,6,2011,4,12.0,13.350038,10.952213,9.177157000000001,,20.978916,4.0,1,12.1511255
1213,201112150atl,1,1,15,2011,27,13.5,,,,,18.701134,27.0,1,18.701134
1214,201111130clt,-1,-1,10,2011,-14,3.0,,-2.5267433999999995,,-6.0981817000000005,,-14.0,0,-4.31246255
1215,201109180nyj,1,1,2,2011,29,9.0,,18.724957999999997,,,,29.0,1,18.724957999999997
1216,201112040cle,-1,-1,13,2011,-14,7.0,,,,,-9.793824,-14.0,0,-9.793824
1217,201109250ram,-1,-1,3,2011,-30,6.0,,,-4.805584400000001,,,-30.0,0,-4.805584400000001
1218,201112180sdg,1,1,15,2011,20,1.0,-0.63649094,,4.041651,1.2033517,,20.0,1,1.2033517
1219,201201010cin,-1,-1,17,2011,-8,3.0,5.497205,-9.596905,-4.411033,,,-8.0,0,-4.411033
1220,201201220nwe,-1,1,20,2011,3,7.0,21.005825,,11.291955999999999,25.064608,,3.0,1,21.005825
1221,201109180oti,1,1,2,2011,13,6.0,,,-13.543434,-10.529352000000001,,13.0,1,-12.036393
1222,201111060pit,-1,-1,9,2011,-3,3.5,,7.689603999999999,,-1.0163005999999999,,-3.0,0,3.3366516999999996
1223,201110240jax,1,1,7,2011,5,10.5,-12.165467999999999,,,,,5.0,1,-12.165467999999999
1225,201201010cle,1,-1,17,2011,-4,7.5,-3.7786522000000002,,-7.60884,-11.456828999999999,-9.603688,-4.0,0,-8.606264
1227,201111130cin,-1,-1,10,2011,-7,3.5,-6.431813,,,1.0050693000000002,-2.8329651,-7.0,0,-2.8329651
1228,201110230crd,-1,-1,7,2011,-12,4.5,,-5.4547563,-4.631363400000001,5.862149,-5.8009458,-12.0,0,-5.043059850000001
1229,201109110rav,1,1,1,2011,28,1.0,,6.5503488,1.2213796000000001,,,28.0,1,3.8858642000000003
1230,201111270kan,1,-1,12,2011,-4,10.5,-3.2602115,-2.4004423999999998,,,-11.145064999999999,-4.0,0,-3.2602115
1231,201109250clt,1,-1,3,2011,-3,11.5,,-3.6788402000000002,,1.5037246000000002,-6.015605,-3.0,0,-3.6788402000000002
1232,201112190sfo,1,1,15,2011,17,3.0,2.4870954,,,,,17.0,1,2.4870954
1233,201201080den,1,1,18,2011,6,7.5,,-9.565425,,,,6.0,1,-9.565425
1234,201209090cle,1,-1,1,2012,-1,9.0,,,-7.886773,,-9.399901,-1.0,0,-8.643336999999999
1235,201211180was,1,1,11,2012,25,3.5,-1.3256347,,,,,25.0,1,-1.3256347
1236,201209230crd,1,1,3,2012,21,3.0,-2.423136,-7.8829080000000005,,,-2.6945968,21.0,1,-2.6945968
1237,201210070pit,-1,1,5,2012,2,4.0,4.396618,9.180594000000001,5.450561,-0.96757925,1.6324477,2.0,1,4.396618
1238,201212090tam,-1,-1,14,2012,-2,7.0,7.938759299999999,,,,11.398433,-2.0,0,9.668596149999999
1239,201212020dal,-1,1,13,2012,5,10.5,,,4.3378596,,14.906657000000001,5.0,1,9.6222583
1240,201212300nyg,1,1,17,2012,35,6.5,21.172596,5.191975599999999,5.3958607,,8.152536,35.0,1,6.77419835
1241,201211050nor,1,1,9,2012,15,2.5,2.4359387999999997,-6.723324000000001,,0.33669376,5.2769365,15.0,1,1.38631628
1242,201209230cle,-1,-1,3,2012,-10,3.0,-0.8462466000000001,-7.5867147,,,2.2645178,-10.0,0,-0.8462466000000001
1243,201211040htx,1,1,9,2012,12,11.0,7.758017,,,,,12.0,1,7.758017
1244,201210140crd,-1,-1,6,2012,-3,5.5,,-0.72896206,7.0217633,,9.359008,-3.0,0,7.0217633
1245,201211110nwe,-1,1,10,2012,6,13.5,19.874464,,12.865246,,,6.0,1,16.369855
1247,201210070sfo,1,1,5,2012,42,10.0,10.582055,9.625732000000001,12.175755,22.664501,17.03891,42.0,1,12.175755
1248,201212230mia,1,1,16,2012,14,5.0,4.7948174,9.150848,,0.3665367,,14.0,1,4.7948174
1249,201209090nyj,1,1,1,2012,20,2.5,-8.982084,,,,-3.2420182,20.0,1,-6.1120511
1250,201210140cle,1,1,6,2012,10,1.5,-7.432075,-7.788067,,,,10.0,1,-7.610071
1251,201301050htx,1,1,18,2012,6,4.0,,,,,2.2932997000000004,6.0,1,2.2932997000000004
1252,201212020sdg,-1,-1,13,2012,-7,1.0,-1.4088725,-3.6193538,-2.285173,3.8627381,,-7.0,0,-1.8470227499999998
1253,201209230was,-1,-1,3,2012,-7,3.0,1.5453471,5.494488700000001,2.4923701,,,-7.0,0,2.4923701
1254,201212230pit,-1,-1,16,2012,-3,3.0,,,-0.9253836999999999,,,-3.0,0,-0.9253836999999999
1255,201209100rav,1,1,1,2012,31,7.0,,,,12.598883,,31.0,1,12.598883
1256,201212130phi,-1,-1,15,2012,-21,5.0,,,,,-4.825286,-21.0,0,-4.825286
1257,201211180kan,-1,-1,11,2012,-22,3.0,-12.765146000000001,-7.9576616,,-7.527152,-6.456112,-22.0,0,-7.7424067999999995
1258,201209300jax,-1,-1,4,2012,-17,0.0,1.4523025,-4.5821652,,,,-17.0,0,-1.5649313500000002
1259,201210280cle,1,1,8,2012,1,3.0,,-5.547506299999999,-5.484237,,-9.171266000000001,1.0,1,-5.547506299999999
1260,201212090pit,-1,-1,14,2012,-10,7.5,,,17.238516,10.048712,15.664942000000002,-10.0,0,15.664942000000002
1261,201211110tam,1,1,10,2012,10,3.0,4.634847,-2.6810577,,6.3354278,,10.0,1,4.634847
1262,201209300kan,-1,-1,4,2012,-17,2.0,,,3.9167051,,-5.153174,-17.0,0,-0.6182344499999999
1263,201212230nyj,-1,-1,16,2012,-10,3.0,2.7626195,1.0619836,,,2.2763004000000002,-10.0,0,2.2763004000000002
1264,201211180den,-1,1,11,2012,7,7.5,,15.111434,,-0.72562027,,7.0,1,7.192906864999999
1265,201210070nor,1,1,5,2012,7,3.5,11.74585,,,13.53149,9.448055,7.0,1,11.74585
1266,201209100rai,-1,-1,1,2012,-8,1.0,-3.4480824,,,,,-8.0,0,-3.4480824
1267,201211040cle,-1,-1,9,2012,-10,3.5,,,,-14.223478,-9.346715,-10.0,0,-11.7850965
1268,201210210htx,1,1,7,2012,30,6.5,11.041146000000001,,-3.4662235,,7.019044999999999,30.0,1,7.019044999999999
1269,201211250sdg,-1,-1,12,2012,-3,0.0,2.9213316000000003,-2.9428725,2.4498482000000004,-6.992468400000001,-3.202568,-3.0,0,-2.9428725
1270,201212090was,1,1,14,2012,3,1.5,,3.0597507999999998,-0.46637028,-6.9531384,3.0472200000000003,3.0,1,1.2904248600000001
1271,201212300cin,1,1,17,2012,6,4.5,,0.5749448,,6.002989,,6.0,1,3.2889669
1272,201301200nwe,-1,-1,20,2012,-15,8.0,,,,12.5121765,8.583811,-15.0,0,10.54799375
1273,201209160phi,-1,1,2,2012,1,2.5,-3.9703336000000005,,,1.4752296999999999,-1.5588214,1.0,1,-1.5588214
1274,201210070kan,1,-1,5,2012,-3,6.5,,,-2.3627741,,-10.72532,-3.0,0,-6.54404705
1275,201301120den,-1,-1,19,2012,-3,9.0,8.113384,,10.243399,,,-3.0,0,9.1783915
1276,201211250cle,1,1,12,2012,6,1.0,-4.8850102,-4.905374,,,,6.0,1,-4.8951921
1277,201210210cin,-1,-1,7,2012,-7,1.0,2.973861,-7.022528599999999,,7.575742699999999,,-7.0,0,2.973861
1278,201210110oti,1,1,6,2012,3,6.5,,,,-1.3191837,-7.343068,3.0,1,-4.331125849999999
1279,201212020rav,-1,-1,13,2012,-3,7.0,,6.2843432,,,11.543405,-3.0,0,8.913874100000001
1280,201212160dal,1,1,15,2012,3,1.0,,-1.3534594,,,,3.0,1,-1.3534594
1281,201211040nyg,-1,-1,9,2012,-4,3.5,17.190711999999998,,,,,-4.0,0,17.190711999999998
1282,201209090den,1,1,1,2012,12,1.0,0.19231701,4.7659955,-2.723309,3.4921135999999997,,12.0,1,1.8422153049999999
1283,201209230rai,1,1,3,2012,3,4.0,,,,-5.986680000000001,-5.489172,3.0,1,-5.737926
1284,201212160cle,-1,-1,15,2012,-17,4.0,-11.212758000000001,,-3.4558372000000004,-3.6237072999999995,-1.0515877,-17.0,0,-3.53977225
1285,201209160ram,1,1,2,2012,3,3.5,1.1866491000000001,-1.9700129000000002,,,,3.0,1,-0.3916819
1286,201210280pit,1,1,8,2012,15,4.5,1.4835165000000001,2.8230657999999997,,,,15.0,1,2.15329115
1287,201209300tam,-1,-1,4,2012,-2,1.0,,-6.4301343,,,,-2.0,0,-6.4301343
1288,201212230phi,-1,-1,16,2012,-7,4.5,,,-4.7668085,,,-7.0,0,-4.7668085
1289,201211220dal,-1,-1,12,2012,-7,3.5,,9.037427000000001,1.1093615,,,-7.0,0,5.073394250000001
1290,201210210nyg,-1,1,7,2012,4,6.5,,10.372971000000001,,,,4.0,1,10.372971000000001
1291,201209090nor,-1,-1,1,2012,-8,8.5,,14.265244500000001,14.085865,,15.664381,-8.0,0,14.265244500000001
1292,200709300dal,1,1,4,2007,28,13.0,,,,21.434632999999998,6.6860740000000005,28.0,1,14.0603535
1293,200710210sea,1,1,7,2007,27,7.5,-0.25929672,,,11.165735,,27.0,1,5.45321914
1294,200712090cin,-1,1,14,2007,9,10.0,,21.597847,10.737752,,14.5029335,9.0,1,14.5029335
1295,200711180sfo,-1,-1,11,2007,-4,3.5,-1.484561,,1.2342799,-0.26168728,4.504443,-4.0,0,0.48629630999999995
1296,200712300crd,1,1,17,2007,29,6.0,14.201436,7.776136999999999,-3.6542678,16.605087,5.906385,29.0,1,7.776136999999999
1297,200710140rav,1,1,6,2007,19,9.0,,0.56554234,,,,19.0,1,0.56554234
1298,200709230tam,1,1,3,2007,21,3.5,-1.2258325,-7.9455023,-2.6169403,,,21.0,1,-2.6169403
1299,200711110nor,-1,-1,10,2007,-8,10.0,5.3035583,1.2324834999999998,8.089731,,,-8.0,0,5.3035583
1300,200710210dal,1,1,7,2007,10,9.0,7.428383,,,13.973744,,10.0,1,10.7010635
1301,200711110gnb,1,1,10,2007,34,5.5,,0.9677601999999998,12.899659,8.87316,5.3853693,34.0,1,7.12926465
1302,200711250nyg,-1,-1,12,2007,-24,7.0,,5.909739,,,13.321606,-24.0,0,9.615672499999999
1303,200712090sfo,-1,-1,14,2007,-20,7.5,,-12.294911,-4.801984,,,-20.0,0,-8.5484475
1304,200710140chi,-1,-1,6,2007,-3,5.0,9.467364,-6.5000377,,3.9499698,4.761356,-3.0,0,4.3556629000000004
1305,200712300den,1,1,17,2007,3,2.5,-4.1782665,,,-5.165324,,3.0,1,-4.671795250000001
1306,200711180dal,-1,1,11,2007,5,10.5,17.302355,23.03399,21.102814000000002,,1.9227144,5.0,1,19.2025845
1307,200712230min,-1,-1,16,2007,-11,6.0,8.704936,,1.9903080000000002,3.4256232000000004,,-11.0,0,3.4256232000000004
1308,200711040nyj,1,-1,9,2007,-3,3.5,-10.034257,,,,,-3.0,0,-10.034257
1309,200712160nyg,-1,-1,15,2007,-12,6.0,,4.8207498,,,,-12.0,0,4.8207498
1310,200801050sea,1,1,18,2007,21,3.0,16.395626,,7.549397999999999,,,21.0,1,11.972512
1311,200710280nwe,1,1,8,2007,45,15.0,16.336128,12.481726,6.4806147,,,45.0,1,12.481726
1312,200711250tam,1,1,12,2007,6,3.0,,4.6098300000000005,8.231603999999999,,2.1237953,6.0,1,4.6098300000000005
1313,200709170phi,-1,-1,2,2007,-8,6.5,,0.5618115,,,-4.6817025999999995,-8.0,0,-2.0599455499999997
1314,200711290dal,1,1,13,2007,10,7.0,,7.3857745999999995,6.554767599999999,-4.1222982,6.45901,10.0,1,6.5068888
1315,200709300min,-1,-1,4,2007,-7,0.0,6.363171,,,,,-7.0,0,6.363171
1316,200709160nyg,-1,-1,2,2007,-22,3.0,-5.921439,,,4.3072386,,-22.0,0,-0.8071002000000003
1317,200712160ram,-1,-1,15,2007,-19,7.0,,,-11.508833000000001,-5.7284656,-11.519232,-19.0,0,-11.508833000000001
1318,200712230chi,1,1,16,2007,28,7.5,,-11.679679,,,,28.0,1,-11.679679
1319,200710290den,-1,-1,8,2007,-6,3.0,,5.4207397,2.5044432,,0.40979668,-6.0,0,2.5044432
1320,200711220det,-1,-1,12,2007,-11,3.0,-9.828609,-3.7702522000000003,-10.832459,-9.334599,,-11.0,0,-9.581604
1321,200711040kan,-1,-1,9,2007,-11,2.5,2.890876,,,,-1.3945103,-11.0,0,0.74818285
1322,200712160dal,-1,-1,15,2007,-4,10.0,13.67615,,,7.007983,10.574263,-4.0,0,10.574263
1323,200709090gnb,1,1,1,2007,3,3.0,,-5.2810690000000005,-15.744979999999998,-3.6309,-6.9049187000000005,3.0,1,-6.092993850000001
1325,200710140nyj,-1,-1,6,2007,-7,4.0,-2.4305356,-11.246091999999999,-0.27760732,-22.962623999999998,,-7.0,0,-6.8383138
1326,200709300nyg,1,1,4,2007,13,2.0,-3.0867534,-11.2614,-2.2385259,,,13.0,1,-3.0867534
1327,200711110was,-1,-1,10,2007,-8,2.5,6.124211,,,-7.821969,,-8.0,0,-0.8488790000000002
1328,200711250nwe,-1,1,12,2007,3,23.5,,,,12.700733999999999,19.845144,3.0,1,16.272939
1329,200712230nor,-1,-1,16,2007,-15,3.0,4.0807734,-3.8150601,,-1.1928601,,-15.0,0,-1.1928601
1330,200809150dal,-1,1,2,2008,4,6.5,,6.935010000000001,,9.734471000000001,,4.0,1,8.3347405
1331,200901040min,-1,-1,18,2008,-12,3.5,-1.82447,-7.123825599999999,,-7.516715,-8.578934,-12.0,0,-7.320270299999999
1332,200812070nyg,-1,-1,14,2008,-6,6.5,,4.340896599999999,,,,-6.0,0,4.340896599999999
1333,200901110nyg,-1,-1,19,2008,-12,4.0,,6.237018,4.923538,,,-12.0,0,5.580278
1334,200811020sea,-1,-1,9,2008,-19,7.0,,-3.1461587000000004,-9.224844000000001,-7.9344396999999995,-9.111202,-19.0,0,-8.52282085
1335,200812210was,1,1,16,2008,7,5.5,-8.117303999999999,,-11.718622,,-6.344363700000001,7.0,1,-8.117303999999999
1336,200809280chi,1,1,4,2008,4,3.0,-9.507434,,,5.3217077,,4.0,1,-2.09286315
1337,200901180crd,1,1,20,2008,7,3.0,,8.248863,,-2.7111762,,7.0,1,2.7688433999999997
1338,200811230rav,1,1,12,2008,29,2.0,-1.2484347,,-2.4988313,,,29.0,1,-1.8736329999999999
1339,200810120sfo,-1,-1,6,2008,-14,5.0,-9.632856,-7.8182573,2.8515057999999995,,,-14.0,0,-7.8182573
1340,200809280dal,-1,-1,4,2008,-2,10.0,-2.2082822,,,,13.176628,-2.0,0,5.484172899999999
1341,200809040nyg,1,1,1,2008,9,4.5,,4.5997515,6.8128905,,7.236097999999999,9.0,1,6.8128905
1342,200812140cin,1,1,15,2008,7,6.5,-8.098094999999999,-10.4652195,,-15.328411,,7.0,1,-10.4652195
1343,200812070rav,1,1,14,2008,14,6.0,,,,,-2.5495005,14.0,1,-2.5495005
1344,200810050phi,-1,-1,5,2008,-6,6.5,9.251033999999999,,5.357881,6.114347,,-6.0,0,6.114347
1345,200810260dal,1,1,8,2008,4,1.5,8.952779,,,5.214497,0.73748016,4.0,1,5.214497
1346,200812080car,1,1,14,2008,15,3.0,,,-1.5164554,,,15.0,1,-1.5164554
1347,200809210chi,-1,-1,3,2008,-3,3.0,1.4367378,-4.303103,-8.309724000000001,-0.15592897,-12.623346000000002,-3.0,0,-4.303103
1348,200810050den,-1,1,5,2008,3,4.0,7.451231,,0.038030148,-0.96111524,,3.0,1,0.038030148
1349,200811230det,-1,-1,12,2008,-18,8.0,,,,,-0.7730905,-18.0,0,-0.7730905
1350,200812140atl,-1,1,15,2008,3,5.5,6.211914,,,,,3.0,1,6.211914
1351,200811020kan,1,-1,9,2008,-3,9.5,-11.091662,,-18.216644,,-21.265259,-3.0,0,-18.216644
1352,200809070nor,1,1,1,2008,4,3.0,,6.5399346,,4.687829,,4.0,1,5.6138818
1353,200710070gnb,-1,-1,5,2007,-7,3.0,7.1290975,9.516116,9.261314,,18.062773,-7.0,0,9.388715000000001
1354,200712170min,-1,1,15,2007,7,10.5,0.998165,13.867984,,9.794901,13.575323999999998,7.0,1,11.685112499999999
1355,200711110rai,-1,-1,10,2007,-11,3.5,-4.840274,-6.458344,0.8972046999999999,,-9.874589,-11.0,0,-5.649309000000001
1356,200709090sdg,1,1,1,2007,11,7.0,,,1.7612168000000001,3.1078745999999997,,11.0,1,2.4345457
1357,200711180sea,1,1,11,2007,7,6.0,,7.9763779999999995,4.239458,4.3060236,,7.0,1,4.3060236
1358,200712060was,1,1,14,2007,8,3.0,,-1.9156488999999999,,7.067444,,8.0,1,2.57589755
1359,200709300det,1,1,4,2007,10,2.5,-10.605446,,,-3.2994833,,10.0,1,-6.9524646500000005
1360,200710210phi,-1,-1,7,2007,-3,5.5,,-0.7572776999999999,,,-0.37397736,-3.0,0,-0.56562753
1361,200711180gnb,1,1,11,2007,14,10.0,,16.985955999999998,,,17.193365,14.0,1,17.0896605
1362,200712090jax,1,1,14,2007,31,11.0,20.87655,21.45095,24.040173,,11.897138,31.0,1,21.16375
1363,200709090ram,-1,-1,1,2007,-14,2.5,1.7954438999999998,,,,10.0156355,-14.0,0,5.9055397
1364,200710140crd,-1,-1,6,2007,-15,6.0,,16.36252,8.372585,10.004263,14.147016,-15.0,0,12.075639500000001
1365,200711040oti,1,1,9,2007,13,5.5,,0.108837575,,,,13.0,1,0.108837575
