dataset,did_cover_sbr,did_win,final_margin,fold,game_id,home_field___h_consecutive_home,home_field___h_home__close_wr_last_4_games,home_field___h_home__close_wr_last_8_games,home_field___h_home__close_wr_ytd,home_field___h_home__open_wr_last_4_games,home_field___h_home__open_wr_last_8_games,home_field___h_home__open_wr_ytd,home_field___h_home__ovr_wr_last_4_games,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__ovr_wr_ytd,home_field___h_home__pfr_wr_last_4_games,home_field___h_home__pfr_wr_last_8_games,home_field___h_home__pfr_wr_ytd,home_field___h_is_home,home_field___v_consecutive_visitor,home_field___v_is_home,home_field___v_visitor__close_wr_last_4_games,home_field___v_visitor__close_wr_last_8_games,home_field___v_visitor__close_wr_ytd,home_field___v_visitor__open_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,home_field___v_visitor__open_wr_ytd,home_field___v_visitor__ovr_wr_last_4_games,home_field___v_visitor__ovr_wr_last_8_games,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_last_4_games,home_field___v_visitor__pfr_wr_last_8_games,home_field___v_visitor__pfr_wr_ytd,label,line___close_ou,line___h_close_line,line___h_ml,line___h_open_line,line___h_pfr_line,line___open_ou,line___pfr_ou,line___v_ml,matchup___h_wr_past_2_seasons,matchup___h_wr_past_3_seasons,matchup___h_wr_past_5_games,matchup___h_wr_ytd,matchup___is_same_conf,matchup___is_same_division,rankings___h__dave_or_wtddvoa,rankings___h__def_rank,rankings___h__defensedvoa,rankings___h__estim_winrate,rankings___h__off_rank,rankings___h__offensedvoa,rankings___h__s_t_dvoa,rankings___h__s_t_rank,rankings___h__totaldvoa,rankings___v__dave_or_wtddvoa,rankings___v__def_rank,rankings___v__defensedvoa,rankings___v__estim_winrate,rankings___v__off_rank,rankings___v__offensedvoa,rankings___v__s_t_dvoa,rankings___v__s_t_rank,rankings___v__totaldvoa,sbr_spread,season,team_history___h_close_wr_past_2_seasons,team_history___h_close_wr_past_3_seasons,team_history___h_close_wr_past_5_games,team_history___h_close_wr_ytd,team_history___h_open_wr_past_2_seasons,team_history___h_open_wr_past_3_seasons,team_history___h_open_wr_past_5_games,team_history___h_open_wr_ytd,team_history___h_ovr_wr_past_2_seasons,team_history___h_ovr_wr_past_3_seasons,team_history___h_ovr_wr_past_5_games,team_history___h_ovr_wr_ytd,team_history___h_pfr_wr_past_2_seasons,team_history___h_pfr_wr_past_3_seasons,team_history___h_pfr_wr_past_5_games,team_history___h_pfr_wr_ytd,team_history___v_close_wr_past_2_seasons,team_history___v_close_wr_past_3_seasons,team_history___v_close_wr_past_5_games,team_history___v_close_wr_ytd,team_history___v_open_wr_past_2_seasons,team_history___v_open_wr_past_3_seasons,team_history___v_open_wr_past_5_games,team_history___v_open_wr_ytd,team_history___v_ovr_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___v_ovr_wr_past_5_games,team_history___v_ovr_wr_ytd,team_history___v_pfr_wr_past_2_seasons,team_history___v_pfr_wr_past_3_seasons,team_history___v_pfr_wr_past_5_games,team_history___v_pfr_wr_ytd,time_date___day_of_week,time_date___game_time_eastern,time_date___game_time_local,time_date___is_playoffs,time_date___is_sunday,time_date___is_superbowl,time_date___week_id,travel___h_body_clock_from_last_wk,travel___h_days_since_last_game,travel___h_same_stadium_last_game,travel___h_travel_from_last_10_days,travel___h_travel_from_last_game,travel___h_travel_from_last_game_decay,travel___h_tz_change_last_10_days,travel___h_tz_change_last_game,travel___v_body_clock_from_last_wk,travel___v_days_since_last_game,travel___v_dist_from_home,travel___v_home_body_time,travel___v_same_stadium_last_game,travel___v_travel_from_last_10_days,travel___v_travel_from_last_game,travel___v_travel_from_last_game_decay,travel___v_tz_change_last_10_days,travel___v_tz_change_last_game,weather___humidity_pct,weather___is_dome,weather___is_grass,weather___temperature,weather___wind_chill,weather___wind_mph,week_id
training,-1,-1,-11,4.0,200710280cin,2,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4166666666666667,1.0,2,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,-11,48.0,4.0,180,3.0,4.0,48.5,48.5,-210,0.5,0.5,0.5,0.5,1.0,1.0,-3.0,22.0,9.0,0.6666666666666666,5.0,13.4,-6.5,31.0,-2.1,27.2,3.0,-21.4,0.7166666666666667,8.0,10.4,-1.2,17.0,30.6,4.0,2007,0.4166666666666667,0.4166666666666667,0.3,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.3,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.3,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,6.0,13.0,13.0,0.0,1.0,0.0,8.0,13.0,7.0,1,0.0,0.0,0.0,0.0,0.0,11.0,7.0,4.698780886336369,13.0,0,20.51426513994834,20.51426513994834,20.51426513994834,2.0,2.0,38.0,1,0,55.0,55.0,7.0,8
training,-1,-1,-11,0.0,200712230min,2,0.75,0.5714285714285714,0.5714285714285714,0.875,0.6428571428571429,0.6428571428571429,1.0,0.7142857142857143,0.5714285714285714,0.75,0.5714285714285714,0.5714285714285714,1.0,2,0.0,0.5,0.5,0.42857142857142855,0.5,0.5714285714285714,0.4642857142857143,0.5,0.42857142857142855,0.5,0.5,0.5,0.42857142857142855,-11,40.5,-6.0,-250,-6.5,-6.5,41.0,40.5,210,0.5,0.5,0.5,0.5,1.0,0.0,16.3,10.0,-4.6,0.6071428571428571,13.0,4.8,2.7,9.0,12.2,1.2,11.0,-3.9,0.4928571428571429,18.0,-2.7,0.4,14.0,1.6,6.0,2007,0.5714285714285714,0.5714285714285714,0.8,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.9,0.6428571428571429,0.5714285714285714,0.5714285714285714,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.8,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.6,0.42857142857142855,0.4642857142857143,0.4642857142857143,0.6,0.4642857142857143,0.5,0.5,0.4,0.5,0.42857142857142855,0.42857142857142855,0.6,0.42857142857142855,6.0,20.0,19.0,0.0,1.0,0.0,16.0,19.0,6.0,1,0.0,0.0,0.0,0.0,0.0,20.0,7.0,17.47994471491543,20.0,0,19.627400786739432,19.627400786739432,19.627400786739432,-1.0,-1.0,0.0,1,0,68.0,68.0,0.0,16
training,1,1,3,4.0,200810190rai,1,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.4,1.0,1,0.0,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.6,3,41.0,3.0,150,3.0,3.0,43.0,41.0,-170,0.5,0.5,0.5,0.5,1.0,0.0,-24.3,23.0,13.2,0.36,28.0,-17.3,6.2,1.0,-24.3,1.9,12.0,-1.6,0.64,18.0,-0.1,2.7,12.0,4.2,3.0,2008,0.3809523809523809,0.3809523809523809,0.4,0.4,0.3809523809523809,0.3809523809523809,0.4,0.4,0.2380952380952381,0.2380952380952381,0.2,0.2,0.3809523809523809,0.3809523809523809,0.4,0.4,0.4523809523809524,0.4523809523809524,0.6,0.6,0.4523809523809524,0.4523809523809524,0.6,0.6,0.3333333333333333,0.3333333333333333,0.6,0.6,0.4523809523809524,0.4523809523809524,0.6,0.6,6.0,16.0,13.0,0.0,1.0,0.0,7.0,15.0,7.0,0,33.053171905402685,33.053171905402685,33.053171905402685,-2.0,-2.0,16.0,7.0,48.220843711064404,16.0,0,48.220843711064404,48.220843711064404,48.220843711064404,-3.0,-3.0,66.0,1,1,59.0,59.0,8.0,7
training,1,1,8,1.0,201010170sfo,2,0.5,0.5,0.4,0.5,0.5,0.4,0.0,0.0,0.0,0.5,0.5,0.4,1.0,1,0.0,0.5,0.5,0.4,0.5,0.5,0.4,0.0,0.0,0.4,0.5,0.5,0.4,8,41.0,-7.5,-350,-6.0,-7.0,40.5,41.0,290,0.5,0.5,0.5,0.5,0.0,0.0,-21.2,20.0,3.2,0.36,27.0,-16.7,-2.6,24.0,-22.5,-34.1,28.0,16.7,0.24,25.0,-16.7,-2.4,23.0,-35.8,7.5,2010,0.5952380952380952,0.5405405405405406,0.4,0.4,0.5952380952380952,0.5675675675675675,0.4,0.4,0.3809523809523809,0.40540540540540543,0.0,0.0,0.5952380952380952,0.5405405405405406,0.4,0.4,0.4761904761904762,0.4594594594594595,0.4,0.4,0.4761904761904762,0.4594594594594595,0.4,0.4,0.3333333333333333,0.32432432432432434,0.4,0.4,0.4761904761904762,0.4594594594594595,0.4,0.4,6.0,16.0,13.0,0.0,1.0,0.0,6.0,13.0,7.0,1,0.0,0.0,0.0,0.0,0.0,13.0,7.0,0.1894132152200659,13.0,0,0.1894132152200659,0.1894132152200659,0.1894132152200659,0.0,0.0,72.0,1,1,53.0,53.0,10.0,6
training,-1,1,6,2.0,201101020rav,1,0.5,0.42857142857142855,0.5666666666666667,0.5,0.42857142857142855,0.5666666666666667,0.75,0.8571428571428571,0.7333333333333333,0.5,0.42857142857142855,0.5666666666666667,1.0,1,0.0,0.25,0.2857142857142857,0.4,0.25,0.2857142857142857,0.4,0.0,0.14285714285714285,0.26666666666666666,0.25,0.2857142857142857,0.4,6,43.0,-9.5,-500,-9.5,-9.5,43.5,43.0,400,0.0,0.4,0.4,0.0,1.0,1.0,30.9,4.0,-7.5,0.7333333333333333,12.0,11.2,5.7,3.0,24.3,-5.7,21.0,6.2,0.44666666666666666,16.0,5.8,-2.4,28.0,-2.9,9.5,2010,0.5454545454545454,0.6153846153846154,0.6,0.5666666666666667,0.5303030303030303,0.6153846153846154,0.6,0.5666666666666667,0.6363636363636364,0.6538461538461539,0.8,0.7333333333333333,0.5454545454545454,0.6153846153846154,0.6,0.5666666666666667,0.40625,0.4166666666666667,0.6,0.4,0.40625,0.4166666666666667,0.6,0.4,0.4375,0.3854166666666667,0.4,0.26666666666666666,0.40625,0.4166666666666667,0.6,0.4,6.0,13.0,13.0,0.0,1.0,0.0,17.0,13.0,7.0,0,5.544067420053612,5.544067420053612,5.544067420053612,0.0,0.0,13.0,7.0,7.8953424835152015,13.0,0,7.8953424835152015,7.8953424835152015,7.8953424835152015,0.0,0.0,73.0,1,0,51.0,51.0,7.0,17
training,1,1,33,2.0,201511150was,1,0.5,0.5,0.375,0.5,0.5,0.375,0.75,0.75,0.375,0.5,0.5,0.375,1.0,1,0.0,0.5,0.5,0.5,0.25,0.25,0.3888888888888889,0.25,0.25,0.4444444444444444,0.5,0.5,0.5,33,51.5,2.0,105,0.0,1.0,50.0,50.0,-125,0.5,0.5,0.6666666666666667,0.5,1.0,0.0,-8.1,23.0,5.8,0.475,20.0,-4.2,1.2,13.0,-8.8,-11.3,32.0,19.4,0.34444444444444444,7.0,11.4,-3.8,27.0,-11.7,2.0,2015,0.3333333333333333,0.325,0.4,0.375,0.3333333333333333,0.325,0.4,0.375,0.2916666666666667,0.25,0.4,0.375,0.3333333333333333,0.325,0.4,0.375,0.4,0.4767441860465117,0.5,0.5,0.38,0.4767441860465117,0.5,0.3888888888888889,0.44,0.5348837209302325,0.6,0.4444444444444444,0.42,0.4767441860465117,0.5,0.5,6.0,13.0,13.0,0.0,1.0,0.0,10.0,13.0,7.0,0,6.441553098948015,6.441553098948015,6.441553098948015,0.0,0.0,12.0,7.0,15.965817210258914,12.0,0,15.965817210258914,15.965817210258914,15.965817210258914,1.0,1.0,29.0,1,1,61.0,61.0,5.0,10
training,1,1,17,1.0,200709090htx,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,17,37.5,-3.0,-200,0.0,-3.0,38.5,38.0,170,0.5,0.5,0.5,0.5,1.0,0.0,0.5583272990586526,16.55503258508327,1.1731354091238233,0.5190258251586375,16.30955829109341,1.3056480811006512,-0.05716871832005794,16.484069514844315,0.07465604634322998,1.3540188269370024,16.03874004344678,0.32541636495293264,0.5294328528952108,16.07313540912382,1.7395365677045609,0.08030412744388128,16.32440260680666,1.493229543808834,3.0,2007,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,6.0,13.0,12.0,0.0,1.0,0.0,1.0,12.0,300.0,0,0.0,0.0,0.0,0.0,0.0,12.0,300.0,9.4099361077799,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,68.0,68.0,0.0,1
training,1,1,7,3.0,200711180jax,1,0.25,0.25,0.5555555555555556,0.25,0.25,0.5555555555555556,0.5,0.5,0.6666666666666666,0.25,0.25,0.5555555555555556,1.0,1,0.0,0.25,0.25,0.5555555555555556,0.25,0.25,0.5555555555555556,0.25,0.25,0.5555555555555556,0.25,0.25,0.5555555555555556,7,40.5,-3.0,-170,-3.0,-3.0,40.5,40.5,150,0.5,0.5,0.5,0.5,1.0,0.0,14.3,15.0,0.5,0.6555555555555556,10.0,10.6,3.7,9.0,13.8,17.0,11.0,-5.1,0.5777777777777778,16.0,0.3,9.3,1.0,14.7,3.0,2007,0.5555555555555556,0.5555555555555556,0.6,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.6,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.8,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.8,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.8,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.8,0.5555555555555556,6.0,13.0,13.0,0.0,1.0,0.0,11.0,12.0,7.0,0,7.777636709316006,7.777636709316006,7.777636709316006,1.0,1.0,10.0,7.0,35.56705755685307,10.0,0,35.56705755685307,35.56705755685307,35.56705755685307,3.0,3.0,52.0,1,1,70.0,70.0,5.0,11
training,1,1,21,2.0,200811020nyg,1,0.75,0.75,0.7142857142857143,0.5,0.5,0.5714285714285714,1.0,1.0,0.8571428571428571,0.75,0.75,0.7142857142857143,1.0,1,0.0,0.5,0.5,0.375,0.5,0.5,0.375,0.5,0.5,0.625,0.5,0.5,0.375,21,42.5,-8.5,-380,-7.5,-8.5,41.0,42.0,310,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.5,1.0,1.0,37.2,7.0,-6.9,0.8714285714285713,1.0,27.2,3.0,8.0,37.2,-6.0,19.0,10.2,0.4375,10.0,12.7,-7.7,30.0,-5.2,8.5,2008,0.7037037037037037,0.7037037037037037,0.6,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.4,0.5714285714285714,0.7407407407407407,0.7407407407407407,0.8,0.8571428571428571,0.7037037037037037,0.7037037037037037,0.6,0.7142857142857143,0.48,0.48,0.2,0.375,0.46,0.46,0.2,0.375,0.72,0.72,0.4,0.625,0.48,0.48,0.2,0.375,6.0,16.0,16.0,0.0,1.0,0.0,9.0,16.0,7.0,0,5.950129514103034,5.950129514103034,5.950129514103034,0.0,0.0,15.0,7.0,24.185751752054337,15.0,0,24.185751752054337,24.185751752054337,24.185751752054337,1.0,1.0,36.0,1,0,48.0,48.0,6.0,9
training,1,1,8,3.0,201109080gnb,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,8,48.0,-5.0,-250,-4.5,-5.0,46.0,48.0,210,0.5,0.5,0.0,0.5,1.0,0.0,0.5583272990586526,16.55503258508327,1.1731354091238233,0.5190258251586375,16.30955829109341,1.3056480811006512,-0.05716871832005794,16.484069514844315,0.07465604634322998,1.3540188269370024,16.03874004344678,0.32541636495293264,0.5294328528952108,16.07313540912382,1.7395365677045609,0.08030412744388128,16.32440260680666,1.493229543808834,5.0,2011,0.65,0.6621621621621622,0.8,0.5,0.65,0.6621621621621622,0.8,0.5,0.7,0.6756756756756757,1.0,0.5,0.65,0.6621621621621622,0.8,0.5,0.38235294117647056,0.4583333333333333,0.4,0.5,0.4411764705882353,0.4861111111111111,0.4,0.5,0.6470588235294118,0.75,0.4,0.5,0.38235294117647056,0.4583333333333333,0.4,0.5,3.0,21.0,20.0,0.0,0.0,0.0,1.0,20.0,300.0,0,0.0,0.0,0.0,0.0,0.0,20.0,300.0,14.68995279589761,20.0,0,0.0,0.0,0.0,0.0,0.0,67.0,1,1,68.0,68.0,5.0,1
training,1,1,3,4.0,201212300min,1,0.625,0.7142857142857143,0.5333333333333333,0.75,0.7142857142857143,0.6,0.75,0.8571428571428571,0.6,0.75,0.7142857142857143,0.5333333333333333,1.0,1,0.0,0.75,0.7142857142857143,0.6666666666666666,0.75,0.7142857142857143,0.6,0.75,0.5714285714285714,0.7333333333333333,0.75,0.5714285714285714,0.6,3,45.5,3.0,150,3.0,3.0,46.5,46.0,-170,0.0,0.0,0.0,0.0,1.0,1.0,-4.4,18.0,3.3,0.5133333333333333,17.0,-2.0,4.5,6.0,-0.8,27.0,7.0,-9.7,0.7799999999999999,3.0,20.4,-0.1,15.0,30.0,3.0,2012,0.4838709677419355,0.4361702127659575,0.6,0.5333333333333333,0.5161290322580645,0.44680851063829785,0.8,0.6,0.3870967741935484,0.3829787234042553,0.6,0.6,0.4838709677419355,0.4361702127659575,0.6,0.5333333333333333,0.65625,0.6538461538461539,0.8,0.6666666666666666,0.625,0.6346153846153846,0.6,0.6,0.8125,0.7692307692307693,0.8,0.7333333333333333,0.625,0.6346153846153846,0.8,0.6,6.0,16.0,15.0,0.0,1.0,0.0,17.0,15.0,7.0,0,15.43998503761581,15.43998503761581,15.43998503761581,0.0,0.0,15.0,7.0,5.217279900062871,15.0,0,5.217279900062871,5.217279900062871,5.217279900062871,0.0,0.0,0.0,1,0,68.0,68.0,0.0,17
training,-1,-1,-7,4.0,201409070rav,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-7,43.5,0.0,-110,-2.5,-2.0,43.0,43.0,-110,0.5,0.5,0.6,0.5,1.0,1.0,0.5583272990586526,16.55503258508327,1.1731354091238233,0.5190258251586375,16.30955829109341,1.3056480811006512,-0.05716871832005794,16.484069514844315,0.07465604634322998,1.3540188269370024,16.03874004344678,0.32541636495293264,0.5294328528952108,16.07313540912382,1.7395365677045609,0.08030412744388128,16.32440260680666,1.493229543808834,0.0,2014,0.46875,0.5,0.2,0.5,0.46875,0.5138888888888888,0.2,0.5,0.5,0.6111111111111112,0.6,0.5,0.46875,0.5,0.2,0.5,0.6176470588235294,0.5882352941176471,0.6,0.5,0.6764705882352942,0.6176470588235294,0.6,0.5,0.6470588235294118,0.6176470588235294,0.6,0.5,0.6176470588235294,0.5882352941176471,0.6,0.5,6.0,13.0,13.0,0.0,1.0,0.0,1.0,13.0,300.0,0,0.0,0.0,0.0,0.0,0.0,13.0,300.0,7.8953424835152015,13.0,0,0.0,0.0,0.0,0.0,0.0,45.0,1,0,74.0,74.0,8.0,1
training,-1,-1,-11,2.0,201510180jax,1,0.5,0.5,0.4,0.5,0.5,0.4,0.5,0.5,0.2,0.5,0.5,0.4,1.0,1,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,-11,43.0,-3.0,-160,0.0,-2.5,43.0,43.0,140,0.0,0.5,0.4,0.5,1.0,1.0,-17.0,24.0,8.2,0.3,18.0,-2.7,-6.3,27.0,-17.2,-28.2,26.0,12.2,0.06,27.0,-14.1,-10.4,32.0,-36.7,3.0,2015,0.4047619047619048,0.3783783783783784,0.4,0.4,0.42857142857142855,0.40540540540540543,0.4,0.4,0.19047619047619047,0.21621621621621626,0.2,0.2,0.4047619047619048,0.3783783783783784,0.4,0.4,0.4761904761904762,0.3783783783783784,0.2,0.2,0.4761904761904762,0.3648648648648649,0.2,0.2,0.4761904761904762,0.32432432432432434,0.2,0.2,0.4761904761904762,0.3783783783783784,0.2,0.2,6.0,13.0,13.0,0.0,1.0,0.0,6.0,13.0,7.0,0,2.502608110052396,2.502608110052396,2.502608110052396,0.0,0.0,12.0,10.0,13.788152797884132,12.0,0,13.788152797884132,13.788152797884132,5.072378072230296,1.0,1.0,55.0,1,1,73.0,73.0,18.0,6
training,-1,-1,-11,0.0,200710140sea,1,0.75,0.75,0.5,0.75,0.75,0.5,1.0,1.0,0.6,0.75,0.75,0.5,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,43.0,-5.5,-250,-7.0,-6.5,41.5,43.0,210,0.5,0.5,0.5,0.5,1.0,0.0,8.4,11.0,-4.7,0.5599999999999999,15.0,1.1,6.2,6.0,12.0,-25.2,26.0,13.1,0.25,29.0,-19.6,-7.9,28.0,-40.6,5.5,2007,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,17.0,0.0,1.0,0.0,6.0,20.0,7.0,0,42.91533376141678,42.91533376141678,42.91533376141678,-3.0,-3.0,19.0,7.0,36.76163622496964,19.0,0,36.76163622496964,36.76163622496964,36.76163622496964,-2.0,-2.0,47.0,1,0,68.0,68.0,4.0,6
training,1,-1,-7,1.0,200712160rai,1,0.25,0.16666666666666666,0.38461538461538464,0.25,0.16666666666666666,0.38461538461538464,0.25,0.3333333333333333,0.3076923076923077,0.25,0.16666666666666666,0.38461538461538464,1.0,2,0.0,0.75,0.5714285714285714,0.6153846153846154,0.75,0.7142857142857143,0.6538461538461539,0.75,0.8571428571428571,0.8461538461538461,0.75,0.5714285714285714,0.6153846153846154,-7,45.0,9.5,370,10.5,10.0,45.0,45.0,-450,0.5,0.5,0.5,0.5,1.0,0.0,-24.3,25.0,10.5,0.25384615384615383,25.0,-13.0,-3.6,26.0,-27.1,30.6,3.0,-13.1,0.8307692307692308,3.0,29.2,-6.2,31.0,36.0,9.5,2007,0.38461538461538464,0.38461538461538464,0.4,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.4,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.4,0.3076923076923077,0.38461538461538464,0.38461538461538464,0.4,0.38461538461538464,0.6153846153846154,0.6153846153846154,0.4,0.6153846153846154,0.6538461538461539,0.6538461538461539,0.4,0.6538461538461539,0.8461538461538461,0.8461538461538461,0.8,0.8461538461538461,0.6153846153846154,0.6153846153846154,0.4,0.6153846153846154,6.0,16.0,13.0,0.0,1.0,0.0,15.0,15.0,7.0,0,34.799209445531964,34.799209445531964,34.799209445531964,-2.0,-2.0,16.0,7.0,36.09334909143928,16.0,0,45.60333207300208,45.60333207300208,45.60333207300208,-3.0,-3.0,58.0,1,1,55.0,55.0,8.0,15
training,-1,1,8,0.0,200911010sdg,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1,0.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.42857142857142855,8,41.5,-16.0,-1500,-16.5,-16.5,42.5,41.5,950,1.0,1.0,1.0,1.0,1.0,1.0,4.1,24.0,9.3,0.5666666666666667,17.0,5.6,-0.3,18.0,-4.0,-47.2,23.0,8.8,0.14285714285714285,32.0,-38.0,-2.9,25.0,-49.7,16.0,2009,0.4375,0.5697674418604651,0.4,0.3333333333333333,0.4166666666666667,0.5581395348837209,0.4,0.3333333333333333,0.5,0.5813953488372093,0.4,0.5,0.4375,0.5697674418604651,0.4,0.3333333333333333,0.43478260869565216,0.41025641025641024,0.2,0.42857142857142855,0.43478260869565216,0.41025641025641024,0.2,0.42857142857142855,0.3043478260869565,0.28205128205128205,0.2,0.2857142857142857,0.43478260869565216,0.41025641025641024,0.2,0.42857142857142855,6.0,16.0,13.0,0.0,1.0,0.0,8.0,15.0,7.0,0,23.486778182445537,23.486778182445537,23.486778182445537,-2.0,-2.0,13.0,7.0,7.1066775490731375,13.0,0,7.1066775490731375,7.1066775490731375,7.1066775490731375,0.0,0.0,26.0,1,1,78.0,78.0,8.0,8
training,1,1,2,0.0,201012190cin,1,0.25,0.3333333333333333,0.3076923076923077,0.25,0.3333333333333333,0.3076923076923077,0.0,0.16666666666666666,0.15384615384615385,0.25,0.3333333333333333,0.3076923076923077,1.0,3,0.0,0.5,0.42857142857142855,0.38461538461538464,0.5,0.42857142857142855,0.38461538461538464,0.5,0.2857142857142857,0.38461538461538464,0.5,0.42857142857142855,0.38461538461538464,2,41.0,0.0,-110,-1.0,0.0,40.0,41.0,-110,0.6666666666666666,0.6,0.6,0.0,1.0,1.0,-16.2,22.0,7.1,0.3692307692307692,20.0,-1.1,-3.1,29.0,-11.4,3.9,11.0,-1.3,0.5076923076923077,21.0,-2.0,2.6,9.0,1.9,0.0,2010,0.36666666666666653,0.39130434782608703,0.4,0.3076923076923077,0.36666666666666653,0.39130434782608703,0.4,0.3076923076923077,0.4,0.35869565217391297,0.0,0.15384615384615385,0.36666666666666653,0.39130434782608703,0.4,0.3076923076923077,0.5172413793103449,0.4888888888888889,0.2,0.38461538461538464,0.5172413793103449,0.4888888888888889,0.2,0.38461538461538464,0.3448275862068966,0.3111111111111111,0.4,0.38461538461538464,0.5172413793103449,0.4777777777777778,0.2,0.38461538461538464,6.0,13.0,13.0,0.0,1.0,0.0,15.0,13.0,7.0,0,4.698780886336369,4.698780886336369,4.698780886336369,0.0,0.0,13.0,7.0,3.7076221039501935,13.0,0,6.808559465848861,6.808559465848861,6.808559465848861,0.0,0.0,59.0,1,0,28.0,20.0,8.0,15
