dataset,did_cover_sbr,did_win,final_margin,fold,game_id,home_field___h_consecutive_home,home_field___h_home__close_wr_last_4_games,home_field___h_home__close_wr_last_8_games,home_field___h_home__close_wr_ytd,home_field___h_home__open_wr_last_4_games,home_field___h_home__open_wr_last_8_games,home_field___h_home__open_wr_ytd,home_field___h_home__ovr_wr_last_4_games,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__ovr_wr_ytd,home_field___h_home__pfr_wr_last_4_games,home_field___h_home__pfr_wr_last_8_games,home_field___h_home__pfr_wr_ytd,home_field___h_is_home,home_field___v_consecutive_visitor,home_field___v_is_home,home_field___v_visitor__close_wr_last_4_games,home_field___v_visitor__close_wr_last_8_games,home_field___v_visitor__close_wr_ytd,home_field___v_visitor__open_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,home_field___v_visitor__open_wr_ytd,home_field___v_visitor__ovr_wr_last_4_games,home_field___v_visitor__ovr_wr_last_8_games,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_last_4_games,home_field___v_visitor__pfr_wr_last_8_games,home_field___v_visitor__pfr_wr_ytd,label,line___close_ou,line___h_close_line,line___h_ml,line___h_open_line,line___h_pfr_line,line___open_ou,line___pfr_ou,line___v_ml,matchup___h_wr_past_2_seasons,matchup___h_wr_past_3_seasons,matchup___h_wr_past_5_games,matchup___h_wr_ytd,matchup___is_same_conf,matchup___is_same_division,rankings___h__dave_or_wtddvoa,rankings___h__def_rank,rankings___h__defensedvoa,rankings___h__estim_winrate,rankings___h__off_rank,rankings___h__offensedvoa,rankings___h__s_t_dvoa,rankings___h__s_t_rank,rankings___h__totaldvoa,rankings___v__dave_or_wtddvoa,rankings___v__def_rank,rankings___v__defensedvoa,rankings___v__estim_winrate,rankings___v__off_rank,rankings___v__offensedvoa,rankings___v__s_t_dvoa,rankings___v__s_t_rank,rankings___v__totaldvoa,sbr_spread,season,team_history___h_close_wr_past_2_seasons,team_history___h_close_wr_past_3_seasons,team_history___h_close_wr_past_5_games,team_history___h_close_wr_ytd,team_history___h_open_wr_past_2_seasons,team_history___h_open_wr_past_3_seasons,team_history___h_open_wr_past_5_games,team_history___h_open_wr_ytd,team_history___h_ovr_wr_past_2_seasons,team_history___h_ovr_wr_past_3_seasons,team_history___h_ovr_wr_past_5_games,team_history___h_ovr_wr_ytd,team_history___h_pfr_wr_past_2_seasons,team_history___h_pfr_wr_past_3_seasons,team_history___h_pfr_wr_past_5_games,team_history___h_pfr_wr_ytd,team_history___v_close_wr_past_2_seasons,team_history___v_close_wr_past_3_seasons,team_history___v_close_wr_past_5_games,team_history___v_close_wr_ytd,team_history___v_open_wr_past_2_seasons,team_history___v_open_wr_past_3_seasons,team_history___v_open_wr_past_5_games,team_history___v_open_wr_ytd,team_history___v_ovr_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___v_ovr_wr_past_5_games,team_history___v_ovr_wr_ytd,team_history___v_pfr_wr_past_2_seasons,team_history___v_pfr_wr_past_3_seasons,team_history___v_pfr_wr_past_5_games,team_history___v_pfr_wr_ytd,time_date___day_of_week,time_date___game_time_eastern,time_date___game_time_local,time_date___is_playoffs,time_date___is_sunday,time_date___is_superbowl,time_date___week_id,travel___h_body_clock_from_last_wk,travel___h_days_since_last_game,travel___h_same_stadium_last_game,travel___h_travel_from_last_10_days,travel___h_travel_from_last_game,travel___h_travel_from_last_game_decay,travel___h_tz_change_last_10_days,travel___h_tz_change_last_game,travel___v_body_clock_from_last_wk,travel___v_days_since_last_game,travel___v_dist_from_home,travel___v_home_body_time,travel___v_same_stadium_last_game,travel___v_travel_from_last_10_days,travel___v_travel_from_last_game,travel___v_travel_from_last_game_decay,travel___v_tz_change_last_10_days,travel___v_tz_change_last_game,weather___humidity_pct,weather___is_dome,weather___is_grass,weather___temperature,weather___wind_chill,weather___wind_mph,week_id
training,-1,1,5,0.0,200812140mia,1,0.25,0.2857142857142857,0.4615384615384616,0.25,0.2857142857142857,0.4615384615384616,0.75,0.5714285714285714,0.6153846153846154,0.25,0.2857142857142857,0.4615384615384616,1.0,1,0.0,0.5,0.5,0.4615384615384616,0.75,0.6666666666666666,0.5384615384615384,0.25,0.3333333333333333,0.38461538461538464,0.5,0.5,0.4615384615384616,1,41.0,-5.5,-240,-7.0,-5.5,43.0,41.0,200,0.5,0.5,0.5,0.5,0.0,0.0,8.5,12.0,2.4,0.5307692307692308,9.0,14.6,-6.8,31.0,5.3,-19.8,18.0,7.5,0.3692307692307692,28.0,-16.6,5.6,2.0,-18.5,5.5,2008,0.4137931034482759,0.4137931034482759,0.2,0.4615384615384616,0.4655172413793103,0.4655172413793103,0.2,0.4615384615384616,0.3103448275862069,0.3103448275862069,0.8,0.6153846153846154,0.4137931034482759,0.4137931034482759,0.2,0.4615384615384616,0.3793103448275862,0.3793103448275862,0.8,0.4615384615384616,0.4655172413793103,0.4655172413793103,0.8,0.5384615384615384,0.3448275862068966,0.3448275862068966,0.6,0.38461538461538464,0.3965517241379311,0.3965517241379311,0.8,0.4615384615384616,6.0,13.0,13.0,0.0,1.0,0.0,15.0,13.0,7.0,0,17.70373361659342,17.70373361659342,17.70373361659342,0.0,0.0,10.0,7.0,43.755926564648384,10.0,0,43.755926564648384,43.755926564648384,43.755926564648384,3.0,3.0,54.0,1,1,77.0,77.0,17.0,15
training,-1,-1,-17,2.0,200912270was,2,0.5,0.2857142857142857,0.4642857142857143,0.5,0.2857142857142857,0.4642857142857143,0.25,0.42857142857142855,0.2857142857142857,0.5,0.2857142857142857,0.4642857142857143,1.0,2,0.0,0.5,0.42857142857142855,0.5,0.5,0.42857142857142855,0.5,0.5,0.5714285714285714,0.6428571428571429,0.5,0.42857142857142855,0.5,0,42.0,7.0,260,6.0,7.0,42.0,42.0,-320,0.33333333333333337,0.4,0.4,0.0,1.0,1.0,-0.2,14.0,0.6,0.4785714285714286,20.0,-2.3,-0.9,24.0,-3.8,25.1,17.0,2.9,0.6928571428571428,4.0,25.1,0.7,16.0,22.8,7.0,2009,0.43333333333333335,0.44680851063829785,0.8,0.4642857142857143,0.4,0.4361702127659575,0.8,0.4642857142857143,0.4,0.44680851063829785,0.2,0.2857142857142857,0.45,0.4574468085106383,0.8,0.4642857142857143,0.4666666666666667,0.4893617021276596,0.4,0.5,0.4666666666666667,0.4787234042553192,0.4,0.5,0.6,0.6595744680851063,0.6,0.6428571428571429,0.4666666666666667,0.4893617021276596,0.4,0.5,6.0,21.0,21.0,0.0,1.0,0.0,16.0,21.0,6.0,1,0.0,0.0,0.0,0.0,0.0,20.0,8.0,21.14548034818789,20.0,0,15.965817210258914,15.965817210258914,11.440008340908511,1.0,1.0,53.0,1,1,37.0,37.0,8.0,16
training,-1,-1,-12,2.0,201201010rai,1,0.5,0.5714285714285714,0.6666666666666666,0.25,0.35714285714285715,0.5666666666666667,0.25,0.42857142857142855,0.5333333333333333,0.5,0.5714285714285714,0.6666666666666666,1.0,2,0.0,0.25,0.2857142857142857,0.3333333333333333,0.25,0.14285714285714285,0.26666666666666666,0.25,0.2857142857142857,0.4666666666666667,0.25,0.2857142857142857,0.3333333333333333,0,50.0,-2.5,-145,-3.0,-3.0,49.0,48.5,125,1.0,0.6,0.6,1.0,1.0,1.0,-6.8,22.0,9.9,0.4933333333333334,16.0,4.9,0.3,18.0,-4.7,1.8,26.0,14.1,0.44666666666666666,6.0,14.4,-2.5,25.0,-2.2,2.5,2011,0.5806451612903226,0.5531914893617021,0.6,0.6666666666666666,0.532258064516129,0.5212765957446809,0.4,0.5666666666666667,0.5161290322580645,0.44680851063829785,0.4,0.5333333333333333,0.5806451612903226,0.5531914893617021,0.6,0.6666666666666666,0.41935483870967744,0.4479166666666667,0.6,0.3333333333333333,0.41935483870967744,0.4375,0.6,0.26666666666666666,0.5161290322580645,0.6041666666666666,0.6,0.4666666666666667,0.4516129032258064,0.46875,0.6,0.3333333333333333,6.0,16.0,13.0,0.0,1.0,0.0,17.0,15.0,8.0,0,27.74701021042268,27.74701021042268,19.881602304612716,-2.0,-2.0,16.0,8.0,7.1066775490731375,13.0,0,39.422922230460046,39.422922230460046,28.247759146939202,-3.0,-3.0,63.0,1,1,56.0,56.0,8.0,17
training,-1,1,2,4.0,201209240sea,2,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,50.5,-3.0,-155,-7.0,3.5,49.0,45.5,135,0.5,0.5,0.0,0.5,1.0,0.0,-8.2,4.0,-20.7,0.5190258251586375,28.0,-20.1,11.9,2.0,12.4,25.6,5.0,-18.3,0.5294328528952108,16.0,2.6,9.8,5.0,30.7,3.0,2012,0.6388888888888888,0.5416666666666666,0.6,0.5,0.6666666666666666,0.5555555555555556,0.7,0.5,0.4444444444444444,0.4444444444444444,0.4,0.5,0.6388888888888888,0.5416666666666666,0.6,0.5,0.631578947368421,0.6410256410256411,0.6,0.5,0.631578947368421,0.6410256410256411,0.6,0.5,0.8421052631578947,0.7692307692307693,0.6,0.5,0.631578947368421,0.6410256410256411,0.6,0.5,0.0,21.0,18.0,0.0,0.0,0.0,3.0,18.0,8.0,1,0.0,0.0,0.0,0.0,0.0,20.0,11.0,34.40874984506847,20.0,0,0.0,34.40874984506847,9.070047732730316,0.0,-2.0,49.0,1,0,67.0,67.0,3.0,3
training,1,1,6,4.0,201211040atl,1,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.7142857142857143,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.7142857142857143,1.0,1,0.0,0.75,0.75,0.42857142857142855,0.75,0.75,0.42857142857142855,0.5,0.5,0.42857142857142855,0.75,0.75,0.42857142857142855,1,47.5,-4.0,-195,-4.5,-4.5,47.5,47.5,170,0.5,0.5,0.0,0.5,1.0,0.0,21.0,10.0,-6.0,0.8142857142857143,7.0,11.5,3.6,10.0,21.1,1.6,11.0,-5.8,0.5857142857142856,15.0,0.2,-4.6,27.0,1.4,4.0,2012,0.5625,0.5975609756097561,0.6,0.7142857142857143,0.5416666666666666,0.5853658536585366,0.6,0.7142857142857143,0.7083333333333334,0.7317073170731707,1.0,1.0,0.5208333333333334,0.573170731707317,0.6,0.7142857142857143,0.3695652173913043,0.3717948717948718,0.4,0.42857142857142855,0.3695652173913043,0.3717948717948718,0.4,0.42857142857142855,0.4782608695652174,0.4358974358974359,0.4,0.42857142857142855,0.3695652173913043,0.3974358974358974,0.4,0.42857142857142855,6.0,21.0,21.0,0.0,1.0,0.0,9.0,21.0,7.0,0,11.090170542372197,11.090170542372197,11.090170542372197,0.0,0.0,20.0,7.0,12.731921458161759,20.0,0,12.731921458161759,12.731921458161759,12.731921458161759,1.0,1.0,0.0,1,0,68.0,68.0,0.0,9
training,1,1,9,2.0,201309290sdg,1,1.0,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.0,0.0,0.3333333333333333,1.0,1.0,0.8333333333333334,1.0,1,0.0,1.0,1.0,1.0,0.5,0.5,0.8333333333333334,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,1,48.0,1.5,105,1.0,1.5,45.5,47.0,-125,0.5,0.5,1.0,0.5,0.0,0.0,-4.0,31.0,27.3,0.5190258251586375,3.0,28.1,-1.1,19.0,-0.2,0.2,11.0,-8.5,0.5294328528952108,17.0,-0.4,0.4,15.0,8.5,1.5,2013,0.5,0.4428571428571429,0.7,0.8333333333333334,0.4736842105263158,0.4,0.7,0.8333333333333334,0.42105263157894735,0.4571428571428571,0.6,0.3333333333333333,0.5,0.4428571428571429,0.7,0.8333333333333334,0.4736842105263158,0.4142857142857143,0.6,1.0,0.4473684210526316,0.4,0.5,0.8333333333333334,0.5263157894736842,0.5142857142857142,0.4,0.6666666666666666,0.4736842105263158,0.4142857142857143,0.6,1.0,6.0,16.0,13.0,0.0,1.0,0.0,4.0,15.0,7.0,0,30.536061643430706,30.536061643430706,30.536061643430706,-2.0,-2.0,15.0,7.0,20.026691075512193,15.0,0,20.026691075512193,20.026691075512193,20.026691075512193,-2.0,-2.0,27.0,1,1,80.0,80.0,7.0,4
training,-1,-1,-19,1.0,201312150tam,2,0.75,0.5714285714285714,0.4615384615384616,0.75,0.5714285714285714,0.4615384615384616,0.75,0.42857142857142855,0.3076923076923077,0.75,0.5714285714285714,0.4615384615384616,1.0,1,0.0,0.875,0.7,0.625,0.875,0.7,0.625,0.75,0.6,0.6666666666666666,1.0,0.8,0.7083333333333334,0,41.0,4.5,185,5.0,4.5,42.0,41.0,-215,0.5,0.0,0.33333333333333337,0.5,1.0,0.0,1.4,6.0,-11.4,0.4384615384615385,24.0,-9.8,-0.6,19.0,1.0,20.7,7.0,-8.6,0.6153846153846154,14.0,4.4,2.9,10.0,15.9,4.5,2013,0.5517241379310345,0.4444444444444444,0.8,0.4615384615384616,0.5172413793103449,0.4222222222222222,0.8,0.4615384615384616,0.3793103448275862,0.3333333333333333,0.8,0.3076923076923077,0.5517241379310345,0.4444444444444444,0.8,0.4615384615384616,0.59375,0.63,0.5,0.6538461538461539,0.609375,0.64,0.5,0.6538461538461539,0.703125,0.73,0.6,0.6923076923076923,0.609375,0.64,0.7,0.7307692307692307,6.0,13.0,13.0,0.0,1.0,0.0,15.0,13.0,7.0,1,0.0,0.0,0.0,0.0,0.0,10.0,7.0,41.05436030261342,10.0,0,41.05436030261342,41.05436030261342,41.05436030261342,3.0,3.0,64.0,1,1,70.0,70.0,7.0,15
training,-1,-1,-14,1.0,201510040sfo,1,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,48.0,7.0,295,7.0,7.5,47.5,48.0,-360,0.5,1.0,0.8,0.5,1.0,0.0,-22.7,30.0,25.3,0.5190258251586375,29.0,-21.9,-4.1,25.0,-51.4,25.7,9.0,-3.2,0.5294328528952108,1.0,42.8,4.9,6.0,51.0,7.0,2015,0.34210526315789475,0.4868421052631579,0.2,0.3333333333333333,0.34210526315789475,0.5,0.2,0.3333333333333333,0.4736842105263158,0.6052631578947368,0.4,0.3333333333333333,0.3157894736842105,0.5,0.2,0.3333333333333333,0.6428571428571429,0.5394736842105263,0.8,1.0,0.5714285714285714,0.4736842105263158,0.8,1.0,0.7619047619047619,0.6447368421052632,0.8,1.0,0.6190476190476191,0.5263157894736842,0.8,1.0,6.0,16.0,13.0,0.0,1.0,0.0,4.0,14.0,7.0,0,10.452514362582807,10.452514362582807,10.452514362582807,-1.0,-1.0,15.0,6.0,34.64281577932862,15.0,0,34.64281577932862,34.64281577932862,34.64281577932862,-2.0,-2.0,36.0,1,1,74.0,74.0,5.0,4
training,-1,1,8,3.0,201510260crd,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,2,0.0,0.125,0.125,0.08333333333333333,0.25,0.25,0.16666666666666666,0.25,0.25,0.16666666666666666,0.25,0.25,0.16666666666666666,1,49.0,-10.0,-475,-7.0,-8.0,49.0,49.0,380,0.5,0.5,0.0,0.5,0.0,0.0,35.4,4.0,-19.9,0.8166666666666668,3.0,23.6,1.8,13.0,45.3,0.7,18.0,5.2,0.5166666666666667,16.0,-1.6,6.3,4.0,-0.5,10.0,2015,0.6521739130434783,0.6538461538461539,0.6,0.6666666666666666,0.6521739130434783,0.6538461538461539,0.6,0.6666666666666666,0.6521739130434783,0.6410256410256411,0.6,0.6666666666666666,0.6521739130434783,0.6538461538461539,0.6,0.6666666666666666,0.4375,0.45,0.1,0.08333333333333333,0.5208333333333334,0.5,0.2,0.16666666666666666,0.5,0.5,0.2,0.16666666666666666,0.4375,0.45,0.2,0.16666666666666666,0.0,21.0,19.0,0.0,0.0,0.0,7.0,21.0,8.0,0,32.98064037549605,32.98064037549605,23.63166232053211,-2.0,-2.0,18.0,8.0,36.1006728745047,21.0,0,10.452514362582807,10.452514362582807,7.4895540839950625,1.0,1.0,0.0,1,1,68.0,68.0,0.0,7
training,-1,1,3,4.0,201511220crd,1,0.5,0.5,0.6666666666666666,0.75,0.75,0.7777777777777778,0.75,0.75,0.7777777777777778,0.625,0.625,0.7222222222222222,1.0,1,0.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,1.0,0.8888888888888888,1.0,1.0,0.8333333333333334,1,48.0,-4.0,-215,-3.5,-4.5,47.0,48.5,185,0.5,0.5,0.5,0.5,0.0,0.0,27.0,6.0,-14.1,0.8111111111111111,3.0,16.4,-0.3,14.0,30.2,25.6,8.0,-5.6,0.8666666666666667,2.0,18.0,2.9,10.0,26.5,4.0,2015,0.6538461538461539,0.6547619047619048,0.6,0.6666666666666666,0.6923076923076923,0.6785714285714286,0.8,0.7777777777777778,0.6923076923076923,0.6666666666666666,0.8,0.7777777777777778,0.6730769230769231,0.6666666666666666,0.7,0.7222222222222222,0.6153846153846154,0.6162790697674418,0.7,0.8333333333333334,0.5769230769230769,0.6162790697674418,0.7,0.8333333333333334,0.7115384615384616,0.686046511627907,0.8,0.8888888888888888,0.6153846153846154,0.6162790697674418,0.7,0.8333333333333334,6.0,21.0,19.0,0.0,1.0,0.0,11.0,18.0,7.0,0,17.29991208359163,17.29991208359163,17.29991208359163,1.0,1.0,21.0,6.0,28.2995639277357,21.0,0,28.2995639277357,28.2995639277357,28.2995639277357,-2.0,-2.0,0.0,1,1,68.0,68.0,0.0,11
training,-1,-1,-8,1.0,200711110was,1,0.375,0.375,0.375,0.375,0.375,0.4375,0.75,0.75,0.625,0.375,0.375,0.375,1.0,1,0.0,0.5,0.5,0.375,0.5,0.5,0.375,0.5,0.5,0.375,0.5,0.5,0.375,0,37.5,-2.5,-150,-3.0,-2.5,38.0,37.5,130,1.0,1.0,1.0,1.0,1.0,1.0,0.2,7.0,-9.9,0.55,26.0,-10.3,0.9,12.0,0.6,2.7,20.0,5.3,0.6375,8.0,12.7,-2.4,22.0,5.0,2.5,2007,0.375,0.375,0.3,0.375,0.4375,0.4375,0.4,0.4375,0.625,0.625,0.6,0.625,0.375,0.375,0.3,0.375,0.375,0.375,0.4,0.375,0.375,0.375,0.4,0.375,0.375,0.375,0.4,0.375,0.375,0.375,0.4,0.375,6.0,13.0,13.0,0.0,1.0,0.0,10.0,13.0,7.0,0,3.3759514160603667,3.3759514160603667,3.3759514160603667,0.0,0.0,13.0,7.0,1.9661519946586024,13.0,0,1.9661519946586024,1.9661519946586024,1.9661519946586024,0.0,0.0,44.0,1,1,49.0,49.0,0.0,10
training,1,1,13,4.0,200712300cle,1,1.0,0.8571428571428571,0.7333333333333333,1.0,0.8571428571428571,0.7,1.0,0.8571428571428571,0.6,1.0,0.8571428571428571,0.7333333333333333,1.0,1,0.0,0.25,0.2857142857142857,0.3333333333333333,0.25,0.2857142857142857,0.36666666666666653,0.25,0.2857142857142857,0.3333333333333333,0.25,0.2857142857142857,0.36666666666666653,1,41.0,-11.5,-550,-13.5,-11.5,40.0,41.0,450,0.5,0.5,0.5,0.5,0.0,0.0,11.8,22.0,8.7,0.5190258251586375,10.0,7.8,5.7,4.0,4.8,-31.1,28.0,12.1,0.5294328528952108,32.0,-29.8,6.1,2.0,-35.8,11.5,2007,0.7333333333333333,0.7333333333333333,0.6,0.7333333333333333,0.7,0.7,0.6,0.7,0.6,0.6,0.6,0.6,0.7333333333333333,0.7333333333333333,0.6,0.7333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333,0.36666666666666653,0.36666666666666653,0.6,0.36666666666666653,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333,0.36666666666666653,0.36666666666666653,0.6,0.36666666666666653,6.0,13.0,13.0,0.0,1.0,0.0,17.0,13.0,7.0,0,3.7076221039501935,3.7076221039501935,3.7076221039501935,0.0,0.0,10.0,7.0,40.863041638366845,10.0,0,40.863041638366845,40.863041638366845,40.863041638366845,3.0,3.0,64.0,1,1,35.0,28.0,8.0,17
training,1,1,19,1.0,200811160sfo,1,0.25,0.2,0.3333333333333333,0.25,0.2,0.4444444444444444,0.25,0.2,0.2222222222222222,0.25,0.2,0.3333333333333333,1.0,2,0.0,0.375,0.3,0.2777777777777778,0.375,0.3,0.2777777777777778,0.25,0.2,0.2222222222222222,0.5,0.4,0.3333333333333333,1,43.5,-7.0,-280,-7.0,-7.0,44.5,43.5,240,0.5,0.5,0.5,0.5,1.0,1.0,-14.1,14.0,1.8,0.37777777777777777,29.0,-18.6,6.3,2.0,-14.2,-46.3,31.0,26.8,0.13333333333333333,31.0,-21.9,0.7,17.0,-48.0,7.0,2008,0.32,0.32,0.2,0.3333333333333333,0.42,0.42,0.4,0.4444444444444444,0.28,0.28,0.0,0.2222222222222222,0.34,0.34,0.2,0.3333333333333333,0.3,0.3,0.5,0.2777777777777778,0.24,0.24,0.5,0.2777777777777778,0.2,0.2,0.4,0.2222222222222222,0.32,0.32,0.6,0.3333333333333333,6.0,16.0,13.0,0.0,1.0,0.0,11.0,14.0,6.0,0,10.954953051665726,10.954953051665726,10.954953051665726,-1.0,-1.0,16.0,7.0,32.2106175001179,15.0,0,48.40844234243652,48.40844234243652,48.40844234243652,-3.0,-3.0,50.0,1,1,75.0,75.0,5.0,11
training,-1,1,3,1.0,201001240nor,2,0.5,0.5,0.5294117647058824,0.5,0.5,0.5294117647058824,0.5,0.75,0.8235294117647058,0.5,0.5,0.5294117647058824,1.0,1,0.0,0.25,0.5,0.6176470588235294,0.25,0.5,0.6470588235294118,0.25,0.5,0.7647058823529411,0.25,0.5,0.6176470588235294,1,54.0,-4.0,-185,-4.5,-3.5,54.0,54.0,165,0.0,0.0,0.0,0.5,1.0,0.0,13.5,14.0,1.3,0.5190258251586375,2.0,27.6,-2.8,28.0,23.4,13.4,15.0,1.7,0.5294328528952108,9.0,15.2,4.2,3.0,17.7,4.0,2009,0.5909090909090909,0.5204081632653061,0.2,0.5294117647058824,0.6212121212121212,0.5408163265306123,0.2,0.5294117647058824,0.6666666666666666,0.5918367346938775,0.4,0.8235294117647058,0.5909090909090909,0.5204081632653061,0.2,0.5294117647058824,0.4852941176470588,0.49,0.6,0.6176470588235294,0.5147058823529411,0.53,0.6,0.6470588235294118,0.6764705882352942,0.62,0.6,0.7647058823529411,0.4852941176470588,0.49,0.6,0.6176470588235294,6.0,19.0,18.0,1.0,1.0,0.0,20.0,18.0,8.0,1,0.0,0.0,0.0,0.0,0.0,18.0,7.0,15.355303418236325,18.0,0,15.355303418236325,15.355303418236325,15.355303418236325,0.0,0.0,0.0,1,0,68.0,68.0,0.0,20
training,1,1,12,2.0,201010310det,1,1.0,1.0,0.8333333333333334,0.75,0.75,0.75,0.5,0.5,0.16666666666666666,1.0,1.0,0.8333333333333334,1.0,2,0.0,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.7857142857142857,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.7142857142857143,1,45.0,-2.5,-140,-1.0,-3.0,44.5,45.0,120,1.0,0.5,0.3333333333333333,0.5,1.0,0.0,-9.6,24.0,8.2,0.5,21.0,-3.6,7.3,4.0,-4.5,-5.4,21.0,3.8,0.4571428571428572,19.0,-1.6,-1.9,23.0,-7.3,2.5,2010,0.4545454545454545,0.4605263157894737,0.8,0.8333333333333334,0.3863636363636364,0.42105263157894735,0.7,0.75,0.13636363636363635,0.07894736842105263,0.2,0.16666666666666666,0.4545454545454545,0.4473684210526316,0.8,0.8333333333333334,0.5217391304347826,0.4743589743589744,0.7,0.7142857142857143,0.5652173913043478,0.4743589743589744,0.8,0.7857142857142857,0.3478260869565217,0.41025641025641024,0.6,0.5714285714285714,0.5217391304347826,0.4871794871794872,0.7,0.7142857142857143,6.0,13.0,13.0,0.0,1.0,0.0,8.0,13.0,14.0,0,0.0,9.100138914565258,0.8824583643872989,0.0,0.0,12.0,7.0,7.070104566610028,13.0,0,4.596032875165277,4.596032875165277,4.596032875165277,1.0,1.0,0.0,1,0,68.0,68.0,0.0,8
training,-1,-1,-10,4.0,201012260cle,1,0.25,0.3333333333333333,0.35714285714285715,0.25,0.3333333333333333,0.35714285714285715,0.5,0.5,0.35714285714285715,0.25,0.3333333333333333,0.35714285714285715,1.0,1,0.0,0.625,0.6428571428571429,0.5357142857142857,0.625,0.6428571428571429,0.5357142857142857,0.5,0.5714285714285714,0.7142857142857143,0.625,0.6428571428571429,0.5357142857142857,0,40.0,4.0,170,3.0,4.0,39.0,40.0,-200,0.0,0.0,0.0,0.0,1.0,1.0,0.5,14.0,1.9,0.4928571428571429,22.0,0.0,2.0,10.0,0.1,30.7,6.0,-7.2,0.7214285714285714,13.0,10.4,6.1,4.0,23.8,4.0,2010,0.5,0.4782608695652174,0.2,0.35714285714285715,0.5,0.4782608695652174,0.2,0.35714285714285715,0.3333333333333333,0.3043478260869565,0.4,0.35714285714285715,0.5,0.4673913043478261,0.2,0.35714285714285715,0.53125,0.6078431372549019,0.6,0.5357142857142857,0.515625,0.6078431372549019,0.6,0.5357142857142857,0.625,0.6470588235294118,0.8,0.7142857142857143,0.53125,0.6078431372549019,0.6,0.5357142857142857,6.0,13.0,13.0,0.0,1.0,0.0,16.0,13.0,7.0,0,3.7076221039501935,3.7076221039501935,3.7076221039501935,0.0,0.0,13.0,7.0,5.544067420053612,13.0,0,5.544067420053612,5.544067420053612,5.544067420053612,0.0,0.0,73.0,1,1,26.0,13.0,18.0,16
training,1,1,42,4.0,201210070sfo,1,1.0,1.0,0.75,1.0,1.0,0.75,1.0,1.0,0.75,1.0,1.0,0.75,1.0,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,45.5,-10.0,-505,-10.0,-10.0,44.0,45.0,400,0.5,0.5,1.0,0.5,0.0,0.0,20.4,4.0,-19.3,0.95,5.0,16.5,-1.3,21.0,34.6,-7.1,26.0,13.6,0.325,18.0,-3.1,3.1,11.0,-13.6,10.0,2012,0.7045454545454546,0.5921052631578947,0.6,0.75,0.7045454545454546,0.5921052631578947,0.6,0.75,0.7727272727272727,0.6052631578947368,0.6,0.75,0.7045454545454546,0.5921052631578947,0.6,0.75,0.425,0.4722222222222222,0.4,0.5,0.425,0.4305555555555556,0.4,0.5,0.4,0.3333333333333333,0.4,0.5,0.425,0.4722222222222222,0.4,0.5,6.0,16.0,13.0,0.0,1.0,0.0,5.0,16.0,7.0,0,48.41109979173916,48.41109979173916,48.41109979173916,-3.0,-3.0,16.0,7.0,43.891798091946534,16.0,0,43.891798091946534,43.891798091946534,43.891798091946534,-3.0,-3.0,70.0,1,1,62.0,62.0,8.0,5
