game_id,team_history___v_pfr_wr_past_5_games,travel___v_body_clock_from_last_wk,team_history___v_ovr_wr_ytd,travel___v_travel_from_last_game,travel___h_travel_from_last_game_decay,home_field___v_visitor__close_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,rankings___v__offensedvoa,time_date___day_of_week,team_history___v_open_wr_past_2_seasons,rankings___h__dave_or_wtddvoa,home_field___v_consecutive_visitor,team_history___v_close_wr_past_5_games,home_field___h_is_home,travel___h_same_stadium_last_game,team_history___h_open_wr_past_2_seasons,rankings___v__s_t_rank,home_field___h_home__open_wr_ytd,home_field___h_home__close_wr_last_4_games,line___h_ml,line___open_ou,home_field___h_home__ovr_wr_last_4_games,team_history___h_open_wr_past_5_games,travel___h_travel_from_last_game,home_field___v_visitor__ovr_wr_last_4_games,home_field___h_home__pfr_wr_ytd,matchup___is_same_conf,travel___h_body_clock_from_last_wk,time_date___game_time_eastern,team_history___v_open_wr_past_5_games,matchup___h_wr_past_3_seasons,team_history___h_close_wr_past_5_games,team_history___h_pfr_wr_past_2_seasons,line___close_ou,rankings___h__defensedvoa,rankings___v__dave_or_wtddvoa,time_date___is_sunday,home_field___v_visitor__pfr_wr_ytd,travel___h_tz_change_last_10_days,rankings___v__defensedvoa,team_history___v_open_wr_ytd,home_field___v_visitor__open_wr_ytd,weather___humidity_pct,travel___v_tz_change_last_game,team_history___h_pfr_wr_ytd,weather___wind_chill,team_history___v_ovr_wr_past_5_games,weather___wind_mph,matchup___h_wr_past_5_games,team_history___v_close_wr_past_2_seasons,weather___is_grass,rankings___v__off_rank,line___h_close_line,weather___temperature,travel___v_home_body_time,team_history___v_ovr_wr_past_2_seasons,rankings___h__estim_winrate,team_history___v_close_wr_ytd,rankings___h__totaldvoa,time_date___game_time_local,home_field___h_home__pfr_wr_last_8_games,home_field___v_is_home,team_history___h_pfr_wr_past_5_games,rankings___h__offensedvoa,rankings___h__def_rank,team_history___h_open_wr_past_3_seasons,team_history___h_close_wr_past_3_seasons,team_history___h_pfr_wr_past_3_seasons,rankings___h__off_rank,travel___h_days_since_last_game,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__pfr_wr_last_4_games,team_history___h_close_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___h_open_wr_ytd,home_field___v_visitor__close_wr_ytd,team_history___v_open_wr_past_3_seasons,team_history___v_close_wr_past_3_seasons,home_field___h_home__close_wr_ytd,matchup___is_same_division,home_field___h_home__open_wr_last_8_games,team_history___h_ovr_wr_past_2_seasons,travel___h_tz_change_last_game,home_field___h_home__open_wr_last_4_games,team_history___v_pfr_wr_past_2_seasons,home_field___h_consecutive_home,team_history___h_ovr_wr_past_5_games,line___h_open_line,home_field___h_home__close_wr_last_8_games,home_field___v_visitor__pfr_wr_last_8_games,line___h_pfr_line,time_date___week_id,travel___v_travel_from_last_game_decay,line___pfr_ou,team_history___h_close_wr_ytd,home_field___v_visitor__ovr_wr_last_8_games,team_history___h_ovr_wr_ytd,travel___v_tz_change_last_10_days,team_history___h_ovr_wr_past_3_seasons,rankings___h__s_t_rank,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_last_4_games,matchup___h_wr_past_2_seasons,weather___is_dome,rankings___v__def_rank,rankings___v__estim_winrate,home_field___v_visitor__close_wr_last_8_games,rankings___h__s_t_dvoa,travel___v_days_since_last_game,time_date___is_superbowl,travel___h_travel_from_last_10_days,rankings___v__s_t_dvoa,matchup___h_wr_ytd,rankings___v__totaldvoa,team_history___v_pfr_wr_past_3_seasons,line___v_ml,travel___v_same_stadium_last_game,time_date___is_playoffs,travel___v_dist_from_home,team_history___v_pfr_wr_ytd,travel___v_travel_from_last_10_days,home_field___v_visitor__open_wr_last_4_games,home_field___h_home__ovr_wr_ytd,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,label,dataset,fold,score
200712200ram,0.2,20.0,0.6428571428571429,10.333230369081091,0.0,0.25,0.3333333333333333,3.3,3.0,0.5,-30.4,1,0.2,1.0,1,0.25,17.0,0.25,0.25,305,45.5,0.25,0.4,0.0,0.25,0.35714285714285715,0.0,19.0,20.0,0.2,0.5,0.6,0.35714285714285715,43.0,8.2,10.2,0.0,0.5,0.0,-18.5,0.5,0.5,0.0,-1.0,0.35714285714285715,68.0,0.4,0.0,0.5,0.5,0,15.0,8.0,68.0,20.0,0.6428571428571429,0.21428571428571427,0.5,-34.8,19.0,0.2857142857142857,0.0,0.6,-20.0,23.0,0.25,0.35714285714285715,0.35714285714285715,30.0,4.0,0.14285714285714285,0.25,0.35714285714285715,0.6428571428571429,0.25,0.5,0.5,0.5,0.35714285714285715,0.0,0.21428571428571427,0.21428571428571427,0.0,0.25,0.5,2,0.4,9.0,0.2857142857142857,0.3333333333333333,8.0,16.0,10.333230369081091,43.0,0.35714285714285715,0.3333333333333333,0.21428571428571427,-1.0,0.21428571428571427,32.0,0.6428571428571429,0.25,0.5,1,1.0,0.5857142857142856,0.3333333333333333,-6.6,4.0,0.0,0.0,-1.7,0.5,20.1,0.5,-365,0,0.0,10.333230369081091,0.5,10.333230369081091,0.25,0.21428571428571427,-1,-1,16,2007,-17,8.0,0,training,2,0.20726922
201101160nwe,0.6,17.0,0.7058823529411765,15.080682899097418,0.0,0.5,0.625,5.6,6.0,0.5833333333333334,54.0,2,0.6,1.0,1,0.5606060606060606,5.0,0.6875,0.5,-400,45.5,1.0,0.8,0.0,0.5,0.65625,1.0,17.0,17.0,0.6,0.5,0.8,0.5757575757575758,45.0,5.5,14.9,1.0,0.5882352941176471,0.0,-7.8,0.5882352941176471,0.5882352941176471,0.0,0.0,0.65625,19.0,0.6,14.0,0.4,0.5833333333333334,0,16.0,-9.0,30.0,17.0,0.6388888888888888,0.5190258251586375,0.5882352941176471,44.7,17.0,0.5625,0.0,0.8,46.1,19.0,0.5714285714285714,0.5816326530612245,0.5714285714285714,1.0,14.0,1.0,0.5,0.5757575757575758,0.6153846153846154,0.6875,0.5882352941176471,0.5384615384615384,0.5384615384615384,0.65625,1.0,0.625,0.7272727272727273,0.0,0.625,0.5833333333333334,2,1.0,-9.0,0.5625,0.625,-9.5,19.0,10.805781870120326,45.0,0.65625,0.75,0.875,0.0,0.7142857142857143,8.0,0.7058823529411765,0.5,0.5,1,6.0,0.5294328528952108,0.625,4.1,8.0,0.0,0.0,5.3,0.5,18.7,0.5384615384615384,320,0,1.0,3.0867435836597257,0.5882352941176471,15.080682899097418,0.5,0.875,-1,-1,19,2010,-7,9.0,0,training,2,0.99837196
201110020phi,0.7,13.0,0.6666666666666666,9.38316653581828,0.0,1.0,1.0,-22.7,6.0,0.5,9.6,2,0.7,1.0,1,0.45,1.0,0.3333333333333333,0.0,-490,44.0,0.0,0.2,0.0,1.0,0.3333333333333333,1.0,13.0,13.0,0.7,1.0,0.4,0.4,43.5,11.8,2.8,1.0,0.8333333333333334,0.0,-15.6,0.8333333333333334,0.8333333333333334,78.0,0.0,0.3333333333333333,54.0,0.6,20.0,1.0,0.5,1,29.0,-10.0,54.0,10.0,0.42105263157894735,0.5190258251586375,0.8333333333333334,-8.3,13.0,0.0,0.0,0.2,3.6,24.0,0.4864864864864865,0.4864864864864865,0.4594594594594595,17.0,7.0,0.0,0.0,0.45,0.4571428571428571,0.3333333333333333,0.8333333333333334,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.0,0.0,0.55,0.0,0.0,0.5,2,0.2,-7.0,0.0,1.0,-10.0,4.0,9.38316653581828,43.5,0.3333333333333333,1.0,0.3333333333333333,0.0,0.5945945945945946,15.0,0.6666666666666666,1.0,1.0,1,4.0,0.5294328528952108,1.0,-0.1,7.0,0.0,0.0,21.5,0.5,14.4,0.5714285714285714,390,0,0.0,47.269240121462715,0.8333333333333334,9.38316653581828,1.0,0.3333333333333333,-1,-1,4,2011,-1,10.0,0,training,2,0.80406123
201411020sfo,0.4,15.0,0.2857142857142857,27.535344501643696,1.6592758254379767,0.3333333333333333,0.6666666666666666,-8.6,6.0,0.4565217391304348,-3.7,2,0.2,1.0,0,0.6153846153846154,24.0,0.5,0.5,-550,44.0,0.6666666666666666,0.5,17.110881508329726,0.3333333333333333,0.42857142857142855,1.0,14.0,16.0,0.4,0.7,0.5,0.6153846153846154,44.0,-4.4,-24.3,1.0,0.42857142857142855,0.0,14.0,0.42857142857142855,0.42857142857142855,55.0,-2.0,0.42857142857142855,61.0,0.2,8.0,0.7,0.39130434782608703,1,24.0,-10.0,61.0,15.0,0.39130434782608703,0.5285714285714286,0.2857142857142857,-3.6,13.0,0.3333333333333333,0.0,0.4,-3.1,10.0,0.6,0.5777777777777777,0.5777777777777777,21.0,14.0,0.6666666666666666,0.3333333333333333,0.5961538461538461,0.4230769230769231,0.5,0.2857142857142857,0.5384615384615384,0.5128205128205128,0.5,1.0,0.5,0.6923076923076923,-1.0,0.5,0.43478260869565216,1,0.6,-9.5,0.5,0.6666666666666666,-10.5,9.0,27.535344501643696,44.0,0.5,0.3333333333333333,0.5714285714285714,-2.0,0.7,28.0,0.2857142857142857,0.6666666666666666,1.0,1,31.0,0.3,0.3333333333333333,-4.9,7.0,0.0,0.0,-2.0,1.0,-24.6,0.5384615384615384,430,0,0.0,31.80517425169213,0.42857142857142855,27.535344501643696,0.6666666666666666,0.5714285714285714,-1,-1,9,2014,-3,10.0,0,training,2,0.78671217
200810120den,0.2,16.0,0.4,25.20868315184273,0.0,0.5,0.5,4.8,6.0,0.6086956521739131,5.9,1,0.2,1.0,1,0.35714285714285715,7.0,0.5,0.16666666666666666,-165,48.0,1.0,0.5,0.0,0.5,0.3,1.0,14.0,16.0,0.2,0.0,0.3,0.30952380952380953,48.5,21.2,-5.0,1.0,0.2,0.0,19.9,0.2,0.2,76.0,-2.0,0.3,43.0,0.4,6.0,0.0,0.5869565217391305,1,13.0,-3.0,43.0,16.0,0.6086956521739131,0.5,0.2,7.0,14.0,0.16666666666666666,0.0,0.3,29.8,29.0,0.35714285714285715,0.30952380952380953,0.30952380952380953,2.0,7.0,1.0,0.16666666666666666,0.30952380952380953,0.6086956521739131,0.5,0.2,0.6086956521739131,0.5869565217391305,0.3,0.0,0.5,0.5238095238095238,0.0,0.5,0.5652173913043478,2,0.8,-3.0,0.16666666666666666,0.5,-3.0,6.0,25.20868315184273,48.0,0.3,0.5,0.8,-2.0,0.5238095238095238,24.0,0.4,0.5,0.0,1,28.0,0.4400000000000001,0.5,-1.6,7.0,0.0,0.0,4.5,0.5,-10.7,0.5652173913043478,145,0,0.0,25.20868315184273,0.2,25.20868315184273,0.5,0.8,-1,-1,6,2008,-7,3.0,0,training,2,0.45314127
201312010min,0.2,12.0,0.5454545454545454,7.044941400366657,5.217279900062871,0.25,0.4,10.8,6.0,0.3888888888888889,-13.1,2,0.2,1.0,0,0.5357142857142857,14.0,0.4,0.25,-135,48.0,0.25,0.6,5.217279900062871,0.25,0.4,1.0,12.0,13.0,0.5,0.2,0.6,0.5,49.5,10.5,11.9,1.0,0.2272727272727273,0.0,1.2,0.3181818181818182,0.3181818181818182,0.0,0.0,0.4545454545454545,68.0,0.4,0.0,0.2,0.35185185185185186,0,8.0,-2.0,68.0,12.0,0.5925925925925926,0.3818181818181817,0.2272727272727273,-12.8,12.0,0.25,0.0,0.6,-7.9,28.0,0.5,0.4772727272727273,0.4772727272727273,24.0,7.0,0.25,0.25,0.5,0.5581395348837209,0.4545454545454545,0.2272727272727273,0.4302325581395349,0.3953488372093023,0.4,1.0,0.25,0.44642857142857145,0.0,0.25,0.35185185185185186,1,0.3,-1.0,0.25,0.4,-1.0,13.0,7.044941400366657,48.5,0.4545454545454545,0.4,0.2272727272727273,0.0,0.3522727272727273,5.0,0.5454545454545454,0.25,0.33333333333333337,1,17.0,0.6090909090909091,0.4,5.7,7.0,0.0,5.217279900062871,2.1,0.0,11.7,0.4069767441860465,115,0,0.0,6.4425875995363935,0.2272727272727273,7.044941400366657,0.25,0.15,1,1,13,2013,3,2.0,1,training,2,0.42179587
201411300rav,0.0,10.0,0.6363636363636364,41.014198714050224,16.374488262593115,0.25,0.4,9.6,6.0,0.5689655172413793,23.2,1,0.0,1.0,0,0.5555555555555556,17.0,0.6818181818181818,1.0,-290,46.0,1.0,0.7,16.374488262593115,0.5,0.5909090909090909,1.0,12.0,13.0,0.0,1.0,0.6,0.5185185185185185,45.5,-4.3,0.2,1.0,0.4545454545454545,1.0,7.9,0.4545454545454545,0.4545454545454545,0.0,3.0,0.5909090909090909,54.0,0.4,8.0,0.5,0.5689655172413793,0,11.0,-6.5,54.0,10.0,0.5862068965517241,0.7000000000000001,0.4545454545454545,22.4,13.0,0.8,0.0,0.6,10.1,9.0,0.5531914893617021,0.5319148936170213,0.5212765957446809,10.0,6.0,0.8,1.0,0.5370370370370371,0.5333333333333333,0.6818181818181818,0.4545454545454545,0.5111111111111111,0.5222222222222223,0.6363636363636364,0.0,0.8,0.5555555555555556,1.0,1.0,0.5689655172413793,1,0.6,-5.5,0.8,0.4,-6.5,13.0,41.014198714050224,45.5,0.6363636363636364,0.4,0.6363636363636364,3.0,0.6170212765957447,2.0,0.6363636363636364,0.25,0.5,1,27.0,0.5545454545454546,0.4,8.0,7.0,0.0,16.374488262593115,-0.4,0.5,1.3,0.5222222222222223,240,0,0.0,41.014198714050224,0.4545454545454545,41.014198714050224,0.25,0.6363636363636364,-1,-1,13,2014,-1,6.5,0,training,2,0.90194374
201212020ram,0.6,12.0,0.7727272727272727,8.682615507581799,22.6565774911062,0.75,0.8,23.0,6.0,0.6724137931034483,-6.6,2,0.6,1.0,0,0.35185185185185186,19.0,0.65,0.5,315,41.0,0.5,0.4,22.6565774911062,0.75,0.7,1.0,11.0,13.0,0.6,0.3,0.4,0.3888888888888889,41.0,-2.7,40.1,1.0,0.6363636363636364,1.0,-17.7,0.6363636363636364,0.6363636363636364,0.0,0.0,0.6363636363636364,68.0,0.9,0.0,0.3,0.6724137931034483,0,2.0,7.5,68.0,10.0,0.7758620689655172,0.4545454545454545,0.6363636363636364,-6.1,12.0,0.6,0.0,0.4,-5.6,11.0,0.4418604651162791,0.4767441860465117,0.4767441860465117,21.0,7.0,0.6,0.5,0.3888888888888889,0.6333333333333333,0.5909090909090909,0.6363636363636364,0.5888888888888889,0.5888888888888889,0.7,1.0,0.6,0.24074074074074076,1.0,0.5,0.6724137931034483,1,0.3,7.0,0.6,0.8,8.0,13.0,8.682615507581799,41.0,0.6363636363636364,0.8,0.4090909090909091,0.0,0.313953488372093,26.0,0.7727272727272727,0.75,0.16666666666666666,1,2.0,0.8636363636363636,0.8,-3.1,7.0,0.0,22.6565774911062,-0.6,0.5,40.1,0.5888888888888889,-385,0,0.0,32.2106175001179,0.6363636363636364,8.682615507581799,0.75,0.45,1,1,13,2012,3,7.5,1,training,2,0.11784336
200811230cle,0.4,13.0,0.3,4.793669612402602,3.1764527079275093,0.5,0.4,8.9,6.0,0.38461538461538464,-4.5,2,0.4,1.0,0,0.6346153846153846,5.0,0.6,0.5,-150,48.5,0.25,0.6,3.1764527079275093,0.0,0.6,1.0,13.0,13.0,0.4,1.0,0.6,0.6923076923076923,50.0,13.1,-12.5,1.0,0.4,0.0,26.9,0.3,0.3,79.0,0.0,0.6,20.0,0.4,12.0,1.0,0.4615384615384616,1,12.0,-3.0,30.0,12.0,0.4230769230769231,0.45,0.4,-7.4,13.0,0.4,0.0,0.6,-0.5,24.0,0.6346153846153846,0.6923076923076923,0.6923076923076923,22.0,6.0,0.2,0.5,0.6923076923076923,0.4230769230769231,0.6,0.4,0.38461538461538464,0.4615384615384616,0.6,0.0,0.4,0.5384615384615384,0.0,0.5,0.4615384615384616,1,0.4,-3.0,0.4,0.4,-3.0,12.0,4.793669612402602,49.5,0.6,0.0,0.4,0.0,0.5384615384615384,3.0,0.3,0.5,1.0,1,30.0,0.32,0.4,6.2,7.0,0.0,3.1764527079275093,3.9,0.5,-14.1,0.4615384615384616,130,0,0.0,18.1037973161489,0.4,4.793669612402602,0.5,0.4,-1,-1,12,2008,-10,3.0,0,training,2,0.55861384
201111060buf,0.4,13.0,0.5714285714285714,5.1041568164688,1.0559233499643874,0.16666666666666666,0.0,2.6,6.0,0.5384615384615384,26.1,1,0.5,1.0,0,0.5,3.0,0.6428571428571429,0.75,-135,43.5,1.0,0.7,1.0559233499643874,0.0,0.6428571428571429,1.0,13.0,13.0,0.4,0.25,0.7,0.5652173913043478,45.5,2.2,26.5,1.0,0.42857142857142855,0.0,-14.4,0.42857142857142855,0.42857142857142855,26.0,0.0,0.6428571428571429,57.0,0.4,8.0,0.2,0.5576923076923077,0,20.0,-2.5,57.0,13.0,0.6538461538461539,0.7857142857142857,0.5,26.4,13.0,0.75,0.0,0.7,29.6,17.0,0.5128205128205128,0.5512820512820513,0.5512820512820513,3.0,7.0,1.0,0.75,0.5652173913043478,0.6222222222222222,0.6428571428571429,0.5,0.5555555555555556,0.5666666666666667,0.6428571428571429,1.0,0.75,0.39130434782608703,0.0,0.75,0.5384615384615384,2,0.6,-1.0,0.75,0.0,-2.5,9.0,0.4949601229304441,45.0,0.6428571428571429,0.0,0.7142857142857143,0.0,0.38461538461538464,23.0,0.5714285714285714,0.0,0.0,1,2.0,0.7142857142857143,0.16666666666666666,-1.1,14.0,0.0,1.0559233499643874,9.2,0.5,26.2,0.5555555555555556,115,0,0.0,5.1041568164688,0.42857142857142855,0.0,0.0,0.7142857142857143,-1,-1,9,2011,-16,2.5,0,training,2,0.37240425
201111270sdg,0.8,14.0,0.5,13.958853914362026,30.868175626123424,0.75,0.8,-2.2,6.0,0.4230769230769231,-11.6,1,0.8,1.0,0,0.38461538461538464,9.0,0.1,0.25,-210,44.5,0.5,0.0,30.868175626123424,0.75,0.2,1.0,15.0,16.0,0.8,0.8,0.0,0.4230769230769231,42.5,15.4,-4.4,1.0,0.5,-2.0,6.3,0.6,0.6,12.0,-1.0,0.2,84.0,0.8,0.0,0.8,0.4230769230769231,1,23.0,-4.5,84.0,14.0,0.3461538461538461,0.38,0.5,-11.7,13.0,0.2,0.0,0.0,6.0,29.0,0.4186046511627907,0.4302325581395349,0.4534883720930232,16.0,7.0,0.6,0.25,0.38461538461538464,0.4047619047619048,0.1,0.5,0.4761904761904762,0.4761904761904762,0.2,1.0,0.2,0.5,-2.0,0.25,0.38461538461538464,1,0.0,-7.0,0.2,0.8,-5.5,12.0,5.135175505129399,42.0,0.2,0.6,0.4,-1.0,0.6046511627906976,27.0,0.5,0.75,1.0,1,18.0,0.5,0.8,-2.4,10.0,0.0,30.868175626123424,2.3,1.0,-6.1,0.4523809523809524,170,0,0.0,13.958853914362026,0.5,13.958853914362026,0.75,0.4,-1,-1,12,2011,-3,4.5,0,training,2,0.39455733
201209230sdg,0.6,16.0,1.0,32.73296234741364,0.0,1.0,1.0,15.9,6.0,0.5263157894736842,2.2,1,0.6,1.0,1,0.3888888888888889,7.0,1.0,1.0,-160,49.0,1.0,0.8,0.0,1.0,1.0,0.0,13.0,16.0,0.6,0.5,0.8,0.4444444444444444,47.5,-6.5,24.6,1.0,1.0,0.0,-8.5,1.0,1.0,52.0,-3.0,1.0,82.0,0.6,13.0,0.0,0.5526315789473685,1,6.0,-3.0,82.0,16.0,0.631578947368421,0.5190258251586375,1.0,20.3,13.0,1.0,0.0,0.8,7.3,12.0,0.4705882352941176,0.4705882352941176,0.5,11.0,7.0,1.0,1.0,0.4444444444444444,0.6944444444444444,1.0,1.0,0.5833333333333334,0.5972222222222222,1.0,0.0,1.0,0.5555555555555556,0.0,1.0,0.5,2,0.8,-3.0,1.0,1.0,-3.0,3.0,32.73296234741364,47.5,1.0,1.0,1.0,-3.0,0.5588235294117647,12.0,1.0,1.0,0.5,1,11.0,0.5294328528952108,1.0,6.4,6.0,0.0,0.0,9.4,0.5,33.8,0.5694444444444444,140,0,0.0,32.73296234741364,1.0,32.73296234741364,1.0,1.0,-1,-1,3,2012,-24,3.0,0,training,2,0.6504237
201411300gnb,0.8,16.0,0.8181818181818182,16.969940266943624,5.184549351727688,0.75,0.6,17.1,6.0,0.5344827586206896,25.4,1,0.8,1.0,0,0.3928571428571429,3.0,0.4545454545454545,1.0,-140,57.0,1.0,0.6,5.184549351727688,0.75,0.5454545454545454,0.0,15.0,16.0,0.8,0.5,0.6,0.4642857142857143,57.5,-0.1,29.7,1.0,0.6363636363636364,0.0,-1.7,0.6363636363636364,0.6363636363636364,60.0,-1.0,0.5454545454545454,17.0,1.0,14.0,0.0,0.5517241379310345,1,4.0,-3.0,28.0,16.0,0.7586206896551724,0.6727272727272727,0.6363636363636364,24.5,15.0,0.8,0.0,0.6,24.6,12.0,0.4565217391304348,0.532608695652174,0.5,2.0,7.0,1.0,1.0,0.4821428571428572,0.7446808510638298,0.4545454545454545,0.6363636363636364,0.5531914893617021,0.5531914893617021,0.5909090909090909,0.0,0.8,0.5892857142857143,0.0,1.0,0.5517241379310345,1,0.8,-3.0,0.9,0.6,-3.0,13.0,16.969940266943624,58.0,0.5909090909090909,0.6,0.7272727272727273,-1.0,0.6195652173913043,15.0,0.8181818181818182,0.75,0.5,1,10.0,0.6545454545454545,0.6,-0.2,7.0,0.0,5.184549351727688,6.9,0.5,25.7,0.5531914893617021,120,0,0.0,16.969940266943624,0.6363636363636364,16.969940266943624,0.75,0.7272727272727273,1,1,13,2014,5,3.0,1,training,2,0.6146148
201501180sea,0.4,14.0,0.7647058823529411,34.40874984506847,0.0,0.25,0.25,24.6,6.0,0.4117647058823529,32.8,1,0.4,1.0,1,0.6805555555555556,22.0,0.7058823529411765,1.0,-380,46.5,1.0,1.0,0.0,0.5,0.6470588235294118,1.0,12.0,15.0,0.4,1.0,1.0,0.6527777777777778,45.0,-16.3,24.0,1.0,0.5294117647058824,0.0,-1.0,0.4705882352941176,0.4705882352941176,70.0,-2.0,0.6470588235294118,52.0,0.8,15.0,0.4,0.4852941176470588,0,1.0,-8.5,52.0,14.0,0.6323529411764706,0.5190258251586375,0.5588235294117647,31.3,12.0,0.75,0.0,1.0,16.7,1.0,0.6759259259259259,0.6666666666666666,0.6759259259259259,5.0,8.0,0.875,1.0,0.6666666666666666,0.6442307692307693,0.7058823529411765,0.5588235294117647,0.4615384615384616,0.5288461538461539,0.6470588235294118,0.0,0.75,0.8055555555555556,0.0,1.0,0.4705882352941176,3,1.0,-7.0,0.75,0.375,-8.5,20.0,34.40874984506847,45.0,0.6470588235294118,0.5,0.7647058823529411,-2.0,0.7592592592592593,19.0,0.7647058823529411,0.25,1.0,1,16.0,0.5294328528952108,0.375,-1.7,7.0,0.0,0.0,-2.3,1.0,23.3,0.5,310,0,1.0,34.40874984506847,0.5294117647058824,34.40874984506847,0.25,0.7647058823529411,-1,1,20,2014,6,8.5,1,training,2,0.2971872
200901100car,0.6,18.0,0.5882352941176471,31.455601015833405,1.4385554737869912,0.5,0.5,11.9,5.0,0.5757575757575758,21.9,1,0.6,1.0,0,0.515625,28.0,0.53125,0.5,-525,46.0,1.0,0.6,10.629567234318607,0.5,0.59375,1.0,19.0,20.0,0.6,1.0,0.8,0.546875,50.0,1.3,-7.9,0.0,0.5882352941176471,0.0,9.3,0.5882352941176471,0.5882352941176471,60.0,2.0,0.59375,45.0,0.6,10.0,1.0,0.5757575757575758,1,10.0,-10.0,45.0,18.0,0.5454545454545454,0.5190258251586375,0.5882352941176471,19.8,20.0,0.6875,0.0,0.8,18.6,10.0,0.515625,0.546875,0.546875,6.0,13.0,1.0,0.5,0.546875,0.5454545454545454,0.53125,0.5882352941176471,0.5757575757575758,0.5757575757575758,0.59375,0.0,0.6875,0.59375,1.0,0.5,0.5606060606060606,1,0.8,-10.5,0.6875,0.5,-10.0,19.0,31.455601015833405,49.5,0.59375,0.375,0.75,2.0,0.59375,10.0,0.5882352941176471,0.5,1.0,1,21.0,0.5294328528952108,0.5,2.5,7.0,0.0,0.0,-3.1,1.0,-0.5,0.5606060606060606,400,0,1.0,31.455601015833405,0.5882352941176471,31.455601015833405,0.5,0.75,-1,-1,19,2008,-20,10.0,0,training,2,0.8864329
200912130rai,0.8,16.0,0.25,45.350858503301794,42.27072829006971,0.75,0.5833333333333334,-3.5,6.0,0.3928571428571429,-33.0,1,0.8,1.0,0,0.4642857142857143,26.0,0.5,0.5,110,36.0,0.5,0.6,42.27072829006971,0.0,0.5,0.0,16.0,16.0,0.8,0.5,0.6,0.4642857142857143,37.5,10.8,-2.3,1.0,0.4583333333333333,-3.0,-1.4,0.4583333333333333,0.4583333333333333,93.0,-3.0,0.5,52.0,0.2,9.0,0.5,0.42857142857142855,1,20.0,2.0,52.0,16.0,0.3928571428571429,0.26666666666666666,0.4583333333333333,-34.8,13.0,0.5,0.0,0.6,-24.4,23.0,0.4318181818181818,0.4318181818181818,0.4318181818181818,30.0,7.0,0.3333333333333333,0.5,0.4642857142857143,0.4444444444444444,0.5,0.4583333333333333,0.43333333333333335,0.4444444444444444,0.5,0.0,0.5,0.32142857142857145,-3.0,0.5,0.44642857142857145,1,0.4,-2.0,0.5,0.5833333333333334,2.5,14.0,45.350858503301794,37.5,0.5,0.0,0.3333333333333333,-3.0,0.2954545454545455,17.0,0.25,0.75,0.5,1,13.0,0.4916666666666667,0.5833333333333334,0.3,7.0,0.0,42.27072829006971,-1.3,0.5,-3.3,0.4555555555555556,-130,0,0.0,45.350858503301794,0.4583333333333333,45.350858503301794,0.75,0.3333333333333333,-1,-1,14,2009,-21,2.0,0,training,2,0.27540207
201312080nyj,0.6,12.0,0.3333333333333333,24.390651981016532,0.0,0.75,0.6666666666666666,-18.4,6.0,0.42857142857142855,-18.5,2,0.6,1.0,1,0.44642857142857145,27.0,0.5,0.5,-155,40.5,0.5,0.2,0.0,0.25,0.5,1.0,13.0,13.0,0.6,0.0,0.2,0.44642857142857145,39.5,-7.4,-30.8,1.0,0.6666666666666666,0.0,6.8,0.5833333333333334,0.5833333333333334,51.0,1.0,0.5,27.0,0.2,6.0,0.3333333333333333,0.4642857142857143,0,29.0,-3.0,33.0,10.0,0.2857142857142857,0.4166666666666667,0.6666666666666666,-15.6,13.0,0.6666666666666666,0.0,0.2,-27.2,9.0,0.4318181818181818,0.4318181818181818,0.4318181818181818,31.0,7.0,0.6666666666666666,0.5,0.44642857142857145,0.3636363636363637,0.5,0.6666666666666666,0.4659090909090909,0.5227272727272727,0.5,0.0,0.6666666666666666,0.3928571428571429,0.0,0.5,0.4642857142857143,2,0.2,-3.0,0.6666666666666666,0.8333333333333334,-3.0,14.0,8.972819643751988,39.0,0.5,0.16666666666666666,0.4166666666666667,1.0,0.4318181818181818,8.0,0.3333333333333333,0.75,0.5,1,24.0,0.18333333333333332,0.8333333333333334,4.2,10.0,0.0,0.0,-5.0,0.5,-30.3,0.5227272727272727,135,0,0.0,48.22350054278272,0.6666666666666666,24.390651981016532,0.75,0.4166666666666667,1,1,14,2013,10,3.0,1,training,2,0.5570191
