,game_id,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,0_score,1_score,2_score,3_score,4_score,label,score
1666,201012260chi,1,1,16,2010,4,3.0,0.4241578,,0.4475026,,,1,0.43583019999999995
1667,201010170den,-1,-1,6,2010,-4,3.5,,0.36491758,0.30431712,0.70354944,,0,0.45759471333333335
1668,201011070det,1,-1,9,2010,-3,5.5,0.4023859,0.37383816,,,,0,0.38811203
1669,201012060nwe,1,1,13,2010,42,4.0,,0.67628056,0.79984295,,0.8503325,1,0.7754853366666667
1670,201101160nwe,-1,-1,19,2010,-7,9.0,,0.7665496999999999,,,0.9210651,0,0.8438074
1671,201012190pit,-1,-1,15,2010,-5,3.5,0.8512939,,0.7346911,0.9090773999999999,0.6147355,0,0.7774494750000001
1672,201101230pit,1,1,20,2010,5,4.0,,,0.90020657,,,1,0.90020657
1673,201101080clt,-1,-1,18,2010,-1,2.0,0.8454181000000001,,,,0.80840003,0,0.826909065
1674,201009260mia,-1,-1,3,2010,-8,1.5,0.3355558,,,0.2880618,0.60955435,0,0.41105731666666667
1675,201010100buf,-1,-1,5,2010,-10,2.5,,,0.45434728,0.45214340000000003,,0,0.45324534000000005
1676,201101020htx,1,1,17,2010,17,5.0,,,0.776271,0.46270746,,1,0.61948923
1677,201009190sdg,1,1,2,2010,25,7.0,0.6593776,0.90316427,0.5697368,,,1,0.7107595566666666
1678,201012050oti,-1,-1,13,2010,-11,3.0,0.6094593,,0.6146566,,0.42295733,0,0.54902441
1679,201010240kan,1,1,7,2010,22,9.0,,0.78293854,0.911502,,1.0359213,1,0.9101206133333334
1680,201012190clt,1,1,15,2010,10,4.5,0.39881188,,0.5125107,0.40875912,0.67949563,1,0.49989433250000004
1681,201010310dal,-1,-1,8,2010,-18,6.5,0.6338129,,0.67696345,,1.0212405,0,0.77733895
1682,201011280nyg,-1,1,12,2010,4,7.5,,0.73272777,,1.0336454,,1,0.883186585
1683,201011140buf,1,1,10,2010,2,1.5,0.92396545,0.3990639,,0.38821906,0.7841364000000001,1,0.6238462025
1684,201010030gnb,-1,1,4,2010,2,14.5,,,,,1.0041773,1,1.0041773
1685,201009120chi,-1,1,1,2010,5,6.5,,,0.75406736,0.91571283,0.6716064,1,0.7804621966666666
1686,201009260min,1,1,3,2010,14,13.0,0.7973044,,0.946649,,0.74171424,1,0.82855588
1688,201011210dal,1,1,11,2010,16,5.5,0.45841940000000003,0.8462199,,,0.59558195,1,0.6334070833333333
1689,201010170nyg,-1,1,6,2010,8,10.0,,,1.013268,,0.99771,1,1.005489
1690,201012260mia,-1,-1,16,2010,-7,3.5,,,0.54929376,,,0,0.54929376
1691,201011280buf,1,-1,12,2010,-3,6.5,0.2510771,,0.2039308,0.11271104,0.18651494,0,0.18855847
1692,201101020cle,-1,-1,17,2010,-32,6.5,0.15265182,0.21004531,0.19098574,0.39898032,,0,0.2381657975
1693,201011080cin,-1,-1,9,2010,-6,5.5,,0.23893338,,,0.36357385,0,0.301253615
1694,201009190oti,-1,-1,2,2010,-8,6.0,0.59409547,,0.5795351,0.519366,,0,0.5643321899999999
1695,201012050rav,-1,-1,13,2010,-3,3.0,,0.19755837,0.6144518,,,0,0.406005085
1696,201009260tam,-1,-1,3,2010,-25,2.5,0.14310694,0.7689449,0.21633652,0.564842,,0,0.42330758999999996
1697,201010310nor,1,1,8,2010,10,1.0,,,0.19216678,0.924528,,1,0.55834739
1698,201010240mia,1,-1,7,2010,-1,3.0,0.34375465,0.11268389,,0.44515714,0.55486107,0,0.3641141875
1699,201012120buf,1,1,14,2010,7,0.0,0.5536574000000001,0.70363235,,,0.4789848,1,0.5787581833333334
1700,201012190cin,1,1,15,2010,2,0.0,,0.47801012,,,0.4337184,1,0.45586426
1701,201010170pit,1,1,6,2010,18,14.0,,0.92121303,0.95455235,,,1,0.93788269
1702,201009260rav,-1,1,3,2010,7,12.5,,,0.5361312,,,1,0.5361312
1704,201010240nor,-1,-1,7,2010,-13,12.5,1.122261,,1.011142,,,0,1.0667015
1705,201011210jax,1,1,11,2010,4,2.5,,,0.257184,,0.5438633,1,0.40052365
1706,201012050mia,-1,-1,13,2010,-3,6.0,,0.67706764,,0.48858514,,0,0.5828263899999999
1707,201012260buf,-1,-1,16,2010,-31,7.5,0.2008194,0.4941465,,0.27223206,0.3271892,0,0.32359679
1708,201011070cle,1,1,9,2010,20,4.0,0.15664658,,,,0.5146273,1,0.33563694
1709,201010240sdg,-1,-1,7,2010,-3,1.5,0.63662815,0.45551210000000003,,0.655774,,0,0.5826380833333333
1710,201012120chi,-1,-1,14,2010,-29,3.0,0.58684605,,0.2023637,,,0,0.394604875
1711,201011250det,-1,-1,12,2010,-21,7.0,,,0.41354123,,0.29840523,0,0.35597323000000003
1712,201011140pit,-1,-1,10,2010,-13,4.0,0.6618440999999999,0.64245385,0.6706325,,,0,0.65831015
1713,201009190nyj,1,1,2,2010,14,3.0,,0.74045,0.42133343,0.4919433,,1,0.5512422433333334
1714,201010040mia,-1,-1,4,2010,-27,1.0,0.5714651,,0.47750247,,0.49800634,0,0.5156579699999999
1715,201101020gnb,-1,1,17,2010,7,11.5,0.67350143,0.9730565999999999,0.86740386,0.83057606,0.67562604,1,0.804032798
1716,201010100car,-1,-1,5,2010,-17,3.0,0.5802406999999999,0.15441957,,,,0,0.367330135
1717,201012050det,1,-1,13,2010,-4,5.5,0.19728029,0.43014243,,0.59268713,0.63456947,0,0.46366983
1718,201012200min,-1,-1,15,2010,-26,6.5,0.28758356,0.49907798,,,,0,0.39333077
1719,201009190dal,-1,-1,2,2010,-7,7.0,,,,0.78383577,,0,0.78383577
1720,201010030nyg,1,1,4,2010,14,3.5,,0.70984435,0.4582437,0.43174815,0.26467645,1,0.4661281625
1721,201011180mia,-1,-1,11,2010,-16,2.5,,0.45149904,0.5559408,,,0,0.50371992
1722,201109180buf,-1,1,2,2011,3,4.0,0.7010369000000001,0.79708326,,,,1,0.74906008
1723,201112110gnb,1,1,14,2011,30,12.0,,0.8751484,0.8940851000000001,0.83663595,0.8390893,1,0.8612396875
1724,201110090htx,-1,-1,5,2011,-5,4.5,0.7109234,0.59746593,0.5618003,0.6695434,0.8026359000000001,0,0.6684737860000001
1725,201111100sdg,-1,-1,10,2011,-7,7.0,0.6037461,0.7782078,,0.83724785,0.61023504,0,0.7073591975
1726,201112240kan,-1,-1,16,2011,-3,2.5,,0.14555216,0.26102412,,0.6588651999999999,0,0.35514716
1727,201111200min,-1,-1,11,2011,-6,2.0,,0.5365945,0.82763577,,,0,0.682115135
1729,201109120den,-1,-1,1,2011,-3,3.0,0.6364882,,,,0.8813988000000001,0,0.7589435
1730,201109250buf,1,1,3,2011,3,7.5,,0.14353204,,0.22973466,,1,0.18663335
1731,201112110was,1,-1,14,2011,-7,7.5,0.08368081,,,-0.09067446,,0,-0.003496825000000002
1732,201110300pit,1,1,8,2011,8,3.0,,0.39971533,,,,1,0.39971533
1733,201111270phi,-1,-1,12,2011,-18,3.0,0.3511974,0.88493454,,0.6806185,0.20866439,0,0.5313537075
1734,201109120mia,-1,-1,1,2011,-14,7.5,,0.25647938,0.44121695,0.10229257,0.33661154,0,0.28415011
1735,201111130nyj,-1,-1,10,2011,-21,2.5,0.41412362,,,,,0,0.41412362
1736,201112180den,-1,-1,15,2011,-18,7.5,0.32856438,,,0.294991,,0,0.31177769
1737,201110020rai,-1,-1,4,2011,-12,6.5,0.48139748,0.21522415,,,,0,0.348310815
1738,201110090buf,1,1,5,2011,7,3.0,0.2921046,,0.18125919,0.30232126,,1,0.2585616833333333
1739,201109110ram,-1,-1,1,2011,-18,3.5,,0.17218313,0.32725304,,,0,0.24971808499999998
1740,201110160was,-1,-1,6,2011,-7,3.0,0.79253787,0.46581227,0.37482354,,,0,0.5443912266666666
1741,201109180atl,1,1,2,2011,4,2.5,,,,0.6590796,0.5002813,1,0.57968045
1742,201112240dal,-1,-1,16,2011,-13,2.0,,,0.686497,0.39257067,,0,0.5395338350000001
1743,201112110mia,-1,-1,14,2011,-16,3.0,,0.29926485,,,0.33248466,0,0.315874755
1744,201111200nyg,-1,-1,11,2011,-7,6.0,0.55780125,,,0.80021244,0.9323678,0,0.7634604966666666
1745,201112010sea,1,1,13,2011,17,3.0,0.59298843,,,,,1,0.59298843
1746,201111060buf,-1,-1,9,2011,-16,2.5,,0.79430646,,0.7632323000000001,,0,0.7787693800000001
1747,201112040was,-1,-1,13,2011,-15,3.0,,,0.36726436,0.61069274,,0,0.48897855
1748,201110020rav,1,1,4,2011,17,5.0,0.72234493,,,0.75534546,0.8227118,1,0.7668007299999999
1749,201112180phi,1,1,15,2011,26,3.0,0.41234928,0.33143964,0.48489659999999996,0.71794605,,1,0.4866578925
1750,201201010mia,1,1,17,2011,2,1.0,,0.63646173,,0.1940003,,1,0.415231015
1751,201111170den,1,1,11,2011,4,6.5,0.51515245,,,,0.2857046,1,0.400428525
1752,201109250rai,1,1,3,2011,10,3.0,0.35151845,,0.79322875,0.27028412,,1,0.47167710666666673
1753,201112040buf,-1,-1,13,2011,-6,1.0,0.42643869999999995,0.91656196,0.40500492,0.5306562,0.35053334,0,0.525839024
1754,201110020cle,-1,-1,4,2011,-18,1.5,,0.6378664000000001,,,,0,0.6378664000000001
1755,201201010htx,1,-1,17,2011,-1,1.5,0.68579614,,,,,0,0.68579614
1756,201111130car,-1,-1,10,2011,-27,3.5,0.34411874,0.5631275,,0.7188007,0.5848539,0,0.55272521
1757,201110090pit,1,1,5,2011,21,3.0,,,,0.43328178,,1,0.43328178
1758,201410050jax,-1,-1,5,2014,-8,6.0,,0.32746273,,,,0,0.32746273
1759,201411090nyj,1,1,10,2014,7,4.0,,0.33891755,0.6543899999999999,,,1,0.49665377499999996
1760,201410120cle,1,1,6,2014,21,2.0,0.6542193000000001,0.064983666,0.6447469,,,1,0.45464995533333336
1761,201601030cin,-1,1,17,2015,8,9.5,0.93839306,,0.9344561,,,1,0.93642458
1762,201510260crd,-1,1,7,2015,8,10.0,,,,,0.8642074000000001,1,0.8642074000000001
1763,201512060mia,-1,1,13,2015,2,3.0,,0.29312178,0.42483914,,,1,0.35898046
1764,201509130den,1,1,1,2015,6,5.0,,,0.67940533,,,1,0.67940533
1765,201509200rai,1,1,2,2015,4,6.0,,,0.36357254,0.27419025,,1,0.318881395
1766,201511300cle,-1,-1,12,2015,-6,6.0,,0.5272308000000001,0.7169576999999999,,,0,0.62209425
1767,201510180sfo,1,1,6,2015,5,2.5,,0.22605807,,,,1,0.22605807
1829,201211180car,-1,-1,11,2012,-6,0.0,,0.6747241999999999,0.6154151999999999,,,0,0.6450696999999999
1830,201212300atl,-1,-1,17,2012,-5,3.0,,,,,0.7689454000000001,0,0.7689454000000001
1832,201210250min,-1,-1,8,2012,-19,5.5,,,,0.48172158,0.7703047,0,0.62601314
1833,201209160nyg,-1,1,2,2012,7,7.5,0.53381526,0.67945415,,0.46319494,,1,0.55882145
1834,201212160nor,1,1,15,2012,41,3.5,,,,0.7128561999999999,,1,0.7128561999999999
1835,201211040rai,-1,-1,9,2012,-10,1.0,0.24242476,0.46979046,,0.63626313,,0,0.44949278333333337
1836,201410300car,-1,-1,9,2014,-18,3.0,,,0.13232854,0.14192525,0.38693172,0,0.22039516999999997
1837,201412150chi,-1,-1,15,2014,-16,3.0,,,0.35423052,0.46608058,0.32785159999999997,0,0.38272090000000003
1838,201411300pit,-1,-1,13,2014,-3,3.5,,,,,0.5672285,0,0.5672285
1839,201412280tam,1,-1,17,2014,-3,6.0,,0.38449576,0.16146716,,0.15536556,0,0.23377616
1840,201409070atl,1,1,1,2014,3,3.0,,,,0.7937496999999999,0.37209904,1,0.58292437
1841,201409140cle,1,1,2,2014,2,5.0,0.5480335999999999,0.50624096,0.38737464,0.20590875,,1,0.4118894875
1842,201409280dal,1,1,4,2014,21,3.0,,0.6339749,0.544779,0.6176444999999999,0.38933983,1,0.5464345575
1843,201511220car,1,1,11,2015,28,7.0,0.96185464,,0.9756775,,,1,0.96876607
1844,201512130chi,-1,-1,14,2015,-3,4.0,0.6141436,,,,0.41248804,0,0.51331582
1845,201511080nwe,1,1,9,2015,17,13.5,,0.94316304,0.64053375,0.7954576999999999,,1,0.7930514966666666
1846,201512260phi,-1,-1,16,2015,-14,3.5,0.6160281,,,0.36164957,,0,0.48883883499999997
1847,201510110atl,-1,1,5,2015,6,7.0,,0.96858656,0.6112715,0.7751384,0.7007145,1,0.76392774
1848,201510180nyj,1,1,6,2015,14,7.0,,0.90558386,0.6334057,,0.35358059999999997,1,0.63085672
1849,201509240nyg,1,1,3,2015,11,3.0,0.5152097,,0.35747355,,0.9519216,1,0.6082016166666667
1850,201601030dal,-1,-1,17,2015,-11,3.0,0.32640857,,,0.5622314,,0,0.44431998500000003
1851,201512130car,1,1,14,2015,38,8.5,,0.8371824000000001,,,1.0380657,1,0.93762405
1852,201512060tam,1,1,13,2015,4,1.0,,,0.48219126,0.7043644,0.30750890000000003,1,0.49802152
1853,201512200jax,-1,-1,15,2015,-6,2.0,,,0.72454345,0.6299047,,0,0.677224075
1854,201509200nyg,-1,-1,2,2015,-4,2.0,0.5785806,0.67998624,0.82959616,,0.7406087,0,0.707192925
1855,201510150nor,1,1,6,2015,10,3.0,0.4873443,0.18493843,0.22657046,0.50874794,,1,0.35190028250000005
1856,201509270dal,-1,-1,3,2015,-11,1.0,,0.45247433,,,0.5952706,0,0.523872465
1857,201511080sfo,1,1,9,2015,1,9.0,,0.38686496,0.5371959,0.32248598,0.17305276,1,0.3548999
1858,201510250oti,1,-1,7,2015,-3,6.0,,,,0.34528159999999997,,0,0.34528159999999997
1916,201111200chi,1,1,11,2011,11,4.0,,,0.7083599,,0.67131805,1,0.689838975
1917,201112240det,1,1,16,2011,28,0.0,,0.44052705,0.5705180999999999,,0.5388005,1,0.5166152166666667
1918,201109180nwe,1,1,2,2011,14,6.5,,0.60161984,0.5378399,,,1,0.56972987
1919,201110310kan,1,1,8,2011,3,3.0,0.33790275,0.7133662,,,0.59449744,1,0.5485887966666666
1920,201112050jax,-1,-1,13,2011,-24,3.0,0.50088114,0.52890104,,,0.11270493,0,0.3808290366666667
1921,201110230nyj,1,1,7,2011,6,1.0,0.5426969,0.28444165,0.7014438000000001,0.5543153000000001,,1,0.5207244125000001
1922,201110090den,-1,-1,5,2011,-5,3.5,,0.53411037,0.07351789,0.48143873,0.5310906999999999,0,0.4050394224999999
1923,201201010rai,-1,-1,17,2011,-12,2.5,,0.6285951,0.5159191,,0.47835582,0,0.5409566733333333
1924,201211110chi,-1,-1,10,2012,-7,1.0,0.8207761999999998,0.70515203,0.4280372,,,0,0.6513218099999999
1925,201211220det,1,-1,12,2012,-3,4.0,0.34921986,0.3587776,0.12050322,0.28834742,,0,0.279212025
1926,201212100nwe,1,1,14,2012,28,5.0,0.69914186,,0.84321284,,0.88619536,1,0.8095166866666667
1927,201301130nwe,1,1,19,2012,13,9.5,0.9016453999999999,0.5802765999999999,0.6034076,,0.84126174,1,0.731647835
1928,201212020oti,-1,-1,13,2012,-14,7.0,,0.25044167,,0.25271288,,0,0.251577275
1929,201212300clt,1,1,17,2012,12,6.5,0.6561644,,0.13258755,0.20299628,,1,0.3305827433333333
1930,201209160jax,-1,-1,2,2012,-20,7.0,,,,0.38333976,,0,0.38333976
1931,201210080nyj,1,-1,5,2012,-6,10.0,,,,0.15098181,0.3837844,0,0.267383105
1932,201209230den,-1,-1,3,2012,-6,1.5,0.35602117,,0.3083169,,,0,0.332169035
1933,201409070chi,-1,-1,1,2014,-3,6.5,0.55837417,,0.55682474,,,0,0.5575994550000001
1934,201412280nwe,-1,-1,17,2014,-8,4.5,0.6972901,,,0.78761804,0.82964605,0,0.7715180633333333
1935,201410050det,-1,-1,5,2014,-3,4.5,,,,0.52725023,0.6246623,0,0.5759562650000001
1936,201412210rai,1,1,16,2014,2,6.5,,,0.33079657,,,1,0.33079657
1937,201411130mia,1,1,11,2014,13,3.5,,,,0.5917960999999999,0.6872815999999999,1,0.6395388499999999
1938,201410260nyj,-1,-1,8,2014,-20,3.0,,0.4176403,0.3024866,,0.5617054,0,0.42727743333333335
1939,201412070den,-1,1,14,2014,7,9.5,0.72380567,,0.72084045,0.9070007999999999,0.81678146,1,0.792107095
1940,201409280htx,1,1,4,2014,6,2.5,,0.40102392,,,,1,0.40102392
1950,201410120crd,1,1,6,2014,10,5.5,,,,0.69039804,,1,0.69039804
1951,201409210phi,-1,1,3,2014,3,4.0,,,,0.40469393,,1,0.40469393
1952,201411300clt,1,1,13,2014,22,8.0,0.6794531,,0.85944605,,0.61945647,1,0.7194518733333334
1953,201411020min,1,1,9,2014,3,1.0,0.23997346,,,0.72959745,0.6326871999999999,1,0.5340860366666665
1954,201412140nyg,1,1,15,2014,11,6.5,,0.73261446,0.8475603,0.71240705,,1,0.7641939366666667
1955,201410270dal,-1,-1,8,2014,-3,9.0,0.8171184,,,,0.70756924,0,0.76234382
1956,201409070htx,1,1,1,2014,11,3.0,0.33095002,0.6806823000000001,,,0.77923477,1,0.5969556966666667
1957,201411230sfo,-1,1,12,2014,4,9.0,,0.7605915,0.7030666,,,1,0.73182905
1958,201410050nwe,1,1,5,2014,26,2.5,0.60547256,0.34855574,0.57788384,,,1,0.51063738
1959,201412280pit,1,1,17,2014,10,3.0,,0.59804213,0.632698,,,1,0.615370065
1960,201409070rav,-1,-1,1,2014,-7,0.0,,0.29497176,,0.027500807999999998,,0,0.161236284
1961,201411300tam,1,-1,13,2014,-1,6.0,,,-0.013435245,,,0,-0.013435245
1962,201410190clt,1,1,7,2014,27,3.0,,0.8403168,,,,1,0.8403168
1963,201501040clt,1,1,18,2014,16,3.5,0.6935037,0.6191028000000001,0.3811808,0.80933434,0.44169079999999994,1,0.588962488
1964,201411160nor,-1,-1,11,2014,-17,8.5,0.91438735,,0.5801918,,,0,0.747289575
1965,201412140cle,-1,-1,15,2014,-30,2.0,,,0.53017473,,0.13239518,0,0.331284955
1966,201411230htx,-1,-1,12,2014,-9,2.5,,0.4434298,,,0.23410076,0,0.33876528
1967,201501180nwe,1,1,20,2014,38,7.0,,0.65049523,,,0.46767044,1,0.559082835
1968,201412280oti,-1,-1,17,2014,-17,7.5,0.3891176,,,,0.42587978,0,0.40749869
1969,201410260pit,1,1,8,2014,17,4.5,0.43150059999999996,0.09656602,,,0.030064046,1,0.1860435553333333
1970,201409210jax,-1,-1,3,2014,-27,6.0,,0.39709896,0.19700411,,0.29111752,0,0.29507353000000003
1971,201411030nyg,-1,-1,9,2014,-16,3.0,,0.62872744,0.27772140000000006,0.51808554,0.068570375,0,0.37327618875
1972,201409070den,-1,1,1,2014,7,9.0,,,1.0229949,,,1,1.0229949
1973,201501110den,-1,-1,19,2014,-11,9.5,,1.0279491,,,0.7827970000000001,0,0.9053730500000001
1974,201412070cle,1,-1,14,2014,-1,3.0,0.17382779999999998,,,0.15303937,0.09458366,0,0.14048361
1975,201412210dal,1,1,16,2014,35,3.0,0.73515826,,,0.88704455,0.73036695,1,0.7841899200000001
1976,201410090htx,-1,-1,6,2014,-5,2.5,,0.62778795,0.57695144,0.50262123,0.14559752,0,0.4632395349999999
2026,201312290nwe,1,1,17,2013,14,7.5,0.871875,0.77298594,0.9187969000000001,0.74378145,,1,0.8268598225000001
2027,201311100pit,1,1,10,2013,13,2.5,0.5843824000000001,0.25212637,0.6226378,,,1,0.48638219000000005
2028,201312080tam,1,1,14,2013,21,3.0,,,0.30994299999999997,,,1,0.30994299999999997
2029,201312150jax,-1,-1,15,2013,-7,4.0,,,,0.5332208,0.45989168,0,0.49655624000000004
2030,201310200mia,-1,-1,7,2013,-2,6.0,,,0.6060224,,0.50760835,0,0.556815375
2031,201309220nyj,1,1,3,2013,7,2.5,0.6608584,0.5358824000000001,0.7276753,,,1,0.6414720333333334
2032,201310270nor,1,1,8,2013,18,10.0,0.98901093,1.026542,0.86914927,1.0075388,1.0463259,1,0.9877133800000001
2033,201310030cle,1,1,5,2013,13,4.0,,0.722527,,0.7300177,0.34576476,1,0.5994364866666667
2034,201509270nwe,1,1,3,2015,34,14.0,0.8031917,1.1211319,0.9929224,1.1375153,,1,1.013690325
2035,201511150rav,-1,-1,10,2015,-2,4.0,0.58394057,,0.67639863,0.82642543,,0,0.69558821
2037,201510040clt,-1,1,4,2015,3,4.0,0.74938816,0.6053212,,,0.6803305000000001,1,0.67834662
2038,201511080nyj,-1,1,9,2015,5,7.5,0.7567258000000001,0.7743517,,0.63696563,0.98539793,1,0.788360265
2039,201512270nor,1,1,16,2015,11,2.5,0.36424598,0.26691183,,0.54241353,,1,0.3911904466666667
2040,201601030htx,1,1,17,2015,24,5.5,0.75965416,0.79246384,0.35401350000000004,,0.6334963,1,0.63490695
2041,201512200nwe,1,1,15,2015,17,14.5,,0.9754360000000001,0.66893834,,0.65352714,1,0.7659671600000001
2042,201509130tam,-1,-1,1,2015,-28,3.0,,0.3242934,,0.5016109999999999,0.49162287,0,0.4391757566666667
2043,201511190jax,1,1,11,2015,6,2.5,,0.8399556,,,,1,0.8399556
2044,201601030clt,1,1,17,2015,6,3.5,,0.4057875,0.74172354,,0.6917278,1,0.6130796133333333
2045,201512130nyj,1,1,14,2015,22,8.0,0.81713456,0.8630767,1.0966299,,,1,0.92561372
2046,201511080nor,-1,-1,9,2015,-6,6.5,,,0.86940134,,0.68259335,0,0.775997345
2047,201509200cle,1,1,2,2015,14,1.0,0.6426829000000001,0.11192047599999999,0.5070386,,0.8279078000000001,1,0.522387444
2048,201511010htx,1,1,8,2015,14,3.5,,,0.8005666,0.52805376,0.53787285,1,0.6221644033333332
2078,201410260oti,-1,-1,8,2014,-14,3.0,,,,0.35650817,0.55248135,0,0.45449476
2079,201410200pit,1,1,7,2014,7,3.0,,,,,0.6022776999999999,1,0.6022776999999999
2080,201409140rai,-1,-1,2,2014,-16,3.0,,,,0.5181650999999999,0.5604680999999999,0,0.5393165999999999
2081,201412070jax,-1,-1,14,2014,-14,7.0,,,,,0.2720058,0,0.2720058
2082,201412140clt,1,1,15,2014,7,6.5,0.9441289,0.8544527,0.8181901999999999,,0.80619675,1,0.8557421374999998
2083,201409210nyg,1,1,3,2014,13,1.0,0.7970359,,,0.5606251999999999,0.816473,1,0.7247113666666666
2084,201411160cle,-1,-1,11,2014,-16,4.5,0.7907727,0.37042964,,0.45787174,0.6533551,0,0.568107295
2085,201410050dal,-1,1,5,2014,3,4.5,,,,,0.8781663000000001,1,0.8781663000000001
2093,201510040tam,-1,-1,4,2015,-14,3.0,,0.061656802999999996,,0.49034402,,0,0.2760004115
2095,201509130jax,-1,-1,1,2015,-11,3.0,,0.18078336,0.19764754,,0.37975390000000003,0,0.25272826666666665
2096,201512200nyg,1,-1,15,2015,-3,5.0,0.12970176,0.12925327,,,0.60001075,0,0.28632192666666667
2097,201512060nor,1,-1,13,2015,-3,6.0,,0.36954606,,,,0,0.36954606
2098,201510180sea,-1,-1,6,2015,-4,7.0,,0.7588165,0.8947434000000001,,,0,0.82677995
2099,201511260dal,-1,-1,12,2015,-19,1.0,,0.32585879999999995,,,,0,0.32585879999999995
2100,201511150oti,-1,-1,10,2015,-17,3.5,,,,-0.010459483,,0,-0.010459483
2109,201111200atl,1,1,11,2011,6,5.5,,0.69211346,,0.81169283,,1,0.751903145
2110,201112180clt,1,1,15,2011,14,6.5,,,,,0.21536149999999998,1,0.21536149999999998
2111,201109110jax,1,1,1,2011,2,1.5,0.65934557,,,0.49337086,,1,0.5763582150000001
2112,201112180buf,-1,-1,15,2011,-7,0.0,,,0.30630016,0.52751064,0.37583745,0,0.4032160833333333
2113,201109250cle,1,1,3,2011,1,2.0,0.77063245,,0.58405405,0.5974464,0.63346434,1,0.6463993100000001
2114,201110020sdg,1,1,4,2011,10,7.0,0.5116044,0.7725526999999999,,,,1,0.6420785499999999
2115,201112240nwe,-1,1,16,2011,3,7.5,,,,0.7498345999999999,,1,0.7498345999999999
2116,201111060kan,-1,-1,9,2011,-28,5.5,0.37895346,,0.6461541000000001,,,0,0.5125537800000001
2117,201111240dal,-1,1,12,2011,1,7.0,,,0.8860235999999999,0.79695714,0.7894066,1,0.8241291133333334
2118,201110170nyj,1,1,6,2011,18,7.5,0.92811036,0.73823637,,0.7451323000000001,,1,0.8038263433333332
2119,201110300nyg,-1,1,8,2011,3,10.0,,0.9413446,0.7030644,0.9374636999999999,0.37065697,1,0.7381324174999999
2120,201112240buf,1,1,16,2011,26,3.0,0.596359,0.44479233,,,0.03132114,1,0.3574908233333333
2121,201110020gnb,1,1,4,2011,26,12.5,,,1.1542832,,,1,1.1542832
2122,201111270sdg,-1,-1,12,2011,-3,4.5,0.6302831,,0.64372665,0.6821795999999999,,0,0.6520631166666666
2124,201109250oti,-1,1,3,2011,3,7.0,0.67193866,0.6758268,,0.50547403,0.45523919999999996,1,0.5771196725
2125,201111130kan,-1,-1,10,2011,-7,3.0,,,,,0.32537225,0,0.32537225
2126,201112040min,-1,-1,13,2011,-3,1.0,0.38213962,,,,,0,0.38213962
2127,201110230mia,-1,-1,7,2011,-3,1.0,,0.5781498,0.53824615,0.5662498,0.39601365,0,0.5196648500000001
2128,201111060rai,-1,-1,9,2011,-14,7.0,,,,0.9085599,0.7450472,0,0.8268035499999999
2129,201110300buf,1,1,8,2011,23,4.0,,1.0197234,,,0.56474644,1,0.79223492
2130,201110020ram,-1,-1,4,2011,-7,3.0,,0.37327194,0.48464465,0.537881,0.5709936,0,0.49169779750000003
2131,201110230car,1,1,7,2011,13,2.5,,,0.30523604,,0.39633122,1,0.35078363
2132,201201010phi,1,1,17,2011,24,7.0,0.8011937,,0.83482575,,,1,0.818009725
2133,201109260dal,-1,1,3,2011,2,3.5,0.67493224,0.45073813,,,0.6479727,1,0.5912143566666667
2134,201111130mia,1,1,10,2011,11,4.0,0.6723897,0.45366797,0.3008942,,,1,0.4756506233333333
2135,201112180nyg,-1,-1,15,2011,-13,6.0,1.0065508,0.9240646,,,0.9196360999999998,0,0.9500838333333333
2136,201111270sea,-1,-1,12,2011,-6,3.0,,0.76554316,0.37469178,,0.42754483,0,0.5225932566666667
2137,201209160buf,1,1,2,2012,18,3.0,,,0.36288990000000004,,,1,0.36288990000000004
2138,201212090cle,1,1,14,2012,23,7.0,0.91031367,,,,,1,0.91031367
2139,201211010sdg,1,1,9,2012,18,7.0,,0.49684933,,,,1,0.49684933
2141,201210140tam,1,1,6,2012,28,4.5,,,,0.5609541,,1,0.5609541
2142,201212300den,1,1,17,2012,35,17.0,1.0392115,0.9802619,,,,1,1.0097367
2143,201209230nor,-1,-1,3,2012,-3,8.5,,0.8445116,,0.79431593,0.8672694,0,0.8353656433333333
2144,201212160rai,1,1,15,2012,15,4.5,,,0.67661595,0.7778943,0.7671603,1,0.7405568499999999
2145,201209300buf,-1,-1,4,2012,-24,4.0,,,,0.3195002,,0,0.3195002
2146,201209090oti,-1,-1,1,2012,-21,5.0,0.123176366,0.32587725,,,0.34838545,0,0.26581302199999995
2147,201209230rav,-1,1,3,2012,1,3.0,,0.7342352,0.44661024,0.7583551,,1,0.64640018
2148,201212230jax,1,-1,16,2012,-7,14.0,0.46176976,,,,0.106042564,0,0.28390616199999996
2149,201212020mia,1,-1,13,2012,-7,7.5,0.323876,,0.03696525,,,0,0.180420625
2150,201211220nyj,-1,-1,12,2012,-30,7.0,0.0021283329,,,,0.22092903,0,0.11152868145
