,game_id,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,0_regression_score,1_regression_score,2_regression_score,3_regression_score,4_regression_score,regression_label,label,regression_score
1046,201411240nor,-1,-1,12,2014,-7,3.0,10.671782499999999,,,0.9204738000000001,-1.0289019,-7.0,0,0.9204738000000001
1047,201409210cle,-1,-1,3,2014,-2,1.5,-3.0114767999999996,,,,,-2.0,0,-3.0114767999999996
1048,201412210htx,1,1,16,2014,12,6.5,,-12.686707,,,-4.1878023,12.0,1,-8.43725465
1049,201412070cin,-1,-1,14,2014,-21,3.0,,-5.879193,,-4.7102127000000005,8.328199,-21.0,0,-4.7102127000000005
1050,201409210car,-1,-1,3,2014,-18,3.0,,,4.4890037000000005,,,-18.0,0,4.4890037000000005
1051,201411170oti,1,-1,11,2014,-3,7.0,-8.916046000000001,,,,,-3.0,0,-8.916046000000001
1052,201409110rav,1,1,2,2014,20,2.5,,4.292224,,-6.340802,,20.0,1,-1.024289
1053,201412140atl,-1,-1,15,2014,-7,3.0,,,-5.591407299999999,,-1.9921117,-7.0,0,-3.7917594999999995
1054,200811230cle,-1,-1,12,2008,-10,3.0,,,2.764797,,5.771745,-10.0,0,4.268271
1055,200812070gnb,-1,-1,14,2008,-3,7.0,13.480217999999999,,,8.901314,7.391639,-3.0,0,8.901314
1056,200809280jax,-1,1,4,2008,3,6.5,3.9929745000000003,,0.42064688,0.7621155,,3.0,1,0.7621155
1057,200811020min,1,1,9,2008,7,6.0,2.4427528,,-7.132876400000001,,2.2404473,7.0,1,2.2404473
1058,200809210oti,1,1,3,2008,19,4.5,,11.409135000000001,0.3099908,,,19.0,1,5.8595629
1059,200809070pit,1,1,1,2008,21,6.0,,,,,1.1848724,21.0,1,1.1848724
1060,200811160clt,-1,1,11,2008,6,7.5,10.565899,,13.351254,3.2061154999999997,,6.0,1,10.565899
1061,200812210rai,1,1,16,2008,11,7.0,0.26266697,-2.5237248,-13.600764999999999,2.1137078,,11.0,1,-1.130528915
1062,200811300cle,1,-1,13,2008,-4,5.0,,,0.08236313,,-3.7320027000000002,-4.0,0,-1.824819785
1063,200810190gnb,1,1,7,2008,20,2.5,,-0.31787908,7.8229485,,4.5404615,20.0,1,4.5404615
1064,200810050htx,1,-1,5,2008,-4,4.5,-14.205082999999998,-5.5239577,,-0.0021364689999999998,-3.4497495000000002,-4.0,0,-4.4868536
1065,200812180jax,-1,-1,16,2008,-7,5.0,-0.48172528,-5.4101644,,,-8.044646,-7.0,0,-5.4101644
1066,200809140min,-1,-1,2,2008,-3,1.0,,1.9517318,9.871249,-6.3908467,-1.3041502,-3.0,0,0.32379079999999993
1067,200811230sdg,-1,-1,12,2008,-3,3.0,,-2.6483634,,,,-3.0,0,-2.6483634
1068,200901030sdg,1,1,18,2008,6,2.5,-4.4058876,,7.311963,,,6.0,1,1.4530377000000003
1069,200810270oti,1,1,8,2008,10,4.0,,0.7586265,,0.79597354,,10.0,1,0.77730002
1070,200811090pit,-1,-1,10,2008,-4,3.0,0.8710935,6.925978,,,3.6275795,-4.0,0,3.6275795
1071,200812210cle,-1,-1,16,2008,-14,2.0,11.882311,,,,,-14.0,0,11.882311
1072,200810050dal,-1,1,5,2008,9,16.0,11.209605999999999,11.327834,11.892749,,,9.0,1,11.327834
1073,200810260htx,1,1,8,2008,29,9.5,2.1289382000000003,,-1.7278657,,12.589162,29.0,1,2.1289382000000003
1074,200809210nyg,-1,1,3,2008,3,13.0,,,,,14.620628,3.0,1,14.620628
1076,200811200pit,1,1,12,2008,17,12.0,,,8.71006,9.422182000000001,,17.0,1,9.066121
1077,200809070rav,1,1,1,2008,7,1.5,5.0219629999999995,,-2.8390107,-3.4464601999999998,,7.0,1,-2.8390107
1078,200812070clt,1,1,14,2008,32,13.5,,9.0861225,,,,32.0,1,9.0861225
1079,200909130cle,-1,-1,1,2009,-14,4.5,-5.0735803,,,,,-14.0,0,-5.0735803
1080,200911010gnb,-1,-1,8,2009,-12,3.0,,13.937035,6.1674023,,6.42151,-12.0,0,6.42151
1081,200910110ram,-1,-1,5,2009,-28,10.0,,-4.4850593,,,-4.6498733,-28.0,0,-4.5674662999999995
1082,200912200car,1,1,15,2009,19,8.5,,-11.331639,,,,19.0,1,-11.331639
1083,200912280chi,1,1,16,2009,6,8.0,,,,-3.9457407,,6.0,1,-3.9457407
1084,200912060crd,1,1,13,2009,13,3.0,2.1307650000000002,2.7971025000000003,3.6236620000000004,-3.8123932000000003,7.053122500000001,13.0,1,2.7971025000000003
1085,200909200det,-1,-1,2,2009,-14,10.0,,,,0.20472789,,-14.0,0,0.20472789
1086,200910250pit,1,1,7,2009,10,6.0,,,9.456058,,14.953903,10.0,1,12.204980500000001
1087,201001240nor,-1,1,20,2009,3,4.0,16.390279999999997,8.881554,,5.2912807,,3.0,1,8.881554
1088,200910040cle,1,-1,4,2009,-3,6.5,,,,-9.695108,-3.5056730000000003,-3.0,0,-6.6003905
1089,200909200gnb,-1,-1,2,2009,-7,7.5,-2.09631,,,13.748463000000001,20.623198000000002,-7.0,0,13.748463000000001
1090,200912130min,1,1,14,2009,20,5.5,,,,7.6699475999999995,,20.0,1,7.6699475999999995
1091,201001030nyj,1,1,17,2009,37,9.5,,3.933445,1.2597945,,,37.0,1,2.59661975
1092,200912200sdg,-1,1,15,2009,3,6.5,,,6.3017855,7.087542,18.04362,3.0,1,7.087542
1093,200911150pit,-1,-1,10,2009,-6,6.5,,4.2646875,,11.210906,,-6.0,0,7.737796749999999
1095,200911220rai,1,1,11,2009,3,8.5,,,,-12.899384,-15.396217000000002,3.0,1,-14.1478005
1096,200910250cle,-1,-1,7,2009,-28,9.0,-20.001337,,-8.393044999999999,-14.625765,,-28.0,0,-14.625765
1097,200910050min,1,1,4,2009,7,5.0,2.1463046,4.7358513,14.054892,,-1.784503,7.0,1,3.4410779500000004
1099,200912130chi,-1,-1,14,2009,-7,3.5,,-11.580911,0.23585624,,,-7.0,0,-5.67252738
1100,201001030crd,-1,-1,17,2009,-26,3.0,2.5362313,,,,-1.2156028,-26.0,0,0.6603142499999999
1101,201001100crd,1,1,18,2009,6,2.5,,1.3097124,,3.8746892999999996,,6.0,1,2.59220085
1102,200911260det,-1,-1,12,2009,-22,11.0,,,,-3.6004032999999995,,-22.0,0,-3.6004032999999995
1103,200912200pit,-1,1,15,2009,1,3.0,6.850978,-5.327164,,5.082602,2.2482547999999998,1.0,1,3.6654283999999997
1104,200911080tam,1,1,9,2009,10,9.5,-8.953562,-18.405645,-10.895294,,-12.050557000000001,10.0,1,-11.4729255
1105,200911160cle,-1,-1,10,2009,-16,11.0,-8.178321,,1.1248040000000001,,,-16.0,0,-3.5267585
1106,200912070gnb,1,1,13,2009,13,4.0,,1.6314728,3.8889150000000003,4.043067,,13.0,1,3.8889150000000003
1107,200910180min,-1,1,6,2009,2,3.0,,,2.5002400000000002,-7.8580647,,2.0,1,-2.67891235
1108,200909200sdg,-1,-1,2,2009,-5,1.0,8.575689,,6.614775999999999,0.21047235,,-5.0,0,6.614775999999999
1109,200911080cin,1,1,9,2009,10,3.0,,-14.365734,,-4.6354475,-4.0668054,10.0,1,-4.6354475
1110,201001160clt,1,1,19,2009,17,6.5,2.2870936,,-6.500414,-0.10634136,-1.7494227999999998,17.0,1,-0.9278820799999999
1111,200910040nwe,1,1,4,2009,6,2.0,,-2.9521507999999996,,-0.71448016,,6.0,1,-1.8333154799999998
1112,201001100nwe,-1,-1,18,2009,-19,4.0,10.39221,6.3643155,10.803081,8.350237,4.8127627,-19.0,0,8.350237
1113,201001030rai,1,-1,17,2009,-8,10.0,,-16.288609,-11.453286,-14.30621,-13.040046,-8.0,0,-13.673128
1114,200912060cle,1,-1,13,2009,-7,14.0,-9.304908,-10.267839,,,-6.8917136,-7.0,0,-9.304908
1115,200911080nyg,-1,-1,9,2009,-1,5.0,,0.59352344,15.267154999999999,,13.082582,-1.0,0,13.082582
1116,200911220den,-1,-1,11,2009,-29,6.0,,-13.458069,,-4.954958,,-29.0,0,-9.2065135
1117,200912250oti,-1,-1,16,2009,-25,2.0,2.5131392000000004,-5.5925097,-0.73350096,,0.75063294,-25.0,0,0.008565990000000023
1118,200910040pit,1,1,4,2009,10,5.5,,6.646375999999999,11.522573,11.4031515,5.5207906,10.0,1,9.02476375
1119,200910250kan,-1,-1,7,2009,-30,5.5,-8.829636,-1.9154408,0.0070599914,,,-30.0,0,-1.9154408
1120,200909140rai,1,-1,1,2009,-4,10.0,-11.945196000000001,-5.462398,-2.3996139,-7.699338000000001,-3.4280043,-4.0,0,-5.462398
1121,200912130dal,-1,-1,14,2009,-3,3.0,1.2846801,,0.18814746,9.436103999999998,,-3.0,0,1.2846801
1122,200912100cle,1,1,14,2009,7,10.0,2.1980066000000003,,-13.829119,-8.784739,,7.0,1,-8.784739
1123,200909270cin,1,1,3,2009,3,3.0,,-5.039291400000001,,-0.9480907,-4.153823,3.0,1,-4.153823
1124,200909200chi,1,1,2,2009,3,3.0,,-0.34617020000000004,4.6360426,,,3.0,1,2.1449361999999996
1125,200911090den,-1,-1,9,2009,-18,3.0,2.467457,,-8.733344,,-0.24262911,-18.0,0,-0.24262911
1126,200910110det,1,-1,5,2009,-8,11.0,-5.0585575,-8.61177,-8.089038,-11.804780000000001,-12.267978999999999,-8.0,0,-8.61177
1127,201001030mia,-1,-1,17,2009,-6,3.0,-2.328727,,-3.7974854,6.612319,,-6.0,0,-2.328727
1128,200911290rav,-1,1,12,2009,3,7.5,11.657104499999999,4.588694599999999,-0.6033313,,,3.0,1,4.588694599999999
1129,200911220kan,1,1,11,2009,3,11.0,-5.043987,,-6.353991000000001,-7.636235000000001,,3.0,1,-6.353991000000001
1130,200912270cle,1,1,16,2009,14,3.0,,0.13146377,7.0924664,,,14.0,1,3.611965085
1131,200910040htx,1,1,4,2009,23,8.0,5.484843700000001,,9.119193,13.970545000000001,,23.0,1,9.119193
1132,200910110nyg,1,1,5,2009,37,15.0,,,,16.9992,13.606993,37.0,1,15.303096499999999
1133,200911010sdg,-1,1,8,2009,8,16.0,,,9.142562,6.196804,,8.0,1,7.669683
1134,200912200den,-1,-1,15,2009,-1,13.5,,,4.2851,,12.867187,-1.0,0,8.5761435
1135,200912060pit,-1,-1,13,2009,-3,15.0,13.799239000000002,,16.530739,18.07011,9.159322999999999,-3.0,0,15.164989000000002
1136,200909200kan,-1,-1,2,2009,-3,1.5,-2.4668593,-9.791792,,,6.9978666,-3.0,0,-2.4668593
1137,200911260dal,1,1,12,2009,17,13.5,17.043224,,17.808212,13.056229,25.530397,17.0,1,17.425718
1138,201001030cle,1,1,17,2009,6,2.0,-10.529644000000001,-5.738621,-0.31676644,-4.532220400000001,,6.0,1,-5.135420700000001
1139,200909270htx,-1,-1,3,2009,-7,4.0,,,10.282324000000001,,-2.3774285,-7.0,0,3.95244775
1140,200911150nyj,-1,-1,10,2009,-2,6.5,0.95217407,,0.84751153,,,-2.0,0,0.8998428
1141,200910110sea,1,1,5,2009,41,2.0,,-0.39758462,,0.12162018,,41.0,1,-0.13798222
1142,200909130clt,-1,1,1,2009,2,6.0,,10.366188000000001,,,9.556004,2.0,1,9.961096000000001
1143,200912270nwe,1,1,16,2009,28,9.0,4.2478127,,,12.010086,15.323247,28.0,1,12.010086
1144,200911010oti,1,1,8,2009,17,3.0,,-7.7689447,2.187694,-4.480814499999999,,17.0,1,-4.480814499999999
1145,200911290sfo,1,1,12,2009,17,3.0,,-0.10953587,-6.1867204000000005,4.504831299999999,-0.55053115,17.0,1,-0.33003351
1146,201009190cle,-1,-1,2,2010,-2,3.0,-8.908609,,-1.7077513,2.216445,7.6985617,-2.0,0,0.2543468500000001
1147,201010170htx,-1,1,6,2010,4,4.5,,,,13.045364,3.866136,4.0,1,8.45575
1148,201012190ram,-1,-1,15,2010,-14,3.0,,1.5999552,-1.5037124,,,-14.0,0,0.04812139999999998
1149,201012120sdg,1,1,14,2010,31,10.0,,18.373089,9.313711,,5.476376999999999,31.0,1,9.313711
1150,201011280sea,-1,-1,12,2010,-18,2.5,4.402646,,,,,-18.0,0,4.402646
1151,201011140den,1,1,10,2010,20,1.0,0.99786514,,,,-3.3936187999999996,20.0,1,-1.1978768299999998
1153,201011070rai,1,1,9,2010,3,0.0,,,-2.7112597999999997,,,3.0,1,-2.7112597999999997
1154,201010030cle,1,1,4,2010,3,2.5,-0.85050666,-0.7961476,,,-6.7805705000000005,3.0,1,-0.85050666
1155,201009260car,-1,-1,3,2010,-13,3.0,-7.9727488,-2.6284487000000003,-4.190533,-7.719653,-4.849517,-13.0,0,-4.849517
1156,201009120nwe,1,1,1,2010,14,5.0,-1.7894251,2.7701757000000002,,,11.053818,14.0,1,2.7701757000000002
1157,201012120pit,1,1,14,2010,16,8.5,12.152992,,,12.088348,,16.0,1,12.12067
1158,201101020rav,-1,1,17,2010,6,9.5,,,14.538541,20.825070999999998,,6.0,1,17.681805999999998
1159,201010240atl,1,1,7,2010,7,3.5,-6.4057355000000005,,8.266826,-0.21426022,2.2080226,7.0,1,0.9968811900000001
1160,201011140clt,-1,1,10,2010,6,7.0,,7.9650490000000005,,,,6.0,1,7.9650490000000005
1161,201011250nyj,1,1,12,2010,16,9.5,14.289845999999999,,12.854617,12.055999,18.1165,16.0,1,13.5722315
1162,201010100cle,-1,-1,5,2010,-10,3.0,,,,-3.368726,-12.998642,-10.0,0,-8.183684
1163,201011210ram,-1,-1,11,2010,-17,3.5,-10.404486,-3.9149407999999997,-10.238144,-7.610778,,-17.0,0,-8.924461
1164,201012190sea,-1,-1,15,2010,-16,5.5,-17.744278,-4.6753254,,-2.1888843,-7.7161979999999994,-16.0,0,-6.1957617
1165,201012120car,-1,-1,14,2010,-21,8.0,-6.2392693,-13.235738000000001,,-10.876414,,-21.0,0,-10.876414
1166,201009120pit,1,1,1,2010,6,1.5,,-6.440399,,,5.2733035,6.0,1,-0.5835477500000001
1167,201012050tam,-1,-1,13,2010,-4,3.0,-8.760684,,,-7.4514165,-4.977971599999999,-4.0,0,-7.4514165
1168,201010170phi,1,1,6,2010,14,2.0,,10.303838,,,4.762037,14.0,1,7.532937500000001
1169,201009260nor,-1,-1,3,2010,-3,3.0,,4.7443852,3.259604,,,-3.0,0,4.0019946
1170,201011280cle,-1,1,12,2010,1,8.0,,14.944609,7.466564,10.196833,,1.0,1,10.196833
1171,201010310ram,1,1,8,2010,10,2.5,6.790045299999999,,1.0018365,,,10.0,1,3.8959408999999994
1172,201012050sea,1,1,13,2010,17,5.0,-1.0681329,,,,4.071580399999999,17.0,1,1.5017237499999996
1173,201012230pit,1,1,16,2010,24,14.5,,20.640614000000003,,23.433441000000002,,24.0,1,22.0370275
1174,201011140tam,1,1,10,2010,15,7.0,,8.748994,,3.5678792,3.9939559,15.0,1,3.9939559
1175,201101020atl,1,1,17,2010,21,14.5,14.1052685,,,,,21.0,1,14.1052685
1176,201010030nor,-1,1,4,2010,2,12.5,-1.1016261999999999,,,11.739177,,2.0,1,5.3187754
1177,201009120nyg,1,1,1,2010,13,6.0,11.348363,,4.9044666,,,13.0,1,8.126414800000001
1178,201012260cle,-1,-1,16,2010,-10,4.0,,-8.764821000000001,-7.9114437,,-14.193907999999999,-10.0,0,-8.764821000000001
1179,201012130htx,-1,-1,14,2010,-6,3.0,,-2.6035836,-0.6096102,,-3.3210167999999998,-6.0,0,-2.6035836
1180,201009190cin,1,1,2,2010,5,3.0,,-20.814962,-8.899632,,,5.0,1,-14.857297
1181,201011210car,-1,-1,11,2010,-24,13.5,,-11.844411000000001,,-13.03743,-11.408577000000001,-24.0,0,-11.844411000000001
1182,201010030pit,-1,-1,4,2010,-3,2.0,,-4.2285976,,,,-3.0,0,-4.2285976
1183,201101150pit,1,1,19,2010,7,3.0,10.11458,,,,,7.0,1,10.11458
1184,201011110atl,1,1,10,2010,5,1.0,,,-2.3683240000000003,,,5.0,1,-2.3683240000000003
1185,201101090kan,-1,-1,18,2010,-23,3.0,-17.48084,-14.868238,-4.200511,-9.5160675,-2.4041462000000005,-23.0,0,-9.5160675
1186,201009130nyj,-1,-1,1,2010,-1,1.5,,,0.5567733,,,-1.0,0,0.5567733
1187,201109110cle,-1,-1,1,2011,-10,7.0,,,,,2.4500903999999997,-10.0,0,2.4500903999999997
1188,201201070htx,1,1,18,2011,21,4.0,13.329066000000001,,4.1344805000000004,2.851131,3.0115426,21.0,1,3.5730115500000004
1189,201111060oti,-1,-1,9,2011,-7,2.5,-2.7582552000000002,,,0.6844765,-3.481615,-7.0,0,-2.7582552000000002
1190,201112040pit,1,1,13,2011,28,7.0,9.619027,,,7.7903037,8.076977000000001,28.0,1,8.076977000000001
1191,201110090jax,-1,-1,5,2011,-10,1.5,-5.0030427,0.6595171999999999,,,,-10.0,0,-2.17176275
1192,201109180den,-1,1,2,2011,2,3.0,10.718071,,,1.8672324,,2.0,1,6.2926517
1193,201110300sea,-1,-1,8,2011,-22,1.5,,9.705259,1.1734188,,,-22.0,0,5.4393389
1194,201111200ram,-1,-1,11,2011,-17,3.0,,,,4.691683,,-17.0,0,4.691683
1195,201112180chi,-1,-1,15,2011,-24,3.0,10.944027,11.133414,0.82171965,9.831854,8.298613000000001,-24.0,0,9.831854
1196,201201010crd,1,1,17,2011,3,2.5,,-2.3778857999999996,-1.7302554,-4.1678120000000005,,3.0,1,-2.3778857999999996
1197,201109180pit,1,1,2,2011,24,14.0,13.177916,12.422483999999999,,,4.230394,24.0,1,12.422483999999999
1198,201109110sfo,1,1,1,2011,16,6.0,-0.5957949,7.534892999999999,,-2.8159218,1.740675,16.0,1,0.57244005
1199,201111060dal,-1,1,9,2011,10,10.5,5.6237187,,6.9826619999999995,,6.523045,10.0,1,6.523045
1200,201110090nyg,-1,-1,5,2011,-11,10.5,15.892567000000001,24.290419,13.839872,,4.873061,-11.0,0,14.8662195
1201,201111130cle,-1,-1,10,2011,-1,2.5,-0.17547262,3.4513757000000007,5.301525,,,-1.0,0,3.4513757000000007
1202,201110160gnb,1,1,6,2011,21,14.0,27.214221999999996,,23.219038,,,21.0,1,25.21663
1203,201111060crd,1,1,9,2011,6,1.0,,,-4.2640519999999995,5.631522,,6.0,1,0.6837350000000004
1204,201112240pit,1,1,16,2011,27,10.0,,,,8.584721,21.348577,27.0,1,14.966649
1205,201112040sfo,1,1,13,2011,26,14.0,20.299873,12.033978999999999,,16.77243,7.369831,26.0,1,14.4032045
1206,201110230dal,1,1,7,2011,27,14.0,,12.060449,,8.478647,16.264210000000002,27.0,1,12.060449
1207,201109190nyg,1,1,2,2011,12,7.0,7.072418700000001,8.371262,5.135843799999999,10.778541,8.936319000000001,12.0,1,8.371262
1208,201112120sea,1,1,14,2011,17,9.0,3.3042263999999997,,15.941401500000001,7.186134299999999,,17.0,1,7.186134299999999
1209,201111200cle,1,1,11,2011,4,1.0,8.605718,-5.742475499999999,,,1.9026698,4.0,1,1.9026698
1210,201109250car,1,1,3,2011,6,3.5,,-2.955002,,,,6.0,1,-2.955002
1211,201112240oti,-1,1,16,2011,6,8.0,10.978667,,15.632557,,,6.0,1,13.305612
1212,201110160pit,-1,1,6,2011,4,12.0,14.004926000000001,8.368414999999999,14.746004000000001,,21.743004,4.0,1,14.375465000000002
1213,201112150atl,1,1,15,2011,27,13.5,,,,,14.845785000000001,27.0,1,14.845785000000001
1214,201111130clt,-1,-1,10,2011,-14,3.0,,-5.74678,,-4.765151,,-14.0,0,-5.2559655
1215,201109180nyj,1,1,2,2011,29,9.0,,12.824873,,,,29.0,1,12.824873
1216,201112040cle,-1,-1,13,2011,-14,7.0,,,,,-2.7216275000000003,-14.0,0,-2.7216275000000003
1217,201109250ram,-1,-1,3,2011,-30,6.0,,,-3.5732565000000003,,,-30.0,0,-3.5732565000000003
1218,201112180sdg,1,1,15,2011,20,1.0,-0.063075244,,0.80816317,-4.171905000000001,,20.0,1,-0.063075244
1219,201201010cin,-1,-1,17,2011,-8,3.0,-2.9258745,-8.103246,-6.023585,,,-8.0,0,-6.023585
1220,201201220nwe,-1,1,20,2011,3,7.0,17.895618,,19.969735999999997,12.108022,,3.0,1,17.895618
1221,201109180oti,1,1,2,2011,13,6.0,,,-14.419623999999999,-10.556996,,13.0,1,-12.488309999999998
1222,201111060pit,-1,-1,9,2011,-3,3.5,,-2.531331,,7.279447599999999,,-3.0,0,2.3740582999999997
1223,201110240jax,1,1,7,2011,5,10.5,-12.625678,,,,,5.0,1,-12.625678
1225,201201010cle,1,-1,17,2011,-4,7.5,-8.05359,,-8.561036999999999,-11.417639,-8.919496,-4.0,0,-8.7402665
1227,201111130cin,-1,-1,10,2011,-7,3.5,2.8259137,,,-8.16671,-8.355281,-7.0,0,-8.16671
1228,201110230crd,-1,-1,7,2011,-12,4.5,,-6.4882717,-1.3662834,-2.6688947999999995,-1.5187035,-12.0,0,-2.0937991499999997
1229,201109110rav,1,1,1,2011,28,1.0,,8.2919655,-1.5359378000000001,,,28.0,1,3.37801385
1230,201111270kan,1,-1,12,2011,-4,10.5,-8.249119,-7.0257545,,,-10.976077,-4.0,0,-8.249119
1231,201109250clt,1,-1,3,2011,-3,11.5,,-11.917625,,0.93560076,-5.441753,-3.0,0,-5.441753
1232,201112190sfo,1,1,15,2011,17,3.0,3.3988357000000002,,,,,17.0,1,3.3988357000000002
1233,201201080den,1,1,18,2011,6,7.5,,-14.656887,,,,6.0,1,-14.656887
1234,201209090cle,1,-1,1,2012,-1,9.0,,,3.4460466,,-3.9088373,-1.0,0,-0.2313953500000001
1235,201211180was,1,1,11,2012,25,3.5,7.08217,,,,,25.0,1,7.08217
1236,201209230crd,1,1,3,2012,21,3.0,1.1375948999999999,1.2391484,,,-7.1367283,21.0,1,1.1375948999999999
1237,201210070pit,-1,1,5,2012,2,4.0,-0.026679635,3.3155656000000002,11.94608,4.258691000000001,10.181007000000001,2.0,1,4.258691000000001
1238,201212090tam,-1,-1,14,2012,-2,7.0,11.351349,,,,16.916752,-2.0,0,14.1340505
1239,201212020dal,-1,1,13,2012,5,10.5,,,-0.47006190000000003,,19.190762,5.0,1,9.36035005
1240,201212300nyg,1,1,17,2012,35,6.5,12.596271,9.072819,7.2039757,,6.4936576,35.0,1,8.13839735
1241,201211050nor,1,1,9,2012,15,2.5,0.5267055,-2.2097476,,-1.4346778,1.2592751,15.0,1,-0.45398615
1242,201209230cle,-1,-1,3,2012,-10,3.0,-0.6694118,-0.8384825999999999,,,-1.2897401000000002,-10.0,0,-0.8384825999999999
1243,201211040htx,1,1,9,2012,12,11.0,14.679727999999999,,,,,12.0,1,14.679727999999999
1244,201210140crd,-1,-1,6,2012,-3,5.5,,4.7186723,7.172822,,2.1275046000000004,-3.0,0,4.7186723
1245,201211110nwe,-1,1,10,2012,6,13.5,17.484169,,6.395293700000001,,,6.0,1,11.93973135
1247,201210070sfo,1,1,5,2012,42,10.0,20.20553,12.790867,12.066241,13.9945135,6.876796700000001,42.0,1,12.790867
1248,201212230mia,1,1,16,2012,14,5.0,3.1770966,3.8898375,,9.019944,,14.0,1,3.8898375
1249,201209090nyj,1,1,1,2012,20,2.5,-2.6557237999999996,,,,-2.2632751,20.0,1,-2.45949945
1250,201210140cle,1,1,6,2012,10,1.5,-0.44247687,-6.4274664,,,,10.0,1,-3.434971635
1251,201301050htx,1,1,18,2012,6,4.0,,,,,0.13757342,6.0,1,0.13757342
1252,201212020sdg,-1,-1,13,2012,-7,1.0,-0.49057799999999996,-4.891630999999999,-6.044318700000001,-0.54970706,,-7.0,0,-2.72066903
1253,201209230was,-1,-1,3,2012,-7,3.0,0.47855413,0.056947947,-0.6580100999999999,,,-7.0,0,0.056947947
1254,201212230pit,-1,-1,16,2012,-3,3.0,,,3.489593,,,-3.0,0,3.489593
1255,201209100rav,1,1,1,2012,31,7.0,,,,14.880916000000001,,31.0,1,14.880916000000001
1256,201212130phi,-1,-1,15,2012,-21,5.0,,,,,-2.8794357999999995,-21.0,0,-2.8794357999999995
1257,201211180kan,-1,-1,11,2012,-22,3.0,-10.886396000000001,-0.42753243,,-8.405542,-15.343047,-22.0,0,-9.645969000000001
1258,201209300jax,-1,-1,4,2012,-17,0.0,0.82447106,-2.0907605,,,,-17.0,0,-0.63314472
1259,201210280cle,1,1,8,2012,1,3.0,,-3.0798843,-13.718371,,-3.2840946000000004,1.0,1,-3.2840946000000004
1260,201212090pit,-1,-1,14,2012,-10,7.5,,,10.015964,8.013008000000001,12.680947,-10.0,0,10.015964
1261,201211110tam,1,1,10,2012,10,3.0,13.318488,5.9680834,,1.1149248999999999,,10.0,1,5.9680834
1262,201209300kan,-1,-1,4,2012,-17,2.0,,,2.9114666000000002,,-6.5395617,-17.0,0,-1.81404755
1263,201212230nyj,-1,-1,16,2012,-10,3.0,13.006019,5.650658,,,8.836089999999999,-10.0,0,8.836089999999999
1264,201211180den,-1,1,11,2012,7,7.5,,16.860224,,6.4670544,,7.0,1,11.663639199999999
1265,201210070nor,1,1,5,2012,7,3.5,7.619717999999999,,,9.483886,4.7454557,7.0,1,7.619717999999999
1266,201209100rai,-1,-1,1,2012,-8,1.0,-1.0531146999999998,,,,,-8.0,0,-1.0531146999999998
1267,201211040cle,-1,-1,9,2012,-10,3.5,,,,-6.551808,-5.817283,-10.0,0,-6.1845455000000005
1268,201210210htx,1,1,7,2012,30,6.5,2.4460349999999997,,0.9859681,,1.1162763,30.0,1,1.1162763
1269,201211250sdg,-1,-1,12,2012,-3,0.0,3.0657892,-8.020933,-3.2608342,-2.7298567000000005,-2.3554142000000002,-3.0,0,-2.7298567000000005
1270,201212090was,1,1,14,2012,3,1.5,,7.0927453,-3.2001592999999997,-8.479037,-0.13390833,3.0,1,-1.667033815
1271,201212300cin,1,1,17,2012,6,4.5,,12.203261,,4.8237123,,6.0,1,8.51348665
1272,201301200nwe,-1,-1,20,2012,-15,8.0,,,,12.766759,11.242513,-15.0,0,12.004636000000001
1273,201209160phi,-1,1,2,2012,1,2.5,-0.95817935,,,-0.7537550000000001,-7.2728868,1.0,1,-0.95817935
1274,201210070kan,1,-1,5,2012,-3,6.5,,,-3.7607784,,-1.5968106000000002,-3.0,0,-2.6787945
1275,201301120den,-1,-1,19,2012,-3,9.0,8.318516,,9.139398,,,-3.0,0,8.728957000000001
1276,201211250cle,1,1,12,2012,6,1.0,6.4653897,3.1525872,,,,6.0,1,4.80898845
1277,201210210cin,-1,-1,7,2012,-7,1.0,-2.7278273,-8.175469,,10.994813,,-7.0,0,-2.7278273
1278,201210110oti,1,1,6,2012,3,6.5,,,,0.12900567,-7.739496000000001,3.0,1,-3.8052451650000005
1279,201212020rav,-1,-1,13,2012,-3,7.0,,5.5785217000000005,,,6.310787,-3.0,0,5.94465435
1280,201212160dal,1,1,15,2012,3,1.0,,-4.2763433,,,,3.0,1,-4.2763433
1281,201211040nyg,-1,-1,9,2012,-4,3.5,12.738791,,,,,-4.0,0,12.738791
1282,201209090den,1,1,1,2012,12,1.0,-6.8204865,1.7878249,2.9561617,-4.376384,,12.0,1,-1.29427955
1283,201209230rai,1,1,3,2012,3,4.0,,,,-6.47196,-3.793994,3.0,1,-5.132977
1284,201212160cle,-1,-1,15,2012,-17,4.0,-4.0415006,,-1.0115303,-0.31619346,0.5954213,-17.0,0,-0.66386188
1285,201209160ram,1,1,2,2012,3,3.5,0.0042642653,-4.317878,,,,3.0,1,-2.1568068673500003
1286,201210280pit,1,1,8,2012,15,4.5,-1.139874,0.6873312,,,,15.0,1,-0.2262714
1287,201209300tam,-1,-1,4,2012,-2,1.0,,-4.1471653,,,,-2.0,0,-4.1471653
1288,201212230phi,-1,-1,16,2012,-7,4.5,,,-8.059685,,,-7.0,0,-8.059685
1289,201211220dal,-1,-1,12,2012,-7,3.5,,4.4439282,7.333794999999999,,,-7.0,0,5.8888616
