,game_id,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,0_regression_score,1_regression_score,2_regression_score,3_regression_score,4_regression_score,regression_label,label,regression_score
1665,201011140cle,-1,-1,10,2010,-6,3.5,,5.4909,-6.478278599999999,4.586649400000001,,-6.0,0,1.1997569333333338
1666,201012260chi,1,1,16,2010,4,3.0,-3.9747489999999996,,5.375888,,,4.0,1,0.7005695000000001
1667,201010170den,-1,-1,6,2010,-4,3.5,-9.549555,,0.7857319,,-6.6025276,-4.0,0,-5.1221169
1668,201011070det,1,-1,9,2010,-3,5.5,-1.838444,-8.881269,,,-6.567594500000001,-3.0,0,-5.762435833333334
1669,201012060nwe,1,1,13,2010,42,4.0,18.614442999999998,,21.631211999999998,1.2958573999999998,,42.0,1,13.8471708
1670,201101160nwe,-1,-1,19,2010,-7,9.0,,4.372635,,,9.670892,-7.0,0,7.0217635000000005
1671,201012190pit,-1,-1,15,2010,-5,3.5,,-1.3742653999999999,7.662177000000001,8.030594,7.703335000000001,-5.0,0,5.505460150000001
1672,201101230pit,1,1,20,2010,5,4.0,8.884778,,,,3.0072026000000003,5.0,1,5.9459903
1673,201101080clt,-1,-1,18,2010,-1,2.0,,,,,3.7226852999999998,-1.0,0,3.7226852999999998
1674,201009260mia,-1,-1,3,2010,-8,1.5,,-8.67398,11.646934,,,-8.0,0,1.4864769999999998
1675,201010100buf,-1,-1,5,2010,-10,2.5,-6.9469204,4.920068,,,,-10.0,0,-1.0134262
1676,201101020htx,1,1,17,2010,17,5.0,-10.682703,,,,,17.0,1,-10.682703
1677,201009190sdg,1,1,2,2010,25,7.0,,,10.898344999999999,,5.7147017,25.0,1,8.306523349999999
1678,201012050oti,-1,-1,13,2010,-11,3.0,9.631192,-4.1185875,5.5109644,,,-11.0,0,3.674522966666667
1679,201010240kan,1,1,7,2010,22,9.0,23.293642000000002,5.4519444,19.128551,,,22.0,1,15.9580458
1680,201012190clt,1,1,15,2010,10,4.5,,,,21.465506,0.5715842,10.0,1,11.0185451
1682,201011280nyg,-1,1,12,2010,4,7.5,18.827804999999998,,13.335897000000001,2.9674017000000004,,4.0,1,11.710367900000001
1683,201011140buf,1,1,10,2010,2,1.5,-0.72964,,,3.7224507000000004,4.6864758,2.0,1,2.559762166666667
1684,201010030gnb,-1,1,4,2010,2,14.5,,22.789620000000003,,,21.732492,2.0,1,22.261056000000004
1685,201009120chi,-1,1,1,2010,5,6.5,9.022775,,,2.4564047,,5.0,1,5.73958985
1686,201009260min,1,1,3,2010,14,13.0,,,2.1561513,,,14.0,1,2.1561513
1687,201012190tam,-1,-1,15,2010,-3,4.0,6.690446400000001,,,,9.346039,-3.0,0,8.0182427
1688,201011210dal,1,1,11,2010,16,5.5,,,,,2.615165,16.0,1,2.615165
1689,201010170nyg,-1,1,6,2010,8,10.0,,,15.114554,11.746666000000001,13.216211,8.0,1,13.359143666666668
1690,201012260mia,-1,-1,16,2010,-7,3.5,,,,7.6785645,,-7.0,0,7.6785645
1691,201011280buf,1,-1,12,2010,-3,6.5,-19.928755,,,-8.990181,,-3.0,0,-14.459468
1692,201101020cle,-1,-1,17,2010,-32,6.5,-3.345274,,,,,-32.0,0,-3.345274
1693,201011080cin,-1,-1,9,2010,-6,5.5,,,-7.46823,-12.210011999999999,,-6.0,0,-9.839120999999999
1694,201009190oti,-1,-1,2,2010,-8,6.0,13.251163,,,,6.214018299999999,-8.0,0,9.732590649999999
1695,201012050rav,-1,-1,13,2010,-3,3.0,6.1544894999999995,,13.119235999999999,,6.439238,-3.0,0,8.570987833333332
1696,201009260tam,-1,-1,3,2010,-25,2.5,,-7.309465400000001,,2.3906388,-1.9870619999999999,-25.0,0,-2.301962866666667
1697,201010310nor,1,1,8,2010,10,1.0,,1.8922697,-0.088916,,0.7397383000000001,10.0,1,0.8476973333333334
1698,201010240mia,1,-1,7,2010,-1,3.0,,,-0.6180694999999999,,,-1.0,0,-0.6180694999999999
1699,201012120buf,1,1,14,2010,7,0.0,-1.9735694,-1.2972703,,,,7.0,1,-1.63541985
1700,201012190cin,1,1,15,2010,2,0.0,-0.78499854,,-0.68332314,,2.7515976,2.0,1,0.42775864
1701,201010170pit,1,1,6,2010,18,14.0,,,,,9.602139999999999,18.0,1,9.602139999999999
1702,201009260rav,-1,1,3,2010,7,12.5,-0.26594192,,9.814822,,,7.0,1,4.77444004
1703,201009120tam,1,1,1,2010,3,2.5,11.063966,12.222164999999999,,,,3.0,1,11.643065499999999
1704,201010240nor,-1,-1,7,2010,-13,12.5,10.527718,,12.473059,16.301636,,-13.0,0,13.100804333333334
1705,201011210jax,1,1,11,2010,4,2.5,0.28580209999999995,0.22693837,,4.4307833,-1.6638583999999998,4.0,1,0.8199163425
1706,201012050mia,-1,-1,13,2010,-3,6.0,0.06895608,,3.0399724999999997,,,-3.0,0,1.5544642899999999
1707,201012260buf,-1,-1,16,2010,-31,7.5,,-9.579378,-3.3624506000000003,-12.7639265,-9.579282000000001,-31.0,0,-8.821259275000001
1708,201011070cle,1,1,9,2010,20,4.0,-8.701581,,-3.3436421999999997,-16.801119,-13.961829999999999,20.0,1,-10.70204305
1709,201010240sdg,-1,-1,7,2010,-3,1.5,,-5.339044,,,-0.06301713,-3.0,0,-2.7010305650000004
1710,201012120chi,-1,-1,14,2010,-29,3.0,,-17.381052,-5.369011,-12.505173,-1.6442177,-29.0,0,-9.224863424999999
1711,201011250det,-1,-1,12,2010,-21,7.0,,-16.822754,,-6.055989,-2.6098835,-21.0,0,-8.496208833333332
1712,201011140pit,-1,-1,10,2010,-13,4.0,8.171207,-3.734971,,9.307453,,-13.0,0,4.581229666666667
1713,201009190nyj,1,1,2,2010,14,3.0,11.037737,,,,,14.0,1,11.037737
1714,201010040mia,-1,-1,4,2010,-27,1.0,,3.9371254,,,,-27.0,0,3.9371254
1715,201101020gnb,-1,1,17,2010,7,11.5,,10.697714,5.2655706,,20.544271,7.0,1,12.1691852
1716,201010100car,-1,-1,5,2010,-17,3.0,-3.3699508000000002,-4.3605410000000004,,,,-17.0,0,-3.8652459000000006
1717,201012050det,1,-1,13,2010,-4,5.5,,-9.097605,,,-8.343511999999999,-4.0,0,-8.7205585
1718,201012200min,-1,-1,15,2010,-26,6.5,-8.748134,-12.590917999999999,-2.094968,0.39613754,-10.349839999999999,-26.0,0,-6.677544492
1719,201009190dal,-1,-1,2,2010,-7,7.0,,7.427196,,3.3416919999999997,,-7.0,0,5.384444
1720,201010030nyg,1,1,4,2010,14,3.5,,,,8.260847,-1.3801742000000001,14.0,1,3.4403364
1721,201011180mia,-1,-1,11,2010,-16,2.5,-3.2871945,,,4.3368874,-0.14584148,-16.0,0,0.3012838066666667
1722,201109180buf,-1,1,2,2011,3,4.0,10.144766,-3.8079977,,,-1.520091,3.0,1,1.6055591000000005
1723,201112110gnb,1,1,14,2011,30,12.0,15.812948,,11.732867,,,30.0,1,13.7729075
1724,201110090htx,-1,-1,5,2011,-5,4.5,,,0.036191672,,,-5.0,0,0.036191672
1725,201111100sdg,-1,-1,10,2011,-7,7.0,15.286456,,,11.380379,,-7.0,0,13.3334175
1726,201112240kan,-1,-1,16,2011,-3,2.5,-4.2714295,0.42816153,6.5434804,,,-3.0,0,0.90007081
1727,201111200min,-1,-1,11,2011,-6,2.0,10.038353,,,,10.312611,-6.0,0,10.175482
1728,201112040mia,1,1,13,2011,20,3.0,2.7880054,0.32348135,6.427356,,,20.0,1,3.17961425
1729,201109120den,-1,-1,1,2011,-3,3.0,3.8663886,1.1810861000000001,,1.6228749,,-3.0,0,2.223449866666667
1730,201109250buf,1,1,3,2011,3,7.5,-6.945664999999999,,-8.308922,-0.51337826,-14.62911,3.0,1,-7.599268815
1731,201112110was,1,-1,14,2011,-7,7.5,-10.033626,,,,,-7.0,0,-10.033626
1732,201110300pit,1,1,8,2011,8,3.0,,5.138325,-7.8548717,,,8.0,1,-1.3582733500000002
1733,201111270phi,-1,-1,12,2011,-18,3.0,4.8555703,7.7404423,-4.358978,,,-18.0,0,2.7456782000000004
1734,201109120mia,-1,-1,1,2011,-14,7.5,-3.7503552000000004,-7.8156557,-0.3418305,,,-14.0,0,-3.969280466666667
1736,201112180den,-1,-1,15,2011,-18,7.5,-2.8457402999999997,,2.0198007,,,-18.0,0,-0.41296979999999994
1737,201110020rai,-1,-1,4,2011,-12,6.5,,,-8.962419,-6.56372,,-12.0,0,-7.7630695
1738,201110090buf,1,1,5,2011,7,3.0,,,,1.3182936,-3.6611837999999994,7.0,1,-1.1714450999999997
1739,201109110ram,-1,-1,1,2011,-18,3.5,-5.2157290000000005,,,0.030332774,-5.657494,-18.0,0,-3.6142967420000005
1740,201110160was,-1,-1,6,2011,-7,3.0,,-0.26040477,3.6712794,,3.5760980000000004,-7.0,0,2.328990876666667
1741,201109180atl,1,1,2,2011,4,2.5,16.74767,4.1371145,-2.4840317,,,4.0,1,6.1335842666666665
1742,201112240dal,-1,-1,16,2011,-13,2.0,,-0.9103799000000001,,,4.7763615,-13.0,0,1.9329908
1743,201112110mia,-1,-1,14,2011,-16,3.0,,-1.4812937,,8.847656,,-16.0,0,3.6831811500000002
1744,201111200nyg,-1,-1,11,2011,-7,6.0,,3.8538650000000003,,,9.127621000000001,-7.0,0,6.490743000000001
1745,201112010sea,1,1,13,2011,17,3.0,,-10.261624000000001,,-8.300997,,17.0,1,-9.2813105
1746,201111060buf,-1,-1,9,2011,-16,2.5,,,-0.89287496,-9.744615,,-16.0,0,-5.31874498
1747,201112040was,-1,-1,13,2011,-15,3.0,,,,-12.193274,,-15.0,0,-12.193274
1748,201110020rav,1,1,4,2011,17,5.0,1.9586519,,2.8298485,2.7338119,,17.0,1,2.5074374333333336
1749,201112180phi,1,1,15,2011,26,3.0,,,-2.8077636000000004,-0.23320210000000002,5.625537400000001,26.0,1,0.8615239
1750,201201010mia,1,1,17,2011,2,1.0,,-0.8380741,-3.4284928,-7.638231299999999,,2.0,1,-3.9682660666666663
1751,201111170den,1,1,11,2011,4,6.5,,-9.245639,,,-17.372505,4.0,1,-13.309072
1752,201109250rai,1,1,3,2011,10,3.0,,,5.662299,,,10.0,1,5.662299
1753,201112040buf,-1,-1,13,2011,-6,1.0,,,-0.47303313,,-2.2151432,-6.0,0,-1.344088165
1754,201110020cle,-1,-1,4,2011,-18,1.5,1.3438272,1.7943708999999999,,0.16290441,0.7964791,-18.0,0,1.0243954025
1755,201201010htx,1,-1,17,2011,-1,1.5,,,0.67620534,0.87626314,,-1.0,0,0.77623424
1756,201111130car,-1,-1,10,2011,-27,3.5,-2.9204636,-3.2418199,-3.7964702000000004,,-6.559409,-27.0,0,-4.129540675
1757,201110090pit,1,1,5,2011,21,3.0,0.020512521000000002,10.1532135,15.364079,9.197096,,21.0,1,8.68372525525
1758,201410050jax,-1,-1,5,2014,-8,6.0,,,-5.990213,,-9.133071000000001,-8.0,0,-7.561642000000001
1759,201411090nyj,1,1,10,2014,7,4.0,,,,,-4.466591,7.0,1,-4.466591
1760,201410120cle,1,1,6,2014,21,2.0,,-0.12376022,-6.5732193,-6.874857400000001,-2.4840157000000005,21.0,1,-4.013963155000001
1761,201601030cin,-1,1,17,2015,8,9.5,,7.765946400000001,16.47605,,,8.0,1,12.1209982
1762,201510260crd,-1,1,7,2015,8,10.0,13.08441,16.756252,,,14.537357,8.0,1,14.792673
1763,201512060mia,-1,1,13,2015,2,3.0,-0.19133824,,,,-0.19988870000000003,2.0,1,-0.19561347
1764,201509130den,1,1,1,2015,6,5.0,,7.489666000000001,5.52498,,11.993464,6.0,1,8.336036666666667
1765,201509200rai,1,1,2,2015,4,6.0,-11.505187,-11.919412,,,-11.525189,4.0,1,-11.649929333333333
1766,201511300cle,-1,-1,12,2015,-6,6.0,-4.4216576,3.1134372000000003,,7.300544,3.5120552000000003,-6.0,0,2.3760947000000003
1767,201510180sfo,1,1,6,2015,5,2.5,-5.779573,,,,,5.0,1,-5.779573
1829,201211180car,-1,-1,11,2012,-6,0.0,,-3.7057443,1.7138581000000002,,7.23767,-6.0,0,1.7485945999999999
1830,201212300atl,-1,-1,17,2012,-5,3.0,,12.125497,11.323902,8.351422999999999,4.218991,-5.0,0,9.00495325
1831,201209230dal,-1,1,3,2012,6,7.0,,-1.1855575,5.400295,,,6.0,1,2.10736875
1832,201210250min,-1,-1,8,2012,-19,5.5,2.6890037,4.169375,5.316555,,-4.3477793,-19.0,0,1.9567886
1833,201209160nyg,-1,1,2,2012,7,7.5,,4.3380833,8.631093,,18.820137,7.0,1,10.596437766666666
1834,201212160nor,1,1,15,2012,41,3.5,-3.1132927,,8.747095,,6.332376,41.0,1,3.9887260999999996
1835,201211040rai,-1,-1,9,2012,-10,1.0,,,,-0.07085276,,-10.0,0,-0.07085276
1836,201410300car,-1,-1,9,2014,-18,3.0,,,,1.7463543000000001,-11.23128,-18.0,0,-4.74246285
1837,201412150chi,-1,-1,15,2014,-16,3.0,,,,,3.4183137,-16.0,0,3.4183137
1838,201411300pit,-1,-1,13,2014,-3,3.5,,,6.7487183,4.219208,,-3.0,0,5.48396315
1839,201412280tam,1,-1,17,2014,-3,6.0,-5.5431013,,-13.702394,-11.013448,-4.538566599999999,-3.0,0,-8.699377475
1840,201409070atl,1,1,1,2014,3,3.0,9.452077000000001,,,,,3.0,1,9.452077000000001
1841,201409140cle,1,1,2,2014,2,5.0,-2.2580562,-10.675632,,,-7.1761612999999995,2.0,1,-6.703283166666666
1842,201409280dal,1,1,4,2014,21,3.0,1.2962728000000001,-3.8080358999999997,-12.045277,,6.2688427,21.0,1,-2.07204935
1843,201511220car,1,1,11,2015,28,7.0,,2.8140292000000002,,,,28.0,1,2.8140292000000002
1844,201512130chi,-1,-1,14,2015,-3,4.0,,,,-0.048168957000000005,,-3.0,0,-0.048168957000000005
1846,201512260phi,-1,-1,16,2015,-14,3.5,7.6813617,-4.3527656,,4.2500606,8.902114,-14.0,0,4.120192675
1847,201510110atl,-1,1,5,2015,6,7.0,13.494038,9.252601,,,12.926372,6.0,1,11.891003666666668
1848,201510180nyj,1,1,6,2015,14,7.0,,4.964601999999999,6.0140720000000005,9.3067465,4.6019697,14.0,1,6.22184755
1849,201509240nyg,1,1,3,2015,11,3.0,,9.228201,,5.1484847,,11.0,1,7.18834285
1850,201601030dal,-1,-1,17,2015,-11,3.0,,,4.6358643,3.5413532,,-11.0,0,4.08860875
1851,201512130car,1,1,14,2015,38,8.5,10.274982000000001,,,12.707326,16.725132000000002,38.0,1,13.235813333333335
1852,201512060tam,1,1,13,2015,4,1.0,,5.47921,,-8.45021,,4.0,1,-1.4855
1853,201512200jax,-1,-1,15,2015,-6,2.0,,6.8416619999999995,,3.2810763999999994,,-6.0,0,5.0613692
1854,201509200nyg,-1,-1,2,2015,-4,2.0,10.711692,0.3192649,,,-3.2080681,-4.0,0,2.6076295999999997
1855,201510150nor,1,1,6,2015,10,3.0,4.075248,,,-2.4421568,-10.391711,10.0,1,-2.919539933333333
1856,201509270dal,-1,-1,3,2015,-11,1.0,5.394821599999999,0.89977175,,,5.489678,-11.0,0,3.9280904499999996
1857,201511080sfo,1,1,9,2015,1,9.0,-6.720675,,-4.680661,-1.1545254999999999,-8.043266000000001,1.0,1,-5.149781875
1858,201510250oti,1,-1,7,2015,-3,6.0,,,,0.08337745,,-3.0,0,0.08337745
1916,201111200chi,1,1,11,2011,11,4.0,8.450319,,,8.502769,,11.0,1,8.476544
1917,201112240det,1,1,16,2011,28,0.0,2.208314,,,-0.44435298,4.5757027,28.0,1,2.11322124
1918,201109180nwe,1,1,2,2011,14,6.5,,16.35116,19.584673000000002,,,14.0,1,17.9679165
1919,201110310kan,1,1,8,2011,3,3.0,-6.4399924,,,-8.416758,,3.0,1,-7.4283752
1920,201112050jax,-1,-1,13,2011,-24,3.0,,,,-1.9493232,9.370737,-24.0,0,3.7107069
1921,201110230nyj,1,1,7,2011,6,1.0,,3.1676564,13.768491000000001,,-1.8368182000000002,6.0,1,5.033109733333333
1922,201110090den,-1,-1,5,2011,-5,3.5,-1.0547309,-1.7732348000000002,,,3.4947236000000004,-5.0,0,0.22225263333333345
1923,201201010rai,-1,-1,17,2011,-12,2.5,4.2980694999999995,0.38742329999999997,4.329350499999999,,,-12.0,0,3.004947766666666
1924,201211110chi,-1,-1,10,2012,-7,1.0,4.9951696,-1.2154928,,-5.667363,,-7.0,0,-0.6292287333333334
1925,201211220det,1,-1,12,2012,-3,4.0,-7.823777000000001,,5.008183,-1.7336783,-14.06334,-3.0,0,-4.6531530750000005
1926,201212100nwe,1,1,14,2012,28,5.0,6.1178627,,7.0922594,15.033012,,28.0,1,9.414378033333334
1927,201301130nwe,1,1,19,2012,13,9.5,,,12.669138,10.484012,17.441488,13.0,1,13.531546
1928,201212020oti,-1,-1,13,2012,-14,7.0,,-9.84406,-21.412418,-6.180607299999999,-5.7559867,-14.0,0,-10.798268
1929,201212300clt,1,1,17,2012,12,6.5,,-10.151641999999999,,-4.4029913,-4.9134235,12.0,1,-6.489352266666667
1930,201209160jax,-1,-1,2,2012,-20,7.0,,,0.09571299,-2.1779118,2.7764672999999997,-20.0,0,0.23142282999999994
1931,201210080nyj,1,-1,5,2012,-6,10.0,,-4.45603,,-5.2839599999999995,,-6.0,0,-4.869994999999999
1932,201209230den,-1,-1,3,2012,-6,1.5,,5.4350605000000005,-0.4315822,,,-6.0,0,2.50173915
1935,201410050det,-1,-1,5,2014,-3,4.5,,1.3851688999999998,,,1.7036461999999999,-3.0,0,1.5444075499999999
1936,201412210rai,1,1,16,2014,2,6.5,-11.414415,-1.3016812,,-4.619574,,2.0,1,-5.778556733333333
1937,201411130mia,1,1,11,2014,13,3.5,,1.6597787,5.064593,,,13.0,1,3.3621858500000004
1938,201410260nyj,-1,-1,8,2014,-20,3.0,8.5752735,-3.0259367999999998,,3.1399882000000003,-0.23331887,-20.0,0,2.1140015075
1939,201412070den,-1,1,14,2014,7,9.5,,,,9.566047,10.84285,7.0,1,10.2044485
1940,201409280htx,1,1,4,2014,6,2.5,1.3749201000000002,,,-2.0988796,1.1450415,6.0,1,0.14036066666666672
1950,201410120crd,1,1,6,2014,10,5.5,-3.5714455000000003,,,6.1875553,,10.0,1,1.3080548999999997
1951,201409210phi,-1,1,3,2014,3,4.0,,,11.807673,8.369822000000001,,3.0,1,10.0887475
1952,201411300clt,1,1,13,2014,22,8.0,,,14.750375,9.131658,12.15132,22.0,1,12.011117666666665
1953,201411020min,1,1,9,2014,3,1.0,,-3.6913724,-9.395797,-0.22629976,,3.0,1,-4.437823053333333
1954,201412140nyg,1,1,15,2014,11,6.5,,-0.9051491,,8.001469,3.7511122,11.0,1,3.6158107000000004
1955,201410270dal,-1,-1,8,2014,-3,9.0,,,,,9.761887,-3.0,0,9.761887
1956,201409070htx,1,1,1,2014,11,3.0,-1.6503651000000001,-0.42256147,,,7.670323,11.0,1,1.86579881
1957,201411230sfo,-1,1,12,2014,4,9.0,4.58858,0.7998998,14.974062,9.322389999999999,11.306045,4.0,1,8.19819536
1958,201410050nwe,1,1,5,2014,26,2.5,-12.651324,-11.569094999999999,,,-10.025993,26.0,1,-11.415470666666666
1959,201412280pit,1,1,17,2014,10,3.0,8.187327999999999,,-2.2601527999999997,,14.633075,10.0,1,6.853416733333333
1960,201409070rav,-1,-1,1,2014,-7,0.0,-0.9541575000000001,,7.4381775999999995,6.0604949999999995,1.0508832000000001,-7.0,0,3.3988495749999994
1961,201411300tam,1,-1,13,2014,-1,6.0,,,,,-18.004276,-1.0,0,-18.004276
1962,201410190clt,1,1,7,2014,27,3.0,-1.7732735000000002,9.5961485,2.7083611000000003,,,27.0,1,3.5104120333333335
1963,201501040clt,1,1,18,2014,16,3.5,8.545372,,,5.3595457,5.360004,16.0,1,6.421640566666667
1964,201411160nor,-1,-1,11,2014,-17,8.5,,9.982345,14.094209,,,-17.0,0,12.038277
1965,201412140cle,-1,-1,15,2014,-30,2.0,-6.626472,,2.1308491000000003,-3.037874,,-30.0,0,-2.511165633333333
1966,201411230htx,-1,-1,12,2014,-9,2.5,2.0514064,-2.523367,,-2.378034,,-9.0,0,-0.9499982
1967,201501180nwe,1,1,20,2014,38,7.0,,,7.642932400000001,12.242939,10.038438000000001,38.0,1,9.974769799999999
1969,201410260pit,1,1,8,2014,17,4.5,-2.4968426,-9.882819,-5.3189926,,,17.0,1,-5.8995514
1970,201409210jax,-1,-1,3,2014,-27,6.0,,-8.949026,,-6.2189913,,-27.0,0,-7.5840086499999995
1971,201411030nyg,-1,-1,9,2014,-16,3.0,-0.93776095,0.037571162000000005,,,-4.0306754,-16.0,0,-1.6436217293333335
1972,201409070den,-1,1,1,2014,7,9.0,,,18.26289,7.161434,12.293660000000001,7.0,1,12.572661333333334
1973,201501110den,-1,-1,19,2014,-11,9.5,18.854864000000003,15.878252,14.777133,12.492788000000001,12.36674,-11.0,0,14.8739554
1974,201412070cle,1,-1,14,2014,-1,3.0,-6.889425800000001,,-6.3802330000000005,-1.9692371,-7.712476700000001,-1.0,0,-5.737843150000001
1975,201412210dal,1,1,16,2014,35,3.0,7.250008599999999,5.754737,5.2387104,,6.5034423,35.0,1,6.186724575
1976,201410090htx,-1,-1,6,2014,-5,2.5,-8.7531,-6.2011247,,-6.037469000000001,-10.387367,-5.0,0,-7.844765175000001
2026,201312290nwe,1,1,17,2013,14,7.5,12.040643,,8.780238,,,14.0,1,10.4104405
2027,201311100pit,1,1,10,2013,13,2.5,-2.5066636000000004,1.1365399,3.2625827999999997,1.0087332,,13.0,1,0.7252980749999998
2028,201312080tam,1,1,14,2013,21,3.0,,0.32109517,,,,21.0,1,0.32109517
2029,201312150jax,-1,-1,15,2013,-7,4.0,,2.7860157,-7.9120026,-3.5413913999999997,,-7.0,0,-2.8891261
2030,201310200mia,-1,-1,7,2013,-2,6.0,,,5.9651494000000005,-2.6535852,6.862043400000001,-2.0,0,3.3912025333333333
2031,201309220nyj,1,1,3,2013,7,2.5,-2.99202,,,,-4.4591007000000005,7.0,1,-3.7255603500000003
2032,201310270nor,1,1,8,2013,18,10.0,5.1917386,6.164363,8.178647,13.339402,,18.0,1,8.21853765
2033,201310030cle,1,1,5,2013,13,4.0,-8.034444,,,-3.1193072999999996,4.1473203000000005,13.0,1,-2.3354769999999996
2034,201509270nwe,1,1,3,2015,34,14.0,15.964656,,9.660236,24.645445000000002,,34.0,1,16.756778999999998
2035,201511150rav,-1,-1,10,2015,-2,4.0,,,0.9440158000000001,11.810804,,-2.0,0,6.3774099
2036,201510110tam,1,1,5,2015,7,1.0,,,-1.7995113999999999,11.579472,,7.0,1,4.8899803
2037,201510040clt,-1,1,4,2015,3,4.0,5.5565453,,9.496589,1.588969,9.713476,3.0,1,6.588894825
2038,201511080nyj,-1,1,9,2015,5,7.5,15.638048000000001,11.426413,1.054038,8.078014,3.2562860000000002,5.0,1,7.8905598
2039,201512270nor,1,1,16,2015,11,2.5,11.862133,,,-0.44156522,0.6537394,11.0,1,4.02476906
2040,201601030htx,1,1,17,2015,24,5.5,,,,,5.240056500000001,24.0,1,5.240056500000001
2041,201512200nwe,1,1,15,2015,17,14.5,,,14.181412,,8.915301,17.0,1,11.5483565
2042,201509130tam,-1,-1,1,2015,-28,3.0,,-2.9569147,0.82176346,3.5763730000000002,,-28.0,0,0.48040725333333345
2043,201511190jax,1,1,11,2015,6,2.5,4.9499283,,-5.4752827,,,6.0,1,-0.26267720000000017
2044,201601030clt,1,1,17,2015,6,3.5,,1.0243224,4.663193700000001,6.412036,,6.0,1,4.033184033333334
2045,201512130nyj,1,1,14,2015,22,8.0,-0.019413054,,8.658338,,1.6055596,22.0,1,3.4148281820000004
2046,201511080nor,-1,-1,9,2015,-6,6.5,,,-5.0226865,7.984502,,-6.0,0,1.48090775
2047,201509200cle,1,1,2,2015,14,1.0,,,,,4.684175,14.0,1,4.684175
2048,201511010htx,1,1,8,2015,14,3.5,-5.5145245,-4.6724366999999996,,-1.9980931,-1.1094027,14.0,1,-3.32361425
2078,201410260oti,-1,-1,8,2014,-14,3.0,,,-3.3365452000000007,,,-14.0,0,-3.3365452000000007
2079,201410200pit,1,1,7,2014,7,3.0,-3.1714532,-2.3025279999999997,,,-0.55677056,7.0,1,-2.010250586666667
2080,201409140rai,-1,-1,2,2014,-16,3.0,9.180938000000001,,4.2213955,,,-16.0,0,6.7011667500000005
2081,201412070jax,-1,-1,14,2014,-14,7.0,-8.274251,-4.945185700000001,,,,-14.0,0,-6.60971835
2082,201412140clt,1,1,15,2014,7,6.5,,4.9857574,9.899058,,,7.0,1,7.4424077
2083,201409210nyg,1,1,3,2014,13,1.0,-12.512799000000001,,2.6981952000000002,,,13.0,1,-4.9073019
2084,201411160cle,-1,-1,11,2014,-16,4.5,6.9012094,-2.0889938000000003,,,8.791599,-16.0,0,4.534604866666666
2085,201410050dal,-1,1,5,2014,3,4.5,8.167355,4.1368885,6.492903,5.6073437,7.0788402999999995,3.0,1,6.296666100000001
2093,201510040tam,-1,-1,4,2015,-14,3.0,,,-3.9068117,-10.410281,-7.62132,-14.0,0,-7.312804233333334
2094,201512270atl,1,1,16,2015,7,7.0,,-7.5313873,-8.024585,,,7.0,1,-7.77798615
2095,201509130jax,-1,-1,1,2015,-11,3.0,-12.316189,-11.419483999999999,,,-1.0154903,-11.0,0,-8.250387766666666
2096,201512200nyg,1,-1,15,2015,-3,5.0,-14.24409,,,,-6.467604,-3.0,0,-10.355847
2097,201512060nor,1,-1,13,2015,-3,6.0,-2.9015796000000003,,,,,-3.0,0,-2.9015796000000003
2098,201510180sea,-1,-1,6,2015,-4,7.0,14.866907999999999,7.1595683,,10.891748,,-4.0,0,10.972741433333333
2099,201511260dal,-1,-1,12,2015,-19,1.0,1.7739486,-5.0504274,10.038599000000001,-11.332953999999999,-1.3726991000000002,-19.0,0,-1.1887065799999996
2100,201511150oti,-1,-1,10,2015,-17,3.5,,,-14.776876999999999,-17.753729,-16.16607,-17.0,0,-16.232225333333332
2109,201111200atl,1,1,11,2011,6,5.5,,4.6369534,9.078728,,,6.0,1,6.857840700000001
2110,201112180clt,1,1,15,2011,14,6.5,-15.337148999999998,-19.341116,,-13.250459,-13.765878,14.0,1,-15.423650499999999
2111,201109110jax,1,1,1,2011,2,1.5,,-4.2362779999999995,,,,2.0,1,-4.2362779999999995
2112,201112180buf,-1,-1,15,2011,-7,0.0,-4.693241,3.8087804,1.0289868,9.561221000000002,,-7.0,0,2.4264368000000003
2113,201109250cle,1,1,3,2011,1,2.0,,,,,6.4130645,1.0,1,6.4130645
2114,201110020sdg,1,1,4,2011,10,7.0,,5.3859015,,,,10.0,1,5.3859015
2115,201112240nwe,-1,1,16,2011,3,7.5,,12.868313,,14.883235,,3.0,1,13.875774
2116,201111060kan,-1,-1,9,2011,-28,5.5,-8.521699,-4.6510262,-8.715728,,,-28.0,0,-7.296151066666667
2117,201111240dal,-1,1,12,2011,1,7.0,,,-1.7083321,-0.7076998000000001,,1.0,1,-1.20801595
2118,201110170nyj,1,1,6,2011,18,7.5,,1.2156049999999998,,3.5511081,8.025795,18.0,1,4.264169366666667
2119,201110300nyg,-1,1,8,2011,3,10.0,11.681555,7.125197,,,,3.0,1,9.403376
2120,201112240buf,1,1,16,2011,26,3.0,-8.318361999999999,,-13.723301999999999,,-8.028015,26.0,1,-10.023226333333332
2121,201110020gnb,1,1,4,2011,26,12.5,,,24.069689999999998,,11.408892999999999,26.0,1,17.7392915
2122,201111270sdg,-1,-1,12,2011,-3,4.5,,2.343307,,,8.985733,-3.0,0,5.6645199999999996
2123,201201140nwe,1,1,19,2011,35,14.0,23.870226000000002,18.53294,15.833722,19.729836,15.991248,35.0,1,18.7915944
2124,201109250oti,-1,1,3,2011,3,7.0,,4.108566000000001,-0.040086508,,,3.0,1,2.0342397460000003
