game_id,home_field___h_home__close_wr_ytd,travel___v_dist_from_home,weather___humidity_pct,team_history___v_close_wr_past_5_games,team_history___h_ovr_wr_past_3_seasons,weather___is_grass,travel___v_home_body_time,rankings___h__s_t_rank,home_field___h_consecutive_home,travel___v_tz_change_last_game,travel___v_travel_from_last_game_decay,travel___h_body_clock_from_last_wk,travel___h_tz_change_last_10_days,team_history___v_close_wr_past_3_seasons,home_field___v_is_home,home_field___v_consecutive_visitor,line___close_ou,line___h_pfr_line,matchup___h_wr_past_3_seasons,home_field___h_home__pfr_wr_last_8_games,team_history___h_close_wr_past_2_seasons,rankings___h__dave_or_wtddvoa,team_history___h_open_wr_past_5_games,team_history___h_pfr_wr_past_5_games,home_field___v_visitor__open_wr_ytd,team_history___v_close_wr_ytd,travel___v_travel_from_last_10_days,time_date___day_of_week,time_date___is_superbowl,rankings___v__off_rank,team_history___v_ovr_wr_ytd,team_history___h_open_wr_past_3_seasons,home_field___v_visitor__close_wr_ytd,time_date___is_sunday,rankings___v__s_t_rank,team_history___h_close_wr_ytd,team_history___v_open_wr_ytd,rankings___v__offensedvoa,weather___temperature,line___v_ml,team_history___v_pfr_wr_past_2_seasons,line___pfr_ou,time_date___game_time_eastern,rankings___v__defensedvoa,travel___h_travel_from_last_10_days,matchup___is_same_conf,rankings___h__def_rank,rankings___v__def_rank,team_history___h_close_wr_past_5_games,team_history___v_pfr_wr_ytd,line___open_ou,team_history___v_pfr_wr_past_3_seasons,team_history___v_open_wr_past_5_games,rankings___h__totaldvoa,weather___is_dome,travel___h_same_stadium_last_game,travel___v_travel_from_last_game,home_field___h_home__ovr_wr_last_4_games,home_field___v_visitor__close_wr_last_8_games,weather___wind_chill,travel___h_days_since_last_game,home_field___h_is_home,travel___v_body_clock_from_last_wk,home_field___h_home__open_wr_last_8_games,team_history___v_close_wr_past_2_seasons,line___h_open_line,home_field___h_home__close_wr_last_8_games,team_history___h_ovr_wr_past_5_games,team_history___h_open_wr_ytd,rankings___h__defensedvoa,team_history___v_ovr_wr_past_2_seasons,team_history___v_ovr_wr_past_5_games,team_history___v_open_wr_past_2_seasons,home_field___v_visitor__ovr_wr_last_8_games,matchup___h_wr_past_5_games,weather___wind_mph,time_date___week_id,rankings___v__s_t_dvoa,time_date___is_playoffs,time_date___game_time_local,rankings___v__dave_or_wtddvoa,team_history___v_pfr_wr_past_5_games,home_field___h_home__close_wr_last_4_games,team_history___v_open_wr_past_3_seasons,team_history___h_ovr_wr_ytd,home_field___v_visitor__close_wr_last_4_games,travel___v_same_stadium_last_game,home_field___h_home__open_wr_last_4_games,matchup___h_wr_ytd,rankings___v__estim_winrate,home_field___h_home__ovr_wr_ytd,home_field___h_home__pfr_wr_last_4_games,travel___h_travel_from_last_game_decay,travel___h_tz_change_last_game,team_history___h_open_wr_past_2_seasons,travel___h_travel_from_last_game,travel___v_tz_change_last_10_days,rankings___h__s_t_dvoa,travel___v_days_since_last_game,matchup___h_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_ytd,home_field___v_visitor__open_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,line___h_ml,team_history___h_close_wr_past_3_seasons,home_field___h_home__pfr_wr_ytd,rankings___v__totaldvoa,rankings___h__off_rank,home_field___h_home__open_wr_ytd,home_field___h_home__ovr_wr_last_8_games,home_field___v_visitor__pfr_wr_last_8_games,rankings___h__estim_winrate,home_field___v_visitor__pfr_wr_last_4_games,rankings___h__offensedvoa,team_history___h_pfr_wr_past_2_seasons,team_history___h_ovr_wr_past_2_seasons,matchup___is_same_division,team_history___h_pfr_wr_ytd,team_history___h_pfr_wr_past_3_seasons,line___h_close_line,home_field___v_visitor__ovr_wr_last_4_games,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,regression_label,dataset,fold,regression_score
201011280atl,0.6,11.350108395099134,0.0,0.8,0.6511627906976745,0,12.0,13.0,1,1.0,14.291385528901666,12.0,1.0,0.5813953488372093,0.0,2,46.5,-2.0,1.0,0.6,0.6538461538461539,13.0,0.6,0.6,0.6,0.6,14.291385528901666,6.0,0.0,6.0,0.7,0.627906976744186,0.6,1.0,28.0,0.6,0.6,18.3,68.0,120,0.6481481481481481,48.0,13.0,-10.9,7.567027789066179,1.0,19.0,4.0,0.6,0.6,47.5,0.5930232558139535,0.8,14.6,1,0,14.291385528901666,1.0,0.6,68.0,7.0,1.0,12.0,0.6,0.6481481481481481,0.0,0.6,0.8,0.6,4.9,0.6666666666666666,0.8,0.6481481481481481,0.6,1.0,0.0,12.0,-3.4,0.0,13.0,25.4,0.8,0.5,0.5930232558139535,0.8,0.5,0,0.5,0.5,0.71,0.8,0.5,7.567027789066179,1.0,0.6538461538461539,7.567027789066179,1.0,1.4,7.0,0.5,0.5581395348837209,0.7,0.6,0.5,0.6,-140,0.6046511627906976,0.6,25.9,7.0,0.6,1.0,0.6,0.64,0.5,18.1,0.6538461538461539,0.6538461538461539,0.0,0.6,0.6046511627906976,-1.5,0.5,1,1,12,2010,3,1.5,3.0,training,3,6.0838523
201411300atl,0.3,27.862453454425,0.0,0.8,0.4888888888888889,0,14.0,8.0,2,3.0,40.375716962055286,16.0,0.0,0.6046511627906976,0.0,2,45.5,1.5,0.5,0.5,0.4074074074074074,-9.0,0.6,0.6,0.7272727272727273,0.7272727272727273,40.375716962055286,6.0,0.0,23.0,0.8181818181818182,0.4777777777777778,0.7272727272727273,1.0,21.0,0.3636363636363637,0.7272727272727273,-9.6,68.0,-125,0.6851851851851852,45.0,16.0,-12.6,0.0,1.0,32.0,5.0,0.4,0.7272727272727273,45.0,0.5930232558139535,0.8,-6.5,1,1,40.375716962055286,0.5,0.6,68.0,7.0,1.0,13.0,0.5,0.6851851851851852,1.5,0.5,0.4,0.4545454545454545,16.5,0.7037037037037037,0.8,0.6851851851851852,0.6,0.4,0.0,13.0,-1.8,0.0,16.0,1.0,0.8,0.5,0.5930232558139535,0.3636363636363637,0.5,0,0.5,0.5,0.5363636363636364,0.4,0.5,0.0,0.0,0.4259259259259259,0.0,3.0,3.3,7.0,0.0,0.5581395348837209,0.8181818181818182,0.7272727272727273,0.5,0.6,105,0.4666666666666667,0.4,1.2,12.0,0.4,0.5,0.6,0.4363636363636363,0.5,6.7,0.4444444444444444,0.2962962962962963,0.0,0.4545454545454545,0.4888888888888889,1.5,0.5,1,1,13,2014,11,1.5,11.0,training,3,5.119081
201209090gnb,0.5,34.988617892973444,40.0,0.4,0.7837837837837838,1,13.0,16.484069514844315,1,0.0,0.0,15.0,0.0,0.5735294117647058,0.0,1,47.0,-5.5,1.0,0.5,0.6470588235294118,0.5583272990586526,0.6,0.6,0.5,0.5,0.0,6.0,0.0,16.07313540912382,0.5,0.6486486486486487,0.5,1.0,16.32440260680666,0.5,0.5,1.7395365677045609,72.0,220,0.6944444444444444,46.5,16.0,0.32541636495293264,0.0,1.0,16.55503258508327,16.03874004344678,0.6,0.5,45.0,0.5735294117647058,0.4,0.07465604634322998,1,0,0.0,0.5,0.5,72.0,300.0,1.0,15.0,0.5,0.6944444444444444,-6.5,0.5,0.6,0.5,1.1731354091238233,0.7777777777777778,0.8,0.6944444444444444,0.5,1.0,11.0,1.0,0.08030412744388128,0.0,15.0,1.3540188269370024,0.4,0.5,0.5735294117647058,0.5,0.5,0,0.5,0.5,0.5294328528952108,0.5,0.5,0.0,0.0,0.6470588235294118,0.0,0.0,-0.05716871832005794,300.0,0.5,0.5882352941176471,0.5,0.5,0.5,0.5,-260,0.6486486486486487,0.5,1.493229543808834,16.30955829109341,0.5,0.5,0.5,0.5190258251586375,0.5,1.3056480811006512,0.6470588235294118,0.8823529411764706,0.0,0.5,0.6486486486486487,-6.0,0.5,-1,-1,1,2012,-8,6.0,-8.0,training,3,7.7678394
200809210sfo,0.5,39.61164423164736,62.0,0.0,0.3333333333333333,1,16.0,19.0,1,-3.0,39.61164423164736,13.0,0.0,0.3611111111111111,0.0,1,47.0,-5.0,0.5,0.0,0.3333333333333333,-24.3,0.8,0.6,0.0,0.0,39.61164423164736,6.0,0.0,21.0,0.0,0.4166666666666667,0.0,1.0,16.0,0.5,0.0,-2.6,67.0,185,0.3888888888888889,47.0,16.0,63.0,9.88174034612325,1.0,15.0,32.0,0.6,0.0,44.5,0.3888888888888889,0.1,-13.8,1,0,39.61164423164736,0.0,0.0,67.0,7.0,1.0,16.0,0.0,0.3611111111111111,-3.5,0.0,0.6,0.5,0.5,0.3888888888888889,0.2,0.3611111111111111,0.0,0.5,12.0,3.0,1.5,0.0,13.0,-32.3,0.1,0.0,0.3611111111111111,0.5,0.0,0,0.0,0.5,0.5294328528952108,0.5,0.0,9.88174034612325,0.0,0.4166666666666667,9.88174034612325,-3.0,-0.6,7.0,0.5,0.3888888888888889,0.0,0.0,0.0,0.0,-225,0.3333333333333333,0.5,-64.1,24.0,0.5,0.0,0.0,0.5190258251586375,0.0,-12.7,0.3611111111111111,0.3333333333333333,0.0,0.5,0.3611111111111111,-5.0,0.0,1,1,3,2008,18,5.0,18.0,training,3,-0.3152756
200912200oti,0.4615384615384616,12.119552699621384,72.0,0.6,0.6170212765957447,1,13.0,27.0,2,-1.0,7.777636709316006,12.0,0.0,0.4565217391304348,0.0,2,42.5,-4.5,0.5,0.6666666666666666,0.6166666666666667,3.8,0.8,0.8,0.5384615384615384,0.5384615384615384,7.777636709316006,6.0,0.0,17.0,0.5384615384615384,0.5744680851063829,0.5384615384615384,1.0,8.0,0.4615384615384616,0.5384615384615384,8.1,35.0,190,0.5,43.0,13.0,4.9,0.0,1.0,24.0,18.0,0.6,0.5384615384615384,42.5,0.4565217391304348,0.6,-2.1,1,1,7.777636709316006,1.0,0.5714285714285714,35.0,7.0,1.0,13.0,0.6666666666666666,0.5,-3.0,0.5,0.8,0.5384615384615384,10.5,0.6,0.8,0.5,0.42857142857142855,0.5,5.0,15.0,2.9,0.0,12.0,7.7,0.6,0.75,0.4891304347826087,0.4615384615384616,0.75,0,1.0,0.5,0.5461538461538461,0.4615384615384616,1.0,0.0,0.0,0.6166666666666667,0.0,-1.0,-1.7,7.0,0.5,0.4130434782608696,0.5384615384615384,0.5384615384615384,0.75,0.5714285714285714,-230,0.5744680851063829,0.5384615384615384,6.2,14.0,0.5384615384615384,0.6666666666666666,0.5714285714285714,0.4923076923076923,0.75,10.0,0.6333333333333333,0.6333333333333333,0.0,0.5384615384615384,0.5744680851063829,-5.0,0.5,-1,1,15,2009,3,5.0,3.0,training,3,0.6773516
201111130car,0.625,5.992878894629847,54.0,0.4,0.3,1,12.0,32.0,3,1.0,5.992878894629847,13.0,0.0,0.425,0.0,1,47.0,-3.5,0.5,0.8,0.375,-7.6,0.6,0.6,0.5,0.375,5.992878894629847,6.0,0.0,10.0,0.5,0.45,0.375,1.0,12.0,0.625,0.5,12.0,57.0,170,0.4583333333333333,47.5,13.0,9.6,0.0,0.0,31.0,21.0,0.6,0.375,45.5,0.45,0.4,-9.1,1,1,5.992878894629847,0.5,0.3333333333333333,57.0,14.0,1.0,12.0,0.8,0.4583333333333333,-3.0,0.8,0.2,0.625,21.0,0.4166666666666667,0.4,0.4791666666666667,0.3333333333333333,0.0,12.0,10.0,0.5,0.0,13.0,2.3,0.4,0.75,0.475,0.25,0.3333333333333333,0,0.75,0.5,0.575,0.25,0.75,0.0,0.0,0.375,0.0,1.0,-8.2,7.0,0.5,0.45,0.5,0.375,0.6666666666666666,0.6666666666666666,-200,0.45,0.6875,2.9,6.0,0.625,0.4,0.3333333333333333,0.5,0.3333333333333333,20.1,0.3958333333333333,0.16666666666666666,0.0,0.6875,0.4625,-3.5,0.3333333333333333,-1,-1,10,2011,-27,3.5,-27.0,training,3,0.7298831
201511080nor,0.5625,7.041834462127037,0.0,0.4,0.5476190476190477,0,12.0,24.0,2,0.0,5.336359228022425,12.0,0.0,0.3717948717948718,0.0,2,50.5,-7.5,0.5,0.625,0.4166666666666667,-8.0,0.7,0.7,0.5714285714285714,0.42857142857142855,5.336359228022425,6.0,0.0,32.0,0.14285714285714285,0.4880952380952381,0.42857142857142855,1.0,23.0,0.5625,0.5714285714285714,-21.1,68.0,235,0.2826086956521739,48.0,13.0,-6.0,0.0,0.0,32.0,9.0,0.7,0.5,48.0,0.3717948717948718,0.6,-8.1,1,1,5.336359228022425,0.75,0.3333333333333333,68.0,7.0,1.0,12.0,0.625,0.2826086956521739,-7.0,0.625,0.8,0.4375,16.9,0.13043478260869565,0.0,0.3043478260869565,0.3333333333333333,0.5,0.0,9.0,-2.3,0.0,12.0,-17.9,0.5,0.625,0.3717948717948718,0.5,0.3333333333333333,0,0.625,0.5,0.4,0.5,0.625,0.0,0.0,0.3958333333333333,0.0,0.0,-2.9,7.0,0.5,0.2564102564102564,0.14285714285714285,0.5,0.3333333333333333,0.3333333333333333,-300,0.4880952380952381,0.5625,-17.5,7.0,0.4375,0.75,0.3333333333333333,0.375,0.3333333333333333,11.8,0.4375,0.4583333333333333,0.0,0.5625,0.4880952380952381,-6.5,0.3333333333333333,-1,-1,9,2015,-6,6.5,-6.0,training,3,-2.0650434
200712090gnb,0.7916666666666666,34.799209445531964,54.0,0.4,0.8333333333333334,1,10.0,11.0,1,2.0,34.799209445531964,12.0,0.0,0.4166666666666667,0.0,1,40.0,-10.0,0.5,0.75,0.7916666666666666,26.3,0.8,0.8,0.4166666666666667,0.4166666666666667,34.799209445531964,6.0,0.0,25.0,0.3333333333333333,0.75,0.4166666666666667,1.0,17.0,0.7916666666666666,0.4166666666666667,-12.7,18.0,400,0.4166666666666667,40.5,13.0,9.8,14.63861073396311,0.0,15.0,23.0,0.8,0.4166666666666667,42.0,0.4166666666666667,0.4,24.9,1,0,34.799209445531964,0.75,0.6666666666666666,0.0,10.0,1.0,10.0,0.6666666666666666,0.4166666666666667,-12.5,0.75,0.8,0.75,-0.6,0.3333333333333333,0.4,0.4166666666666667,0.3333333333333333,0.5,4.0,14.0,-1.4,0.0,12.0,-20.9,0.4,0.625,0.4166666666666667,0.8333333333333334,0.5,0,0.5,0.5,0.275,0.8333333333333334,0.625,5.385244070276331,0.0,0.75,14.63861073396311,2.0,2.5,7.0,0.5,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5,0.6666666666666666,-500,0.7916666666666666,0.7916666666666666,-23.9,4.0,0.75,0.8333333333333334,0.6666666666666666,0.7166666666666667,0.5,21.7,0.7916666666666666,0.8333333333333334,0.0,0.7916666666666666,0.7916666666666666,-10.0,0.25,1,1,14,2007,31,10.0,31.0,training,3,21.392153
200909270min,1.0,30.019243203000656,0.0,0.7,0.5714285714285714,0,10.0,11.0,1,2.0,30.019243203000656,13.0,-1.0,0.4264705882352941,0.0,1,39.0,-7.0,1.0,0.5,0.42105263157894735,24.9,0.4,0.4,1.0,1.0,30.019243203000656,6.0,0.0,27.0,1.0,0.5,1.0,1.0,4.0,1.0,1.0,-15.3,68.0,230,0.5277777777777778,39.5,13.0,-9.9,10.546683496820227,1.0,2.0,8.0,0.4,1.0,42.0,0.4411764705882353,0.7,47.3,1,0,30.019243203000656,0.5,1.0,68.0,7.0,1.0,10.0,0.5,0.5277777777777778,-6.5,0.5,0.6,1.0,-30.0,0.5,0.8,0.5833333333333334,1.0,1.0,0.0,3.0,6.4,0.0,12.0,-16.7,0.7,0.5,0.5,1.0,1.0,0,0.5,0.5,0.5294328528952108,1.0,0.5,10.546683496820227,-1.0,0.4473684210526316,10.546683496820227,2.0,2.1,7.0,0.5,0.4117647058823529,1.0,1.0,1.0,1.0,-270,0.4571428571428571,1.0,1.0,10.0,1.0,0.5,1.0,0.5190258251586375,1.0,15.3,0.42105263157894735,0.631578947368421,0.0,1.0,0.4571428571428571,-7.0,1.0,-1,1,3,2009,3,7.0,3.0,training,3,7.9646177
201211250cin,0.45,37.708495036032666,47.0,0.2,0.4186046511627907,0,10.0,8.0,1,3.0,37.708495036032666,12.0,1.0,0.5,0.0,1,50.0,-8.0,0.5,0.3,0.5,2.8,0.4,0.4,0.3,0.3,37.708495036032666,6.0,0.0,23.0,0.3,0.5,0.3,1.0,32.0,0.45,0.3,-10.5,41.0,345,0.5,51.0,13.0,17.5,9.967996648484586,1.0,25.0,30.0,0.4,0.3,48.0,0.5,0.2,-0.4,1,0,37.708495036032666,0.25,0.4,41.0,7.0,1.0,10.0,0.3,0.5,-7.5,0.3,0.4,0.45,10.0,0.4230769230769231,0.4,0.4423076923076923,0.2,0.0,9.0,12.0,-8.0,0.0,13.0,-36.6,0.2,0.25,0.4642857142857143,0.5,0.5,0,0.25,0.5,0.16999999999999998,0.5,0.25,9.967996648484586,1.0,0.5370370370370371,9.967996648484586,3.0,4.1,7.0,0.5,0.4523809523809524,0.3,0.3,0.5,0.4,-425,0.4767441860465117,0.45,-36.0,12.0,0.45,0.4,0.4,0.46,0.5,5.5,0.5,0.5185185185185185,0.0,0.45,0.4767441860465117,-8.0,0.25,1,1,12,2012,24,8.0,24.0,training,3,8.429865
200812280gnb,0.5,5.462461376311965,71.0,0.4,0.5757575757575758,1,13.0,22.0,1,-1.0,5.462461376311965,12.0,0.0,0.41935483870967744,0.0,1,41.5,-11.0,1.0,0.42857142857142855,0.6363636363636364,7.9,0.2,0.2,0.4666666666666667,0.43333333333333335,5.462461376311965,6.0,0.0,28.0,0.0,0.6212121212121212,0.43333333333333335,1.0,14.0,0.5,0.4666666666666667,-15.9,22.0,400,0.41935483870967744,41.5,13.0,33.3,2.676431224317191,1.0,12.0,32.0,0.2,0.4,43.0,0.41935483870967744,0.4,9.0,1,0,5.462461376311965,0.5,0.7142857142857143,10.0,6.0,1.0,13.0,0.42857142857142855,0.41935483870967744,-10.0,0.42857142857142855,0.0,0.5,0.8,0.2258064516129032,0.0,0.4354838709677419,0.0,1.0,13.0,17.0,1.2,0.0,12.0,-45.3,0.4,0.5,0.4354838709677419,0.3333333333333333,1.0,0,0.5,1.0,0.5294328528952108,0.3333333333333333,0.5,2.676431224317191,0.0,0.6212121212121212,2.676431224317191,-1.0,-0.6,7.0,1.0,0.2258064516129032,0.0,0.4,1.0,0.7142857142857143,-600,0.6363636363636364,0.5333333333333333,-48.0,12.0,0.5,0.42857142857142855,0.7142857142857143,0.5190258251586375,1.0,10.4,0.6515151515151515,0.5757575757575758,1.0,0.5333333333333333,0.6515151515151515,-11.0,0.0,-1,1,17,2008,10,11.0,10.0,training,3,21.881405
200912070gnb,0.5909090909090909,12.575530358696598,77.0,0.4,0.6,1,21.0,32.0,1,-1.0,9.010761572692733,21.0,0.0,0.5,0.0,1,43.0,-4.0,0.5,0.5833333333333334,0.5185185185185185,27.3,0.6,0.5,0.5454545454545454,0.5454545454545454,12.575530358696598,0.0,0.0,9.0,0.5454545454545454,0.6222222222222222,0.5454545454545454,0.0,16.0,0.5909090909090909,0.5454545454545454,17.0,21.0,170,0.6666666666666666,43.0,21.0,-9.5,0.0,0.0,1.0,4.0,0.5,0.5454545454545454,44.0,0.5,0.4,26.6,1,0,12.575530358696598,0.75,0.6,15.0,11.0,1.0,21.0,0.6666666666666666,0.6666666666666666,-3.0,0.5833333333333334,0.6,0.6363636363636364,-16.4,0.6333333333333333,0.6,0.6833333333333333,0.4,0.5,4.0,13.0,0.7,0.0,20.0,25.4,0.4,0.625,0.5217391304347826,0.6363636363636364,0.5,0,0.75,0.5,0.7181818181818183,0.6363636363636364,0.625,1.4398891457675589,-1.0,0.5555555555555556,5.462461376311965,-1.0,-7.9,8.0,0.5,0.5217391304347826,0.5454545454545454,0.5454545454545454,0.5,0.6,-200,0.6111111111111112,0.5909090909090909,27.2,8.0,0.6363636363636364,0.6666666666666666,0.6,0.6636363636363636,0.5,18.1,0.5370370370370371,0.4814814814814815,0.0,0.5909090909090909,0.6222222222222222,-4.0,0.25,1,1,13,2009,13,4.0,13.0,training,3,12.713848
201311250was,0.3,45.53733063737708,37.0,0.7,0.4186046511627907,1,18.0,32.0,1,1.0,11.440008340908511,21.0,0.0,0.6276595744680851,0.0,2,45.0,5.0,0.0,0.5,0.5185185185185185,-20.3,0.4,0.4,0.6111111111111112,0.65,15.965817210258914,0.0,0.0,14.0,0.6,0.4883720930232558,0.6111111111111112,0.0,13.0,0.3,0.65,3.7,35.0,-240,0.5862068965517241,45.5,21.0,-6.0,1.9661519946586024,1.0,27.0,11.0,0.4,0.7,45.5,0.6276595744680851,0.7,-21.4,1,0,15.965817210258914,0.5,0.625,27.0,8.0,1.0,20.0,0.5,0.5862068965517241,3.5,0.5,0.4,0.3,8.8,0.6724137931034483,0.6,0.603448275862069,0.5,0.0,12.0,12.0,1.9,0.0,21.0,14.5,0.8,0.5,0.6382978723404256,0.3,0.625,0,0.5,0.5,0.63,0.3,0.5,1.4088095161164351,0.0,0.5185185185185185,1.9661519946586024,1.0,-12.8,8.0,0.5,0.7127659574468085,0.5555555555555556,0.6666666666666666,0.625,0.625,200,0.4883720930232558,0.3,11.6,16.0,0.3,0.5,0.75,0.33,0.75,0.2,0.5185185185185185,0.4814814814814815,0.0,0.3,0.4883720930232558,5.5,0.5,-1,-1,12,2013,-21,5.5,-21.0,training,3,-11.0356865
200910040pit,0.0,37.88678916540961,66.0,0.4,0.6666666666666666,0,18.0,17.0,1,3.0,37.88678916540961,21.0,0.0,0.5875,0.0,1,43.5,-5.5,1.0,0.0,0.5,14.7,0.2,0.2,0.3333333333333333,0.3333333333333333,37.88678916540961,6.0,0.0,20.0,0.6666666666666666,0.4871794871794872,0.3333333333333333,1.0,11.0,0.0,0.3333333333333333,-2.1,54.0,195,0.4523809523809524,43.5,21.0,10.6,4.698780886336369,1.0,17.0,20.0,0.2,0.3333333333333333,41.0,0.5875,0.4,6.1,1,0,37.88678916540961,1.0,0.0,54.0,7.0,1.0,18.0,0.0,0.4523809523809524,-5.0,0.0,0.6,0.0,8.1,0.5238095238095238,0.6,0.42857142857142855,1.0,1.0,4.0,4.0,1.6,0.0,21.0,15.8,0.4,0.0,0.575,0.3333333333333333,0.0,0,0.0,0.5,0.4666666666666666,0.3333333333333333,0.0,4.698780886336369,0.0,0.5,4.698780886336369,3.0,-1.2,7.0,1.0,0.6,0.6666666666666666,0.3333333333333333,0.0,0.0,-235,0.5,0.0,-11.1,10.0,0.0,1.0,0.0,0.5666666666666667,0.0,15.4,0.5,0.7272727272727273,0.0,0.0,0.5128205128205128,-5.5,1.0,1,1,4,2009,10,5.5,10.0,training,3,11.76488
201010240sdg,0.3333333333333333,46.79023941474229,68.0,0.5,0.5853658536585366,1,16.0,32.0,1,-3.0,46.79023941474229,15.0,-2.0,0.5394736842105263,0.0,1,49.5,-1.5,1.0,1.0,0.4565217391304348,7.5,0.4,0.4,0.5,0.5,46.79023941474229,6.0,0.0,1.0,0.8,0.4390243902439024,0.5,1.0,4.0,0.3333333333333333,0.5,35.7,69.0,115,0.5,49.5,16.0,14.3,27.558824876385785,1.0,4.0,27.0,0.4,0.5,48.0,0.5263157894736842,0.5,10.6,1,0,46.79023941474229,1.0,0.5,69.0,7.0,1.0,16.0,1.0,0.5,-3.0,1.0,0.4,0.3333333333333333,-12.5,0.6363636363636364,0.8,0.4545454545454545,0.5,0.33333333333333337,7.0,7.0,7.6,0.0,13.0,27.1,0.5,1.0,0.5131578947368421,0.3333333333333333,0.5,0,1.0,0.5,0.86,0.3333333333333333,1.0,27.558824876385785,-2.0,0.43478260869565216,27.558824876385785,-3.0,-19.3,7.0,0.5,0.6578947368421053,0.8,0.5,0.5,0.5,-135,0.4634146341463415,0.3333333333333333,29.0,5.0,0.3333333333333333,1.0,0.5,0.5499999999999999,0.5,17.4,0.4565217391304348,0.6521739130434783,0.0,0.3333333333333333,0.4634146341463415,-1.5,0.5,-1,-1,7,2010,-3,1.5,-3.0,training,3,-4.874847
200712160ram,0.38461538461538464,6.241964255280548,0.0,0.8,0.2307692307692308,0,12.0,29.0,1,0.0,6.241964255280548,13.0,-1.0,0.8076923076923077,0.0,1,47.0,7.0,0.5,0.3333333333333333,0.38461538461538464,-33.6,0.6,0.8,0.7692307692307693,0.8076923076923077,6.241964255280548,6.0,0.0,4.0,0.8461538461538461,0.2692307692307692,0.8076923076923077,1.0,10.0,0.38461538461538464,0.7692307692307693,21.8,68.0,-325,0.8076923076923077,47.0,13.0,-1.9,5.691410329654674,1.0,24.0,15.0,0.8,0.8076923076923077,44.5,0.8076923076923077,0.8,-34.5,1,0,6.241964255280548,0.25,0.8333333333333334,68.0,7.0,1.0,12.0,0.25,0.8076923076923077,7.5,0.3333333333333333,0.6,0.2692307692307692,9.6,0.8461538461538461,0.8,0.7692307692307693,0.8333333333333334,0.5,0.0,15.0,3.6,0.0,12.0,29.6,0.8,0.5,0.7692307692307693,0.2307692307692308,0.75,0,0.375,0.5,0.7307692307692307,0.2307692307692308,0.5,5.691410329654674,-1.0,0.2692307692307692,5.691410329654674,0.0,-4.4,7.0,0.5,0.8461538461538461,0.8461538461538461,0.8076923076923077,0.75,0.8333333333333334,275,0.38461538461538464,0.38461538461538464,27.3,30.0,0.2692307692307692,0.16666666666666666,0.8333333333333334,0.21538461538461534,0.75,-20.5,0.38461538461538464,0.2307692307692308,0.0,0.38461538461538464,0.38461538461538464,7.0,0.75,-1,-1,15,2007,-19,7.0,-19.0,training,3,-5.7284656
201112040tam,0.4,7.435510426493937,46.0,0.4,0.3953488372093023,1,13.0,14.0,1,0.0,12.339654248221546,12.0,1.0,0.4418604651162791,0.0,3,46.5,2.5,0.5,0.4,0.5370370370370371,-9.3,0.2,0.2,0.5454545454545454,0.5454545454545454,12.339654248221546,6.0,0.0,6.0,0.2727272727272727,0.4883720930232558,0.5454545454545454,1.0,30.0,0.3636363636363637,0.5454545454545454,15.4,79.0,-140,0.3888888888888889,46.5,13.0,21.7,9.235887032505321,1.0,24.0,32.0,0.2,0.5909090909090909,48.0,0.4534883720930232,0.4,-6.7,1,0,12.339654248221546,0.75,0.4,79.0,7.0,1.0,13.0,0.4,0.3703703703703704,-3.5,0.4,0.0,0.3636363636363637,11.0,0.1851851851851852,0.4,0.3703703703703704,0.2,0.4,13.0,13.0,-5.8,0.0,13.0,-12.0,0.4,0.5,0.4418604651162791,0.3636363636363637,0.5,0,0.5,0.5,0.4090909090909091,0.4,0.5,9.235887032505321,1.0,0.5555555555555556,9.235887032505321,0.0,1.2,7.0,1.0,0.3023255813953488,0.2727272727272727,0.5909090909090909,0.5,0.4,120,0.4767441860465117,0.4,-12.0,19.0,0.4,0.6,0.5,0.4545454545454545,0.5,3.1,0.5185185185185185,0.5185185185185185,1.0,0.3636363636363637,0.4651162790697674,2.5,0.25,-1,-1,13,2011,-19,2.5,-19.0,training,3,7.4787655
