game_id,home_field___h_home__close_wr_last_4_games,line___v_ml,travel___h_tz_change_last_10_days,team_history___h_open_wr_ytd,travel___h_same_stadium_last_game,team_history___h_pfr_wr_ytd,weather___temperature,team_history___v_pfr_wr_past_3_seasons,team_history___h_pfr_wr_past_2_seasons,team_history___h_pfr_wr_past_3_seasons,rankings___h__defensedvoa,team_history___v_open_wr_past_2_seasons,home_field___v_visitor__close_wr_ytd,rankings___h__def_rank,home_field___h_home__open_wr_last_4_games,home_field___v_visitor__open_wr_last_4_games,team_history___h_ovr_wr_past_5_games,home_field___v_visitor__pfr_wr_ytd,line___h_ml,time_date___day_of_week,home_field___v_visitor__ovr_wr_ytd,team_history___v_ovr_wr_ytd,rankings___h__s_t_rank,home_field___v_visitor__ovr_wr_last_8_games,travel___v_home_body_time,team_history___h_ovr_wr_past_3_seasons,rankings___v__defensedvoa,travel___v_dist_from_home,team_history___v_pfr_wr_past_5_games,rankings___h__dave_or_wtddvoa,team_history___v_pfr_wr_ytd,time_date___game_time_eastern,team_history___v_close_wr_ytd,home_field___h_home__ovr_wr_last_8_games,team_history___h_close_wr_past_5_games,team_history___h_open_wr_past_3_seasons,team_history___v_open_wr_past_3_seasons,weather___humidity_pct,line___open_ou,matchup___h_wr_past_2_seasons,matchup___is_same_division,rankings___v__dave_or_wtddvoa,home_field___v_is_home,travel___h_travel_from_last_10_days,rankings___h__offensedvoa,travel___h_travel_from_last_game,weather___wind_mph,travel___v_tz_change_last_game,home_field___h_home__pfr_wr_last_8_games,home_field___h_home__pfr_wr_last_4_games,rankings___v__totaldvoa,time_date___week_id,line___h_open_line,matchup___h_wr_past_5_games,rankings___v__offensedvoa,team_history___h_close_wr_ytd,home_field___v_visitor__open_wr_ytd,rankings___h__totaldvoa,rankings___h__s_t_dvoa,home_field___v_visitor__ovr_wr_last_4_games,time_date___game_time_local,home_field___h_home__ovr_wr_last_4_games,rankings___v__s_t_dvoa,home_field___v_visitor__close_wr_last_4_games,team_history___h_pfr_wr_past_5_games,travel___v_same_stadium_last_game,home_field___h_home__open_wr_ytd,team_history___v_open_wr_past_5_games,team_history___h_close_wr_past_2_seasons,travel___v_travel_from_last_game,home_field___v_consecutive_visitor,time_date___is_sunday,rankings___h__estim_winrate,rankings___v__off_rank,weather___is_dome,home_field___h_home__close_wr_ytd,home_field___h_home__pfr_wr_ytd,matchup___h_wr_ytd,team_history___v_close_wr_past_2_seasons,team_history___v_ovr_wr_past_5_games,line___pfr_ou,team_history___h_open_wr_past_5_games,rankings___h__off_rank,home_field___h_consecutive_home,travel___v_travel_from_last_game_decay,team_history___v_close_wr_past_5_games,home_field___v_visitor__pfr_wr_last_4_games,travel___h_tz_change_last_game,rankings___v__def_rank,team_history___h_open_wr_past_2_seasons,team_history___v_close_wr_past_3_seasons,team_history___v_ovr_wr_past_2_seasons,home_field___h_home__close_wr_last_8_games,line___close_ou,team_history___v_open_wr_ytd,team_history___h_ovr_wr_past_2_seasons,time_date___is_superbowl,weather___wind_chill,travel___v_days_since_last_game,line___h_pfr_line,team_history___h_ovr_wr_ytd,home_field___v_visitor__close_wr_last_8_games,travel___h_travel_from_last_game_decay,travel___v_body_clock_from_last_wk,team_history___v_ovr_wr_past_3_seasons,matchup___is_same_conf,home_field___h_home__open_wr_last_8_games,travel___v_travel_from_last_10_days,weather___is_grass,travel___v_tz_change_last_10_days,travel___h_days_since_last_game,line___h_close_line,home_field___h_is_home,matchup___h_wr_past_3_seasons,travel___h_body_clock_from_last_wk,time_date___is_playoffs,home_field___h_home__ovr_wr_ytd,home_field___v_visitor__open_wr_last_8_games,rankings___v__s_t_rank,team_history___h_close_wr_past_3_seasons,home_field___v_visitor__pfr_wr_last_8_games,rankings___v__estim_winrate,team_history___v_pfr_wr_past_2_seasons,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,regression_label,dataset,fold,regression_score
201309220was,0.0,-110,1.0,0.0,0,0.0,72.0,0.4142857142857143,0.5789473684210527,0.5142857142857142,51.3,0.3888888888888889,0.5,32.0,0.0,0.0,0.4,0.5,-110,6.0,0.5,0.5,28.0,0.0,13.0,0.42857142857142855,-5.1,7.070104566610028,0.4,0.4,0.5,13.0,0.5,0.0,0.4,0.5142857142857142,0.42857142857142855,51.0,48.0,0.5,0.0,-2.5,0.0,12.51713824164693,15.7,12.51713824164693,8.0,2.0,0.0,0.0,-2.8,3.0,-2.5,0.5,4.7,0.0,0.5,-45.5,-9.8,0.0,13.0,0.0,-12.6,0.0,0.4,0,0.0,0.4,0.5789473684210527,35.804609544610315,2,1.0,0.5190258251586375,16.0,1,0.0,0.0,0.5,0.3888888888888889,0.2,48.5,0.4,6.0,1,35.804609544610315,0.4,0.0,1.0,14.0,0.5789473684210527,0.4142857142857143,0.2777777777777778,0.0,49.0,0.5,0.5263157894736842,0.0,72.0,7.0,1.0,0.0,0.0,12.51713824164693,11.0,0.42857142857142855,1.0,0.0,35.804609544610315,1,2.0,7.0,1.0,1.0,0.5,12.0,0.0,0.0,0.0,30.0,0.5142857142857142,0.0,0.5294328528952108,0.3888888888888889,-1,-1,3,2013,-7,1.0,-7.0,training,3,-1.2435385
201410050nyg,0.5,180,0.0,0.5,0,0.5,55.0,0.5,0.45,0.4444444444444444,-11.1,0.425,0.5,5.0,0.5,0.0,0.6,0.5,-215,6.0,0.5,0.5,26.0,0.0,13.0,0.5,10.9,12.506796088331551,0.6,2.1,0.5,13.0,0.5,0.5,0.6,0.4583333333333333,0.4868421052631579,45.0,49.0,0.5,0.0,12.6,0.0,3.3788187678159165,1.0,3.3788187678159165,9.0,1.0,0.5,0.5,26.2,5.0,-3.0,0.75,26.6,0.5,0.5,8.3,-3.8,0.0,13.0,0.5,10.6,0.0,0.6,0,0.5,0.6,0.45,19.597784243610423,2,1.0,0.575,1.0,1,0.5,0.5,0.5,0.45,0.4,50.0,0.6,18.0,1,19.597784243610423,0.6,0.0,0.0,27.0,0.45,0.5,0.3,0.5,50.5,0.5,0.45,0.0,55.0,7.0,-4.0,0.5,0.0,1.2429979910390652,12.0,0.5263157894736842,1.0,0.5,19.597784243610423,0,1.0,10.0,-4.0,1.0,0.0,13.0,0.0,0.5,0.0,2.0,0.4444444444444444,0.0,0.775,0.45,1,1,5,2014,10,4.0,10.0,training,3,7.1567907
201412070den,0.75,355,-1.0,0.5833333333333334,0,0.5,63.0,0.4772727272727273,0.5483870967741935,0.5833333333333334,-15.3,0.4821428571428572,0.4545454545454545,4.0,0.75,0.5,0.6,0.4545454545454545,-440,6.0,0.5454545454545454,0.5833333333333334,27.0,0.6,16.0,0.7708333333333334,-16.0,26.4074204649394,0.6,33.0,0.5,16.0,0.5,1.0,0.4,0.6354166666666666,0.4659090909090909,15.0,48.5,0.5,0.0,10.6,0.0,10.559007478551186,23.8,10.559007478551186,3.0,-2.0,0.5,0.75,9.4,14.0,-10.0,0.33333333333333337,-12.4,0.5,0.4545454545454545,34.6,-4.5,0.5,14.0,1.0,5.8,0.5,0.4,0,0.5833333333333334,0.6,0.5483870967741935,26.4074204649394,1,1.0,0.875,27.0,1,0.5,0.5,0.5,0.5,0.6,47.5,0.4,2.0,1,26.4074204649394,0.6,0.5,-1.0,3.0,0.6129032258064516,0.4772727272727273,0.4642857142857143,0.5,47.5,0.5,0.7741935483870968,0.0,63.0,7.0,-9.5,0.75,0.6,10.559007478551186,16.0,0.4318181818181818,1.0,0.6666666666666666,26.4074204649394,1,-2.0,7.0,-9.5,1.0,0.5,15.0,0.0,0.75,0.6,4.0,0.5729166666666666,0.6,0.5499999999999999,0.5,-1,1,14,2014,7,9.5,7.0,training,3,7.0820875
200810050dal,0.0,700,0.0,0.5,1,0.5,87.0,0.375,0.5238095238095238,0.5238095238095238,11.8,0.425,0.25,24.0,0.0,0.5,0.6,0.25,-1100,6.0,0.0,0.0,17.0,0.0,16.0,0.7619047619047619,9.7,13.883841327240805,0.4,16.5,0.25,16.0,0.25,0.5,0.4,0.5,0.425,32.0,45.5,0.5,0.0,-25.1,0.0,0.0,31.8,0.0,0.0,-1.0,0.0,0.0,-40.5,5.0,-18.0,0.5,-27.8,0.5,0.25,19.8,-0.3,0.0,15.0,0.5,-2.9,0.5,0.4,0,0.5,0.4,0.5238095238095238,13.883841327240805,1,1.0,0.65,31.0,1,0.5,0.5,0.5,0.375,0.2,46.0,0.4,1.0,2,13.883841327240805,0.4,0.5,0.0,21.0,0.5,0.375,0.35,0.0,46.0,0.25,0.7619047619047619,0.0,87.0,7.0,-16.0,0.75,0.5,0.0,16.0,0.35,0.0,0.0,13.883841327240805,0,-1.0,7.0,-16.0,1.0,0.5,15.0,0.0,0.75,0.5,23.0,0.5238095238095238,0.5,0.175,0.375,-1,1,5,2008,9,16.0,9.0,training,3,22.772223
200810260phi,0.6666666666666666,320,0.0,0.6666666666666666,0,0.6666666666666666,63.0,0.5454545454545454,0.5454545454545454,0.5454545454545454,-16.3,0.5454545454545454,0.6666666666666666,5.0,0.6666666666666666,0.3333333333333333,0.4,0.6666666666666666,-400,6.0,0.6666666666666666,0.6666666666666666,9.0,0.3333333333333333,13.0,0.5,16.5,11.090170542372197,0.6,34.9,0.6666666666666666,13.0,0.6666666666666666,0.6666666666666666,0.6,0.5454545454545454,0.5454545454545454,50.0,46.0,0.5,0.0,-1.2,0.0,0.0,17.6,47.269240121462715,10.0,0.0,0.6666666666666666,0.6666666666666666,8.3,8.0,-8.5,0.5,20.4,0.6666666666666666,0.6666666666666666,36.5,2.6,0.3333333333333333,13.0,0.6666666666666666,4.4,0.3333333333333333,0.6,0,0.6666666666666666,0.6,0.5454545454545454,11.090170542372197,1,1.0,0.8666666666666667,4.0,1,0.6666666666666666,0.6666666666666666,0.5,0.5227272727272727,0.6,45.0,0.6,8.0,1,1.0754356443871391,0.6,0.3333333333333333,3.0,27.0,0.5454545454545454,0.5227272727272727,0.3636363636363637,0.6666666666666666,45.5,0.6666666666666666,0.5,0.0,63.0,14.0,-9.5,0.5,0.3333333333333333,4.583791161325281,13.0,0.3636363636363637,1.0,0.6666666666666666,0.0,1,0.0,14.0,-9.0,1.0,0.5,10.0,0.0,0.5,0.3333333333333333,4.0,0.5454545454545454,0.3333333333333333,0.65,0.5454545454545454,1,1,8,2008,13,9.0,13.0,training,3,4.6745734
201012270atl,0.75,110,3.0,0.7142857142857143,0,0.7142857142857143,68.0,0.5306122448979592,0.7,0.6382978723404256,2.3,0.5,0.3928571428571429,15.0,0.75,0.375,1.0,0.3928571428571429,-130,0.0,0.7142857142857143,0.7142857142857143,6.0,0.7142857142857143,20.0,0.6808510638297872,-1.2,6.837996272373936,0.4,13.7,0.3928571428571429,21.0,0.3928571428571429,1.0,1.0,0.6595744680851063,0.5714285714285714,0.0,47.5,0.3333333333333333,1.0,16.4,0.0,40.375716962055286,13.0,40.375716962055286,0.0,0.0,0.6666666666666666,0.75,13.3,16.0,-2.0,0.4,14.1,0.7142857142857143,0.4642857142857143,15.7,5.1,0.75,21.0,1.0,-2.0,0.25,1.0,0,0.7142857142857143,0.5,0.7,9.537912180975457,2,0.0,0.6571428571428571,7.0,1,0.7142857142857143,0.7142857142857143,1.0,0.4696969696969697,0.8,49.5,1.0,9.0,1,6.834212960618171,0.4,0.25,3.0,10.0,0.7,0.5306122448979592,0.7878787878787878,0.6666666666666666,50.5,0.4642857142857143,0.7,0.0,68.0,8.0,-2.5,0.8571428571428571,0.2857142857142857,28.930466429195906,21.0,0.6938775510204082,1.0,0.6666666666666666,9.537912180975457,0,0.0,8.0,-2.5,1.0,0.4,18.0,0.0,0.8571428571428571,0.35714285714285715,24.0,0.6382978723404256,0.2857142857142857,0.6214285714285713,0.4696969696969697,-1,-1,16,2010,-3,2.5,-3.0,training,3,2.6107142
200709160oti,0.5,-315,-1.0,1.0,0,1.0,67.0,1.0,1.0,1.0,-3.5,1.0,1.0,19.0,0.5,0.5,1.0,1.0,265,6.0,1.0,1.0,20.0,0.5,13.0,1.0,-28.6,3.6482500862742393,1.0,-5.1,1.0,13.0,1.0,0.5,1.0,1.0,1.0,48.0,47.0,0.5,1.0,14.2,0.0,7.777636709316006,9.1,7.777636709316006,6.0,-1.0,0.5,0.5,78.7,2.0,7.0,0.5,49.4,1.0,1.0,8.9,-3.7,0.5,12.0,0.5,0.6,0.5,1.0,0,1.0,1.0,1.0,3.6482500862742393,1,1.0,0.5190258251586375,3.0,1,1.0,1.0,0.5,1.0,1.0,46.0,1.0,11.0,1,1.3421162363728285,1.0,0.5,-1.0,8.0,1.0,1.0,1.0,0.5,45.0,1.0,1.0,0.0,67.0,10.0,7.0,1.0,0.5,7.777636709316006,13.0,1.0,1.0,0.5,3.6482500862742393,1,-1.0,7.0,6.5,1.0,0.5,13.0,0.0,1.0,0.5,17.0,1.0,0.5,0.5294328528952108,1.0,1,-1,2,2007,-2,6.5,-2.0,training,3,-13.386811
201111060sdg,0.3333333333333333,-240,-2.0,0.14285714285714285,0,0.2857142857142857,53.0,0.6704545454545454,0.4782608695652174,0.4875,9.9,0.6666666666666666,0.7142857142857143,24.0,0.3333333333333333,0.5,0.6,0.7142857142857143,200,6.0,1.0,1.0,27.0,1.0,15.0,0.65,8.0,31.331155294966386,0.8,-9.0,0.7142857142857143,16.0,0.7142857142857143,1.0,0.4,0.45,0.6704545454545454,90.0,52.0,0.5,0.0,29.5,0.0,23.486778182445537,3.2,23.486778182445537,10.0,-2.0,0.3333333333333333,0.3333333333333333,29.4,9.0,6.0,0.0,37.4,0.2857142857142857,0.7142857142857143,-8.8,-2.1,1.0,13.0,1.0,0.0,0.5,0.4,0,0.14285714285714285,0.8,0.43478260869565216,26.795182245943018,2,1.0,0.4571428571428572,1.0,1,0.2857142857142857,0.2857142857142857,0.5,0.6666666666666666,1.0,51.0,0.2,19.0,1,2.5983815104589625,0.8,0.5,-2.0,20.0,0.43478260869565216,0.6704545454545454,0.7777777777777778,0.3333333333333333,50.5,0.7142857142857143,0.5652173913043478,0.0,53.0,14.0,6.0,0.5714285714285714,0.5,23.486778182445537,15.0,0.7272727272727273,0.0,0.3333333333333333,0.0,1,0.0,6.0,6.0,1.0,0.5,15.0,0.0,0.5714285714285714,0.5,13.0,0.4625,0.5,1.0,0.6666666666666666,-1,-1,9,2011,-7,6.0,-7.0,training,3,-5.598337
201212230crd,0.25,-305,0.0,0.42857142857142855,1,0.42857142857142855,68.0,0.5104166666666666,0.4833333333333333,0.4239130434782609,-16.0,0.4666666666666667,0.42857142857142855,3.0,0.25,0.5,0.2,0.42857142857142855,255,6.0,0.5714285714285714,0.5714285714285714,13.0,0.5,15.0,0.39130434782608703,-26.4,26.017001146942373,0.2,-21.6,0.42857142857142855,16.0,0.42857142857142855,0.5714285714285714,0.6,0.4239130434782609,0.5416666666666666,0.0,37.5,0.5,0.0,17.0,0.0,0.0,-31.2,0.0,0.0,-1.0,0.42857142857142855,0.25,18.9,16.0,5.5,1.0,-14.1,0.4642857142857143,0.42857142857142855,-14.7,0.4,0.5,14.0,0.25,6.6,0.5,0.6,0,0.42857142857142855,0.2,0.5166666666666667,26.017001146942373,1,1.0,0.31428571428571433,26.0,1,0.4642857142857143,0.42857142857142855,0.5,0.45,0.2,36.5,0.6,32.0,2,26.017001146942373,0.2,0.5,0.0,1.0,0.4833333333333333,0.5,0.5333333333333333,0.42857142857142855,35.5,0.42857142857142855,0.43333333333333335,0.0,68.0,7.0,7.0,0.35714285714285715,0.5,0.0,15.0,0.5833333333333334,1.0,0.42857142857142855,26.017001146942373,1,-1.0,7.0,7.0,1.0,0.5,14.0,0.0,0.35714285714285715,0.5,2.0,0.44565217391304346,0.5,0.6785714285714286,0.4666666666666667,-1,-1,16,2012,-15,7.0,-15.0,training,3,1.9367411
201310130min,0.0,120,0.0,0.5,0,0.5,68.0,0.5416666666666666,0.5238095238095238,0.4864864864864865,6.2,0.5,0.25,19.0,0.0,0.0,0.2,0.25,-140,6.0,0.25,0.25,6.0,0.0,13.0,0.3783783783783784,-10.7,15.777060741532305,0.4,-6.1,0.25,13.0,0.25,0.0,0.4,0.5135135135135135,0.5277777777777778,0.0,45.5,0.5,0.0,12.0,0.0,0.0,0.6,93.2110167486612,0.0,1.0,0.0,0.0,9.2,6.0,-2.0,0.6666666666666667,-0.2,0.5,0.25,-1.1,4.6,0.0,12.0,0.0,-1.2,0.0,0.4,0,0.3333333333333333,0.4,0.5238095238095238,22.185323611471173,2,1.0,0.65,16.0,1,0.3333333333333333,0.3333333333333333,0.5,0.5,0.4,44.5,0.4,15.0,2,22.185323611471173,0.4,0.0,-6.0,7.0,0.5714285714285714,0.5277777777777778,0.4,0.0,44.5,0.25,0.5238095238095238,0.0,68.0,7.0,-2.5,0.25,0.0,9.038855577385462,11.0,0.3888888888888889,1.0,0.0,22.185323611471173,0,1.0,14.0,-2.5,1.0,1.0,18.0,0.0,0.0,0.0,22.0,0.4864864864864865,0.0,0.6,0.5,-1,-1,6,2013,-25,2.5,-25.0,training,3,8.326388
201312080nwe,1.0,400,1.0,0.4583333333333333,0,0.5,30.0,0.5,0.5333333333333333,0.5306122448979592,-1.2,0.4821428571428572,0.4166666666666667,16.0,0.875,0.5,0.8,0.4166666666666667,-525,6.0,0.3333333333333333,0.3333333333333333,4.0,0.2,13.0,0.7551020408163265,5.1,10.45147125798864,0.4,22.5,0.4166666666666667,13.0,0.4166666666666667,1.0,0.6,0.5306122448979592,0.4886363636363637,46.0,45.0,0.5,0.0,-23.9,0.0,27.14713927275143,11.8,27.14713927275143,5.0,0.0,0.8333333333333334,1.0,-22.8,14.0,-10.5,0.5,-17.7,0.5,0.4166666666666667,19.1,6.1,0.25,13.0,1.0,0.0,0.5,0.6,0,0.4583333333333333,0.4,0.5333333333333333,10.45147125798864,1,1.0,0.6833333333333332,28.0,1,0.5,0.5,0.5,0.4821428571428572,0.2,47.5,0.6,6.0,1,10.45147125798864,0.4,0.5,1.0,22.0,0.5333333333333333,0.5,0.32142857142857145,0.8333333333333334,47.5,0.4166666666666667,0.7333333333333333,0.0,25.0,7.0,-9.5,0.75,0.4,27.14713927275143,13.0,0.2954545454545455,1.0,0.75,10.45147125798864,0,0.0,7.0,-10.0,1.0,0.5,12.0,0.0,0.75,0.4,18.0,0.5204081632653061,0.4,0.275,0.4821428571428572,-1,1,14,2013,1,10.0,1.0,training,3,12.150804
201409140min,0.5,-170,0.0,1.0,0,1.0,58.0,0.5135135135135135,0.5882352941176471,0.5588235294117647,-33.2,0.4473684210526316,0.0,4.0,0.5,0.0,0.6,0.0,145,6.0,0.0,0.0,7.0,0.0,13.0,0.4852941176470588,6.2,22.149355299802803,0.6,4.6,0.0,13.0,0.0,0.5,0.8,0.5588235294117647,0.5135135135135135,0.0,49.0,0.5,0.0,10.2,0.0,7.0325034092064325,17.1,7.0325034092064325,0.0,-1.0,0.5,0.5,-23.5,2.0,3.0,0.0,-5.8,1.0,0.0,56.8,6.4,0.0,12.0,0.5,-11.5,0.0,0.8,0,1.0,0.6,0.5882352941176471,23.02870154341534,2,1.0,0.5190258251586375,18.0,1,1.0,1.0,0.5,0.4736842105263158,0.6,48.5,0.6,11.0,1,23.02870154341534,0.6,0.0,0.0,20.0,0.5294117647058824,0.5135135135135135,0.6842105263157895,0.5,49.0,0.0,0.38235294117647056,0.0,58.0,7.0,5.5,1.0,0.0,7.0325034092064325,13.0,0.7027027027027027,0.0,0.5,23.02870154341534,0,-1.0,7.0,3.0,1.0,0.5,12.0,0.0,1.0,0.0,26.0,0.5588235294117647,0.0,0.5294328528952108,0.4736842105263158,-1,-1,2,2014,-23,3.0,-23.0,training,3,3.9794528
201411200rai,0.25,-360,0.0,0.4,0,0.5,57.0,0.5232558139534884,0.5,0.42857142857142855,3.0,0.7037037037037037,0.85,19.0,0.25,0.875,0.0,0.85,295,3.0,0.7,0.7,10.0,0.6,19.0,0.19047619047619047,0.4,27.74701021042268,1.0,-23.4,0.85,20.0,0.85,0.0,0.4,0.3809523809523809,0.5581395348837209,88.0,43.5,0.0,1.0,20.0,0.0,7.1066775490731375,-22.3,7.1066775490731375,6.0,-2.0,0.25,0.25,17.1,12.0,6.5,0.6,12.7,0.5,0.85,-23.5,1.9,0.75,17.0,0.0,4.8,0.875,0.4,0,0.4444444444444444,1.0,0.5,27.74701021042268,1,0.0,0.23,7.0,1,0.5555555555555556,0.5555555555555556,0.5,0.6481481481481481,1.0,42.5,0.4,31.0,1,27.74701021042268,1.0,0.875,0.0,14.0,0.4230769230769231,0.5232558139534884,0.6666666666666666,0.25,41.5,0.85,0.15384615384615385,0.0,57.0,4.0,7.0,0.0,0.9,7.1066775490731375,19.0,0.4651162790697674,1.0,0.25,27.74701021042268,1,-2.0,4.0,7.0,1.0,0.5,17.0,0.0,0.0,0.9,7.0,0.42857142857142855,0.9,0.71,0.6481481481481481,1,1,12,2014,4,7.0,4.0,training,3,-3.5010486
200911080cin,0.5,-145,0.0,0.5714285714285714,1,0.5714285714285714,67.0,0.5238095238095238,0.4782608695652174,0.4487179487179487,4.3,0.75,0.7142857142857143,21.0,0.5,0.6666666666666666,0.8,0.7142857142857143,125,6.0,0.5714285714285714,0.5714285714285714,29.0,0.3333333333333333,13.0,0.4230769230769231,-7.7,7.8953424835152015,0.6,6.1,0.7142857142857143,13.0,0.7142857142857143,0.5,0.6,0.4743589743589744,0.5476190476190477,48.0,43.5,0.3333333333333333,1.0,35.1,0.0,0.0,15.8,0.0,7.0,0.0,0.5,0.5,35.2,9.0,3.0,0.6,26.2,0.5714285714285714,0.7142857142857143,5.8,-5.8,0.3333333333333333,13.0,0.5,1.3,0.6666666666666666,0.6,0,0.5714285714285714,0.6,0.4782608695652174,7.8953424835152015,1,1.0,0.6428571428571429,4.0,1,0.5714285714285714,0.5714285714285714,1.0,0.7307692307692307,0.4,44.5,0.6,9.0,3,7.8953424835152015,0.6,0.6666666666666666,0.0,9.0,0.4782608695652174,0.5238095238095238,0.6538461538461539,0.5,45.0,0.7142857142857143,0.4130434782608696,0.0,67.0,7.0,3.0,0.7142857142857143,0.6666666666666666,0.0,13.0,0.5238095238095238,1.0,0.5,7.8953424835152015,0,0.0,14.0,3.0,1.0,0.6,13.0,0.0,0.7142857142857143,0.6666666666666666,10.0,0.4487179487179487,0.6666666666666666,0.8571428571428571,0.7307692307692307,1,1,9,2009,10,3.0,10.0,training,3,1.4471971
201409280sfo,0.0,175,-1.0,0.3333333333333333,0,0.3333333333333333,72.0,0.3888888888888889,0.6363636363636364,0.5853658536585366,4.8,0.525,0.6666666666666666,21.0,0.0,1.0,0.4,0.6666666666666666,-205,6.0,1.0,1.0,22.0,1.0,16.0,0.6951219512195121,-7.0,46.869106679761884,0.4,4.9,0.6666666666666666,16.0,0.6666666666666666,0.0,0.4,0.5975609756097561,0.3888888888888889,51.0,51.0,0.5,0.0,12.1,0.0,10.452514362582807,5.4,10.452514362582807,4.0,-3.0,0.0,0.0,20.9,4.0,-3.5,0.25,5.1,0.3333333333333333,0.6666666666666666,-1.9,-2.4,1.0,13.0,0.0,8.9,1.0,0.4,0,0.3333333333333333,0.4,0.5909090909090909,46.869106679761884,1,1.0,0.5190258251586375,12.0,1,0.3333333333333333,0.3333333333333333,0.5,0.5,0.8,50.0,0.4,10.0,1,46.869106679761884,0.4,1.0,-1.0,7.0,0.6136363636363636,0.3888888888888889,0.65,0.0,49.5,0.6666666666666666,0.6818181818181818,0.0,72.0,7.0,-5.0,0.3333333333333333,1.0,10.452514362582807,16.0,0.4722222222222222,1.0,0.0,46.869106679761884,1,-3.0,7.0,-3.5,1.0,0.5,14.0,0.0,0.3333333333333333,1.0,3.0,0.573170731707317,1.0,0.5294328528952108,0.5,1,1,4,2014,5,3.5,5.0,training,3,13.132047
201410260cin,0.6666666666666666,-151,0.0,0.5,0,0.5,62.0,0.5232558139534884,0.5869565217391305,0.575,1.7,0.5434782608695652,0.7142857142857143,20.0,0.6666666666666666,0.6666666666666666,0.5,0.6428571428571429,131,6.0,0.7142857142857143,0.7142857142857143,10.0,0.6666666666666666,13.0,0.6125,-8.8,7.8953424835152015,0.7,2.2,0.6428571428571429,13.0,0.7142857142857143,0.8333333333333334,0.4,0.6,0.5465116279069767,32.0,46.0,0.6666666666666666,1.0,26.1,0.0,1.7769536000616362,1.9,1.7769536000616362,6.0,0.0,0.6666666666666666,0.6666666666666666,28.5,8.0,-3.0,0.6,16.2,0.5,0.7142857142857143,2.7,2.5,0.6666666666666666,13.0,0.8333333333333334,3.5,0.6666666666666666,0.4,0,0.5,0.8,0.5869565217391305,7.8953424835152015,1,1.0,0.5833333333333334,4.0,1,0.5,0.5,1.0,0.5434782608695652,0.8,44.5,0.4,15.0,1,7.8953424835152015,0.8,0.5,0.0,6.0,0.6304347826086957,0.5348837209302325,0.5652173913043478,0.6666666666666666,44.5,0.7142857142857143,0.6304347826086957,0.0,62.0,7.0,3.0,0.5833333333333334,0.6666666666666666,1.7769536000616362,13.0,0.627906976744186,1.0,0.6666666666666666,7.8953424835152015,0,0.0,7.0,3.0,1.0,0.6,13.0,0.0,0.5833333333333334,0.6666666666666666,8.0,0.575,0.5,0.6571428571428571,0.5217391304347826,1,1,8,2014,3,3.0,3.0,training,3,0.1003505
201411160crd,1.0,-125,0.0,0.7777777777777778,1,0.7777777777777778,68.0,0.4146341463414634,0.7,0.5975609756097561,-13.2,0.44,0.6875,5.0,1.0,0.6666666666666666,1.0,0.625,105,6.0,0.75,0.7777777777777778,13.0,0.6666666666666666,16.0,0.5609756097560976,-24.6,30.517040145033732,0.4,2.8,0.5555555555555556,16.0,0.6111111111111112,1.0,1.0,0.5975609756097561,0.4146341463414634,0.0,41.5,1.0,0.0,10.5,0.0,0.0,-10.2,0.0,0.0,-2.0,0.8,1.0,10.6,11.0,-2.5,1.0,-6.5,0.7777777777777778,0.625,3.3,0.4,0.6666666666666666,14.0,1.0,-7.5,0.6666666666666666,1.0,0,0.7777777777777778,0.4,0.7,30.517040145033732,1,1.0,0.6000000000000001,22.0,1,0.7777777777777778,0.7777777777777778,0.5,0.46,0.8,41.0,1.0,25.0,2,30.517040145033732,0.5,0.6666666666666666,0.0,1.0,0.7,0.4268292682926829,0.56,0.8,41.5,0.5555555555555556,0.72,0.0,68.0,7.0,-1.0,0.8888888888888888,0.6666666666666666,0.0,16.0,0.4390243902439024,1.0,0.8,30.517040145033732,1,-2.0,7.0,1.0,1.0,1.0,14.0,0.0,0.8888888888888888,0.6666666666666666,32.0,0.6097560975609756,0.6666666666666666,0.6777777777777777,0.44,1,1,11,2014,8,1.0,8.0,training,3,-0.12802863
